time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.465,-0.2589846,0.8108179,0.05088221,-0.1022999,-0.06364089,0.005939838,-0.2069633,0.4444772,0.434924,358.6331,359.5348,357.9642,0.3340537,0.7543749,-0.1241404,-0.6862564,0.3689763,-1.743547,-0.5272375,-0.2060797,0.3114584,39.99882,314.4845,308.0216,-0.2730612,0.9136745,-0.1784624,-0.5158712,0.9364722,0.07760521,-0.1562886,0.1271707,0.6228349,331.5207,346.0187,339.9054,
13.158,-0.2686185,0.8219059,0.05259376,-0.02491244,-0.05871322,0.005669772,-0.2106652,0.4544997,0.4354264,358.5312,359.5746,357.9756,0.4785014,0.7906952,0.08167259,-0.05834511,0.07921811,-1.735201,-0.5184373,-0.1944776,0.3176697,40.11172,316.7643,310.0245,-0.2564777,0.7397962,-0.197253,-0.8340858,0.9767969,-0.1213898,-0.1592234,0.1334543,0.6189235,332.9338,346.008,339.2373,
26.283,-0.2710348,0.7954444,0.04888999,0.008365922,-0.05754617,0.004729993,-0.2143073,0.4635389,0.4358842,358.4981,359.6207,357.9763,0.5950261,0.8057854,0.3022438,0.7543219,-0.1749279,-1.546234,-0.508671,-0.183988,0.3264207,39.60713,319.0065,312.844,-0.2331979,0.57043,-0.2202029,-1.068747,0.7196154,-0.2751234,-0.1619948,0.1374104,0.6146648,334.2585,346.3485,339.0244,
40.307,-0.2689502,0.7453554,0.0425566,-0.001551812,-0.06347205,0.002404609,-0.2178331,0.4716322,0.436167,358.5552,359.6891,357.9789,0.6570998,0.780002,0.4652601,1.505208,-0.1203072,-1.303433,-0.4997659,-0.1752384,0.336026,39.20127,320.9073,316.0573,-0.2074427,0.398366,-0.2514364,-1.144482,0.4663097,-0.4210706,-0.1637565,0.1388596,0.6095484,335.4248,346.6067,339.1358,
54.271,-0.2624532,0.6702084,0.03394603,-0.00580375,-0.07355711,-0.01434825,-0.2211765,0.4784335,0.4363802,358.5554,359.7654,358.0359,0.6788661,0.7332073,0.5805019,2.057049,-0.02208626,-1.014622,-0.491213,-0.1679623,0.34585,38.57092,322.4869,319.2613,-0.1682652,0.2442917,-0.2826827,-1.189587,0.4701426,-0.3617866,-0.1645464,0.1379943,0.6041515,336.4493,346.8853,338.6855,
67.846,-0.2539542,0.5900934,0.0261528,0.05272369,-0.08285205,-0.05022302,-0.2243455,0.4840588,0.436529,358.366,359.8249,358.1581,0.6742365,0.633387,0.6816223,2.389702,0.2759947,-0.5952843,-0.4825056,-0.1632956,0.3570153,38.05367,323.2041,322.178,-0.1068287,0.009262137,-0.3058596,-1.466022,0.68659,-0.2940854,-0.1644078,0.1321961,0.5997662,338.0365,347.231,337.6774,
81.981,-0.2439522,0.4995553,0.01739416,0.2110308,-0.09886738,-0.08042724,-0.2273818,0.4878306,0.4363844,357.8467,359.9167,358.2736,0.6559595,0.5043936,0.7675688,2.554484,0.5632035,-0.1868719,-0.4744066,-0.1615238,0.3700616,37.53001,323.4759,324.8214,-0.06314505,-0.2354843,-0.3035609,-1.971964,0.9254934,-0.4732454,-0.1641399,0.1236079,0.5944566,340.6774,347.5013,336.8278,
96.032,-0.2349952,0.3890578,0.004656911,0.4437882,-0.1387358,-0.04990475,-0.2304513,0.4889288,0.4360303,357.0303,0.09307247,358.2176,0.6370238,0.3640344,0.8482682,2.699066,0.8630291,0.1219082,-0.4659968,-0.1611564,0.3838198,36.99337,323.6868,327.6263,-0.03129004,-0.4465143,-0.3177553,-2.285006,1.135921,-0.6195654,-0.1636626,0.1135525,0.588901,343.3931,347.5654,336.1143,
109.934,-0.2281453,0.2573595,-0.01132903,0.5475979,-0.1957071,0.04558311,-0.2335044,0.4878907,0.4353204,356.5413,0.3514708,357.977,0.6324258,0.2297003,0.9227235,2.936299,1.147955,0.2441289,-0.4571142,-0.1621401,0.3976523,36.40216,324.3075,331.0126,-0.01148126,-0.7123644,-0.3460464,-2.672975,1.397097,-1.024008,-0.1630096,0.09952658,0.5824201,346.9615,347.2747,335.9002,
123.804,-0.2218185,0.108939,-0.03378811,0.4661376,-0.243021,0.1577331,-0.2364794,0.484667,0.4338636,356.4558,0.6465716,357.6551,0.6493744,0.103788,0.9950176,3.200907,1.323083,0.1765217,-0.4479796,-0.165592,0.4130347,35.66947,325.5044,334.8184,0.06897782,-0.9331928,-0.3988115,-2.968504,1.096117,-1.04847,-0.1587731,0.08212152,0.5751331,349.8903,348.0729,335.6775,
137.806,-0.2163227,-0.0480503,-0.0651014,0.2296095,-0.2797606,0.2403577,-0.2393445,0.4793708,0.4317178,356.7908,0.9566706,357.3676,0.6941881,-0.008671701,1.072853,3.456436,1.225947,-0.1522279,-0.4375941,-0.1697543,0.4287811,34.65737,327.6649,338.8174,0.1981624,-1.138183,-0.4641557,-3.513808,0.06319644,-1.240513,-0.155704,0.06422506,0.5649127,353.0269,350.9435,336.6253,
151.663,-0.2090673,-0.2178483,-0.1098728,-0.08613303,-0.2902249,0.2635028,-0.2420211,0.4718992,0.4285063,357.3968,1.22559,357.2036,0.7529461,-0.1000608,1.151922,3.639773,0.7218871,-0.4819091,-0.4265505,-0.1753163,0.4452478,32.97486,330.3945,342.3036,0.2647547,-1.333688,-0.5486732,-3.641469,0.169985,-1.230407,-0.1504183,0.04268675,0.5544016,356.1624,351.9226,336.7781,
165.313,-0.2027286,-0.3608947,-0.1537737,-0.3208008,-0.2825391,0.2814649,-0.2446771,0.4627981,0.4250395,358.0142,1.473708,356.9753,0.8146578,-0.1788681,1.219897,3.695144,0.01747702,-0.7388453,-0.4149082,-0.1822929,0.4623455,30.85356,333.3179,345.0426,0.3446437,-1.505726,-0.639723,-3.673469,0.2769345,-1.173736,-0.1437076,0.0201505,0.5435079,359.1781,352.7634,336.9245,
179.62,-0.1975646,-0.512059,-0.1954476,-0.4960077,-0.255623,0.3156564,-0.2473456,0.4523655,0.4216617,358.6195,1.662088,356.6956,0.8772924,-0.2690749,1.268059,3.640533,-0.3895118,-1.14776,-0.4028818,-0.1901595,0.4796451,29.20451,336.4598,347.835,0.4552465,-1.644427,-0.7268308,-3.551901,0.08676893,-1.210716,-0.1349733,-0.004265888,0.5305467,1.652544,354.0149,337.5589,
193.529,-0.193578,-0.6204081,-0.2211366,-0.5752792,-0.2269449,0.3438263,-0.2498674,0.4415191,0.4181635,359.1615,1.831882,356.4063,0.9529405,-0.3590176,1.314576,3.547179,-0.5822524,-1.869952,-0.3905386,-0.198443,0.4981872,28.12548,340.2968,351.2213,0.5986168,-1.763186,-0.8091487,-3.424452,-0.4227699,-1.609389,-0.123694,-0.02992109,0.5175701,3.81343,356.0355,339.3717,
207.189,-0.1866662,-0.7056342,-0.2368127,-0.5448656,-0.198829,0.3628432,-0.2521368,0.4306214,0.4149019,359.4488,1.981282,356.1256,1.007601,-0.3644654,1.354812,3.580656,-0.7480325,-2.385595,-0.3782643,-0.203539,0.5168267,26.60473,344.1146,354.7069,0.7845005,-1.868955,-0.8925937,-3.464365,-1.149443,-2.008531,-0.1099994,-0.05672638,0.5025921,5.822751,359.1914,341.7466,
221.261,-0.1782945,-0.7518981,-0.2406879,-0.3735659,-0.1826212,0.3922016,-0.2544339,0.4206875,0.4118927,359.3814,2.12965,355.7558,1.031561,-0.2634884,1.392218,3.824992,-0.9091234,-2.556404,-0.3664535,-0.2043498,0.53603,24.15932,347.5066,357.9459,0.9763775,-1.982101,-0.9839025,-3.801591,-1.613815,-2.062661,-0.09390051,-0.08537398,0.4869015,8.359744,2.633951,343.7067,
235.251,-0.1711745,-0.7528464,-0.2325735,-0.08148108,-0.1838374,0.4226907,-0.2566,0.411532,0.4093371,358.8424,2.281064,355.332,0.9975995,-0.05864175,1.423624,4.171188,-0.6041727,-2.549738,-0.3564538,-0.1995868,0.5558075,21.25258,349.8827,1.37896,1.163766,-2.104634,-1.096425,-4.467215,-1.924356,-1.768722,-0.07582326,-0.1148248,0.4695406,11.82167,6.449846,345.2003,
249.105,-0.160991,-0.7242421,-0.2116174,0.3181919,-0.204795,0.4179554,-0.2584955,0.4026779,0.4075555,357.8933,2.45288,354.9778,0.9314935,0.239012,1.458217,4.284247,-0.1822439,-2.14486,-0.3455459,-0.1877076,0.576089,18.27936,350.8448,3.910557,1.33288,-2.217609,-1.241199,-5.506677,-2.146348,-0.8919628,-0.05626588,-0.1431665,0.4502721,16.88259,10.60747,345.7939,
263.208,-0.1489537,-0.6751817,-0.1877284,0.4450886,-0.206751,0.3408087,-0.2601125,0.3955669,0.4056532,357.5565,2.572026,354.869,0.9421973,0.6840048,1.465381,4.774568,-0.5161428,-1.650509,-0.3316871,-0.1658081,0.5946704,13.9112,352.4804,5.371322,1.463264,-2.237442,-1.430661,-6.423924,-2.571503,-0.02990349,-0.03674816,-0.1677997,0.4282264,22.49144,15.54033,346.6007,
277.156,-0.1342854,-0.5866846,-0.1606155,0.3002394,-0.1649853,0.2516778,-0.261444,0.3920934,0.4043038,357.7929,2.619251,354.8307,1.03057,1.244987,1.399045,5.870819,-1.352444,-1.557892,-0.3173897,-0.1367507,0.6103952,7.631475,355.8376,6.876791,1.527946,-2.058637,-1.64009,-6.972585,-3.016851,-0.07173359,-0.02034757,-0.1830349,0.4037001,27.00163,21.86616,349.9382,
290.725,-0.1157664,-0.4273194,-0.1282064,0.1156645,-0.1046408,0.203102,-0.2623058,0.3939875,0.403491,358.0551,2.607744,354.7201,1.110386,1.783786,1.245503,6.77564,-2.115188,-1.78352,-0.3041791,-0.1038103,0.6227103,0.9861835,359.8318,8.421722,1.465791,-1.635161,-1.767841,-6.385027,-2.850668,-0.7903218,-0.008448994,-0.1879549,0.3798029,28.27114,27.10919,354.3226,
304.493,-0.08979259,-0.2239948,-0.08883277,0.1241126,-0.04866733,0.1315772,-0.2623082,0.3983501,0.4038844,357.7253,2.529392,354.7596,1.113127,2.222277,1.02538,7.172681,-2.44895,-1.584454,-0.293146,-0.06788043,0.6316979,354.7097,2.999215,8.807484,1.286583,-1.129546,-1.762882,-5.200921,-2.338792,-0.9653,0.0008175112,-0.1876254,0.3602071,28.53641,29.86089,356.7156,
318.55,-0.04629384,-0.01423138,-0.04317401,0.1234565,0.01045483,-0.1364007,-0.2611012,0.4023066,0.4047412,357.6108,2.365931,355.4968,1.021492,2.550489,0.7798265,7.192967,-2.092495,-1.322383,-0.2842396,-0.02996525,0.6365657,349.0194,4.654994,8.898103,1.066599,-0.6702548,-1.654457,-4.246264,-2.093462,-0.4954482,0.007676754,-0.183418,0.3447456,29.79359,31.76672,357.4857,
332.597,0.009330414,0.1767548,0.0007849603,-0.1580683,0.1153272,-0.4431769,-0.2591991,0.4096557,0.4056783,358.404,2.073808,356.4028,0.8914791,2.766614,0.5184692,6.993175,-1.438215,-0.9771159,-0.276277,0.007511916,0.6377541,343.7719,5.274524,8.497564,0.8381832,-0.2684965,-1.471443,-3.543831,-1.985414,0.07417406,0.01204298,-0.1750045,0.3332386,31.64958,33.34469,357.7442,
346.364,0.05615683,0.3624565,0.04334278,-0.3060085,0.2011162,-0.4759159,-0.2573901,0.4204473,0.4073304,358.7669,1.813801,356.6328,0.7795129,2.846029,0.2577613,6.496256,-1.117415,-0.7528352,-0.2693377,0.04279225,0.6355026,339.5185,6.186811,7.952047,0.6168233,0.100419,-1.225194,-2.785364,-1.83682,0.31039,0.01354139,-0.1628976,0.3259187,32.85757,34.48923,357.7015,
360.542,0.09355154,0.5275154,0.07910783,-0.2722628,0.2238126,-0.2509075,-0.2553531,0.430439,0.4093326,358.7959,1.671501,356.2268,0.682771,2.802943,0.0336419,5.872252,-1.183805,-0.7004393,-0.2641675,0.07482446,0.6333233,336.0396,7.768775,7.703042,0.4307902,0.3807353,-0.9661968,-2.02925,-1.485296,0.3063605,0.01373943,-0.1500404,0.321788,33.28984,34.91907,357.5548,
374.429,0.130744,0.6311482,0.1021667,-0.3356829,0.2194398,-0.113809,-0.2524834,0.4400378,0.4107866,359.2958,1.551684,356.2381,0.5484616,2.645248,-0.1213001,4.884908,-1.017854,-0.6673647,-0.2613198,0.1034717,0.6301765,333.8726,8.543866,7.671368,0.2050514,0.6765494,-0.5970946,-1.150954,-0.6625528,0.08052292,0.01066344,-0.1345073,0.3236694,32.50758,33.98569,357.5032,
388.077,0.1695395,0.6901425,0.1144681,-0.4519805,0.235531,-0.1892642,-0.2489896,0.4502256,0.4124255,359.8597,1.334122,356.7273,0.4109016,2.428753,-0.2031057,4.020083,-0.7655282,-0.8133627,-0.2592664,0.1272853,0.6272635,331.9373,8.567851,8.153177,0.03749102,0.8442217,-0.293115,-0.3172632,0.02835484,-0.1343939,0.007533338,-0.120842,0.3268654,31.27621,32.54342,357.1737,
402.276,0.203375,0.7215412,0.125312,-0.3722759,0.2475684,-0.291205,-0.2453349,0.4601212,0.4144006,359.8322,1.114251,357.1208,0.3105293,2.173126,-0.2313497,3.162013,-0.4536633,-0.8488832,-0.256815,0.1465053,0.6245933,330.6988,8.133167,8.561635,-0.07972482,0.9054175,-0.0655616,0.3443813,0.4042082,-0.1345223,0.004719371,-0.1093283,0.3310679,30.26668,30.81997,356.3547,
416.204,0.2294424,0.7311486,0.1345145,-0.1801046,0.2292236,-0.2546673,-0.2416628,0.4696388,0.4164816,359.5872,0.9722055,357.1172,0.2281796,1.788859,-0.2264331,2.016808,-0.07065945,-0.7783228,-0.2545227,0.1574962,0.6218813,330.9108,7.088532,8.952013,-0.1762437,0.8847842,0.1696352,0.7691342,0.5265354,-0.1142526,0.000925228,-0.1001027,0.3386156,29.3766,29.38318,355.4606,
429.853,0.2481519,0.7164342,0.1401031,0.05237416,0.1585906,-0.1391469,-0.2379809,0.4781825,0.418458,359.1278,0.9843763,356.9608,0.1942258,1.258483,-0.2094578,0.7569015,0.09431991,-0.5476774,-0.2510447,0.1589364,0.6186793,332.3951,6.259131,9.264119,-0.2353137,0.7959784,0.3500684,0.9771625,0.5629605,0.01115287,-0.002636788,-0.09335606,0.347781,28.83711,28.06785,354.6106,
444.069,0.260672,0.6763825,0.1423439,0.2754828,0.06822254,-0.03342258,-0.2342634,0.4855242,0.4204091,358.5526,1.059891,356.8003,0.2258564,0.8194932,-0.1996332,-0.01544199,-0.08802827,-0.1017378,-0.2466331,0.157067,0.6155261,333.9235,6.67099,9.128954,-0.2669546,0.6907476,0.4928109,0.9871842,0.59823,0.08082545,-0.006597094,-0.08775158,0.3584458,28.43151,27.05526,354.1285,
457.985,0.26854,0.6077872,0.1414965,0.529372,-0.0152185,0.03167424,-0.2305297,0.4912757,0.4221693,357.7062,1.153969,356.6807,0.3217241,0.2779981,-0.1997537,-0.6187024,-0.535216,0.9516508,-0.2410403,0.1455257,0.6123276,336.3696,9.080582,7.661199,-0.2760943,0.5624785,0.6278269,1.003998,0.6692125,0.17173,-0.005730035,-0.09135939,0.3691477,28.07925,25.86761,353.6263,
471.899,0.2716467,0.5203744,0.1361849,0.8642901,-0.07550472,0.05273608,-0.2267864,0.494547,0.4237701,356.3417,1.245151,356.5849,0.410116,-0.274168,-0.2070986,-0.8488961,-0.7044111,2.29172,-0.2363964,0.1270148,0.6097477,339.1016,12.35833,4.569523,-0.2353611,0.3942582,0.8050508,1.045187,0.5644192,-0.062574,-0.001259528,-0.1029531,0.381965,27.15626,25.3873,353.297,
485.571,0.2728329,0.3851683,0.1263595,1.182768,-0.1074544,0.07078672,-0.2230296,0.4947557,0.4253156,354.9454,1.275084,356.456,0.4042581,-0.8319668,-0.1916358,-1.278914,-0.4128268,3.376454,-0.2345415,0.1022887,0.6076127,342.795,14.44059,1.068475,-0.1967751,0.3165514,0.906904,1.271884,0.1795032,-0.233661,-0.001573397,-0.1041819,0.3961243,25.96641,25.07487,352.1808,
499.75,0.2719496,0.2326643,0.11352,1.230133,-0.09678996,0.08184176,-0.2193011,0.4928152,0.4263445,354.1,1.271655,356.3525,0.2859742,-1.38271,-0.1589181,-2.319926,-0.09844095,3.99537,-0.2365877,0.07207938,0.6057812,348.1129,14.92016,358.7391,-0.1743656,0.2515642,1.034029,1.952164,-0.5589245,-0.1316405,-0.00612051,-0.09832467,0.4141892,24.36481,24.29089,349.1589,
513.741,0.2686019,0.0760259,0.09404258,1.055295,-0.07856804,0.1046961,-0.2157777,0.4885993,0.4266946,353.7385,1.294901,356.2025,0.04459648,-1.872132,-0.1545527,-3.616842,0.5314671,3.924889,-0.2440522,0.03827338,0.6027836,354.1158,13.29005,357.8246,-0.1897695,0.192486,1.142874,2.792847,-1.294956,0.3840638,-0.01132881,-0.09430593,0.4327342,22.69819,22.6486,344.7522,
527.234,0.2617661,-0.1124422,0.06224327,0.6521965,-0.04771148,0.1328474,-0.2124212,0.4820528,0.4263262,354.0694,1.31756,356.0562,-0.2927552,-2.313727,-0.2209398,-4.660708,1.321013,3.322958,-0.2554325,-0.0006990556,0.5956715,359.6589,10.2499,357.8028,-0.2255157,0.136556,1.216172,3.216132,-1.555818,0.8324244,-0.01566603,-0.09458593,0.451049,21.15226,20.77783,340.8696,
541.543,0.2536762,-0.2740352,0.03176341,0.2852258,-0.02026247,0.1625235,-0.2092526,0.4736008,0.4258022,354.4576,1.356557,355.8849,-0.5395451,-2.633742,-0.3444122,-5.270986,1.315278,3.260208,-0.268426,-0.03992553,0.5876369,5.387173,8.834967,357.2333,-0.2947515,0.08026142,1.294559,3.39431,-1.185495,0.9280917,-0.02181937,-0.09475034,0.4706838,19.35693,18.61425,338.3611,
555.414,0.2436814,-0.4353521,0.0006746277,-0.01733164,-0.008633807,0.1823745,-0.2061383,0.4635629,0.4249956,354.906,1.40083,355.738,-0.7987871,-2.848782,-0.5042535,-5.18454,1.453948,3.421152,-0.2856256,-0.07943828,0.5769672,10.12132,7.124211,355.5808,-0.3666649,0.06363511,1.353656,3.432325,-0.4496089,0.3215537,-0.0281561,-0.09513986,0.4900459,16.75064,16.7946,337.9502,
569.073,0.2345012,-0.5806942,-0.02574708,-0.2771634,-0.01140656,0.1359031,-0.2030519,0.4527098,0.4242642,355.5045,1.455554,355.7975,-1.111627,-2.93678,-0.6550322,-4.381893,2.24321,3.739961,-0.3066345,-0.1183969,0.5646532,13.01869,3.364954,352.5423,-0.4257477,0.09233662,1.383578,3.630308,-0.0729547,-0.3233294,-0.03466957,-0.09458625,0.5087339,13.46486,15.24704,337.8429,
583.344,0.2278871,-0.6832395,-0.04448929,-0.4092653,-0.02867171,0.06156936,-0.1999944,0.4416141,0.4231624,355.9337,1.546317,355.9213,-1.449099,-2.969191,-0.8044379,-3.896472,3.228824,4.424916,-0.3311044,-0.1574029,0.5500526,15.82224,357.6675,348.239,-0.4884454,0.1706176,1.38249,4.333828,-0.155738,-0.3854986,-0.04156798,-0.09314221,0.5267742,9.398531,13.18722,336.3184,
597.293,0.2189867,-0.7495763,-0.05897623,-0.3709721,-0.09314408,0.04014492,-0.1972615,0.4308245,0.4222004,356.0265,1.760202,355.9018,-1.771747,-2.995692,-0.991323,-4.574852,4.09703,4.815139,-0.3586895,-0.194381,0.5345253,20.58768,350.9932,344.1866,-0.5530193,0.273475,1.353752,5.028669,-0.3145328,-0.03771582,-0.04938147,-0.09017205,0.5443726,5.134044,10.85424,334.098,
