time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.405,0.01016477,-0.0001634587,-0.0358852,-0.01453805,-0.09437329,0.001809901,-0.3002299,0.05771624,-0.2896772,358.7734,9.497158,357.8998,0.1251659,0.5166553,0.9545037,1.722382,0.8477363,-0.3562676,-0.4251215,-0.7764177,-0.07577391,61.37654,25.48953,8.603692,0.4534554,0.505589,0.8105991,1.122432,0.4081666,-1.88374,-0.1005448,-0.76793,-0.1317741,57.91581,41.94981,33.84393,
12.821,0.01098347,-0.002114505,-0.03484121,-0.01891327,-0.1050727,0.01911432,-0.3000641,0.05765268,-0.2901219,358.8222,9.610107,357.8508,0.1616537,0.6975754,1.134545,2.39423,1.246189,-0.5252458,-0.4224661,-0.7628248,-0.05767884,57.95733,23.85534,7.823859,0.477158,0.6254121,0.9184962,1.466789,0.1270727,-2.1022,-0.09386748,-0.7559268,-0.1169316,56.35825,41.33747,31.11738,
25.963,0.01207866,-0.004382766,-0.03382932,-0.03496383,-0.1203895,0.03920148,-0.2998812,0.05748583,-0.2905872,358.8989,9.736145,357.8103,0.1761386,0.8923641,1.291935,2.96818,1.880633,-0.4627693,-0.4200492,-0.7470341,-0.0388098,54.11939,22.00332,7.81571,0.5037879,0.7607284,1.010057,1.860981,-0.06049943,-2.444175,-0.08712861,-0.741622,-0.1015279,54.22101,40.69171,27.99321,
40.049,0.01300192,-0.006892613,-0.03298675,-0.06574806,-0.1349787,0.05844602,-0.2997046,0.05727415,-0.2910283,359.0283,9.870471,357.7754,0.18337,1.081149,1.405045,3.270705,2.511957,-0.4148809,-0.4171617,-0.7295159,-0.01965091,50.26416,20.40786,8.470516,0.5281014,0.9715836,1.122558,2.58036,-0.3095509,-2.914154,-0.08060633,-0.7231148,-0.08524621,51.1261,39.20286,23.41288,
54.071,0.01340095,-0.009741355,-0.03249047,-0.1096187,-0.1368865,0.08279754,-0.2995503,0.05704314,-0.2914506,359.2264,9.985713,357.7278,0.1998007,1.259464,1.466304,3.442263,2.789249,-0.6358544,-0.4138878,-0.7097089,-0.001285542,46.38244,19.3145,9.023307,0.5094688,1.152128,1.190564,3.233345,-0.533879,-2.995723,-0.07561166,-0.7042012,-0.069833,47.98101,37.10794,18.7311,
67.749,0.01292739,-0.01260418,-0.03202797,-0.1697922,-0.1314368,0.1103142,-0.2994029,0.05672356,-0.2918669,359.4995,10.08215,357.6882,0.2284379,1.428106,1.481957,3.623863,2.589523,-1.047981,-0.4098946,-0.6887786,0.01677041,42.49439,18.67245,8.944263,0.466587,1.282529,1.224482,3.545847,-0.5403883,-2.705213,-0.07088065,-0.6852481,-0.05409577,45.161,34.99161,15.03521,
81.837,0.0120879,-0.01757544,-0.03128403,-0.2257874,-0.1211215,0.1322514,-0.2992846,0.05626534,-0.292245,359.8083,10.17432,357.647,0.2584416,1.591388,1.469034,3.877734,2.018613,-1.37455,-0.405417,-0.66571,0.03473752,38.67265,18.08016,7.966651,0.4104367,1.452839,1.246066,3.756687,-0.3484455,-2.320213,-0.06689499,-0.6608364,-0.03824995,42.32752,32.81659,12.02479,
95.618,0.01096337,-0.02354956,-0.03040221,-0.2835436,-0.1083845,0.1617816,-0.2991427,0.05568032,-0.2926185,0.1687446,10.24576,357.5853,0.2761593,1.749551,1.441454,4.301741,1.435394,-1.541076,-0.4011607,-0.6401118,0.05154295,34.47051,17.25044,6.349751,0.3761332,1.630286,1.248809,4.140965,-0.243605,-2.335702,-0.06318064,-0.6349249,-0.02334049,38.60753,30.97892,8.901282,
109.721,0.01025815,-0.02975458,-0.02863176,-0.3218739,-0.09166695,0.1908053,-0.2990192,0.0551558,-0.2929116,0.5247311,10.30656,357.505,0.2877873,2.005868,1.382545,5.200548,0.8614428,-1.651346,-0.3967437,-0.6085789,0.06592684,28.95465,16.05494,3.885666,0.31944,1.892614,1.235246,4.879199,0.02324802,-2.544775,-0.06131246,-0.6041862,-0.009680897,33.38828,28.7917,5.677985,
123.468,0.009988932,-0.03197601,-0.02629308,-0.3355526,-0.0802209,0.2037486,-0.2988814,0.05482803,-0.2931598,0.842879,10.36773,357.4368,0.2983653,2.20942,1.291643,5.691531,0.6795487,-1.921442,-0.3923835,-0.5773313,0.07850707,23.28221,15.48595,2.626708,0.2256812,2.160092,1.174679,5.603121,0.5080349,-2.720917,-0.06134495,-0.5716564,0.0006724708,27.33466,26.34484,3.080323,
