time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.406,0.1223957,0.04586085,0.1562282,-0.1582245,-1.363436,0.3440588,-0.2491762,0.02267608,-0.06454259,3.216858,294.7486,2.038712,-0.238534,-0.004043454,0.1685026,1.365347,-1.548557,0.2767859,-0.16726,-0.5852823,-0.2923006,35.72251,239.5178,353.5277,0.2752671,-0.01607699,0.2744139,1.300159,-0.8013762,0.5932369,-0.2051052,-0.6229877,0.05737668,16.59525,302.3014,41.00148,
14.158,0.1452872,0.0459197,0.1896698,-0.1635769,-1.648511,0.3396165,-0.2463913,0.02338848,-0.06114668,2.869328,296.5034,1.986329,-0.2554156,-0.02037006,0.2267202,1.641972,-1.860154,0.3267891,-0.1704122,-0.585852,-0.2895736,35.89008,242.0469,353.2737,0.3057021,-0.02981709,0.2798657,1.376022,-0.9657309,0.5700338,-0.2008533,-0.623108,0.05972917,16.90792,303.9919,41.24271,
26.235,0.1694656,0.05023832,0.222878,-0.1755902,-1.920308,0.3418297,-0.2431874,0.02438977,-0.05729187,2.517542,298.4534,1.90567,-0.2646009,-0.03073506,0.2682889,1.839033,-2.081018,0.2997111,-0.1734867,-0.5864096,-0.2867178,36.01891,244.6072,353.0186,0.335058,-0.03437693,0.276677,1.201892,-1.356138,0.3592769,-0.1962426,-0.6231558,0.06262321,17.35107,305.3989,40.50155,
39.806,0.1921054,0.05707765,0.2519612,-0.1818381,-2.173133,0.3744764,-0.2396364,0.02549219,-0.05306292,2.101961,300.5828,1.846167,-0.2689378,-0.03849297,0.2958428,1.957425,-2.20928,0.2650635,-0.1768569,-0.5870367,-0.283948,36.18583,247.1779,352.8469,0.3536313,-0.03131772,0.2739247,1.09528,-1.545926,0.2883845,-0.1916538,-0.6231126,0.06536183,17.64561,306.8284,39.93627,
53.81,0.2201212,0.06642019,0.2825231,-0.2114142,-2.445331,0.4328464,-0.2359604,0.02653772,-0.04840505,1.59269,302.9721,1.738395,-0.2751156,-0.04751853,0.3203674,2.03123,-2.279989,0.289636,-0.1805521,-0.5879124,-0.2812818,36.4714,249.8561,352.8899,0.3802215,-0.01917724,0.277829,1.127971,-1.647001,0.4014461,-0.1869752,-0.6228942,0.06780408,17.65839,308.6198,39.72697,
67.777,0.2484313,0.07498435,0.3066571,-0.2313284,-2.681297,0.4796466,-0.2317681,0.02771178,-0.04360867,1.125326,305.48,1.60292,-0.2798094,-0.04933299,0.3208459,1.96032,-2.220896,0.3503922,-0.1838308,-0.5880011,-0.2791013,36.76931,252.2572,353.1776,0.4012454,-0.001901477,0.2784506,1.152973,-1.71473,0.4603886,-0.1815428,-0.6217741,0.07021281,17.68937,310.3932,39.5309,
81.747,0.2773297,0.08075074,0.3250483,-0.2404446,-2.873192,0.5159211,-0.2268762,0.02889651,-0.03877813,0.6691982,308.0677,1.444273,-0.2886567,-0.04390816,0.2923712,1.62937,-1.981721,0.6876239,-0.1885932,-0.5885426,-0.2782314,37.18843,254.4423,354.4241,0.4233771,0.03290848,0.2844933,1.112624,-1.909474,0.556618,-0.1767121,-0.6203411,0.07346267,17.56274,312.3086,39.00641,
95.424,0.3134163,0.08477584,0.3412028,-0.2510048,-3.068055,0.5272359,-0.2212214,0.03010657,-0.03403336,0.2695622,310.7912,1.23339,-0.2997174,-0.04303987,0.2647457,1.483991,-1.748986,0.7485421,-0.1921551,-0.5890117,-0.2761591,37.55561,256.2393,355.1461,0.4488049,0.07569167,0.2912308,1.048486,-2.139246,0.6553105,-0.1707171,-0.6177875,0.07607473,17.33162,314.3069,38.24966,
110.286,0.3482974,0.08806876,0.351284,-0.2553381,-3.231324,0.5098581,-0.2151132,0.0314655,-0.02933931,359.9462,313.6127,0.994273,-0.312672,-0.05820569,0.266967,1.735815,-1.624063,0.4988887,-0.1978157,-0.5904665,-0.2731761,38.15494,257.9739,354.8022,0.4802638,0.1263069,0.2903853,0.9912678,-2.194107,0.8878094,-0.1637225,-0.6149814,0.07835802,16.6717,316.2534,37.65256,
123.473,0.3827684,0.09047859,0.3570085,-0.2667379,-3.372506,0.5000448,-0.2085052,0.03278834,-0.02456194,359.6309,316.5057,0.7353999,-0.3200991,-0.07441553,0.288978,2.066008,-1.604871,0.1370608,-0.2016773,-0.590892,-0.2696278,38.8113,259.8045,353.9598,0.516394,0.1685619,0.2844734,1.059212,-2.145267,1.089996,-0.1574025,-0.6125578,0.08089264,15.92046,318.2972,37.35469,
