time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.393,-0.02662283,-0.003844454,0.001779972,-0.03354416,0.06978924,-0.07827976,0.02053099,0.4522101,-0.02105904,355.5701,356.9361,3.871632,0.08878248,0.5452758,-0.7133664,2.588662,0.4360223,-0.04255281,-0.0899794,0.276143,0.1069179,311.1827,0.4790506,13.16954,0.02726579,0.4914773,-0.629556,2.025073,-1.251442,-0.01518534,0.1177862,0.2576696,0.1106131,314.0103,24.18299,331.5154,
12.873,-0.02576382,-0.003199055,0.0006750138,-0.02312328,0.0731786,-0.07842191,0.02020238,0.452185,-0.02107388,355.5759,356.8669,3.930089,0.08086757,0.4884066,-0.7006244,2.448315,0.480117,-0.1437781,-0.08931667,0.2803062,0.0990171,309.4012,0.6312755,12.83502,0.02016399,0.4432151,-0.604007,1.939841,-1.047042,-0.09511419,0.1180371,0.2615262,0.103967,312.5939,24.50432,330.8347,
26.524,-0.0246455,-0.002783034,-0.0008903088,-0.01949501,0.07256335,-0.07128853,0.0199005,0.4521401,-0.02114329,355.5925,356.8039,3.966861,0.06807082,0.4359791,-0.6894892,2.343524,0.4863572,-0.2935807,-0.08867069,0.2839622,0.09106009,307.6194,0.4516236,12.76505,0.01822353,0.3938739,-0.57724,1.887795,-0.8156765,-0.1557838,0.118524,0.2648673,0.09773643,311.3147,24.79923,329.9411,
40.465,-0.02363552,-0.002851399,-0.002162297,-0.0207909,0.06628238,-0.06187268,0.01959152,0.4521156,-0.02122214,355.6147,356.7565,3.98534,0.05731561,0.3870221,-0.6797729,2.328282,0.3475016,-0.3676188,-0.0881413,0.28679,0.08350654,305.7543,0.3163123,13.04757,0.02421768,0.3487714,-0.5588846,1.90731,-0.6739107,-0.1016188,0.1189942,0.2676156,0.09158394,309.991,25.58645,328.6456,
54.274,-0.02232055,-0.002875641,-0.003579319,-0.01736006,0.05932672,-0.04628212,0.01929796,0.4520536,-0.0212649,355.6072,356.7257,3.997332,0.0560492,0.3369259,-0.656343,2.241711,0.08631854,-0.2220022,-0.08756435,0.2895791,0.07660715,304.2236,0.7583435,13.37381,0.03565424,0.3058573,-0.5480072,1.947265,-0.5633512,-0.001364216,0.1195762,0.2701291,0.08512262,308.7042,26.75036,327.0278,
68.292,-0.02119978,-0.002543019,-0.004330373,-0.009555136,0.05376998,-0.03238441,0.01907564,0.4520712,-0.02135104,355.6062,356.6852,3.999434,0.06505913,0.2890694,-0.6258662,2.195915,-0.157061,0.05592765,-0.08707006,0.2907735,0.07020703,302.7904,1.914222,13.43587,0.04309413,0.2675055,-0.5440106,2.051992,-0.4990103,0.05192958,0.1199651,0.271603,0.07891528,307.2641,28.0807,325.1398,
82.117,-0.01990105,-0.002009185,-0.004894103,0.002862743,0.04838416,-0.02110848,0.01880492,0.4520486,-0.02138235,355.5727,356.668,3.997542,0.07751587,0.2423286,-0.5798836,2.007813,-0.3189278,0.3741117,-0.08636989,0.2930212,0.06514754,301.8589,3.540455,13.14051,0.03801736,0.2287634,-0.5201574,1.921548,-0.4743803,0.05042893,0.1201126,0.2735824,0.07370192,306.1267,28.98913,323.8779,
95.778,-0.01850115,-0.001928055,-0.005211986,0.01498162,0.04306338,-0.01637102,0.01856618,0.4520255,-0.02147821,355.546,356.6378,4.014031,0.08558517,0.2023644,-0.532589,1.832353,-0.3527277,0.5386155,-0.08576136,0.2936961,0.05970807,301.0165,5.078905,12.68555,0.02466823,0.1978655,-0.4932505,1.758484,-0.517832,0.06971743,0.1198129,0.2746953,0.06871516,305.0388,29.86469,322.8881,
110.115,-0.01715307,-0.00233603,-0.005697012,0.01623267,0.03820355,-0.02091754,0.01836415,0.4519897,-0.02157095,355.5481,356.6097,4.043357,0.08169458,0.1717621,-0.496751,1.668615,-0.2188201,0.380831,-0.08498471,0.2945915,0.054656,300.0331,5.740872,12.30046,0.006161585,0.1730575,-0.4597371,1.556417,-0.5413443,0.006637841,0.1194643,0.2758258,0.06451825,304.0827,30.24219,322.3505,
123.912,-0.01568775,-0.003469903,-0.006485589,0.01052485,0.03581465,-0.02470507,0.01819072,0.4519168,-0.02168646,355.5522,356.5745,4.068461,0.07369199,0.1411136,-0.4602931,1.52539,-0.001154184,0.05647162,-0.08396034,0.2957838,0.05058854,298.9366,5.735657,11.89557,-0.02285173,0.1425835,-0.4026703,1.18273,-0.5028145,-0.1770566,0.1186961,0.27699,0.06035168,303.5747,29.62454,322.7471,
