time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.399,0.04627734,-0.1293409,0.01197682,-0.7293401,0.07811394,0.3257478,-0.1115958,0.4451683,0.2293692,7.694416,2.643978,358.1939,0.536781,0.8770113,0.7570681,2.987737,-1.68407,-1.866242,-0.2141936,-0.1233471,0.2747073,12.66103,26.33871,359.5099,0.5656801,-1.410956,-1.670158,-5.684057,1.402555,-1.021622,0.10736,-0.336456,0.09275945,58.23176,331.0146,311.8034,
12.256,0.05491174,0.02099775,0.009917865,-0.7691491,0.1032596,0.2888839,-0.1104899,0.4502078,0.2294802,8.300425,2.518255,358.1226,0.4815863,1.070012,0.701269,3.030895,-1.508285,-1.478418,-0.2095541,-0.1058137,0.2824752,10.62603,26.44635,357.7307,0.4555127,-1.118857,-1.759608,-5.281335,1.510718,-0.2573954,0.1101892,-0.3418193,0.07015319,61.38891,327.4729,307.3436,
25.642,0.06972583,0.1827476,0.009846762,-0.6816887,0.1370412,0.1459139,-0.1088845,0.4570667,0.2296993,8.564079,2.417694,358.3901,0.4065071,1.227388,0.6419563,3.141045,-1.145255,-1.12864,-0.2060443,-0.08721075,0.2893248,8.577389,25.94786,355.8737,0.3367772,-0.8072958,-1.794289,-4.420709,1.86795,0.5676925,0.1112121,-0.3436251,0.04856145,64.26562,323.2852,304.3385,
39.595,0.08866902,0.3395678,0.01128714,-0.5242776,0.1576929,0.007435623,-0.106999,0.4657452,0.2299369,8.663253,2.331319,358.6176,0.338788,1.336508,0.5733516,3.198023,-0.796596,-0.8496942,-0.2023387,-0.06889875,0.2947086,6.611915,25.22615,354.0919,0.2524654,-0.5635065,-1.797419,-3.828339,2.176081,1.327682,0.1125035,-0.344167,0.02814993,67.2715,317.9849,300.9364,
53.439,0.1092523,0.4741821,0.01424342,-0.3279635,0.1746703,-0.102522,-0.104922,0.4748661,0.2302158,8.545152,2.23545,358.869,0.3083359,1.379816,0.4875041,3.102574,-0.7656991,-0.5763276,-0.1986428,-0.05138408,0.2986092,5.042651,25.03895,352.2892,0.2017502,-0.339546,-1.774202,-3.494539,2.360164,1.983858,0.1138689,-0.3417802,0.00922592,70.29247,311.2318,296.5016,
67.484,0.1286772,0.5748937,0.01363272,-0.2046739,0.2005506,-0.1857813,-0.1026345,0.4843065,0.2301912,8.566533,2.104165,359.1679,0.3055861,1.378942,0.399136,3.055636,-0.9099923,-0.3780264,-0.1942195,-0.03488375,0.3021311,3.4833,25.2647,350.3481,0.1658553,-0.05877299,-1.679548,-3.352504,2.125532,2.402513,0.1160197,-0.3342158,-0.006729132,72.44611,302.1872,289.349,
81.346,0.143086,0.6392454,0.01116443,-0.1308633,0.1961292,-0.1828865,-0.1004536,0.4937164,0.2302078,8.581527,2.00852,359.2557,0.3296003,1.33619,0.3039564,2.733503,-1.280422,-0.3880389,-0.1894565,-0.01959168,0.3043516,2.054965,26.36316,348.9512,0.1595674,0.1453223,-1.5486,-3.099051,1.814171,2.455492,0.1178377,-0.3269692,-0.02024296,73.87822,293.7042,282.2627,
95.348,0.1520714,0.6704172,0.006952412,-0.07081148,0.1492373,-0.1148649,-0.09830073,0.5028067,0.2300459,8.556497,1.977129,359.1809,0.3630964,1.234702,0.2205125,1.74151,-1.803851,-0.6688491,-0.1862715,-0.007632618,0.3067655,1.174313,28.72325,349.2933,0.1592075,0.3401575,-1.347767,-2.741902,1.545332,2.380532,0.1198755,-0.3166406,-0.02926971,74.89823,286.1993,276.1212,
109.106,0.1563298,0.6731488,0.0009105504,-0.008831888,0.06521738,-0.05843602,-0.096231,0.5113651,0.2298196,8.462116,2.072256,359.1197,0.3618238,1.055632,0.2013369,0.5260138,-1.838058,-0.5425699,-0.1828278,0.0008493736,0.3123499,1.731249,30.63513,350.5121,0.1564788,0.5136562,-1.075253,-1.845846,1.055902,1.895371,0.1220705,-0.3051878,-0.03508628,74.79269,285.5561,276.1929,
122.957,0.1573784,0.6475069,-0.008479755,0.1340381,0.01063812,-0.09521479,-0.09422174,0.5186406,0.2292845,8.032248,2.185337,359.2974,0.3202787,0.8731257,0.238297,0.08606787,-1.238444,-0.08884525,-0.1797318,0.007842945,0.3175486,2.75128,30.78537,350.7427,0.1629106,0.648518,-0.7601798,-0.6074105,0.7111255,1.44551,0.1245834,-0.2929599,-0.03708705,74.45289,290.9123,282.5044,
136.956,0.1555128,0.5933841,-0.02433175,0.3319747,0.03106585,-0.2496568,-0.09214813,0.5240808,0.228264,7.351909,2.19438,359.8275,0.2513347,0.6387731,0.2902185,0.1928856,-0.2355817,0.5506007,-0.1769874,0.01155072,0.3204017,4.09335,29.14791,349.8376,0.1633546,0.7256024,-0.4626999,0.3373565,0.2852916,1.049117,0.1271456,-0.2831262,-0.03652771,73.47343,296.7552,289.0305,
150.783,0.1501936,0.5091155,-0.04667804,0.5504181,0.09528759,-0.3645401,-0.09030323,0.5274954,0.226781,6.512587,2.076931,0.2192234,0.2489637,0.4845484,0.2733198,-0.07329368,-0.1966351,0.6729391,-0.1727539,0.01509418,0.3224864,5.003135,29.2438,349.8167,0.1745122,0.7226205,-0.190294,0.8642106,-0.04975646,0.5153231,0.1308684,-0.2766298,-0.03310593,72.41731,301.8748,294.0584,
164.81,0.141935,0.3928707,-0.07093905,0.7400711,0.164901,-0.3035042,-0.08856221,0.528386,0.2250661,5.644629,1.793674,0.1859248,0.3032222,0.333332,0.1916646,-0.9156764,-0.8952847,0.434249,-0.1687389,0.01626827,0.324153,5.871557,31.6886,351.5566,0.1980065,0.6566353,0.05817907,1.066409,-0.3243051,-0.2251765,0.1345228,-0.2724959,-0.02743174,71.40427,306.7894,297.8687,
178.697,0.132524,0.2508831,-0.09640901,0.7910931,0.2191092,-0.100383,-0.08705552,0.5271407,0.2230257,5.080926,1.459239,359.8168,0.3349008,0.2232529,0.09003292,-1.103064,-1.424717,0.07425658,-0.1656701,0.01549204,0.3233232,5.679307,34.06823,352.7457,0.1964951,0.5616611,0.2730383,1.036764,-0.6473891,-0.6144114,0.1372384,-0.268277,-0.01948435,70.22246,309.7018,299.7191,
192.657,0.1259881,0.09294286,-0.1215429,0.6557828,0.2726397,0.03315756,-0.08531009,0.5237369,0.2206241,4.956426,1.123153,359.6808,0.3123901,0.1161637,0.02318502,-0.4467492,-1.189877,-0.01294449,-0.1624382,0.01354245,0.3218739,5.129326,34.44009,352.0274,0.1940955,0.4763599,0.4953012,1.667676,-0.8202236,-0.4678832,0.139797,-0.2650502,-0.008209567,68.40154,314.3384,304.7729,
206.549,0.1229393,-0.0698224,-0.1447277,0.4586083,0.3111692,0.0461867,-0.08354813,0.5182531,0.2180364,4.937375,0.8427325,359.7545,0.2630739,-0.0101042,-0.03796526,0.1560771,-0.7849312,-0.03153852,-0.1606038,0.008504456,0.3186527,4.580109,34.04519,350.9442,0.2070726,0.4039004,0.6834516,2.368437,-0.9921198,-0.4142846,0.1433615,-0.2630885,0.003865587,65.96516,319.6699,310.5876,
220.316,0.1200593,-0.2263915,-0.1616813,0.3433256,0.3056989,0.05974888,-0.08202548,0.5110743,0.2156722,4.778527,0.6387642,359.6861,0.1956788,-0.1763383,-0.1101899,0.4966685,-0.3808892,0.1314231,-0.1598773,0.0003818092,0.3144754,4.56286,33.36726,349.929,0.2393334,0.2938255,0.8691157,2.782288,-1.388657,-0.6267959,0.1481363,-0.2649275,0.01765177,62.93655,324.2738,314.8362,
234.363,0.1156459,-0.3625568,-0.1687909,0.2204962,0.2747771,0.1129725,-0.08062173,0.5031112,0.213568,4.841349,0.4461013,359.4899,0.1215078,-0.3531329,-0.1827559,0.5833678,-0.04456488,0.2564877,-0.1601856,-0.009854945,0.3097208,4.745385,32.63883,349.275,0.2702985,0.1413313,0.9989692,2.481801,-1.838219,-0.8749726,0.1530647,-0.2700346,0.03255479,60.45213,326.5038,315.7986,
248.193,0.1110342,-0.4689003,-0.1669738,0.04285952,0.2489018,0.1803285,-0.07920071,0.4949006,0.2115844,5.140909,0.2432323,359.2538,0.02740865,-0.5214632,-0.2422851,0.5404783,0.4058217,0.231749,-0.1621668,-0.02193881,0.3044286,4.826752,31.45981,349.0807,0.3026696,-0.02195537,1.104101,2.222948,-1.821739,-0.9599639,0.1577358,-0.2761654,0.04903483,58.66883,328.6084,317.0556,
262.25,0.1072907,-0.5495918,-0.1546594,-0.02695278,0.2267932,0.1890298,-0.0777453,0.4859216,0.2101336,5.17749,0.07873718,359.1523,-0.08498592,-0.6752903,-0.2808324,0.1821037,1.037818,-0.01902978,-0.165522,-0.03576555,0.2988323,4.790271,29.71617,350.0034,0.3057548,-0.1575766,1.196481,2.180235,-1.474749,-0.7510595,0.1609173,-0.2819781,0.06701437,57.25371,330.3806,319,
276.136,0.1049599,-0.6008561,-0.1382771,-0.07478156,0.2011927,0.1399534,-0.07629283,0.47721,0.2087348,5.314017,359.9671,359.1746,-0.1899417,-0.8383899,-0.313319,-0.6810703,1.618073,-0.2686371,-0.1698678,-0.05179295,0.2931652,5.374997,27.97968,352.4053,0.2754553,-0.2347158,1.297931,2.593064,-0.6432437,-0.3015341,0.1624882,-0.2867379,0.0872449,55.95228,332.4625,322.9876,
