time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.468,-0.1417709,-0.0003449582,-0.02787097,-0.06231261,0.7681495,0.164942,0.06725514,0.4064109,-0.4387276,5.330235,342.5167,358.9047,-0.1555706,0.0340897,-0.2588419,-0.2351888,0.8914088,0.3615747,-0.1247496,-0.2653041,-0.5097778,25.44414,341.2366,7.684665,-0.2310232,-0.004150277,0.04673102,-0.09722386,0.5163918,0.6108854,0.1775431,-0.2963764,-0.3393078,41.26055,331.2188,340.4262,
13.069,-0.1476518,-0.002296305,-0.02968924,-0.07155913,0.7942389,0.1565035,0.06507814,0.4063154,-0.4392211,5.34372,341.8229,358.8419,-0.15708,0.04026586,-0.2762198,-0.217706,0.9183601,0.403509,-0.1262258,-0.2647396,-0.5139185,25.30938,340.3541,7.671443,-0.2652026,-0.01990351,0.03554591,-0.1679322,0.7542894,0.6923193,0.173466,-0.2967026,-0.3385514,41.56922,330.0061,340.4044,
26.306,-0.1541261,-0.004365436,-0.03239483,-0.07282333,0.8238944,0.1487797,0.06282008,0.4061831,-0.4397424,5.348339,341.0946,358.7794,-0.1578774,0.04269943,-0.2943845,-0.2141014,0.9509321,0.4214208,-0.1277193,-0.2642974,-0.5183224,25.20068,339.4624,7.686992,-0.2958368,-0.02537948,0.02851573,-0.1235451,0.9612512,0.7807398,0.1692997,-0.2970426,-0.3377033,41.72208,328.8309,340.6609,
40.371,-0.1589306,-0.006155265,-0.03487111,-0.07509672,0.8467609,0.1420707,0.06048524,0.4060701,-0.4402748,5.377235,340.3755,358.724,-0.1583633,0.03930716,-0.3132955,-0.2345326,1.010365,0.4015905,-0.1292422,-0.2640723,-0.5226428,25.17802,338.5307,7.778052,-0.3110549,-0.02665087,0.03005397,-0.01072353,1.080998,0.7557684,0.1650736,-0.2973144,-0.3367855,41.83713,328.0782,341.2524,
54.311,-0.1638881,-0.007639414,-0.03759244,-0.07750756,0.8620382,0.1408509,0.0580765,0.4059629,-0.44084,5.38659,339.6668,358.6456,-0.1588888,0.03405834,-0.3323325,-0.2638595,1.077103,0.3948561,-0.1305624,-0.2635759,-0.5278916,25.16363,337.5179,7.86325,-0.323122,-0.02733968,0.03436403,0.005570062,1.087289,0.7309723,0.1607654,-0.2973252,-0.335797,41.94889,327.3124,341.5997,
68.028,-0.1679417,-0.007282045,-0.03990669,-0.08091415,0.8654415,0.1443937,0.05562127,0.4059232,-0.4414448,5.392722,338.9658,358.5595,-0.1570472,0.0290626,-0.352779,-0.279126,1.140404,0.3934503,-0.1318927,-0.2635907,-0.5327478,25.14132,336.4783,7.972223,-0.3360392,-0.02519774,0.03685894,-0.06161666,1.00151,0.7343066,0.1562411,-0.2978907,-0.3349398,42.0253,326.4029,341.569,
82.245,-0.1718358,-0.00652697,-0.04259587,-0.07654256,0.8711364,0.1498109,0.05318463,0.4058396,-0.4420958,5.385362,338.2333,358.4855,-0.1539213,0.02293465,-0.3703877,-0.3371833,1.16511,0.3738617,-0.1332109,-0.263433,-0.5376905,25.21897,335.4269,8.010992,-0.3505526,-0.02920424,0.03362739,-0.2055066,0.9693234,0.7561098,0.151444,-0.2986346,-0.3339129,42.24573,325.2076,341.2685,
96.156,-0.1754504,-0.00588036,-0.04530213,-0.07843991,0.8771333,0.1461761,0.05064702,0.4057809,-0.4427934,5.411654,337.5137,358.4272,-0.1504323,0.01781324,-0.3888838,-0.3744657,1.20299,0.3814928,-0.1341781,-0.263011,-0.5437854,25.23895,334.3049,8.036399,-0.3680856,-0.04652725,0.01968045,-0.3213088,1.109232,0.7345422,0.1463363,-0.2989185,-0.3334228,42.77077,323.9408,341.1953,
110.499,-0.1786607,-0.005455272,-0.04805712,-0.07838725,0.8891703,0.1400652,0.04807174,0.4057002,-0.4435101,5.413016,336.7747,358.3644,-0.1470218,0.01444268,-0.4041113,-0.4043182,1.238271,0.3919286,-0.1352156,-0.2628641,-0.5493234,25.25719,333.1499,8.053146,-0.3834059,-0.04656848,0.01048911,-0.3021096,1.162755,0.8052385,0.141167,-0.2997069,-0.3331306,42.94883,322.7261,341.3097,
123.595,-0.1816322,-0.004703459,-0.05052877,-0.06967226,0.9019756,0.1386735,0.04549587,0.405688,-0.4442773,5.402265,336.0209,358.3206,-0.1394023,0.00709707,-0.4219331,-0.4477955,1.272648,0.3449249,-0.1362611,-0.2630803,-0.554688,25.39852,332.0148,8.122855,-0.4014652,-0.03794673,-0.002737105,-0.2580601,1.174247,0.9403114,0.1360013,-0.2994037,-0.3332007,42.89054,321.4233,341.4454,
