time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.467,0.08334628,0.003711612,-0.03205703,-0.001811361,0.04245987,0.02664733,-0.2005377,0.03227204,0.09843624,356.1618,7.074121,357.5567,-0.3839359,0.4692983,0.2152206,1.315973,1.036479,0.6848842,-0.1962969,-0.3596358,0.4555238,341.1718,350.4477,15.30878,0.2952529,-0.3819667,-0.02596896,-0.7196707,-0.8612611,0.3821584,-0.06173867,-0.4416795,0.4584897,18.00205,21.61783,355.6107,
13.095,0.08753911,0.002439692,-0.03425418,0.00652223,0.02691843,0.05954397,-0.199245,0.03235668,0.09793699,356.1644,7.097958,357.448,-0.52628,0.6194384,0.285823,1.428988,1.264626,0.4602835,-0.2075203,-0.3474537,0.4629301,339.5144,349.4377,15.39651,0.4061145,-0.5011504,-0.05957,-0.8403916,-1.420111,0.7100522,-0.05467421,-0.4510861,0.4573772,19.4894,23.20522,354.7406,
26.408,0.0904022,0.00315771,-0.0345555,0.02191027,0.00893228,0.07670268,-0.197928,0.03246859,0.09754592,356.1238,7.133723,357.3568,-0.6597795,0.7837206,0.3609209,1.52203,1.542081,0.4068921,-0.2196255,-0.3326884,0.4713646,337.6894,348.3239,15.14614,0.455284,-0.6064675,-0.08349601,-0.9487423,-1.436113,0.847019,-0.04830427,-0.4618334,0.4564696,20.86873,24.13951,354.3529,
40.238,0.09223326,0.003968365,-0.03341563,0.03161229,-0.02364075,0.07061228,-0.1965898,0.03247607,0.09713966,356.0906,7.202192,357.328,-0.7700156,0.9736339,0.4298108,1.630065,2.007428,0.625836,-0.2326885,-0.314453,0.4807952,335.4035,347.1864,14.01758,0.4806329,-0.7479817,-0.1026394,-1.402874,-1.063822,0.8169508,-0.04161879,-0.4752899,0.4559595,22.67752,24.83922,355.3315,
54.218,0.0925066,0.00272102,-0.03276675,0.0187416,-0.04962493,0.06364315,-0.1953884,0.03240168,0.09668916,356.1311,7.296096,357.2983,-0.8555299,1.192218,0.4788902,1.896048,2.513653,1.017293,-0.246655,-0.2931996,0.4898753,332.3999,346.3327,12.15325,0.4923593,-0.893577,-0.1278131,-1.787055,-0.6155744,0.7467232,-0.0348861,-0.4905282,0.453838,24.43671,25.3553,356.8584,
68.094,0.09060527,-0.00240995,-0.03239865,-0.02483328,-0.0810111,0.04945952,-0.1942769,0.0321129,0.09629315,356.2356,7.424501,357.3281,-0.9236258,1.422652,0.5166909,2.167847,2.820455,1.408517,-0.2621686,-0.2680347,0.5001901,329.1821,346.0836,9.912333,0.5145363,-1.043786,-0.1700771,-2.079684,-0.365502,0.6847244,-0.02678696,-0.5087117,0.4512993,26.17135,26.07562,358.4744,
81.826,0.08666473,-0.00672233,-0.03114913,-0.06732538,-0.1135995,0.05063992,-0.1932325,0.03192893,0.09592193,356.3632,7.564205,357.3101,-1.020102,1.672253,0.5144892,2.626284,3.279913,1.444049,-0.2798964,-0.239705,0.5086985,325.3669,345.0695,8.058825,0.5711839,-1.219966,-0.2440774,-2.504368,-0.3625547,0.5298907,-0.01772437,-0.5293834,0.4465235,28.00945,27.70679,0.6969004,
95.976,0.07950314,-0.007167887,-0.02748326,-0.100416,-0.143992,0.08138239,-0.1924682,0.03212395,0.0957697,356.5118,7.768294,357.2198,-1.157951,1.926607,0.4751597,3.019649,3.801222,0.9988685,-0.2994882,-0.2070961,0.516701,321.5954,342.5172,7.091432,0.6279036,-1.380191,-0.3314171,-2.969503,-0.4333931,0.4398619,-0.008636892,-0.5521577,0.441311,30.02572,29.84604,3.386494,
110.187,0.07114965,-0.002799375,-0.02020414,-0.07542398,-0.1648904,0.1073227,-0.1917332,0.03229874,0.09580112,356.5145,7.925569,357.1082,-1.284502,2.135071,0.4133347,3.339537,3.899915,0.3788836,-0.3195138,-0.1733669,0.5225071,318.213,339.0753,7.512104,0.6514182,-1.54984,-0.4275891,-3.40614,-0.3274346,0.7134551,0.0002848823,-0.5762931,0.4346101,32.7089,31.44749,6.269389,
123.673,0.06290413,0.0028597,-0.01231228,-0.04562003,-0.1688886,0.1002018,-0.1911375,0.03243381,0.09590203,356.4773,8.059754,357.0619,-1.410851,2.357641,0.3130732,3.659154,3.627023,-0.2589273,-0.340629,-0.1356143,0.526479,315.2431,334.709,9.592422,0.6516593,-1.703542,-0.5383034,-3.616817,-0.1664057,1.135613,0.009325756,-0.601811,0.4249085,35.60954,32.35455,8.910672,
137.432,0.05294435,0.007526302,-0.003361979,-0.0265363,-0.1559706,0.06037335,-0.1906601,0.03257516,0.09603006,356.4812,8.141871,357.1152,-1.489352,2.547526,0.1907554,3.797118,3.228567,-0.5997051,-0.3614652,-0.0963745,0.5276512,312.7234,330.4835,12.03174,0.6503357,-1.844043,-0.6743271,-3.802974,-0.1171906,1.600186,0.01923601,-0.6295813,0.4137999,38.88313,33.08426,11.55675,
