time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.451,-0.141837,0.1350959,0.03450664,0.715723,-0.1095624,0.218064,0.09841351,0.1209858,0.3407845,341.9545,359.1743,357.7057,-0.04193483,-0.1261779,0.1438692,0.3248095,-0.01218117,-0.1254961,-0.07761283,-0.5246844,0.3499295,33.28485,355.9465,21.18652,-0.1675784,-0.04197559,-0.06002245,-0.2882813,-0.5468237,0.08005082,0.1818838,-0.2221173,0.4198889,332.6609,344.7211,356.1905,
13.182,-0.1394558,-0.01021271,0.03166954,0.7436687,-0.1257682,0.2575231,0.09657076,0.116253,0.3411903,341.342,359.4352,357.473,0.009846419,-0.3297381,0.1589582,-0.05801416,-0.08773934,-0.5964128,-0.0765759,-0.5340043,0.3527916,34.32258,356.9781,22.14899,-0.1532896,-0.4684141,0.1007748,-1.359647,-1.044251,-0.3591007,0.1791672,-0.2381013,0.4234742,335.7684,346.2542,356.3323,
26.867,-0.1366797,-0.16931,0.02810029,0.6592155,-0.1341893,0.3166807,0.09473892,0.1092063,0.3415293,341.016,359.7337,357.15,0.0759926,-0.5359483,0.1602369,-0.4992412,-0.09111485,-1.296532,-0.07517551,-0.5456254,0.3560607,36.02267,358.9035,24.13784,-0.1466124,-0.8724563,0.2000829,-2.049567,-1.531505,-0.8707972,0.1761485,-0.2588095,0.4265777,339.0647,347.6366,357.1931,
40.753,-0.1336118,-0.3207415,0.02397677,0.4119637,-0.1275048,0.3431453,0.09290074,0.1004355,0.3417034,341.2421,-0.004537854,356.8758,0.1369969,-0.7070426,0.1689364,-0.6143001,0.01031706,-1.724879,-0.07288375,-0.5592546,0.3593205,37.1204,0.9757048,26.37792,-0.1545741,-1.246176,0.2447658,-2.427567,-1.860494,-1.561126,0.1730068,-0.2829117,0.4293151,342.539,348.4862,358.88,
54.473,-0.1310412,-0.4789299,0.01997929,0.0009054856,-0.1173314,0.2930807,0.09105773,0.08989829,0.3418638,342.0158,0.1419257,356.8063,0.2036684,-0.8493395,0.1794826,-0.4445239,-0.2901487,-1.82662,-0.06940792,-0.5738906,0.3623143,37.72734,3.119025,27.53504,-0.1548995,-1.581537,0.2490626,-2.644098,-1.918305,-2.153617,0.1707712,-0.3104234,0.4312434,346.0149,348.9898,0.7002215,
68.454,-0.1298825,-0.6158162,0.01863957,-0.5414602,-0.1006356,0.1671442,0.0893769,0.07867926,0.3421884,343.424,0.1596161,356.9499,0.2729529,-0.967433,0.1882298,-0.2160296,-0.9567679,-1.758345,-0.06519154,-0.5888935,0.3657602,38.34079,5.296105,27.39556,-0.1302694,-1.873081,0.2277744,-2.818405,-1.797745,-2.414358,0.1697747,-0.3411404,0.4331132,349.3529,349.5152,2.081577,
82.481,-0.1280303,-0.7077245,0.02476588,-1.106584,-0.04888912,0.0569033,0.08777824,0.06773084,0.3429699,345.2932,0.1187519,357.0435,0.3119102,-1.031861,0.2013293,-0.08880888,-1.332313,-1.650908,-0.06152539,-0.6029533,0.3698219,38.92352,7.175373,27.15097,-0.06366754,-2.130498,0.2030843,-3.083359,-1.77751,-2.343804,0.1703829,-0.3743994,0.4355225,352.7355,350.5793,2.893883,
96.14,-0.1211985,-0.7666327,0.03998219,-1.555469,0.0004348824,-0.03697404,0.08649436,0.05744097,0.343839,347.0378,0.07072561,357.1827,0.3316195,-1.03287,0.2481073,0.3106586,-1.102574,-1.625112,-0.05853384,-0.6162008,0.3757557,38.31691,9.072855,27.78708,0.03681348,-2.378408,0.1782827,-3.510279,-1.829117,-2.015258,0.1729098,-0.4114836,0.4363041,356.3791,352.1653,3.013563,
110.604,-0.1089312,-0.7695644,0.04727973,-1.6915,-0.03625885,-0.1029012,0.08561763,0.04854038,0.3441625,348.4176,0.1766887,357.43,0.3169218,-0.9785901,0.3062591,0.5093776,-0.3810398,-1.62001,-0.05593123,-0.6275939,0.3819318,37.22242,10.51928,29.50905,0.1424795,-2.694991,0.1435839,-4.649206,-1.49701,-1.450725,0.1765399,-0.4525535,0.4379551,1.693712,353.2638,1.710375,
124.226,-0.09230019,-0.7117282,0.03646652,-1.569695,-0.1101937,-0.05042585,0.08479208,0.04241103,0.3439921,349.2416,0.5080391,357.359,0.3220528,-0.8726152,0.3852081,0.2915972,0.5841364,-1.898362,-0.05180912,-0.6352046,0.388894,36.19612,12.19668,32.97072,0.1967988,-2.985906,0.06405365,-6.081868,-0.6454974,-0.6715382,0.1814229,-0.4963377,0.4372359,8.265264,352.8177,358.9081,
