time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.333,-0.005346025,-0.001216949,0.01114425,-0.0162949,0.01994241,-0.02443442,0.1583592,0.03197077,0.004062593,0.04936944,355.29,358.9847,0.004645127,-0.004570221,0.0009083861,-0.002426299,0.01520158,-0.003216226,-0.03682918,-0.8327556,0.003826559,53.36107,300.4269,295.9083,0.005985777,-0.00223323,-0.001103612,-0.02611477,-0.02031733,-0.01035016,0.3817557,-0.8024768,0.07103351,50.32139,47.65211,57.62911,
11.831,-0.005176355,-0.0008226763,0.01115178,-0.01331075,0.01757967,-0.01745258,0.1582878,0.03197056,0.004235446,0.05134917,355.2795,358.9763,0.004945915,-0.004472663,0.0007973196,-0.005243428,0.01391293,-0.006146339,-0.03676157,-0.8327911,0.003826775,53.37555,300.4258,295.9044,0.006684636,-0.002658054,-0.001317037,-0.07137123,0.01325237,-0.009597153,0.3818808,-0.8025706,0.07096653,50.32183,47.72147,57.74016,
25.487,-0.00487065,-0.000211603,0.01112814,-0.006685962,0.01608581,-0.006564329,0.1582156,0.03198779,0.004428685,0.0465912,355.2643,358.9711,0.004594143,-0.004108565,0.001452435,-0.006094042,0.005396021,-0.007755033,-0.03670027,-0.8328356,0.003847213,53.38391,300.4254,295.8992,0.006259589,-0.001566591,-0.001594314,-0.05478375,0.007046897,-0.009479177,0.3820099,-0.8026671,0.07083434,50.3213,47.76388,57.8021,
39.449,-0.004527501,0.0001835872,0.01083025,-0.005434862,0.01076807,-0.008565064,0.1581529,0.03200063,0.00458616,0.04970757,355.2636,358.9801,0.003819088,-0.004939227,0.001729004,-0.0101722,0.01349588,-0.004354284,-0.03664623,-0.8328893,0.003883332,53.39502,300.4225,295.8935,0.004774607,0.000292786,-0.0004021056,-0.02353025,0.005255396,-0.0004574568,0.3821064,-0.8027365,0.07073094,50.32203,47.76942,57.81195,
52.721,-0.003915179,0.0003711933,0.01041065,-0.002961758,0.01073542,-0.01027751,0.1581052,0.03200099,0.004681885,0.04999628,355.2555,358.9927,0.003169727,-0.00517682,0.00196875,-0.01088031,0.01501013,0.00183446,-0.03660947,-0.8329284,0.003922887,53.40222,300.4189,295.8913,0.002891437,0.000141995,0.001083131,-0.008667989,-0.02237608,0.004182116,0.382193,-0.8028117,0.07071865,50.33441,47.76781,57.81268,
67.019,-0.00346284,0.0006650119,0.009949025,-0.0005949935,0.007511798,-0.01204771,0.1580573,0.03200781,0.004772305,0.0480134,355.2567,359.0061,0.002802189,-0.004398821,0.002208943,0.01109396,0.009864476,0.004808924,-0.03658786,-0.8329874,0.003964562,53.4092,300.4189,295.8997,0.0007945324,0.001640196,0.003275414,0.03433459,-0.02180745,0.01969428,0.3822605,-0.8028392,0.07072108,50.35165,47.72799,57.75921,
80.822,-0.003399038,0.0006049904,0.01000329,0.00451149,-0.002211201,-0.01232139,0.1579859,0.03200513,0.004904628,0.03775264,355.2741,359.0184,0.001832002,-0.005342782,0.001676438,-0.004874889,0.01933541,0.006560172,-0.03657165,-0.8330519,0.004003534,53.42149,300.4026,295.8882,0.0005034545,0.001084414,0.003458863,0.02858641,-0.02419177,0.01347131,0.3823314,-0.802942,0.07076122,50.36943,47.70825,57.72403,
94.7,-0.002893726,0.0007733164,0.009791706,0.002349178,-0.004273995,-0.01273815,0.1579299,0.0320099,0.005033016,0.03979975,355.2813,359.0286,0.0008195915,-0.004794687,0.002736083,-0.004767803,0.004696717,0.00365359,-0.03654712,-0.8330809,0.004030731,53.42535,300.3914,295.88,-1.490989E-05,-0.0005606798,0.004169035,0.007384976,-0.03101976,0.01446826,0.3823486,-0.802968,0.07081483,50.39164,47.68602,57.69695,
109.297,-0.002775501,0.0005416187,0.009853134,0.002055552,-0.007484204,-0.01175243,0.1578663,0.0320062,0.005179226,0.03814901,355.2939,359.0361,-0.0006556134,-0.005110311,0.002615895,-0.02526103,0.007510919,0.009552415,-0.03653461,-0.8331382,0.004090989,53.42704,300.364,295.8551,-0.002383909,0.002878395,0.007018496,0.04658252,0.01185518,0.04909288,0.3823439,-0.8029537,0.07085887,50.38742,47.58466,57.60975,
122.795,-0.002588427,0.0003094146,0.009633731,-0.001172383,-0.004213736,-0.01121596,0.1578174,0.03200698,0.005321622,0.04565986,355.294,359.0443,-0.0004500858,-0.003882357,0.003920882,-0.005611986,-0.003819138,0.002033565,-0.03652703,-0.8331525,0.00412433,53.4228,300.3653,295.8575,-0.002454934,0.002409414,0.0071304,0.03171339,0.007892516,0.04389147,0.3823758,-0.8030174,0.07097952,50.3898,47.53284,57.5719,
