time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.376,0.0005960813,-0.003882307,0.004756919,-0.04923627,0.02399874,-0.04527912,-0.0005866885,0.07381582,0.1941658,353.0426,5.318306,0.03838072,-0.0001767372,-0.002842407,0.002100382,-0.02316377,0.007048446,0.01808201,-0.03607781,-0.4055812,0.3490186,5.865529,26.62738,2.156027,-0.001783215,-0.0148273,0.006874612,-0.06926462,-0.0490436,-0.1029373,0.1088564,-0.3961608,0.3010214,0.1634805,354.3111,2.522122,
13.21,0.002108367,-0.003766849,0.004838157,-0.04727202,0.01658083,-0.02598683,-0.0005134344,0.07374715,0.1942292,353.0839,5.319194,0.02603942,0.001343424,-0.0005825884,-0.0001724319,0.0001716389,-0.002809439,0.01411778,-0.03607459,-0.4056032,0.3490168,5.875721,26.62483,2.152308,-0.0008493072,-0.0172209,0.008905928,-0.08532182,-0.07141866,-0.1362516,0.1087333,-0.3963336,0.3011372,0.3077641,354.4081,2.676489,
26.133,0.003440807,-0.003689842,0.005088722,-0.04465687,0.01068818,-0.009411206,-0.0004258156,0.07370434,0.1943064,353.1255,5.324475,0.01613278,0.00278719,0.0007709502,-0.001994777,0.01730016,-0.009744547,0.004157652,-0.03605801,-0.4056195,0.3489882,5.872379,26.6303,2.140963,-0.001866794,-0.01114615,0.005648195,-0.04414172,-0.04370148,-0.0993486,0.108737,-0.3963062,0.301056,0.28145,354.3963,2.680068,
39.85,0.004609404,-0.003506957,0.005202044,-0.04423345,0.007896519,0.006740465,-0.0003256202,0.07366694,0.1943808,353.1595,5.326066,359.984,0.003118421,0.0008598054,-0.002742505,0.03262198,-0.006741088,0.008100331,-0.03603152,-0.4056284,0.3489419,5.863795,26.63298,2.115257,-0.003440955,-0.001806429,0.0002334804,0.01013725,0.003379521,-0.03216298,0.1087204,-0.3963152,0.3010787,0.2388971,354.369,2.653017,
53.932,0.005717022,-0.003727297,0.005393792,-0.04377213,0.002987716,0.02337025,-0.0002129674,0.07362587,0.1944525,353.1996,5.327653,359.9582,0.003833562,-0.0004704293,-0.002199413,0.02518538,-0.009183559,0.02103435,-0.03598709,-0.4056459,0.3489082,5.860788,26.63684,2.083147,-0.002235472,0.002299957,-0.0006910959,0.01211067,0.009728816,-0.0003839655,0.1086878,-0.3963065,0.3010669,0.2256211,354.3597,2.652938,
67.935,0.006786326,-0.003833806,0.005241353,-0.05208567,-0.001701087,0.03251018,-8.821487E-05,0.07359339,0.1945063,353.2675,5.360344,359.9203,0.003453334,-0.001441436,-0.001307796,0.01304244,-0.002266314,0.02646039,-0.03595959,-0.4056789,0.3488788,5.862551,26.63452,2.063906,0.002242798,0.004685894,-0.0005694666,0.03875411,-0.03470888,-0.01388901,0.1086862,-0.3962673,0.3010379,0.1976722,354.3864,2.670198,
81.674,0.007433922,-0.003847012,0.005331168,-0.05592915,-0.01035093,0.0429323,3.361702E-05,0.07355934,0.1945731,353.3188,5.382615,359.8878,0.001986752,0.0002383546,-0.001395206,0.02340352,0.008992714,0.005460108,-0.03592714,-0.4057155,0.3488628,5.860098,26.62543,2.047564,0.003924215,0.002193125,0.00177558,-0.003072671,-0.04733408,-0.03154371,0.1086903,-0.3962229,0.3010947,0.2071445,354.4278,2.697882,
95.808,0.008163182,-0.003923641,0.005339961,-0.059473,-0.01583056,0.04814235,0.0001699328,0.07350827,0.194653,353.3785,5.420636,359.8582,0.002809048,-6.914256E-06,-1.768669E-05,-0.02256147,0.0008257293,0.01586341,-0.03589004,-0.4057134,0.3488662,5.873634,26.61995,2.050831,0.004861016,0.001377103,0.002762191,-0.004632471,-0.04988283,-0.03191328,0.1087363,-0.3961917,0.3010623,0.2115455,354.4682,2.722706,
110.124,0.008677079,-0.004120114,0.005487786,-0.05579006,-0.02264915,0.05136707,0.0003066063,0.07345045,0.1947401,353.4196,5.4577,359.8263,0.001821363,0.00470779,-0.001171227,-0.004929858,0.01157708,-0.04039323,-0.03587816,-0.4056839,0.3488267,5.852598,26.61696,2.076673,0.00510668,-0.001291308,0.003837573,-0.01806056,-0.04846735,-0.03415137,0.108773,-0.3962013,0.3010958,0.2327902,354.5044,2.742722,
123.552,0.008942302,-0.003794167,0.005481918,-0.05632093,-0.0304651,0.05548184,0.0004378557,0.07338648,0.1948127,353.4751,5.502529,359.7855,0.002810892,0.003768795,-0.0007336441,-0.02069443,0.002994883,-0.02247088,-0.03582167,-0.4056474,0.3488682,5.849874,26.62117,2.101998,0.007578049,-0.01291333,0.009572587,-0.0980829,-0.1218816,-0.1305361,0.1088185,-0.3961516,0.3012403,0.4642463,354.7189,2.935437,
