time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.372,0.07918604,-0.01520803,-0.02159744,-0.07389844,-0.05029912,-0.09698658,-0.03614193,0.1699673,0.02900869,2.95886,0.3649278,0.7554753,-0.1279983,0.6649195,0.4971185,1.086264,1.033226,-0.5905865,-0.1811652,-0.4514364,0.4236152,15.82822,344.724,20.72762,0.07632191,0.3649915,0.3881101,-0.1918139,0.1356116,-0.3425094,0.09165204,-0.4601879,0.4266803,24.47976,2.960079,353.4285,
12.917,0.07880779,-0.01690033,-0.02060602,-0.07390261,-0.04310355,-0.1122824,-0.03500587,0.1696599,0.02879488,3.033711,0.3891006,0.8488322,-0.1181013,0.8323517,0.5745037,1.244934,0.921972,-0.4081003,-0.1822346,-0.4353723,0.4336712,14.65565,344.9497,21.5561,0.0883704,0.536139,0.4530561,0.3387353,-0.1155549,-0.2089927,0.0930513,-0.4482513,0.4344549,23.31221,3.052738,353.0179,
26.399,0.07822534,-0.0191713,-0.01684207,-0.1007297,-0.0445556,-0.1030178,-0.03392565,0.1693259,0.02874219,3.189534,0.432281,0.8898435,-0.1032746,1.00801,0.6314201,1.281342,0.6733155,0.234728,-0.1828785,-0.4167272,0.4437048,13.02543,344.911,20.96024,0.09778462,0.7229207,0.5145953,0.8569794,-0.3418352,-0.1268783,0.09430332,-0.4339728,0.4426291,21.7203,3.213338,352.5468,
40.271,0.07777592,-0.02140639,-0.01016113,-0.157196,-0.0641844,-0.0831287,-0.03285646,0.1690837,0.02884883,3.445942,0.5278621,0.9141257,-0.08854574,1.284305,0.6752934,1.365632,0.579367,1.358261,-0.182975,-0.39214,0.4535039,10.27633,344.2879,18.98578,0.09509784,0.9165077,0.5659412,1.287419,-0.4441653,-0.01955698,0.09540633,-0.4167722,0.4511376,19.96825,3.171959,352.0101,
54.091,0.07826341,-0.02198952,-0.0001624562,-0.2229655,-0.0904427,-0.07663242,-0.0317899,0.1687851,0.02923536,3.709035,0.6658029,0.9825296,-0.06454413,1.540007,0.6792621,1.732202,0.6445017,1.863225,-0.1829643,-0.3659541,0.4616828,7.244596,344.1413,18.04696,0.09021598,1.132412,0.6006717,1.821817,-0.5818568,0.1732233,0.09652421,-0.3969072,0.459583,17.64996,2.990882,351.127,
68.115,0.0783362,-0.02159318,0.01078634,-0.2725947,-0.1144068,-0.08601472,-0.03070992,0.1684545,0.02978796,3.986995,0.8026213,1.082334,-0.03000707,1.795968,0.6482655,2.400116,0.7872698,1.932024,-0.1828492,-0.3372979,0.4693029,3.704988,344.4821,18.13886,0.06971484,1.331284,0.6131162,2.188926,-0.5054973,0.4302535,0.09728399,-0.3757469,0.4673876,15.35299,2.335371,350.1352,
82.065,0.0774397,-0.02222213,0.02444417,-0.3160683,-0.1269433,-0.1060864,-0.02964973,0.1681063,0.03052783,4.319592,0.9091148,1.203955,0.001485035,1.99885,0.5924932,2.988403,0.8801591,1.682143,-0.1824719,-0.3071477,0.4754576,0.2531097,345.066,18.90921,0.04331984,1.513554,0.6050158,2.511944,-0.2770419,0.3271991,0.09770899,-0.3519121,0.4748001,12.91577,1.726668,349.9883,
95.789,0.07624891,-0.02302842,0.03815799,-0.3797651,-0.1112683,-0.1246961,-0.02869427,0.1677336,0.0314846,4.723064,0.9843135,1.343309,0.05564647,2.256176,0.4747834,4.012577,0.9067082,1.309771,-0.1811094,-0.2736227,0.4778226,355.7584,346.3095,20.51661,0.03177942,1.690161,0.5690179,2.994498,-0.2256482,0.1045185,0.09808873,-0.3270118,0.4812852,9.758038,1.417438,350.146,
110.401,0.07370144,-0.02491407,0.05194844,-0.4338562,-0.09370323,-0.1369704,-0.02769345,0.167443,0.03253484,5.191112,1.009698,1.465939,0.1042876,2.418385,0.3484181,4.785969,0.918252,1.215873,-0.1795334,-0.2413401,0.4798453,350.8273,347.5993,21.54555,0.03367492,1.823549,0.5171465,3.370145,-0.3810641,-0.09164546,0.09848406,-0.3017328,0.4860969,6.333164,1.524844,350.3,
123.675,0.07058254,-0.02666351,0.0656576,-0.4936419,-0.06715005,-0.1216979,-0.02680492,0.1669988,0.03382456,5.669237,1.030666,1.537083,0.1602007,2.548651,0.1852588,5.378824,1.000874,1.421677,-0.1771811,-0.2083925,0.4794144,345.3448,348.9497,21.65854,0.01130953,1.962126,0.4354818,3.761533,-0.359448,-0.069706,0.09816486,-0.2747152,0.4901653,2.651216,1.170726,350.2381,
137.44,0.06726812,-0.0303481,0.07809685,-0.5389682,-0.05102714,-0.09539703,-0.02588952,0.1664429,0.03515792,6.166959,1.034898,1.57088,0.2103534,2.608139,0.01456885,5.671465,1.262163,1.786147,-0.1743505,-0.1765884,0.4768353,339.7806,350.1144,20.72464,-0.0175804,2.047911,0.3473416,4.029844,-0.2316216,0.01089671,0.09791727,-0.2480239,0.4918595,359.0568,0.5096657,350.1286,
151.452,0.0647759,-0.03496871,0.08676473,-0.5829433,-0.04392906,-0.07105795,-0.02502984,0.1657807,0.03649527,6.674511,1.071473,1.60877,0.2421571,2.602268,-0.1286907,5.739324,1.566504,1.958559,-0.1717069,-0.1460101,0.4738566,334.5305,351.123,19.41908,-0.03845315,2.086757,0.2642346,4.166322,-0.1607704,-0.07590289,0.09744916,-0.2224059,0.4939939,355.5428,359.938,350.4174,
165.369,0.0634026,-0.03758513,0.09226118,-0.5978459,-0.04239278,-0.05719417,-0.02414358,0.1654323,0.03776622,7.16513,1.107651,1.653877,0.2649813,2.537223,-0.277501,5.6896,1.904585,2.011479,-0.1690914,-0.1179092,0.4689195,329.4793,352.0273,17.71197,-0.05060499,2.085827,0.1661462,4.151775,-0.2774073,-0.4068301,0.09679874,-0.1974435,0.4947364,352.227,359.7701,351.3794,
179.296,0.06273274,-0.03569271,0.09527142,-0.5613931,-0.04326636,-0.05698505,-0.02326685,0.1651755,0.03910321,7.503099,1.150028,1.722587,0.2660396,2.42016,-0.405167,5.546599,2.333338,1.8511,-0.1665999,-0.09238283,0.4633152,324.6375,352.4049,15.93796,-0.04806894,2.055501,0.09596636,4.062047,-0.5643628,-0.658127,0.09601957,-0.173405,0.4950895,349.0461,0.05191662,352.4448,
193.034,0.06146805,-0.0290876,0.09796499,-0.4711061,-0.04988648,-0.0563246,-0.02247828,0.1650515,0.04054219,7.683378,1.209953,1.765157,0.258928,2.257291,-0.4974298,5.374081,2.633466,1.562085,-0.1643135,-0.06983981,0.4578655,320.074,352.6158,14.19462,-0.04554193,1.999933,0.02055089,3.93888,-0.8824558,-0.771816,0.09504985,-0.1505376,0.4944149,345.9859,0.6273303,353.4429,
207.118,0.05962357,-0.01998741,0.1008498,-0.3580202,-0.05648315,-0.03350781,-0.02177155,0.1649787,0.04203504,7.758009,1.263976,1.737226,0.2390951,2.052444,-0.5455459,5.193048,2.534573,1.13657,-0.1626138,-0.05082389,0.4528909,315.9342,352.7625,13.24613,-0.0528285,1.922639,-0.05910528,3.851188,-0.9179081,-0.5756341,0.09383958,-0.1293815,0.4920352,342.9954,0.9320805,353.7462,
