time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.476,-0.09735184,-0.02966139,0.03183197,-0.4184216,0.5853821,-0.07160515,0.4547147,0.06341946,0.1409443,346.6458,352.3721,355.6276,-0.6535673,-0.00589886,-0.4705489,-1.501222,2.13053,1.45829,0.2637887,-0.5507079,0.2156813,36.06806,1.885301,32.65417,-0.6516175,-0.0602722,0.4464405,-0.09639561,1.870726,2.263649,0.6196752,-0.5578358,0.2562883,32.03923,31.32098,18.48304,
13.118,-0.09863944,-0.02001989,0.02691208,-0.322416,0.5967514,-0.03756373,0.4532351,0.06338245,0.1411116,346.7098,351.931,355.437,-0.6385586,0.02842126,-0.5154258,-1.544669,2.415692,1.240158,0.2570553,-0.5488561,0.206789,35.64272,359.7816,33.59536,-0.6777672,-0.07376093,0.418598,-0.3910917,1.894036,2.289067,0.6111092,-0.558621,0.2609832,32.76947,29.03543,18.6776,
26.579,-0.1007981,-0.01322562,0.02096483,-0.2299697,0.6273389,-0.01338176,0.4517957,0.06318137,0.1412069,346.7703,351.4361,355.2605,-0.6234072,0.0452609,-0.5514257,-1.588524,2.550197,1.102547,0.2506936,-0.5476435,0.1979918,35.2827,357.63,34.36831,-0.70404,-0.07906692,0.3981452,-0.6951206,2.033999,2.252499,0.6024277,-0.5591767,0.2654355,33.36609,26.69211,19.19288,
40.469,-0.102339,-0.01221143,0.01232416,-0.1838533,0.6458439,-0.009035612,0.4504586,0.06268856,0.1410683,346.9144,350.9588,355.1235,-0.6009803,0.05262873,-0.5936962,-1.625623,2.549315,1.016224,0.2448763,-0.5466189,0.1883741,35.02037,355.4751,34.92826,-0.7295332,-0.04497153,0.372688,-0.818728,2.426994,1.845648,0.5930845,-0.5582325,0.269157,32.92462,24.60695,20.26771,
54.412,-0.1027384,-0.01631374,0.003192944,-0.192999,0.6376548,-0.0195924,0.4490711,0.06224307,0.1407865,347.1554,350.5378,354.9942,-0.5707632,0.04716278,-0.6385526,-1.649737,2.359771,0.9699607,0.2393174,-0.5457529,0.1784534,34.95409,353.3971,35.1016,-0.7532731,0.002822449,0.3588541,-0.67347,2.735105,1.514509,0.5834684,-0.5575587,0.2729739,32.02518,22.33119,20.87164,
68.187,-0.103223,-0.01957098,-0.007090073,-0.2217696,0.6232033,-0.04012447,0.4475743,0.06211019,0.1403641,347.4292,350.1213,354.8671,-0.5565003,0.04097292,-0.6738873,-1.713891,2.216947,1.018169,0.2337773,-0.5452591,0.168444,34.8564,351.0009,34.95278,-0.7844572,0.02958396,0.3433869,-0.6007859,2.913945,1.447284,0.573588,-0.5569577,0.2762919,31.38607,19.72069,21.20081,
82.249,-0.1061163,-0.01637648,-0.01751826,-0.1766613,0.6536724,-0.02021587,0.4459256,0.06219155,0.1398638,347.4461,349.5925,354.6652,-0.5519361,0.03999536,-0.7150781,-1.813504,2.132363,1.194522,0.2283555,-0.5448493,0.1578479,34.58504,348.1197,34.34584,-0.8190777,0.04826095,0.3214684,-0.5294519,3.011111,1.488392,0.5637076,-0.5562686,0.2794968,30.83381,16.88877,21.24514,
96.146,-0.1094148,-0.01030591,-0.02642491,-0.07153598,0.7171868,0.01920309,0.4443206,0.06216031,0.1392237,347.2802,348.9558,354.454,-0.5488328,0.03268899,-0.7562279,-1.998554,2.147378,1.197904,0.222914,-0.5448005,0.1473591,34.48228,345.1863,33.99268,-0.8348489,0.06098117,0.2992558,-0.4270784,2.910336,1.516809,0.5539385,-0.5553603,0.2824237,30.36954,14.30261,21.02444,
110.185,-0.1112091,-0.00364152,-0.03716303,0.04257437,0.789966,0.0754813,0.4428879,0.06214938,0.138387,347.0862,348.2972,354.2031,-0.5406482,0.02295847,-0.7999097,-2.175309,2.3021,1.039249,0.2178903,-0.5443535,0.1347911,34.45211,342.3152,34.14726,-0.8344675,0.07031456,0.2850175,-0.335779,2.772549,1.491387,0.5444738,-0.5546638,0.2858066,29.86825,11.95199,20.8009,
123.946,-0.1080555,-0.0003057653,-0.04584496,0.09476162,0.819872,0.09910076,0.4416125,0.06214291,0.137521,346.9828,347.6945,354.0017,-0.5254605,0.01625244,-0.8436282,-2.273315,2.535213,0.8421841,0.2131158,-0.5446358,0.1231859,34.33389,339.5576,34.72438,-0.8290431,0.07554422,0.2738581,-0.3056553,2.581907,1.481514,0.5350286,-0.5538734,0.2894554,29.49971,9.739936,20.48839,
