time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.408,0.08771868,0.03353643,-0.1782234,0.1941935,0.06532902,0.2377521,-0.6796221,0.01157537,-0.3023085,3.098099,345.0002,1.530184,0.3975692,0.7928751,1.820799,1.464484,-2.535737,1.691669,-1.161729,-0.544618,-0.1886954,32.31723,293.5662,4.596193,-1.329252,-0.4687147,0.806125,-2.035223,1.689161,-1.199075,-0.318,-0.02406798,0.1078922,327.9841,23.31773,1.064938,
14.654,0.08634368,0.03280674,-0.1723407,0.1967236,0.06801555,0.2309649,-0.6784322,0.01200899,-0.3044884,2.854119,344.9246,1.48341,0.4706955,0.8235144,1.773911,1.396344,-2.576051,1.535734,-1.153491,-0.5333393,-0.1674223,31.16023,296.1242,5.360751,-1.352536,-0.494994,0.7583529,-1.988867,1.855494,-1.129533,-0.3355049,-0.03097686,0.1157683,329.0186,20.82374,1.767838,
26.295,0.08526973,0.03186946,-0.1660787,0.2091218,0.06945769,0.2122112,-0.6772794,0.01238817,-0.3065982,2.626205,344.8751,1.475387,0.54338,0.8508918,1.72912,1.407476,-2.642445,1.395157,-1.144553,-0.5214354,-0.1466451,30.07114,298.7994,6.051302,-1.37522,-0.5232126,0.7043809,-1.886148,2.202738,-1.083745,-0.353062,-0.0382129,0.1229168,330.1145,18.13942,1.947813,
39.988,0.08451451,0.0302811,-0.1594768,0.2067905,0.06283068,0.1897482,-0.6761183,0.01273045,-0.3086515,2.436517,344.8443,1.452139,0.6191,0.8870766,1.67167,1.489847,-2.651997,1.458441,-1.134953,-0.5092013,-0.1271761,28.76688,301.6439,7.125226,-1.398413,-0.5399216,0.6467206,-1.809021,2.396367,-1.119077,-0.371143,-0.04525378,0.1293556,331.1126,15.42173,2.245572,
53.664,0.08348034,0.02721471,-0.1526174,0.1941748,0.0428848,0.1831975,-0.6750158,0.01298293,-0.310569,2.262105,344.8467,1.384886,0.6733363,0.9185496,1.608684,1.52347,-2.58202,1.591306,-1.124875,-0.4968702,-0.1089984,27.27696,304.2784,8.230729,-1.422095,-0.5459204,0.5859954,-1.811183,2.234497,-1.334038,-0.3894668,-0.05214791,0.1347744,331.8735,12.67829,3.355798,
67.837,0.08192464,0.02381229,-0.1449486,0.1689812,0.02245629,0.1829462,-0.6739819,0.01330346,-0.3123589,2.113554,344.8571,1.296931,0.7149751,0.9329523,1.531757,1.471119,-2.386907,1.586443,-1.115038,-0.4851888,-0.09115487,26.00271,306.3904,9.089736,-1.429681,-0.5443411,0.5174525,-1.693306,1.888491,-1.572736,-0.4072638,-0.05926458,0.1395278,332.276,10.25364,4.803576,
81.804,0.08045559,0.02259118,-0.1378517,0.1527132,0.01530503,0.1772918,-0.6729245,0.01364791,-0.3140161,1.962248,344.8461,1.243724,0.750636,0.9308545,1.455777,1.411151,-2.183315,1.402859,-1.104185,-0.4727773,-0.07444914,25.11892,308.2405,9.706714,-1.403341,-0.5464293,0.4507816,-1.484154,1.676805,-1.4445,-0.4243535,-0.06627934,0.1432899,332.7571,8.592638,5.446245,
95.468,0.07885601,0.021564,-0.1291961,0.1497753,0.007776629,0.1621213,-0.6718976,0.01390865,-0.3155435,1.797481,344.8558,1.216902,0.7871172,0.9361307,1.38634,1.344676,-2.042737,1.331262,-1.092771,-0.460343,-0.0583111,24.09292,310.0055,10.26402,-1.364813,-0.5751236,0.4019125,-1.444933,1.89525,-0.9683953,-0.4414491,-0.0745243,0.1463484,333.9254,7.182803,4.800496,
110.01,0.07808667,0.02005522,-0.1215487,0.1479497,0.002176992,0.1491077,-0.6708615,0.01414755,-0.3169834,1.66047,344.8722,1.194546,0.8306983,0.9450337,1.330795,1.44264,-2.025981,1.276106,-1.0814,-0.4479042,-0.04236802,23.05879,312.1695,10.99485,-1.361678,-0.599264,0.3523483,-1.506925,2.609739,-0.6778732,-0.4577944,-0.08241769,0.1501601,335.4364,4.631322,3.527295,
123.485,0.0770817,0.01797673,-0.1128461,0.139099,-0.01366736,0.1359498,-0.6698201,0.01430407,-0.3182739,1.532382,344.9137,1.162284,0.8743919,0.9649969,1.276217,1.528286,-2.078506,1.344429,-1.0687,-0.434561,-0.02836456,21.69049,314.453,11.69277,-1.362092,-0.6440098,0.3128554,-1.747178,2.823822,-0.5108082,-0.4753198,-0.09144083,0.1535238,337.2665,2.381973,2.765125,
