time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.395,-0.003561588,-0.001362345,-0.0002273362,-0.007451249,0.0317887,-0.01378426,0.05496502,-0.2008519,-0.1392157,1.01613,358.2005,356.6477,-0.004731754,-0.0005496219,0.00152327,-0.01108044,0.01151922,-0.019965,-0.02519494,-0.7210051,0.1300847,344.1465,358.9691,349.5106,-0.005198361,-0.03156215,0.01796239,-0.2140655,-0.181359,-0.1065746,0.1083373,-0.7144885,0.1388892,347.0211,352.0439,5.688428,
13.394,-0.003427699,-0.0004904289,-3.113451E-05,-0.002990395,0.02577342,-0.01148133,0.0549134,-0.2008311,-0.1392078,1.017532,358.1913,356.6555,-0.003980754,-0.0007911992,0.000858104,-0.009898753,0.0101713,-0.01675038,-0.02524252,-0.7210213,0.1301022,344.1581,358.9545,349.5237,-0.004559553,-0.02104782,0.00712785,-0.1343632,-0.09439397,-0.02285996,0.1086328,-0.7141581,0.1383405,346.8703,351.9944,5.576348,
26.413,-0.002474916,-0.0001404904,-5.676308E-05,-0.001097706,0.02441316,-0.01030313,0.05490303,-0.2008221,-0.1392064,1.014749,358.179,356.6634,-0.002499545,-0.0009554492,9.478244E-06,-0.007037065,0.005775742,-0.004184993,-0.02526723,-0.7210369,0.1301064,344.164,358.9496,349.527,-0.002188848,0.001027771,-0.006299912,-0.0785239,0.1456946,0.1847779,0.108976,-0.7136184,0.1380434,346.7341,351.8168,5.108779,
40.296,-0.00150224,0.0001340046,-0.0001438619,-0.00434397,0.01712393,-0.007622015,0.05492926,-0.2008184,-0.1392095,1.026625,358.1657,356.6611,-0.0008482063,-0.0008932633,-0.001343765,0.003525546,0.007287864,0.01080988,-0.02528346,-0.7210487,0.1301012,344.1647,358.9488,349.5215,0.003112553,0.03473401,-0.02274087,-0.008597791,0.3947506,0.4457802,0.1094757,-0.7124239,0.1373428,346.3305,351.4831,4.055508,
54.207,-0.0005041946,-0.0001325955,8.759182E-05,-0.00498899,0.006183661,-0.002714484,0.05496919,-0.2008325,-0.1392007,1.029525,358.1788,356.654,0.0005970459,-0.0004938667,-0.001345421,-0.001955047,0.01133517,0.02721768,-0.02528228,-0.7210482,0.1300793,344.1597,358.9542,349.4996,0.003955522,0.06729189,-0.03789261,0.04087636,0.6158615,0.6158836,0.109834,-0.71082,0.1364035,345.9031,351.0544,3.113599,
68.246,0.0003881417,-0.0001199793,0.0001734166,-0.009511091,-0.002087743,0.0008889684,0.05500543,-0.2008302,-0.1391866,1.043702,358.1949,356.6464,0.001039792,0.001817791,-0.003781565,0.03950088,-0.007538905,0.02637084,-0.02527738,-0.7210525,0.1300394,344.1297,358.9632,349.4765,0.002785954,0.09013124,-0.05058136,0.09733684,0.8055337,0.7215763,0.1102379,-0.7099327,0.13594,345.4223,350.5307,2.185846,
82.292,0.001117456,2.593343E-05,0.0004819658,-0.01043193,-0.01048547,-0.0005601346,0.05504608,-0.2008199,-0.1391592,1.053381,358.2184,356.6482,0.0002936999,0.001611521,-0.002006997,0.008317993,-0.001994222,0.01075213,-0.02527161,-0.7210402,0.1300201,344.1324,358.9641,349.4707,-0.000784382,0.08858097,-0.04620317,0.06741872,0.7309517,0.5923116,0.1101325,-0.7091443,0.135809,345.3066,350.2292,1.826123,
96.111,0.001326193,0.0005773098,0.0007894238,-0.005704783,-0.01634781,-0.001444247,0.05507064,-0.2007969,-0.1391368,1.049242,358.2412,356.6501,-0.0008523578,0.002193254,-0.002656375,0.02484374,-0.01802051,-0.007741452,-0.02528174,-0.7210284,0.13,344.1169,358.9673,349.4762,-0.006136318,0.06521533,-0.03446354,0.1621603,0.3212555,0.2173692,0.1095461,-0.7099002,0.1364136,345.1852,350.3827,2.467454,
110.315,0.001743014,0.001080286,0.0008729001,0.001131905,-0.01484145,-0.004026686,0.05510247,-0.2007781,-0.1391349,1.036294,358.2505,356.6585,-0.002061162,-0.0002799887,0.00110694,-0.03165951,0.01174863,-0.01362425,-0.02529441,-0.7210085,0.1299897,344.1319,358.9621,349.4855,-0.01282375,0.03481359,-0.01957549,0.1807027,-0.01650469,-0.1186158,0.1091249,-0.7098185,0.135038,345.2838,350.5845,3.300326,
123.951,0.001692828,0.001202487,0.001079829,0.005135695,-0.01645471,-0.002680393,0.05511951,-0.2007678,-0.1391249,1.023595,358.2659,356.6595,-0.002916107,0.001147061,-0.0004146674,0.02093617,-0.006336676,-0.0196782,-0.02531796,-0.7210157,0.1299797,344.1222,358.956,349.502,-0.01586225,0.007452035,-0.01441225,0.3351095,-0.2981887,-0.4049176,0.1086245,-0.710564,0.1362952,345.0957,350.8004,4.442741,
137.726,0.001907328,0.0007305888,0.001011059,0.002099266,-0.01501971,-0.002880792,0.0551424,-0.2007684,-0.1391084,1.025879,358.2757,356.6621,-0.003860255,-0.0009655467,0.002246521,-0.01306416,0.01339831,-0.03110118,-0.02534047,-0.7210059,0.1300284,344.1368,358.9353,349.5226,-0.01333767,-0.01989078,-0.001808719,0.2409315,-0.3703828,-0.4540992,0.108804,-0.7113529,0.1354581,345.2345,350.972,4.991733,
151.783,0.001886889,-0.000367502,0.0008578516,-0.00469344,-0.01552218,0.0008210274,0.05515778,-0.2008003,-0.1390946,1.040035,358.2895,356.6539,-0.002979544,-0.001145314,0.003025898,-0.01575526,0.01006726,-0.02587018,-0.02535944,-0.7209997,0.1300281,344.1479,358.921,349.5406,-0.01171558,-0.04022229,0.009362124,0.05015498,-0.2997889,-0.3962376,0.108516,-0.7120039,0.1367769,345.5872,350.9843,5.144243,
165.836,0.002070806,-0.001649093,0.0004222982,-0.01519534,-0.01325157,0.001109957,0.05517817,-0.2008664,-0.1390986,1.076835,358.3034,356.6446,-0.000721309,-0.001137099,0.002887722,-0.007456695,-0.001306474,-0.009816784,-0.02535927,-0.7209946,0.1300651,344.1537,358.9153,349.5511,-0.009552267,-0.047745,0.01550961,-0.09449616,-0.2145074,-0.3022327,0.1086549,-0.7123999,0.1363985,345.9256,350.9873,5.11842,
179.641,0.001881697,-0.002559145,0.0001145963,-0.02168795,-0.01259913,0.002738189,0.05518198,-0.2009427,-0.139107,1.106705,358.3052,356.6427,0.001654403,-0.001534631,0.003094958,-0.0141823,0.006026289,0.009829613,-0.0253395,-0.7209869,0.1300942,344.1637,358.9147,349.5461,-0.008003259,-0.04233794,0.01775129,-0.1437515,-0.1305693,-0.2160303,0.1085605,-0.7125027,0.1370236,346.1238,350.9466,5.062682,
193.665,0.0017862,-0.002672101,-0.0001339249,-0.02156318,-0.01154079,0.002791156,0.05519056,-0.2009966,-0.139116,1.114695,358.313,356.6396,0.004617242,-0.0008558095,0.001401767,-0.001200182,-0.003917195,0.03177381,-0.02528476,-0.7209834,0.130113,344.163,358.9285,349.5214,-0.002787024,-0.02848035,0.01644734,-0.09031118,-0.1210739,-0.1534419,0.1086649,-0.7124233,0.1368695,346.1043,351.0051,5.084484,
207.505,0.001893379,-0.001720927,-0.0002131888,-0.01119189,-0.005290346,0.003867915,0.05521488,-0.2010019,-0.1391163,1.107938,358.3074,356.6371,0.006554784,-0.0006453146,8.586189E-05,-0.001530266,-0.009948748,0.04343253,-0.02521086,-0.7209771,0.1301098,344.161,358.9539,349.4884,0.000833493,-0.013399,0.01337665,-0.01872856,-0.1148214,-0.1068155,0.1086383,-0.7122662,0.1369185,345.9812,351.0392,5.068725,
