time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.312,-0.1235701,0.44369,0.02724547,0.1279346,-0.005192182,0.2041151,-0.2909135,0.01939029,-0.006262064,3.93536,3.328122,357.2036,-0.2417589,1.601877,-0.06052134,3.079672,-0.728035,-0.9848533,-0.4020424,-0.3404437,0.1136351,328.6186,0.3901989,351.4554,-0.3821557,-0.7230663,-0.5906479,-2.489179,2.165512,-1.227857,-0.2614045,-0.5977739,0.08111076,33.19164,356.4058,6.374543,
12.98,-0.1288287,0.4178303,0.02257894,0.0873277,-0.03800225,0.2127279,-0.2927492,0.02408794,-0.006170154,3.91032,3.375243,357.0336,-0.3286172,1.398422,-0.08878487,2.603162,-0.5545854,-1.398506,-0.4071031,-0.3282046,0.112288,327.5642,358.3726,353.6185,-0.329916,-0.6738153,-0.5593435,-2.837423,1.590426,-1.044865,-0.2645603,-0.6031438,0.07679052,36.07297,356.5489,6.908482,
26.311,-0.1329066,0.3771073,0.01679505,0.08078762,-0.07235419,0.1810068,-0.2946992,0.0278734,-0.006080061,3.838557,3.486609,356.9615,-0.3719789,1.214337,-0.1102304,2.23861,-0.5200993,-1.569479,-0.4118479,-0.3180153,0.1107575,326.6326,356.696,355.6287,-0.2879128,-0.6110295,-0.5177982,-3.37577,0.6139925,-0.6146594,-0.2674436,-0.6064415,0.07346702,39.7406,356.3514,5.388427,
40.186,-0.1361744,0.33296,0.01071084,0.09091176,-0.1033335,0.1353249,-0.2966805,0.03079373,-0.006175369,3.723815,3.609047,356.916,-0.396057,0.9740736,-0.1308399,1.802771,-0.501191,-1.603857,-0.4164591,-0.3121364,0.1088012,326.1974,355.2839,357.4099,-0.2807833,-0.513147,-0.4640029,-3.885832,-0.6047415,0.1830115,-0.2696923,-0.6079629,0.07162245,43.42534,354.3966,0.6427897,
53.846,-0.1393245,0.2751729,0.002591997,0.1157791,-0.1389437,0.09284554,-0.2987019,0.0325695,-0.006464511,3.586014,3.769861,356.8845,-0.3936318,0.7484323,-0.1409509,1.37066,-0.5273231,-1.478633,-0.4207935,-0.3091803,0.1066393,326.0571,354.4005,358.7884,-0.2898295,-0.3608206,-0.3629878,-4.141469,-1.906736,1.053058,-0.2712643,-0.6073053,0.07216115,45.98486,350.7659,353.1086,
67.63,-0.1424196,0.2074008,-0.006962992,0.1393859,-0.1861101,0.06180933,-0.3007801,0.03316605,-0.00685811,3.426744,3.987491,356.8322,-0.3662607,0.4687551,-0.1426173,0.8171457,-0.5310453,-1.168464,-0.4245695,-0.3109635,0.105125,326.4565,354.2902,359.4034,-0.2763478,-0.2332383,-0.2576809,-3.849823,-2.404681,1.285415,-0.2728272,-0.6064986,0.07292928,47.20529,348.1127,347.5347,
81.767,-0.1448911,0.1294678,-0.01670812,0.1761294,-0.2299035,0.04075132,-0.3028783,0.03239107,-0.00735864,3.206587,4.232002,356.7748,-0.3234914,0.1771679,-0.1302233,0.1922894,-0.4372309,-0.7766766,-0.4278118,-0.3168651,0.1029258,327.3566,354.6682,359.2705,-0.2169514,-0.06184946,-0.08152019,-2.385279,-2.246304,1.018607,-0.2742063,-0.6036085,0.07656911,46.08323,348.0763,345.9667,
95.606,-0.1468185,0.0432551,-0.02658139,0.2083727,-0.2621524,0.01763419,-0.304951,0.03014585,-0.007911056,2.964981,4.470453,356.7588,-0.2723578,-0.1232885,-0.1101965,-0.4304191,-0.3719427,-0.3333841,-0.4306704,-0.3263506,0.1020559,328.6513,355.5715,358.6329,-0.1320301,0.110113,0.09227798,-0.2585018,-1.551614,0.3111744,-0.27497,-0.5978215,0.07992958,43.19424,350.5595,348.5019,
109.512,-0.1486959,-0.04505947,-0.03363037,0.1699661,-0.285961,0.02606554,-0.3070514,0.02707392,-0.00855583,2.978168,4.714962,356.6808,-0.2265776,-0.4286352,-0.08131804,-1.130342,-0.2454798,0.05068,-0.4334441,-0.3397765,0.1004033,330.6205,356.6161,357.6223,-0.06800212,0.2708896,0.2371801,1.637877,-0.8059279,-0.3122955,-0.2762432,-0.5935838,0.08412822,39.23551,353.1751,351.9711,
123.594,-0.1500361,-0.1353791,-0.03891094,0.07962483,-0.2951647,0.06039763,-0.3091928,0.02307093,-0.009085864,3.08192,4.952729,356.5603,-0.1977728,-0.729203,-0.0576164,-1.71531,-0.1398218,0.2890606,-0.4361696,-0.3563645,0.09990495,332.8898,357.4967,356.6997,-0.04172308,0.3794445,0.3428263,2.6116,-0.2051405,-0.6035071,-0.2769656,-0.5882264,0.09076612,35.85665,354.6308,354.5645,
