time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.408,-0.004068902,0.003498165,0.002335105,0.02043897,0.02751348,0.0007143437,-0.01103759,0.5837792,0.2991742,346.5464,358.0999,5.38126,-0.003647101,-0.01133722,-0.009541073,-0.0219094,0.01271224,0.01821656,-0.2061275,-0.3620133,0.3504693,73.35211,312.2707,307.2308,0.02272652,-0.07799952,-0.1346764,-1.206965,1.039916,1.29065,0.2364159,-0.369116,0.352686,79.65189,41.37294,29.51165,
12.842,-0.004055601,0.004346317,0.002277359,0.03770294,0.02839364,-0.003740642,-0.01110286,0.583858,0.2992119,346.4866,358.0795,5.388132,-0.0005148185,-0.01035433,-0.008681972,-0.02843607,-9.556941E-06,-0.02252123,-0.2061207,-0.3621162,0.3503623,73.36398,312.2495,307.1791,-0.02024696,-0.0571406,-0.07186777,-0.3209682,0.4934171,0.9502242,0.2367911,-0.3683527,0.3515558,79.30767,34.04575,22.52742,
26.171,-0.004331399,0.004777512,0.002087958,0.04806628,0.03032231,0.001222885,-0.01118141,0.5839338,0.2992428,346.4238,358.0657,5.368376,0.002572638,-0.009235238,-0.007069689,-0.02459242,-0.01178216,-0.05688352,-0.2060733,-0.3622215,0.3502384,73.37038,312.2623,307.1229,-0.04855243,-0.005260137,-0.01447755,0.3756036,-0.1283306,0.383202,0.2365786,-0.3680177,0.3514094,78.58756,25.28938,13.0387,
40.205,-0.003815927,0.004235887,0.001491652,0.04017992,0.02692885,-0.005120434,-0.01121563,0.5839657,0.2992401,346.423,358.0466,5.38737,0.003836015,-0.00881861,-0.006172579,-0.02387213,-0.0008821407,-0.04736424,-0.2060337,-0.3623384,0.3501896,73.38351,312.272,307.0969,-0.05455681,0.006310152,0.01419368,0.5170413,-0.3815045,0.1017677,0.2362259,-0.3678861,0.3516139,78.18993,21.08488,8.322855,
54.059,-0.003620495,0.003043084,0.0008100518,0.01501253,0.01687489,-0.006553454,-0.01124722,0.5839546,0.2992167,346.4598,358.0428,5.400011,0.003786415,-0.008928964,-0.005087997,-0.02695357,0.01303575,-0.01890223,-0.206005,-0.3623544,0.35015,73.40015,312.2661,307.0809,-0.05005997,0.005025332,0.0193213,0.4146277,-0.5142805,-0.07004592,0.2358974,-0.3669446,0.3519375,78.17812,18.5934,5.348069,
67.796,-0.003426456,0.001089386,0.0004930968,-0.00413001,0.01419884,-0.0002758428,-0.01128215,0.5838953,0.2992025,346.4727,358.0379,5.378694,0.003396833,-0.006799741,-0.002540262,0.004698148,0.02053248,0.0004315135,-0.2059826,-0.3623879,0.3501267,73.41216,312.2944,307.1172,-0.03346191,0.0001255653,0.01182783,0.2324056,-0.5527228,-0.2684399,0.2357831,-0.367575,0.3503912,78.28793,17.43968,3.50338,
81.624,-0.003491826,0.0003191669,0.0007025298,-0.01095239,0.01483038,0.00817048,-0.01134437,0.5838702,0.2992148,346.4952,358.0309,5.349971,0.002690044,-0.006285307,-0.000298401,0.005357395,0.02276197,0.01129597,-0.2059445,-0.3623978,0.3501404,73.42937,312.2962,307.1329,-0.01259596,-0.02156685,-0.02095708,-0.2358699,-0.5213286,-0.3728677,0.236401,-0.3674637,0.3507034,79.15954,18.41837,3.757383,
95.609,-0.003728234,0.001277267,0.001575255,0.007218914,0.02163852,0.01044596,-0.01141304,0.5839071,0.299259,346.442,358.0107,5.332119,0.002024278,-0.00509907,0.002464298,0.01353308,0.01372104,0.01056354,-0.205916,-0.3623697,0.3501693,73.4332,312.3062,307.1526,0.001130966,-0.04321508,-0.05780249,-0.6332957,-0.4374477,-0.34962,0.2365485,-0.3690881,0.3501648,80.20662,20.27929,5.088658,
109.755,-0.004251896,0.003127565,0.003040911,0.04058382,0.02938163,0.004465994,-0.01148719,0.583997,0.2993305,346.3448,357.9827,5.344028,0.001447927,-0.003644903,0.006308475,0.02947254,0.01021772,0.02214875,-0.2058773,-0.3622871,0.3502451,73.43224,312.341,307.2133,0.00180833,-0.04752012,-0.06064626,-0.6439382,-0.2634826,-0.1872514,0.2362312,-0.3683763,0.3502594,80.70238,21.95693,6.769646,
123.463,-0.004689462,0.005165881,0.003663565,0.04979842,0.03302956,-0.001063477,-0.01156509,0.5841214,0.2993894,346.2913,357.9456,5.349907,0.001651871,-0.002997851,0.008234954,0.03646827,0.01886828,0.03094479,-0.2058492,-0.3622411,0.3503365,73.43369,312.3938,307.3032,-0.01231427,-0.03338676,-0.03907456,-0.322961,-0.1399419,0.004116973,0.2354597,-0.3687633,0.3499738,80.54523,21.37967,6.576775,
