time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.46,0.006524222,0.003959775,-0.01940014,0.07381733,-0.03716744,-0.009327941,-0.06214722,0.05345731,-0.1242948,5.698044,359.6937,359.2263,0.01825059,0.007210402,-0.009410188,0.08186255,-0.1139746,0.05613447,-0.1642431,-0.4849471,0.1872968,11.63589,5.948266,358.835,0.002993993,-0.00488408,-0.009284216,-0.007346055,0.02580647,0.02725905,0.02178263,-0.4875471,0.1901591,10.15689,355.766,8.978938,
13.257,0.00709777,0.003635359,-0.01884811,0.06806304,-0.04889165,-0.00537589,-0.06205229,0.05348916,-0.1245403,5.653829,359.7426,359.2125,0.01394645,0.003538588,-0.008013969,0.05434629,-0.08795785,0.05617826,-0.1641906,-0.4849638,0.1872681,11.64157,5.95672,358.8046,0.003101179,-0.008849015,-0.00544358,-0.006584488,-0.02239481,-0.1631886,0.0216546,-0.4876899,0.1900122,10.23044,355.9035,9.242082,
26.673,0.007490799,0.002965936,-0.01831169,0.05830712,-0.0535289,-0.003324887,-0.06195045,0.05350095,-0.1247815,5.621333,359.795,359.2065,0.007375869,0.000720371,-0.005717635,0.03208606,-0.04045499,0.06466026,-0.1641686,-0.4849686,0.1872055,11.65123,5.929064,358.7748,-0.002006632,-0.004517718,-0.00755584,0.04303939,0.01971187,-0.1169366,0.02163845,-0.4877527,0.1898699,10.16466,355.8886,9.289032,
40.673,0.007797864,0.00220783,-0.01775155,0.04338519,-0.05524609,-0.004046121,-0.06181917,0.05355477,-0.1250733,5.616581,359.8343,359.2111,0.001947389,0.001051101,-0.003507588,0.02920801,-0.0173159,0.057424,-0.1641461,-0.4849641,0.1872105,11.64369,5.916049,358.742,-0.007105725,0.001582322,-0.008911585,0.07851864,0.05511433,-0.09542245,0.02153213,-0.4877666,0.1897102,10.07318,355.8557,9.382998,
54.505,0.007876367,0.001783211,-0.01723379,0.03075519,-0.05052731,-0.004476747,-0.06170795,0.05356855,-0.1252826,5.621657,359.8646,359.2094,-0.00231482,0.001628266,-0.00049701,-0.0003443,0.009972185,0.03956484,-0.1641589,-0.4849541,0.1871691,11.64453,5.89547,358.7239,-0.01057839,0.007891886,-0.009021219,0.0792838,0.0778695,-0.08520375,0.0212896,-0.4875029,0.1897035,10.00989,355.817,9.481374,
68.34,0.007429912,0.001786206,-0.01651095,0.01920413,-0.04419199,-0.002322332,-0.06161799,0.0535934,-0.125475,5.610802,359.8897,359.2112,-0.006545772,0.005777074,-0.0002155373,0.02634193,0.03758578,-0.01218098,-0.1642437,-0.4849014,0.1871237,11.61902,5.863309,358.7326,-0.01435633,0.022383,-0.01134868,0.1399065,0.1267878,0.01001971,0.02123933,-0.4869645,0.1890262,9.739049,355.6411,9.466344,
82.321,0.006787547,0.001825516,-0.01592364,0.01212255,-0.03019158,-0.0007011076,-0.06153611,0.05362113,-0.1256787,5.609455,359.8824,359.2065,-0.00876959,0.005315954,0.0007520239,-0.01397722,0.05353012,-0.06147926,-0.1643474,-0.4848226,0.1872686,11.62901,5.838379,358.8179,-0.01511113,0.02889653,-0.01133108,0.1181371,0.1393452,0.07781363,0.02110504,-0.4865894,0.1893182,9.596563,355.4547,9.342913,
96.223,0.006011734,0.001902138,-0.01506405,0.009294664,-0.01711423,-0.0002852114,-0.06146613,0.053654,-0.1258704,5.605886,359.8857,359.2079,-0.008896864,0.004057975,0.001069794,-0.04965018,0.05523673,-0.08897986,-0.164557,-0.4846925,0.1870236,11.66393,5.831414,358.9419,-0.008345221,0.03146289,-0.009548889,0.1527269,0.1010106,0.06538504,0.02134912,-0.4864021,0.1888564,9.425009,355.4537,9.337716,
110.685,0.005229677,0.002258376,-0.014184,0.01173041,-0.001561404,0.008369695,-0.06141398,0.05369826,-0.1260461,5.592217,359.8586,359.1886,-0.008165217,0.00552431,-0.001424582,-0.003316768,0.04558004,-0.1038659,-0.1646425,-0.484676,0.1870298,11.62518,5.838554,359.0316,0.0009504993,0.02427585,-0.003764532,0.1040052,0.01415821,0.005233954,0.02127702,-0.4864641,0.1892983,9.512728,355.5872,9.394179,
124.113,0.004148095,0.002060171,-0.01306536,0.01706263,0.00322713,0.01599707,-0.06139511,0.05372213,-0.1261929,5.579544,359.827,359.1583,-0.00607137,0.0008918861,-0.0009194994,-0.05000652,0.03258007,-0.06610951,-0.1646307,-0.4846847,0.1871717,11.68,5.838974,359.0644,0.01175528,0.01520118,-0.0009916238,0.08734476,-0.05546508,0.02225406,0.02157295,-0.486507,0.1890532,9.47703,355.6737,9.363094,
137.902,0.003675228,0.002208354,-0.0122546,0.0141619,0.01317699,0.01576453,-0.06136591,0.05375717,-0.1263376,5.566445,359.8047,359.156,-0.003982653,0.0007149101,-0.001683857,-0.02625493,0.02366908,-0.01324721,-0.1646858,-0.4846764,0.1870197,11.67674,5.828876,359.0546,0.01543901,-0.01613229,0.006341625,-0.1473323,-0.1190227,0.0111268,0.02145023,-0.4863949,0.1897944,9.831811,355.8062,9.281004,
151.722,0.00310952,0.001777526,-0.01121355,0.01850965,0.01560725,0.01416776,-0.06134942,0.05376802,-0.1264701,5.548979,359.7847,359.1517,-0.00138471,0.002687784,-0.002829324,0.02160933,0.009056864,0.01963189,-0.1646888,-0.4846828,0.1870032,11.66626,5.815831,359.0385,0.01903609,-0.005737018,0.005143792,-0.04637231,-0.1330732,0.02255884,0.02198497,-0.4866881,0.1893021,9.769351,355.88,9.253472,
165.459,0.003014827,0.001896047,-0.01049452,0.0165401,0.01865146,0.01035956,-0.0613213,0.0537976,-0.1266035,5.528673,359.7853,359.1509,0.001393389,0.00251243,-0.002689367,0.02114654,-0.007005716,0.02824898,-0.1646677,-0.4846793,0.1869748,11.66184,5.810551,359.0134,0.01336091,-0.0008220247,0.0008741659,0.02459951,-0.04248431,0.08039635,0.02197471,-0.4867241,0.1893307,9.677649,355.8089,9.191945,
179.506,0.002963104,0.001770937,-0.009488953,0.01967621,0.01729994,0.01124314,-0.06128896,0.05381775,-0.1267064,5.505986,359.7722,359.1429,0.004356702,0.002474584,-0.003012775,0.02628703,-0.0237165,0.02753169,-0.1646096,-0.4846737,0.186911,11.64962,5.818021,358.974,0.00597227,0.001578905,-0.0008565671,-0.008269084,-0.0008450964,0.08032553,0.02202852,-0.4866897,0.1892921,9.686782,355.768,9.149047,
193.305,0.003060441,0.001533656,-0.008383244,0.02069126,0.01210067,0.004786252,-0.06124477,0.05383368,-0.1267835,5.500201,359.7673,359.15,0.005520669,0.001909263,-0.002855473,0.02541489,-0.03153935,0.03928647,-0.1645472,-0.484668,0.1868663,11.6415,5.829421,358.9335,-0.0003493063,0.002717267,-0.001786287,-0.009535492,0.03567471,0.07554907,0.02204398,-0.4866544,0.1892533,9.680649,355.7198,9.106516,
207.088,0.003428051,0.001387679,-0.00768795,0.01855732,0.009681816,0.0009795377,-0.06118904,0.05384763,-0.1268614,5.479084,359.7717,359.1534,0.006074274,0.0006384171,-0.002008381,0.0193649,-0.03478012,0.05450847,-0.1644689,-0.4846741,0.186829,11.63634,5.839673,358.8768,-0.002666531,0.006630872,-0.003173649,0.03688781,0.03864775,0.02670725,0.02202469,-0.4865845,0.1892123,9.641824,355.6942,9.106181,
