time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.475,-0.1236125,0.2108567,0.01570462,0.6251665,-0.2128123,-0.2541059,0.2852173,0.618084,-0.3890452,7.730363,7.143433,0.1101227,-0.1188118,-0.5095952,-0.06179133,-2.029571,-0.2483106,-0.4970776,0.4135107,0.2085382,-0.3108083,354.7708,337.6757,4.385849,0.2209377,0.1879784,0.2121528,-0.2926052,0.7174678,-0.22837,0.1000179,-0.005852643,-0.3509964,39.52647,34.78201,19.61565,
12.984,-0.1334869,0.1178074,0.007006874,0.4141166,-0.1924668,-0.1431751,0.2831259,0.6169469,-0.3891048,7.711976,7.266298,0.008763475,-0.08710221,-0.7287723,-0.03663331,-2.300949,-0.432871,-0.7338022,0.4127389,0.1941919,-0.3109277,357.1803,338.2559,3.545601,0.2989093,0.1341664,0.2902202,-0.1272814,0.3078633,-0.4433981,0.1060227,-0.005638476,-0.3449922,39.20052,35.49693,19.44739,
26.192,-0.141232,0.01971221,0.0007591601,0.3103766,-0.1738434,-0.05692704,0.2810714,0.6146331,-0.3890829,7.549758,7.34776,359.8803,-0.04581699,-1.013183,-0.02441723,-2.605487,-0.6190277,-1.102068,0.4126891,0.1747343,-0.3113477,0.1682129,338.9497,2.905936,0.3949663,0.09944505,0.3761019,0.1272573,-0.1354444,-0.8798425,0.1133993,-0.005320657,-0.3369028,38.43205,36.73335,18.85651,
40.278,-0.1459654,-0.07310676,2.015755E-05,0.3290698,-0.1600022,-0.02801806,0.2790732,0.6111361,-0.3888674,7.165824,7.431111,359.7906,-0.01242953,-1.214853,-0.03546036,-2.772724,-0.7004429,-1.380905,0.4129332,0.1549046,-0.3122279,3.098906,339.576,2.408751,0.4785238,0.09395001,0.4902117,0.6372703,-0.3853217,-1.38888,0.1207937,-0.004922573,-0.3269768,36.7586,37.57957,17.51245,
54.187,-0.1476217,-0.1605564,0.002454663,0.3959829,-0.1492078,-0.04526664,0.2770886,0.6065513,-0.3886156,6.70575,7.535806,359.7602,0.02936027,-1.434245,-0.06425122,-2.921708,-0.7623045,-1.734141,0.4139519,0.131753,-0.3143528,6.372017,340.2895,2.201689,0.5215111,0.1078771,0.5970498,1.114672,-0.3538447,-1.753887,0.1277242,-0.004353166,-0.3166118,34.6123,37.8631,16.04741,
68.079,-0.1460751,-0.2413586,0.00751709,0.4173152,-0.1357195,-0.08778396,0.2752218,0.6010833,-0.3881826,6.343147,7.644055,359.8171,0.08533026,-1.660896,-0.1211728,-3.089703,-0.782348,-2.1476,0.4158832,0.1059102,-0.3171271,10.01191,341.0873,2.263497,0.5452609,0.1341363,0.696831,1.315289,-0.004980922,-2.126572,0.1346725,-0.004108844,-0.3046946,31.91031,38.11706,15.3511,
82.07,-0.1412332,-0.3131158,0.01498215,0.3621925,-0.1043466,-0.1238901,0.2735589,0.595044,-0.3876338,6.179402,7.692243,359.923,0.1315568,-1.802315,-0.1867849,-3.214238,-0.6821665,-2.326701,0.4183651,0.08056271,-0.3211883,13.48628,341.686,2.17136,0.5502254,0.1606873,0.7848904,1.270646,0.4394824,-2.446561,0.140868,-0.00310717,-0.2924775,28.978,38.37767,15.33201,
96.073,-0.1316461,-0.3752237,0.02415093,0.2011166,-0.0591017,-0.1051025,0.2722745,0.588758,-0.3870835,6.346817,7.654829,359.981,0.1858028,-1.927932,-0.2816453,-3.287684,-0.4839198,-2.380366,0.422401,0.05381678,-0.3280407,16.84824,341.9862,2.012865,0.548008,0.1747724,0.8503606,1.015934,0.7251813,-2.65201,0.1477389,-0.002971744,-0.2791982,26.27991,38.84805,15.79858,
109.809,-0.1182525,-0.413091,0.03020549,-0.03567358,-0.02600801,-0.02980464,0.2712574,0.5825526,-0.3865609,6.883853,7.618592,359.9731,0.2521479,-2.008708,-0.386447,-3.385004,-0.3883671,-2.324142,0.4273156,0.02723257,-0.334762,20.15894,342.3506,1.62468,0.5573665,0.1898258,0.9043168,0.727267,0.7054744,-2.608139,0.1552573,-0.0001842342,-0.2653142,24.3035,39.47279,16.21674,
123.573,-0.09956157,-0.4352085,0.03313822,-0.3514341,-0.0353746,0.0838204,0.270575,0.5767052,-0.3862505,7.779034,7.672374,359.9165,0.3373074,-2.033233,-0.4850496,-3.507001,-0.5777231,-2.119966,0.4340273,0.002483353,-0.3434888,23.25636,343.1211,0.6907309,0.5897141,0.272552,0.9319209,0.3417724,0.598112,-2.867769,0.1637242,0.004169043,-0.252539,21.89547,40.76025,17.08057,
