time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.461,0.01369424,0.006998122,-0.04867356,0.1698882,-0.01846175,0.008776458,-0.1682924,0.6089652,-0.7091188,350.8726,357.8516,1.337736,1.118193,0.1454586,1.202161,-0.1417277,-4.361187,0.5609269,-0.4528014,0.2379193,-0.5657837,10.15216,328.1739,6.334585,1.375496,-0.1766144,0.9667033,-1.686751,-3.519781,-0.2313467,-0.2214727,0.2667566,-0.4634701,352.0573,323.394,349.6206,
13.205,0.01055632,0.007119842,-0.04435168,0.1793079,-0.02766126,-0.01877215,-0.1682177,0.6090508,-0.7096457,350.746,357.8748,1.417548,1.221799,0.1131885,1.153605,-0.1474848,-4.529079,0.4566041,-0.4349715,0.2393949,-0.5518824,9.990374,331.8053,5.366508,1.459237,-0.192062,0.9131286,-1.455483,-3.889234,-0.2027302,-0.2026066,0.2639422,-0.4543242,352.3919,327.1523,349.7715,
26.482,0.008742122,0.006779405,-0.04056748,0.1708405,-0.04241082,-0.04772837,-0.1681352,0.6091425,-0.7100768,350.6472,357.9182,1.517261,1.319684,0.07666415,1.092806,-0.07957227,-4.677777,0.2494739,-0.4161133,0.24041,-0.5392004,10.05779,335.6381,4.705212,1.539948,-0.2078501,0.848662,-1.083559,-4.319463,-0.2252702,-0.1824615,0.2606873,-0.4461821,352.6641,331.1499,350.5338,
40.307,0.007258415,0.007026131,-0.0355822,0.1507092,-0.06647011,-0.07268205,-0.1680752,0.6093078,-0.710422,350.576,357.9855,1.631846,1.409634,0.04073808,1.01635,-0.03062642,-4.781895,0.04906236,-0.396059,0.2413678,-0.5275616,10.20285,339.528,4.182953,1.625676,-0.2263292,0.7771993,-0.929545,-4.605832,-0.2388445,-0.1611689,0.2570625,-0.4386876,352.9484,335.2243,351.0924,
54.331,0.005399417,0.007765547,-0.03034489,0.1492765,-0.08347779,-0.06953274,-0.1680731,0.6094395,-0.7106805,350.4522,358.0559,1.686005,1.488423,0.002764591,0.9291137,-0.1587033,-4.871569,-0.08607489,-0.3750102,0.2421852,-0.5174391,10.53686,343.3686,3.417182,1.71675,-0.2363094,0.6949993,-0.9717019,-4.82056,-0.1428061,-0.1385744,0.2537009,-0.4328082,353.2006,339.4863,351.2728,
67.988,0.002824467,0.00775688,-0.02462479,0.1492143,-0.08793567,-0.05220556,-0.1681198,0.6095273,-0.710856,350.3359,358.1124,1.712449,1.558685,-0.02528233,0.8342092,-0.3266264,-4.962375,0.005134841,-0.3531314,0.2427898,-0.5088292,10.71849,347.1488,2.268083,1.801066,-0.23604,0.5958571,-1.247405,-4.781305,0.1871013,-0.1155289,0.250457,-0.4281134,353.4135,343.5798,350.5937,
82.078,0.0005941619,0.008400882,-0.01884552,0.1438398,-0.08730181,-0.03944844,-0.1681536,0.6097239,-0.7109413,350.2283,358.181,1.735539,1.616176,-0.05082989,0.7351419,-0.4857762,-5.043721,0.1430731,-0.3316101,0.2428491,-0.5008385,10.92589,350.9229,0.9501966,1.859513,-0.2461747,0.4816747,-1.588061,-4.422033,0.5792223,-0.0914349,0.2466525,-0.4256191,353.8029,347.0435,349.2557,
96.018,-0.0008637169,0.009989663,-0.01229973,0.1532032,-0.09193223,-0.0177149,-0.168133,0.609874,-0.7111559,350.0904,358.2719,1.739059,1.657071,-0.07037019,0.6320878,-0.5421644,-5.054175,0.3016268,-0.3099352,0.2426063,-0.4957369,11.00942,354.5818,359.6243,1.903119,-0.2720382,0.3645465,-1.780146,-4.270549,0.7392858,-0.0679108,0.241963,-0.4238437,354.4515,350.6315,348.2868,
110.616,-0.00144379,0.01143726,-0.006569194,0.1647951,-0.1016833,-0.00527235,-0.1681877,0.6100907,-0.7110744,349.939,358.3732,1.761907,1.678433,-0.08759702,0.5258827,-0.516122,-4.99884,0.4176582,-0.2897532,0.240957,-0.4906625,11.02313,358.1111,358.3929,1.929409,-0.3039379,0.2639131,-1.923137,-4.336854,0.592613,-0.04475456,0.2377323,-0.4232756,355.5449,354.5092,348.0562,
123.651,-0.00172639,0.0117966,-0.0008445518,0.1719085,-0.1132928,-0.0174908,-0.1682376,0.6102826,-0.7109089,349.8003,358.4609,1.83557,1.68377,-0.1043025,0.42313,-0.5294939,-4.89662,0.4855676,-0.2695239,0.2396445,-0.4873606,11.16463,1.49062,357.2063,1.951673,-0.3463015,0.132048,-2.148868,-4.470687,0.2685089,-0.0209957,0.2338736,-0.4254695,357.1135,358.5695,348.4316,
137.472,-0.002464292,0.01041891,0.004245368,0.1677548,-0.110095,-0.03711934,-0.168292,0.6103758,-0.7106977,349.6948,358.5082,1.923493,1.686342,-0.1146009,0.3311241,-0.5038069,-4.876901,0.5105469,-0.2492349,0.2383987,-0.4853246,11.2338,5.014904,356.0894,1.970663,-0.3545859,-0.004129052,-2.064181,-4.649337,0.2357287,0.002822559,0.2288278,-0.4287103,357.9289,2.766603,348.72,
151.279,-0.003184092,0.008584081,0.008950641,0.1451476,-0.09484008,-0.0514359,-0.1683584,0.610424,-0.7104249,349.6312,358.5194,1.995484,1.684315,-0.1260236,0.2259152,-0.4996717,-4.903284,0.4311039,-0.2292209,0.2370127,-0.4845749,11.36258,8.744472,355.2183,1.985628,-0.3492785,-0.1505876,-1.889457,-4.806535,0.332372,0.02651752,0.2244835,-0.4341888,358.3815,7.036239,348.8473,
165.168,-0.003030315,0.007172669,0.01370784,0.1317752,-0.08288854,-0.04109788,-0.1683966,0.6104785,-0.7100821,349.5424,358.5713,2.00333,1.666723,-0.1410349,0.1255502,-0.6337752,-4.8537,0.2993511,-0.2096249,0.2357295,-0.484806,11.82719,12.42175,354.6357,1.980848,-0.3465033,-0.2972954,-1.753974,-4.799391,0.5418742,0.04992024,0.2202295,-0.4417881,358.8645,11.0678,348.6318,
179.245,-0.001551418,0.005183375,0.01831393,0.1221567,-0.08546866,-0.02177358,-0.1683725,0.6105056,-0.7096753,349.4605,358.6666,1.994154,1.637262,-0.1473891,0.03181213,-0.7345644,-4.725935,0.1526856,-0.1904721,0.234583,-0.4862602,12.25879,15.94742,354.2994,1.956891,-0.3571846,-0.4351234,-1.760167,-4.638389,0.8362371,0.07269333,0.2156172,-0.4499933,359.8114,14.78584,348.1138,
193.241,0.0007430334,0.002051719,0.02258661,0.1008235,-0.09345676,-0.01279605,-0.168237,0.6103315,-0.7090583,349.4263,358.753,2.023993,1.603757,-0.1445025,-0.05649561,-0.8270391,-4.599276,0.00189225,-0.1716662,0.2337385,-0.4885567,12.65405,19.46016,354.1793,1.916185,-0.3722771,-0.5639887,-1.819172,-4.46356,1.066964,0.09462973,0.211262,-0.4600698,1.052071,18.35862,347.6782,
207.018,0.0029301,-0.0008306004,0.02590835,0.07585533,-0.09757212,-0.02030733,-0.1681346,0.6102754,-0.708622,349.4238,358.8157,2.082811,1.566913,-0.1331759,-0.1423481,-0.8477153,-4.510855,-0.08821768,-0.1530916,0.2335298,-0.4922628,12.89522,22.95233,354.0214,1.862712,-0.3726201,-0.6878843,-1.813909,-4.314712,1.206968,0.1157293,0.2076546,-0.4715968,2.26256,21.82427,347.3944,
221.126,0.005562722,-0.003102917,0.02911276,0.05072977,-0.09846295,-0.049464,-0.1679517,0.6101837,-0.7081475,349.4276,358.8496,2.207394,1.524123,-0.1221977,-0.2219366,-0.7884533,-4.444737,0.003875248,-0.134966,0.2335024,-0.4965994,13.17903,26.24818,353.4329,1.80297,-0.3574832,-0.8106814,-1.623053,-4.180737,1.38431,0.1361521,0.2043108,-0.4848942,3.246203,25.12801,346.7788,
235.013,0.007677248,-0.005273296,0.0320387,0.03769771,-0.09915912,-0.06739628,-0.1677899,0.6100075,-0.707603,349.4163,358.9016,2.289353,1.479388,-0.1055387,-0.2938924,-0.6541138,-4.375991,0.08239456,-0.1174393,0.2337099,-0.5017643,13.32468,29.38614,352.6471,1.737182,-0.3238924,-0.9303015,-1.334909,-4.093637,1.363974,0.1556316,0.2013821,-0.4995086,3.731632,28.3352,346.2399,
248.945,0.009171888,-0.00804181,0.03414954,0.01670222,-0.09009694,-0.04854796,-0.167671,0.6097969,-0.707068,349.446,358.9573,2.274555,1.443054,-0.08781607,-0.3521386,-0.6265012,-4.303554,0.03882776,-0.1005264,0.2338316,-0.5070806,13.38751,32.59422,352.1707,1.669184,-0.2832263,-1.047176,-1.190749,-4.128046,1.143799,0.1738601,0.1988104,-0.5153173,3.881578,31.80092,346.2173,
263.011,0.009748794,-0.01145875,0.03583269,-0.01449904,-0.08166517,-0.01426069,-0.1675475,0.6095657,-0.7065477,349.519,359.024,2.224762,1.401021,-0.07028936,-0.4128975,-0.7433428,-4.160313,-0.04064979,-0.08414198,0.2343776,-0.5135767,13.51875,35.76989,352.1497,1.583691,-0.2442387,-1.165716,-1.198037,-4.152438,0.8447257,0.1907034,0.1962594,-0.5325006,3.833266,35.3299,346.6805,
276.933,0.01053656,-0.01401923,0.03649794,-0.05792148,-0.07719818,0.01492539,-0.1673354,0.6093559,-0.7060409,349.6403,359.093,2.175845,1.356245,-0.05520399,-0.4672252,-0.9128584,-4.007959,-0.08323716,-0.06864675,0.2347321,-0.5202672,13.73931,38.92143,352.3913,1.499945,-0.2253897,-1.25535,-1.306315,-4.081713,0.6672614,0.2067791,0.1934921,-0.5498754,3.936525,38.70473,347.3869,
290.897,0.01212287,-0.0151471,0.03638704,-0.09915701,-0.08757558,0.02250475,-0.1670704,0.6091745,-0.7055688,349.7959,359.1916,2.184341,1.307074,-0.04159116,-0.5216702,-1.078629,-3.895259,-0.07618493,-0.05392006,0.2352624,-0.5276163,14.01376,42.10508,352.756,1.416639,-0.2166306,-1.333134,-1.42357,-3.99888,0.6257545,0.2220162,0.1909205,-0.5679508,4.191009,42.02702,348.2009,
304.664,0.01376813,-0.01555429,0.03589656,-0.1373588,-0.1107002,0.03171957,-0.1668217,0.6089469,-0.7050419,349.9583,359.3268,2.153495,1.255493,-0.02783021,-0.5783091,-1.249705,-3.856373,-0.06419449,-0.03994746,0.236053,-0.5356409,14.24746,45.46874,353.2787,1.335417,-0.211339,-1.405133,-1.406441,-3.942681,0.7238867,0.2362687,0.1885705,-0.586962,4.633224,45.31926,348.7513,
318.819,0.01394616,-0.01584755,0.03532838,-0.1690301,-0.1310215,0.06310451,-0.1666751,0.6087316,-0.7045341,350.1508,359.4945,2.057707,1.204279,-0.01492171,-0.6299973,-1.377365,-3.833073,-0.05112927,-0.02642239,0.2368224,-0.543916,14.38211,48.86964,353.8598,1.251842,-0.2002061,-1.475041,-1.195149,-3.899888,0.7956151,0.2494318,0.1864378,-0.6069843,4.991974,48.47977,348.8262,
332.725,0.01276668,-0.01605814,0.03462066,-0.2015857,-0.1422515,0.1048029,-0.166574,0.6084821,-0.7040443,350.3555,359.6599,1.923037,1.152286,-0.009663309,-0.6692519,-1.438686,-3.739949,0.00907442,-0.01360314,0.2372577,-0.552386,14.54222,52.06329,354.4517,1.163989,-0.1815377,-1.542285,-0.9394751,-3.893611,0.7561864,0.2613231,0.1844753,-0.6277136,5.108119,51.59996,348.6113,
346.521,0.01021909,-0.01724669,0.03348635,-0.237915,-0.1526232,0.1311344,-0.1665298,0.6081574,-0.7035995,350.6109,359.825,1.801963,1.097838,-0.01932646,-0.7012309,-1.430627,-3.634652,0.1484007,-0.001473494,0.2370757,-0.5610514,14.90867,55.09258,354.998,1.071553,-0.1602083,-1.603016,-0.8361852,-3.923817,0.6521882,0.2717656,0.1825331,-0.6487773,4.974146,54.83329,348.5554,
360.625,0.008538579,-0.01907204,0.03129005,-0.2898812,-0.1587227,0.1312192,-0.1664168,0.6078359,-0.7032895,350.9609,359.9681,1.738595,1.041501,-0.04385122,-0.7354392,-1.43162,-3.590173,0.3605814,0.009852797,0.2363668,-0.5701411,15.52224,58.21384,355.686,0.9730651,-0.1475776,-1.648097,-0.8950482,-3.910218,0.6321047,0.2808664,0.1805393,-0.6697829,4.857813,58.08689,348.9091,
374.308,0.007299207,-0.02077229,0.02825163,-0.3651664,-0.1757213,0.1027195,-0.1663703,0.6076119,-0.7029943,351.3912,0.1299435,1.745869,0.9828906,-0.08761322,-0.7764956,-1.463913,-3.683393,0.7293303,0.02050388,0.2346824,-0.579325,16.64024,61.70636,356.7348,0.8725662,-0.1491875,-1.680667,-0.9388348,-3.904081,0.7795963,0.2887501,0.178609,-0.6908488,5.08539,61.4106,349.4751,
388.199,0.006050821,-0.02122545,0.02606063,-0.4108919,-0.1880397,0.07089666,-0.1663257,0.6073403,-0.702692,351.7871,0.2732947,1.781681,0.9180331,-0.1498747,-0.8255131,-1.494068,-3.940836,1.307374,0.03046269,0.2322911,-0.5885611,18.53096,65.75803,358.4233,0.7829008,-0.1584325,-1.700886,-0.8064029,-3.905821,0.930762,0.2956717,0.1766364,-0.7117798,5.600441,64.68607,349.7624,
