time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.553,-0.2166086,-0.2327581,-0.1813451,0.6719533,-0.02257559,0.04934209,0.07316752,0.131236,-0.393257,0.5516407,357.5226,356.9135,-0.04450613,-0.09745643,0.1896323,0.6922541,0.09390744,-0.1790761,-0.1491086,-0.5785236,-0.3668719,36.25161,4.273891,9.630961,-0.06621501,-0.3598552,-0.1453067,-0.4676396,-0.06894774,0.02654845,0.117656,-0.3097378,-0.1716979,346.8048,332.6432,358.8769,
12.916,-0.2134488,-0.2593184,-0.1738089,0.5179771,-0.001102439,0.08006705,0.07045671,0.1275031,-0.3953224,0.3837066,357.4643,356.8,-0.03059714,-0.09495031,0.287149,0.7820855,0.1664381,-0.2461796,-0.1492075,-0.5801736,-0.3605195,35.41799,4.54553,9.978382,-0.0493291,-0.5481659,-0.1429066,-0.7654254,-0.2010695,-0.329612,0.1171649,-0.3221303,-0.1738605,348.2327,333.0661,358.5202,
26.196,-0.2064107,-0.2669158,-0.1627922,0.3535235,0.02217151,0.09827736,0.06798396,0.1243803,-0.3971633,0.3801367,357.4028,356.7074,-0.01053624,-0.0909908,0.379652,0.8181323,0.1532239,-0.310689,-0.149016,-0.5817054,-0.3529446,34.66822,4.928581,10.27142,-0.03526994,-0.7154177,-0.1461112,-0.9404498,-0.3631611,-0.7569093,0.1169476,-0.3357487,-0.1766337,350.0186,333.5245,358.5778,
40.053,-0.1949092,-0.2425329,-0.1498857,0.08990116,0.05406658,0.094707,0.0658043,0.1231739,-0.3986923,0.8385273,357.3229,356.6147,0.009809434,-0.07678193,0.4724605,0.8475701,0.03955683,-0.2525741,-0.1482419,-0.5825129,-0.3436392,33.97895,5.112984,10.12075,-0.01721591,-0.9342541,-0.1676546,-1.182586,-0.3768087,-1.319097,0.117168,-0.3531821,-0.1800946,352.5156,333.7322,358.7498,
53.962,-0.177637,-0.1753809,-0.1279773,-0.2617683,0.100445,0.05150962,0.06408409,0.1245141,-0.3995612,1.734944,357.1931,356.6088,0.03068236,-0.04763593,0.5535275,0.8856325,-0.07745553,-0.1843143,-0.1471854,-0.5821681,-0.3336808,33.26697,5.254935,9.813107,0.001294121,-1.094167,-0.195735,-1.399805,-0.3401282,-1.808111,0.1179402,-0.3703759,-0.1838642,355.2795,333.871,358.9669,
67.771,-0.1576532,-0.0987324,-0.09700939,-0.2281969,0.07980958,-0.03082592,0.06253809,0.1252896,-0.4001092,1.50683,357.2352,356.8292,0.06219561,0.03096966,0.6582535,1.025135,-0.2790969,-0.03427932,-0.1454532,-0.57877,-0.3224862,32.34452,5.253198,9.009628,0.04928294,-1.251375,-0.2387898,-1.819107,-0.3156116,-2.176403,0.1206939,-0.3890039,-0.1891927,358.5565,334.2567,358.7551,
81.64,-0.135172,-0.0289778,-0.07971237,0.1336362,0.02060672,-0.08169455,0.06135077,0.1260964,-0.4011395,0.5221877,357.2971,357.0279,0.09086743,0.1184113,0.726693,1.110575,-0.5666065,0.1362327,-0.1432897,-0.5741193,-0.3109719,31.51246,5.263655,7.812392,0.134628,-1.389284,-0.3014987,-2.715423,-0.2358128,-2.233403,0.1250953,-0.4080596,-0.195338,2.376207,334.851,357.0769,
95.433,-0.1109621,0.04439329,-0.07015306,0.2725734,0.002051678,-0.09569948,0.06050106,0.1287902,-0.4015545,0.3268619,357.2784,357.1171,0.1324954,0.2851363,0.8038872,1.290537,-1.105827,0.4600809,-0.1402995,-0.5642047,-0.2981915,30.51493,5.175557,5.535855,0.2114499,-1.459044,-0.3720948,-3.620039,-0.1520133,-2.145411,0.1290937,-0.4257439,-0.2014124,6.40708,335.4651,354.7593,
109.753,-0.0874275,0.1128923,-0.05281594,0.1117725,0.02421861,-0.132002,0.05995139,0.1320515,-0.4017563,0.772209,357.2157,357.2718,0.1599907,0.5012314,0.8543664,1.813027,-1.561254,0.9437044,-0.1371883,-0.5513641,-0.2860805,28.47591,4.666159,2.473899,0.2631927,-1.495235,-0.4616164,-4.532206,0.1402834,-2.163367,0.1337413,-0.4426384,-0.2097256,11.17182,335.5858,352.036,
123.365,-0.0651432,0.1658026,-0.04170938,-0.1601993,0.05268419,-0.1824634,0.05966292,0.1353996,-0.4025367,1.471296,357.1733,357.4509,0.184727,0.7518904,0.8809658,2.37837,-1.782075,1.298573,-0.1337575,-0.5349485,-0.2742804,25.77437,4.136177,359.5551,0.280339,-1.470982,-0.5759756,-4.973494,0.6455117,-2.157499,0.1376161,-0.4573914,-0.219082,15.78635,334.8753,349.5898,
