time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.467,0.002620721,-0.02183167,-0.04756667,-0.1477171,-0.03543858,-0.04114028,-0.1988711,0.1588435,0.1193056,7.964879,0.5308772,353.9514,0.04479371,0.07494804,-0.002973152,-0.02393665,-0.3690082,-0.511631,-0.2514806,-0.1406814,0.3775206,328.3884,2.699304,10.53339,-0.1233653,-0.004090725,0.03305168,-0.2689207,-0.371153,-0.5477113,-0.1634989,-0.172644,0.369457,338.7818,353.1494,356.2323,
13.183,0.0004533161,-0.01779156,-0.04423521,-0.1106313,-0.03174796,-0.05931737,-0.1988708,0.1586946,0.1187754,7.986395,0.5577253,354.0169,0.05803416,-0.01531439,-0.0001453636,-0.308862,-0.5100816,-0.4234879,-0.2500546,-0.1429765,0.3772377,329.1866,2.66776,11.20701,-0.1542403,-0.0802016,0.04967191,-0.4771927,-0.4199921,-0.8083383,-0.1659879,-0.1744387,0.3699161,339.8045,352.8883,357.2891,
26.556,-0.001615976,-0.01453427,-0.0405314,-0.08011705,-0.03423251,-0.07046213,-0.1990045,0.1585641,0.1183596,8.000934,0.6200914,354.0813,0.07835988,-0.07758224,0.003262412,-0.5064759,-0.5744101,-0.226164,-0.2485887,-0.145105,0.3772113,330.0413,2.966873,11.45346,-0.1518607,-0.1101128,0.03849566,-0.5843586,0.05055306,-0.4561265,-0.1665207,-0.1752374,0.3694285,340.4062,352.5226,356.5963,
40.375,-0.003836339,-0.01187668,-0.03669132,-0.05628966,-0.0339076,-0.07438169,-0.1991371,0.1583659,0.1179428,8.011629,0.668767,354.1397,0.09915221,-0.1344569,0.007384805,-0.6294265,-0.5340986,0.02817209,-0.2471753,-0.1479249,0.3771474,330.9028,3.463485,11.25104,-0.09553873,-0.08829284,-0.003588363,-0.5379479,1.221881,0.7197447,-0.1645757,-0.1758267,0.3683321,340.2089,351.9693,352.8932,
54.379,-0.00581714,-0.01091085,-0.03438528,-0.05039157,-0.03430804,-0.06221017,-0.1993106,0.1581584,0.1175179,8.039996,0.7114044,354.1469,-0.001149621,-0.1598952,0.03183914,-0.8939462,-0.781946,-0.8786462,-0.2493423,-0.1483583,0.3758138,331.8936,1.716596,14.02266,-0.005238282,-0.06465971,-0.06382583,-0.1720443,2.749384,2.021811,-0.1633442,-0.1775304,0.370149,339.1364,350.7462,347.4044,
68.344,-0.008609938,-0.01142964,-0.0314584,-0.0533052,-0.044059,-0.03513773,-0.1994783,0.1579902,0.1171625,8.099806,0.7572837,354.1142,0.05690441,-0.1820962,0.02854079,-0.6998185,-0.4505211,0.184097,-0.2477443,-0.1526603,0.3785052,332.4257,3.700549,11.95758,0.02018395,-0.08384508,-0.02730829,-0.6008084,1.593882,1.388809,-0.162224,-0.1788534,0.367645,340.3152,351.5941,347.434,
82.141,-0.01107744,-0.01121291,-0.02809707,-0.05333072,-0.05646808,-0.005412257,-0.1996901,0.1579286,0.1169226,8.128073,0.8105803,354.0531,0.04387968,-0.1874025,0.03928801,-0.5271625,-0.1076236,0.3731064,-0.248212,-0.1544364,0.3797758,332.5855,4.006685,11.01375,-0.006488421,-0.1100837,-0.002582455,-0.4782447,0.8493074,0.2558028,-0.1632536,-0.1804909,0.368485,340.8992,351.0325,349.2562,
96.16,-0.01350554,-0.008965878,-0.02297163,-0.04014545,-0.06885704,0.02557773,-0.1998957,0.1579478,0.1167982,8.118738,0.858492,353.9764,-0.05408661,-0.1626043,0.06943937,-0.6739668,0.02068811,-0.1026056,-0.2525668,-0.1548265,0.3816748,333.0706,2.83527,11.70629,-0.02552402,-0.109563,0.006110383,-0.2310743,0.183786,-0.6536871,-0.1633397,-0.1815926,0.36722,341.3068,350.4856,351.6429,
110.322,-0.01551148,-0.006780761,-0.01696299,-0.01362281,-0.07750626,0.04557627,-0.2002034,0.1578447,0.116787,8.063873,0.9233018,353.9034,-0.1135585,-0.1223029,0.061016,-0.2863778,0.2027186,-0.007837405,-0.2551679,-0.1557539,0.3821374,332.6065,2.808058,11.22401,-0.02328089,-0.08770062,0.03523928,-0.1767779,-0.3930945,-1.40959,-0.1626515,-0.1794648,0.3704891,342.1176,350.1964,354.5034,
123.824,-0.01760306,-0.005546761,-0.01126063,-0.002238709,-0.08577132,0.06763973,-0.2004911,0.1577521,0.1167488,8.066981,0.954794,353.7874,-0.179885,-0.0808569,0.07508644,-0.1854732,0.2048568,-0.101361,-0.2595906,-0.155696,0.3834675,332.4728,2.511686,11.36866,0.01325352,-0.03564065,0.04802081,0.03108898,-0.1664438,-1.635549,-0.1585564,-0.1781002,0.3710768,342.502,348.9092,356.1332,
