time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.486,-0.1065857,0.3161081,0.04079807,0.0436055,-0.1022699,0.05146431,0.2063197,0.5377153,-0.2719855,5.407716,350.4612,1.101213,0.3980338,1.319796,0.003180329,3.161319,-0.3109984,1.379379,0.1351278,0.2377009,-0.1450879,312.4075,357.7821,11.16905,0.2710752,0.1056878,-0.2921886,-0.7643652,-1.449579,-0.02074394,0.3752071,-0.00926603,-0.2325961,359.0773,358.3821,4.98823,
12.954,-0.1145416,0.3016272,0.03828071,0.1221018,-0.0897744,0.08107921,0.2045857,0.540845,-0.2716258,5.214696,350.5115,1.064864,0.3777459,1.241695,-0.05608999,3.089433,-0.112892,1.477984,0.1379257,0.2507455,-0.1456247,310.266,0.3482756,9.440264,0.2308482,0.130056,-0.2620345,-0.7982965,-1.444369,0.1633391,0.3759454,-0.006545559,-0.2352018,359.8215,359.4995,4.498867,
26.321,-0.1212754,0.2701305,0.03382741,0.1625735,-0.08905531,0.09149039,0.2027246,0.5431031,-0.2713404,5.022329,350.5913,1.043454,0.3475109,1.14253,-0.1060446,3.045224,0.06762891,1.500105,0.1400573,0.261963,-0.1465864,308.1958,3.073235,7.417787,0.1856165,0.1353347,-0.2311071,-0.7382705,-1.391345,0.2252812,0.3761296,-0.004449911,-0.2373954,0.372613,0.4844646,4.197504,
40.299,-0.1263438,0.2272397,0.02893366,0.1926623,-0.08705286,0.09608471,0.2008885,0.5444604,-0.2711322,4.812238,350.6469,1.031303,0.3055842,1.026057,-0.1440204,3.001388,0.2217414,1.419091,0.1414526,0.2713868,-0.1474369,306.2071,5.744422,5.273646,0.1339701,0.1311893,-0.2034833,-0.6024725,-1.250251,0.2458043,0.3757084,-0.002628061,-0.2395733,0.674064,1.220761,3.980488,
54.253,-0.1310857,0.1659693,0.02297282,0.2053548,-0.08846606,0.08639665,0.1989616,0.5447258,-0.270983,4.6449,350.7329,1.036439,0.2468596,0.8776543,-0.1644123,2.865684,0.2943332,1.257529,0.1419257,0.2778163,-0.1485616,304.4868,8.129887,3.313744,0.07291651,0.1055472,-0.1679206,-0.5130135,-1.000018,0.3543553,0.3746662,-0.001993323,-0.2408334,0.9352005,1.567547,3.515889,
67.945,-0.1347748,0.1013844,0.01761275,0.2033405,-0.09946902,0.07998018,0.1970071,0.5440842,-0.2708895,4.486254,350.8354,1.015887,0.1910345,0.7366679,-0.16051,2.648392,0.2435005,1.128376,0.1420537,0.2836433,-0.1484747,303.0975,10.38351,1.654212,0.01836763,0.07209449,-0.1315229,-0.5262094,-0.7700129,0.4991133,0.373239,-0.001634085,-0.240929,1.409445,1.756009,2.889533,
81.987,-0.1380809,0.03287229,0.01353627,0.1955526,-0.1191884,0.0837262,0.1949588,0.5424989,-0.2707877,4.333257,350.9675,0.972183,0.1321325,0.5922682,-0.1393059,2.345607,0.1484138,0.9836329,0.1414094,0.2866629,-0.1488062,302.0302,12.20156,0.4297123,-0.02563103,0.04388896,-0.1017801,-0.481985,-0.5551339,0.6734351,0.3715912,-0.001686101,-0.2414355,1.740285,1.782991,2.058009,
95.865,-0.1409765,-0.03686073,0.01041948,0.1811545,-0.1398267,0.08398922,0.1928431,0.5399554,-0.2706859,4.197823,351.1148,0.931812,0.07721961,0.4450265,-0.1105925,2.058821,0.04257722,0.8422073,0.1404854,0.2880177,-0.1482451,301.1208,13.68943,359.526,-0.08078863,0.00734018,-0.06577044,-0.2774489,-0.305443,0.7930229,0.3692663,-0.003119944,-0.2412841,1.634688,1.555223,1.189084,
109.873,-0.1441172,-0.1061372,0.009003285,0.1624398,-0.1595196,0.0900296,0.1907784,0.536553,-0.2706051,4.090416,351.2547,0.870158,0.03308384,0.297844,-0.07045361,1.700451,-0.001966268,0.7714589,0.1394949,0.2880683,-0.1471558,300.6286,15.05128,358.6695,-0.1145109,-0.03954665,-0.03098053,-0.1210454,-0.3048713,0.5610036,0.3663865,-0.005693354,-0.2413068,1.452723,1.790146,1.095626,
123.708,-0.1468198,-0.1741295,0.009004964,0.1583385,-0.1766946,0.1156364,0.1887349,0.5321789,-0.2704642,3.913308,351.4033,0.7582648,-0.0008244663,0.1516657,-0.03125064,1.378199,-0.0129692,0.757715,0.1377907,0.2850569,-0.1465132,300.3572,16.45244,357.7744,-0.1554819,-0.06676175,0.0005784705,0.04056218,-0.1902185,0.3941316,0.3629667,-0.006921636,-0.2406826,1.130119,1.760537,1.053857,
