time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.484,0.009785428,0.0004505131,-0.00278571,0.01869337,-0.01127316,0.01729067,-0.3130036,0.1102904,0.03898281,356.6555,5.719461,357.9143,-0.01230682,0.002003237,0.006473106,0.001611577,-0.02667285,0.007750927,-0.5079474,-0.6920656,0.05909722,67.29627,307.0381,282.8238,-0.02059828,0.007677586,0.01203517,0.1543197,-0.1509588,0.2346893,-0.1245661,-0.6960185,0.02463363,56.97643,48.91969,75.9095,
13.13,0.008919501,0.0007382807,-0.002678621,0.01727932,-0.007277375,0.01383604,-0.3128974,0.1102973,0.03895259,356.6492,5.712995,357.9089,-0.01228981,0.001967351,0.007404903,0.001344918,-0.02980436,0.0004371871,-0.5079966,-0.6920914,0.05910651,67.27402,307.0295,282.8113,-0.024024,0.003919802,0.01197789,-0.02530665,-0.1047381,0.3465763,-0.1247882,-0.6959968,0.02479401,57.06141,48.42293,75.98203,
26.467,0.007893597,0.0006827737,-0.00245167,0.02049516,-0.002313606,0.01157018,-0.3128336,0.1103028,0.03892183,356.6262,5.717033,357.8991,-0.01201071,0.001559961,0.00828187,0.0004996505,-0.02601632,-0.003016007,-0.5079966,-0.6920914,0.05910651,67.27637,307.0336,282.814,-0.02036722,0.005074954,0.01574136,-0.05587315,-0.02040848,0.3751816,-0.1246827,-0.6959863,0.02493214,56.97787,47.93346,75.83279,
40.448,0.006987308,0.0004363282,-0.002203838,0.02151229,0.0006738715,0.009941948,-0.3127754,0.1103002,0.03889418,356.6172,5.718476,357.8852,-0.01229762,0.002142461,0.009245214,0.008256633,-0.03225861,0.001185431,-0.5084338,-0.6920554,0.0593714,67.22074,307.0094,282.7909,-0.013382,0.005125046,0.01727789,-0.05193031,0.0330319,0.3190621,-0.12457,-0.696044,0.02508352,56.87476,47.6955,75.75549,
54.341,0.006225725,0.0002351788,-0.002213749,0.01331387,0.007524722,0.009649052,-0.3127153,0.1103045,0.03885177,356.6146,5.699167,357.8761,-0.01215703,0.00205711,0.009296846,0.01195581,-0.02546204,0.01296668,-0.508602,-0.6921279,0.05950186,67.2001,306.9844,282.7808,-0.005059364,0.003964726,0.01525299,-0.03872153,0.04478259,0.2110772,-0.1244975,-0.6958251,0.02500546,56.83311,47.92955,75.88352,
68.128,0.005397726,7.98906E-06,-0.00198322,0.007172323,0.01009699,0.01053363,-0.3126677,0.110302,0.03882226,356.621,5.688572,357.867,-0.01247109,0.0007537448,0.008773616,-0.002069539,-0.02468061,0.03314191,-0.5087593,-0.6920727,0.05961597,67.18078,306.915,282.734,0.003269521,0.000569535,0.01176338,-0.02547353,0.02380989,0.06031734,-0.124383,-0.6961075,0.02516575,56.84901,48.18829,76.01274,
82.141,0.004729687,-0.0002123754,-0.001631303,0.004612888,0.01370876,0.01280427,-0.3126378,0.1102954,0.03880247,356.6259,5.673546,357.8529,-0.0112031,0.002743887,0.01033054,0.02764469,-0.03531603,0.0059515,-0.5089073,-0.6920474,0.05971221,67.14317,306.9492,282.782,0.007392567,0.0006374085,0.0135326,0.01310087,0.04467728,0.008863982,-0.1242874,-0.6960413,0.02529825,56.80475,48.20194,76.01154,
95.96,0.004008072,-0.000432571,-0.0008068005,0.005342862,0.01141051,0.01183051,-0.3126331,0.1102857,0.03880739,356.6236,5.66933,357.8444,-0.01073923,0.001357863,0.00902742,0.006404394,-0.03028476,0.02217011,-0.5090464,-0.69216,0.05983813,67.12383,306.8947,282.7412,0.01097083,0.0009430756,0.01529244,0.05801457,0.05965926,-0.04169682,-0.1240591,-0.696146,0.02560588,56.72299,48.2685,75.98224,
110.125,0.003687453,-0.0001739934,-0.0002467784,0.001091961,0.01373092,0.01128423,-0.3126124,0.110293,0.03881758,356.6313,5.655379,357.8369,-0.008648138,0.001308828,0.008794441,0.001276972,-0.03127004,0.006725236,-0.5091352,-0.6920471,0.05989445,67.09853,306.8976,282.7425,0.01643138,-0.001049946,0.01491333,0.06013265,0.07215852,-0.1362398,-0.1237899,-0.6962588,0.02602418,56.59502,48.60418,76.10037,
123.774,0.00323457,-0.000238466,0.0007954595,0.002785356,0.01336558,0.008815424,-0.3125674,0.1102919,0.03887203,356.6274,5.64582,357.8326,-0.005660751,0.003229961,0.008382679,0.02771192,-0.02145681,-0.007516924,-0.5092267,-0.6920775,0.05998522,67.07846,306.9296,282.7829,0.02034444,-0.0004929252,0.01719761,0.05696698,0.1495991,-0.1430046,-0.1234719,-0.6965714,0.02640226,56.3264,48.85435,76.2281,
137.674,0.003116689,-0.0003160815,0.001835047,0.002060725,0.01400306,0.004504505,-0.3125153,0.110289,0.0389398,356.6266,5.633414,357.8358,-0.003272084,0.001213722,0.005849631,-0.005283134,0.002945878,0.01207631,-0.5092731,-0.6920472,0.06004119,67.0847,306.9019,282.7584,0.0302055,-0.004537593,0.01596922,-0.008860987,0.2356929,-0.2561569,-0.1231842,-0.6968882,0.02670884,55.95018,49.6675,76.86672,
151.291,0.003080829,-0.0002770981,0.003179771,0.003442678,0.01141445,0.001251844,-0.312473,0.1102847,0.03902298,356.6206,5.629024,357.8387,8.158037E-05,0.002407072,0.006762698,0.02032848,0.006738598,-0.01381053,-0.5092986,-0.691983,0.06011076,67.08652,306.9589,282.817,0.0352793,-0.006207715,0.01354893,-0.03311855,0.2841906,-0.3034098,-0.1229701,-0.6972402,0.02693188,55.63097,50.24625,77.31261,
165.334,0.002978825,0.0002010078,0.004718269,0.005436765,0.004669257,0.009294212,-0.3124334,0.1102992,0.0391311,356.6162,5.638802,357.8176,0.00185357,0.001631841,0.006567117,0.02453394,0.009538512,-0.01834444,-0.5092961,-0.6919754,0.06018818,67.0885,307.0179,282.8764,0.0369118,-0.01003613,0.008868285,-0.07460693,0.2742729,-0.3612864,-0.1228389,-0.6974043,0.02700968,55.42137,50.97436,77.88334,
179.399,0.003028122,0.0002212793,0.006088784,0.004554634,-0.0006774273,0.01881763,-0.3123801,0.1102917,0.03924847,356.6187,5.650604,357.7877,0.002589685,-6.309657E-05,0.004999203,0.009435495,0.006116793,-0.01301125,-0.509277,-0.6919501,0.06023591,67.0882,307.0551,282.9105,0.03288696,-0.01201131,0.003894116,-0.09689325,0.229815,-0.3494792,-0.1227252,-0.6977665,0.02710496,55.31005,51.47553,78.29513,
193.102,0.003191232,-5.854689E-05,0.006679466,-0.001440777,-0.000704079,0.01557767,-0.3123191,0.110266,0.03935209,356.6299,5.652824,357.7817,0.003033813,-0.0008044337,0.003705357,0.007315395,0.002988685,-0.01589319,-0.5092484,-0.6919608,0.06027684,67.09047,307.0914,282.9414,0.03294836,-0.0186276,-0.009656532,-0.2675918,0.1953795,-0.3748207,-0.1229571,-0.6983281,0.02711796,55.25304,52.37002,79.30849,
207.24,0.002673746,-0.001059202,0.007503645,-0.008017198,-0.002707976,0.003918288,-0.3122868,0.110208,0.03947389,356.6432,5.657197,357.8007,0.003023762,-0.001733429,0.002356122,0.003108026,0.000191127,-0.01136033,-0.5092107,-0.6919824,0.06030481,67.09165,307.1067,282.9487,0.02282478,-0.01820889,-0.01042521,-0.3218697,0.1782425,-0.2996421,-0.1228703,-0.6983045,0.02695642,55.16833,52.8436,79.99207,
221.137,0.002016485,-0.001889907,0.007991264,-0.01689923,0.001736538,0.0007215862,-0.3123015,0.1101594,0.03959811,356.671,5.648126,357.8105,0.002684757,-0.002755278,0.001083866,0.002636401,0.004234256,0.004915514,-0.5091634,-0.6920073,0.06031714,67.09331,307.1118,282.9552,0.008918067,-0.01173644,-0.008138018,-0.1187409,0.05717048,-0.1674,-0.1229271,-0.6978683,0.02676076,55.32694,52.35863,79.37952,
235.066,0.001188333,-0.002671661,0.008390334,-0.0219322,0.005305277,0.001268346,-0.3123319,0.1101001,0.03972551,356.7001,5.631748,357.813,0.002120503,-0.004313435,-0.0007795123,0.006978509,0.01105226,0.03341551,-0.5091077,-0.6920595,0.06031798,67.10023,307.0778,282.9455,-0.002125841,-0.009299829,-0.005481645,-0.02833098,-0.02234521,-0.07899427,-0.1228845,-0.6980095,0.026845,55.42127,52.09335,79.09322,
