time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.457,0.0250886,0.007722282,0.006579581,0.09084317,-0.1352808,0.1554573,0.3630473,-0.3622988,-0.4576824,330.5376,350.3028,0.1215172,0.0006608895,0.001067352,-0.004911294,0.01362575,0.007304058,0.02960888,0.2579868,-0.8509228,-0.006791987,339.0262,322.4453,334.2142,0.06088812,-0.02985757,0.008906405,0.1102691,0.01954337,-2.070127,0.4663697,-0.9199109,-0.02545696,14.07808,4.936796,5.884614,
13.237,0.028309,0.00921783,0.007835667,0.1090762,-0.1349668,0.1898686,0.363486,-0.3620937,-0.457527,330.3758,350.5271,0.03695064,-0.005350305,6.022403E-05,-0.00568317,0.0267489,0.01403459,0.0144816,0.2579218,-0.8509197,-0.006865241,339.011,322.4222,334.2249,0.03455976,-0.1154858,0.02095409,-0.8010278,0.2779702,-2.61412,0.464947,-0.9198263,-0.02563447,15.58391,6.013427,9.333005,
26.684,0.03182197,0.01141035,0.008307005,0.124693,-0.1344924,0.2156932,0.3640075,-0.3618753,-0.4573955,330.2106,350.7568,359.9457,-0.01063041,-0.001092593,-0.005885147,0.03689681,0.03200833,-1.617381E-05,0.2577666,-0.8509226,-0.006936304,339.0092,322.3734,334.2404,-0.02405876,-0.08864203,0.0003778506,-0.3419352,0.5390036,-1.347492,0.4645063,-0.9203867,-0.02696769,15.22957,4.905472,8.797203,
40.326,0.03441623,0.01456863,0.00867583,0.1391999,-0.1278218,0.2501241,0.3645396,-0.3615771,-0.4572825,330.0183,351.0178,359.8007,-0.01421568,-0.002205631,-0.004621381,0.03918331,0.03524008,-0.02567126,0.2575912,-0.8509165,-0.007012863,339.029,322.319,334.2571,-0.1107258,-0.06817183,-0.01593763,-0.3563918,0.8884062,0.210936,0.4633146,-0.9205889,-0.02730036,15.69112,2.498377,6.663847,
54.5,0.03730837,0.01729879,0.008927413,0.1534432,-0.1257604,0.2811844,0.3651133,-0.3612846,-0.4571297,329.8221,351.3008,359.6547,-0.01414936,-0.001754702,-0.004537493,0.03532422,0.01281971,-0.009263814,0.2574333,-0.8509279,-0.007084072,339.0312,322.2932,334.2764,-0.1463882,-0.01623618,-0.02758866,-0.1167921,0.9756224,0.6801718,0.4621387,-0.9197138,-0.02765699,15.41679,1.001194,5.583909,
68.288,0.0401298,0.01880557,0.009953773,0.1639344,-0.1325142,0.2992729,0.3657399,-0.361061,-0.4569547,329.6204,351.5858,359.5268,-0.01503155,-0.003244606,-0.002008531,0.03196001,0.01779805,-0.03566388,0.2572045,-0.8508936,-0.0070385,339.0682,322.257,334.3011,-0.1485529,0.01564549,-0.03188196,0.05635239,0.9435374,0.4166132,0.4602993,-0.9199896,-0.02828536,14.98528,0.4363177,5.769191,
82.221,0.04233808,0.01931163,0.01016881,0.1560779,-0.1372829,0.3180424,0.3663593,-0.3607806,-0.4568207,329.4571,351.9018,359.3524,-0.01407079,-0.003824154,0.000552916,0.01975972,0.03296074,-0.04075678,0.2571046,-0.8509399,-0.007113237,339.0973,322.2285,334.3003,-0.1529158,0.02715756,-0.03643065,0.09478326,1.013777,-0.1617,0.4580649,-0.9188859,-0.0293537,14.713,0.1668709,7.047415,
96.018,0.04430292,0.01975954,0.01079567,0.1575132,-0.1360686,0.3309935,0.367015,-0.360504,-0.4566386,329.2603,352.2055,359.1917,-0.01167449,-0.004213014,0.002293149,0.006526106,0.02336374,-0.03253908,0.2570029,-0.8509591,-0.007092673,339.1067,322.2233,334.2946,-0.1638211,0.046665,-0.03805381,0.1527218,0.998098,-0.2401351,0.4559413,-0.9181709,-0.02926422,14.40394,359.6766,7.591366,
110.227,0.04546554,0.02015013,0.01087833,0.1554929,-0.1319158,0.3435753,0.3676653,-0.3602303,-0.4564889,329.0762,352.5206,359.0042,-0.008794538,-0.005757947,0.005498792,-0.01561468,0.02621198,-0.03774171,0.2568446,-0.8509699,-0.00696829,339.1311,322.2277,334.2676,-0.167591,0.03535836,-0.03909118,0.02680972,0.9209231,-0.04352447,0.4547353,-0.9182134,-0.0305269,14.47865,358.9648,7.484946,
123.874,0.04598953,0.02056967,0.01031455,0.1421567,-0.1217588,0.3556769,0.3682829,-0.3599324,-0.4563833,328.9268,352.8527,358.7833,-0.005213293,-0.005337945,0.006517101,-0.03608114,0.02615471,-0.01066612,0.2568141,-0.8510536,-0.006978352,339.1372,322.2433,334.2269,-0.1657452,0.03296738,-0.05023564,0.09596857,0.991584,-0.140394,0.4532725,-0.9184808,-0.03066555,14.23215,358.3037,7.96224,
137.652,0.04648995,0.01961441,0.009879168,0.1278259,-0.1188014,0.3583142,0.368929,-0.359703,-0.4562373,328.7857,353.1743,358.5882,-0.00264945,-0.004438112,0.005736726,-0.04305629,0.02961097,0.01756287,0.2567275,-0.851087,-0.006855421,339.132,322.2555,334.1788,-0.1412319,0.03526627,-0.04327086,0.1699755,0.817156,-0.3331881,0.4521239,-0.9177447,-0.03158274,13.94504,358.2671,8.641029,
151.687,0.04660546,0.01738811,0.009852124,0.1126384,-0.1185737,0.3567902,0.3695859,-0.3595693,-0.4561024,328.6595,353.4926,358.398,-0.002140865,-0.004765552,0.006448839,-0.0376317,0.02165249,-0.00870608,0.2567032,-0.851131,-0.006816778,339.1457,322.2675,334.1487,-0.1130582,0.02934327,-0.02951186,0.196864,0.5599166,-0.4029674,0.4512316,-0.9181186,-0.03130905,13.75419,358.4662,9.09385,
165.721,0.04603139,0.01404052,0.01002071,0.08608316,-0.1134456,0.3506487,0.3701798,-0.3594429,-0.4559339,328.5838,353.8058,358.1876,-0.001195131,-0.002897052,0.004000222,-0.02816048,0.0144885,0.01321648,0.2566789,-0.8511639,-0.006794278,339.1359,322.2805,334.1241,-0.0854937,0.01131845,-0.02432707,0.04689165,0.3199683,-0.2000106,0.4509399,-0.918111,-0.03195919,13.95564,358.4858,8.92719,
179.426,0.04538635,0.01123663,0.01085378,0.06749202,-0.1159241,0.3371733,0.3707877,-0.3593431,-0.4557672,328.4992,354.11,358.0136,-0.001669123,-0.002147796,0.00284418,-0.01578876,0.01023234,0.004229414,0.2566582,-0.8511652,-0.006784189,339.1336,322.2831,334.1106,-0.06538919,-0.002422732,-0.02162876,-0.02659545,0.1998149,0.1478803,0.4510241,-0.9187541,-0.03181996,14.04177,358.169,8.246037,
193.646,0.04518653,0.008525961,0.01115455,0.04553595,-0.1258318,0.3203678,0.3714572,-0.3592862,-0.4556233,328.4605,354.4085,357.8619,-0.0006833468,-0.001853819,0.002385449,-0.009406438,-0.01028837,-0.008635564,0.2566475,-0.8511641,-0.006790176,339.1359,322.2903,334.1068,-0.03425901,-0.01016856,-0.0142789,-0.04802246,0.00806513,0.2783941,0.4514869,-0.9188182,-0.03180314,14.11685,358.197,7.737046,
207.441,0.04459441,0.00503193,0.01222204,0.01396224,-0.1342968,0.3147678,0.3720704,-0.3592953,-0.4553986,328.4576,354.7376,357.6758,0.00143975,-0.001748306,0.002304917,-0.01484913,-0.02408534,-0.01086175,0.2566584,-0.8511488,-0.006806191,339.1431,322.3102,334.1105,0.009175172,-0.01360116,-0.005200136,-0.01878652,-0.311024,0.3690432,0.4523748,-0.9191409,-0.03165951,14.13816,358.6593,7.119693,
221.124,0.04399569,0.001180172,0.01416075,-0.02110353,-0.1397085,0.305258,0.3726643,-0.3593782,-0.4551485,328.4825,355.0494,357.514,0.003581721,-0.00167325,0.002294856,-0.02280965,-0.01756905,-0.006863956,0.2566989,-0.8511388,-0.006820031,339.1501,322.3344,334.1067,0.04607553,-0.02123047,0.006326687,-0.1159608,-0.5733605,0.5186889,0.4535047,-0.9192183,-0.03111978,14.42408,359.0913,6.251409,
235.169,0.04195248,-0.002479007,0.01614986,-0.06666547,-0.1319931,0.2957646,0.3731557,-0.3594837,-0.4548673,328.5684,355.3419,357.32,0.006834144,-0.001451618,0.002118805,-0.03951085,-0.01274107,0.0140594,0.256785,-0.8511388,-0.006843328,339.1433,322.3719,334.083,0.06341635,-0.01877217,0.01779365,-0.1855032,-0.7091159,0.7697309,0.4543811,-0.9191124,-0.03064673,14.68419,359.2721,5.030698,
249.155,0.03891831,-0.005814134,0.018871,-0.09884623,-0.1114854,0.2800844,0.3735949,-0.3596419,-0.4545353,328.6462,355.5901,357.1457,0.0096824,-0.00168172,0.002025858,-0.05635968,-0.006953767,0.02518537,0.2569113,-0.8511517,-0.006871536,339.1274,322.4234,334.0345,0.05686834,-0.008397553,0.02077872,-0.2331291,-0.5603184,0.8718426,0.4551179,-0.9187916,-0.03043072,14.89262,359.0096,4.085524,
263.085,0.03530265,-0.008750869,0.02135259,-0.1368187,-0.09088805,0.2510364,0.3739873,-0.3598069,-0.4541653,328.7921,355.7944,356.9937,0.01122057,-0.001272575,0.0005925167,-0.05727884,-0.00476736,0.03912789,0.2570551,-0.8511629,-0.006937634,339.0972,322.4714,333.9829,0.05333991,0.01015578,0.01918063,-0.1434532,-0.4025792,0.7411997,0.4558334,-0.9181195,-0.03017006,14.85392,358.8734,3.666466,
276.752,0.03134122,-0.01178758,0.02463483,-0.1726668,-0.07291826,0.212472,0.3743215,-0.3600321,-0.4537231,328.9462,355.9593,356.8792,0.01205504,-0.001376532,-0.0005170438,-0.05985477,-0.009947762,0.04811872,0.2572138,-0.8511919,-0.006986331,339.0552,322.5292,333.9294,0.05536722,0.0315301,0.01731563,0.03539201,-0.3171574,0.473568,0.4564235,-0.917509,-0.03019629,14.56448,359.03,3.677086,
