time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.441,0.00207869,0.002065968,0.000695236,0.02255706,8.456616E-05,0.02477232,0.3846524,-0.3792211,-0.3894945,346.0429,354.6481,358.3513,0.00249015,-0.005600872,0.001078076,-0.01871537,-0.009389241,-0.0005903973,0.3297319,-0.8579314,0.04255311,4.781497,353.0455,3.283808,-0.001265673,0.00259187,-0.006090738,0.009947742,-0.01706998,-0.09384842,0.5112593,-0.8920839,0.009617407,3.239449,13.80352,356.054,
14.324,0.001271054,0.002100618,0.0004589821,0.01791871,0.002486393,0.02125945,0.3846537,-0.3791907,-0.3894946,346.0352,354.6463,358.3378,0.003541391,-0.00474284,0.0001505464,-0.01398125,-0.01241009,0.01270007,0.3297735,-0.8579605,0.0425368,4.791152,353.0561,3.273828,-0.001210867,0.0003446604,-0.005168607,-0.01898986,-0.006010253,-0.1396515,0.5112228,-0.8921506,0.009519193,3.193532,13.82972,356.2086,
26.28,0.0008508671,0.002107312,4.918029E-05,0.01694292,0.01103008,0.01648953,0.3846602,-0.3791732,-0.3895073,346.0214,354.6277,358.3298,0.003182202,-0.002884253,-0.001105212,0.001014518,-0.0005954482,0.03084412,0.3298237,-0.85798,0.04250365,4.785889,353.0546,3.249829,-0.004676915,0.003654355,-0.007889097,0.06005897,0.03797474,-0.1130926,0.5111986,-0.8921662,0.009411838,3.081693,13.77826,356.2504,
39.836,0.0002353967,0.002297542,-0.0001423962,0.01478895,0.0124275,0.01158706,0.3846538,-0.3791587,-0.3895193,346.0119,354.6186,358.3269,0.003903911,-0.002737046,-0.001701451,0.004515674,-0.001821787,0.02042701,0.3298683,-0.8579843,0.04247542,4.779408,353.053,3.236217,-0.008001295,0.004877949,-0.007306296,0.08669913,0.07431799,-0.07375043,0.511156,-0.892217,0.009344876,2.989492,13.69629,356.2466,
54.047,4.555931E-05,0.002770773,-0.0002267466,0.01920147,0.01420403,0.006671212,0.3846532,-0.3791256,-0.3895282,345.9875,354.6042,358.3289,0.006239538,-0.004113495,-0.0006921324,-0.01393941,-0.02720363,0.01138451,0.3299422,-0.8580059,0.04244408,4.784459,353.072,3.221517,-0.01073728,0.0006380121,-0.005530258,0.05236125,0.1055854,-0.03208815,0.5111141,-0.8922619,0.009184733,2.984894,13.59482,356.2482,
67.945,-0.0003742287,0.003374365,-0.0005704719,0.02448002,0.0127021,0.007385496,0.3846369,-0.3790639,-0.3895441,345.9566,354.6019,358.3227,0.006648902,-0.003416292,-0.001515135,0.000291808,-0.0201639,0.0354474,0.3300314,-0.8580331,0.04239422,4.780508,353.087,3.193205,-0.00673292,-0.003715311,-0.003118422,0.02256733,0.0533089,0.01627298,0.5111042,-0.8923162,0.009279683,3.002272,13.59609,356.2226,
81.682,-0.0005973667,0.002943553,-0.0004281338,0.03022843,0.008775895,0.005818209,0.3846216,-0.3790322,-0.3895462,345.9267,354.6017,358.3279,0.007051149,-0.00482292,-0.0004279909,-0.0169563,-0.02483069,0.03490564,0.3301204,-0.85805,0.04242979,4.790381,353.1028,3.159331,-0.00568327,-0.009191659,-0.001101216,-0.01270058,0.04798113,0.06818495,0.5110671,-0.8924516,0.009143878,3.049922,13.55163,356.1701,
95.799,-0.0007162176,0.002616436,-0.0002359221,0.02448453,0.00259573,0.001739955,0.3845685,-0.3789776,-0.3895505,345.9234,354.605,358.3359,0.007431616,-0.003672107,-0.0005527835,0.003470722,-0.02504776,0.04402689,0.330224,-0.858078,0.04236415,4.785888,353.1211,3.119746,-0.004605843,-0.01217861,0.0004921732,-0.01934201,0.040185,0.1115515,0.511066,-0.8926088,0.009385139,3.131884,13.50231,356.0699,
110.021,-0.0003448295,0.002479538,9.958947E-05,0.02603028,-0.003748013,-0.005588174,0.3845249,-0.3789178,-0.3895447,345.8977,354.6072,358.3616,0.00713753,-0.005607365,0.001317195,-0.02650678,-0.02849862,0.02471949,0.3302903,-0.8580893,0.04240515,4.804642,353.1384,3.095978,-0.001374459,-0.01082568,0.002006549,-0.01380759,0.01597694,0.1268933,0.5110734,-0.8926921,0.009149056,3.190166,13.49189,355.9785,
123.285,4.558789E-05,0.002664946,0.0004109844,0.02418842,-0.01815892,-0.01299382,0.3845085,-0.3788613,-0.3895324,345.8865,354.629,358.3954,0.006823969,-0.0054185,0.001940351,-0.01402066,-0.02715932,0.0113899,0.3303528,-0.8581152,0.04234754,4.808378,353.1538,3.083012,0.003653038,-0.008869221,0.001935302,0.0190437,-0.02253284,0.1611809,0.5111786,-0.8927876,0.009490799,3.235573,13.51416,355.8056,
