time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.42,-0.002529009,0.008011995,-0.01461721,0.1001871,0.02040199,0.02433107,0.3613171,-0.3706426,-0.426006,338.9156,352.041,359.835,-0.003472826,0.0004127031,0.001564638,0.004836843,0.02250443,-0.004121284,0.3302848,-0.8735548,0.008728966,14.25064,348.9741,358.5346,-0.007093493,-0.01487643,0.01159375,-0.1749765,-0.05527594,-0.7720589,0.4801862,-0.8877831,-0.02989673,6.82324,5.412164,350.0308,
13.321,-0.003494236,0.007276006,-0.01463777,0.09331948,0.01957889,0.01369406,0.3612441,-0.3705546,-0.4262085,338.8505,352.0161,359.8545,-0.002893797,0.0007980887,0.001753334,0.005135138,0.01954309,-0.007842179,0.3302638,-0.8735512,0.008764368,14.25034,348.9623,358.5451,-0.03641212,-0.06792911,0.0267873,-0.7994527,0.2352715,-1.166984,0.4790053,-0.8868961,-0.03019374,8.239877,5.560469,352.0401,
26.934,-0.004200074,0.007112278,-0.01443172,0.09161621,0.01814757,0.008402085,0.3611701,-0.3704608,-0.4264048,338.7819,351.9999,359.8665,-0.001363139,0.0001304043,0.001717365,-0.005332124,0.0141284,-0.02545987,0.3302517,-0.8735389,0.008805059,14.25878,348.9597,358.5644,-0.07313742,-0.05268955,0.01034331,-0.2228,0.5414845,-0.3019366,0.4787875,-0.8880473,-0.03099777,7.932942,4.313865,351.0064,
40.437,-0.004328984,0.007154671,-0.01404914,0.08620033,0.02136677,0.0110025,0.361109,-0.3703593,-0.4265935,338.7174,351.981,359.8586,0.0006627496,-0.000106722,0.001423307,-0.007130847,0.002766041,-0.03612741,0.3302574,-0.8735247,0.008825067,14.2725,348.969,358.5883,-0.1109933,-0.04416407,-0.002179578,0.02421864,0.9163737,0.2285248,0.4777907,-0.8888888,-0.03112881,7.915118,2.712722,350.0927,
54.531,-0.004259664,0.006909403,-0.01343512,0.08151316,0.0178985,0.01259135,0.3610564,-0.3702649,-0.4267668,338.6582,351.9768,359.8607,0.002611618,0.00129057,0.0003129314,0.0117466,-0.01025296,-0.0199022,0.3302796,-0.8735133,0.00884359,14.27929,348.985,358.6076,-0.1169048,-0.0122682,-0.01583695,0.2573714,0.8822885,0.1100697,0.4769031,-0.8876786,-0.03165974,7.476484,1.969874,350.2133,
68.448,-0.003777556,0.005707712,-0.01284291,0.06667473,0.01829212,0.009970833,0.3610204,-0.3702095,-0.4269336,338.6338,351.9593,359.8604,0.003910148,-0.0006771157,0.0007909194,-0.01801535,-0.01091182,-0.02619431,0.3303227,-0.8734976,0.008858293,14.29142,349.0053,358.6239,-0.08417803,0.0372338,-0.03138075,0.5386829,0.4676277,-0.04761178,0.4766517,-0.8868659,-0.03279661,6.547991,2.11881,350.3639,
82.304,-0.003771817,0.004204601,-0.01217306,0.04817151,0.0152888,0.009233712,0.3609704,-0.3701862,-0.4270888,338.6196,351.956,359.8557,0.005018975,0.001873292,-0.0003802421,0.01612842,-0.01628393,0.00758651,0.3303857,-0.8734807,0.008836411,14.27795,349.0156,358.62,-0.05781602,0.06584407,-0.03953589,0.6514313,0.2170716,-0.03855981,0.4764106,-0.8859549,-0.03367532,5.821079,2.211202,350.2973,
96.335,-0.003311893,0.002986664,-0.01114743,0.03662542,0.01810182,0.01000997,0.3609355,-0.3701739,-0.4272203,338.5975,351.9435,359.8437,0.005880738,0.002117293,-0.00106589,0.01682108,-0.01906394,0.02344334,0.330457,-0.8734796,0.008833122,14.26315,349.0249,358.6048,-0.04543428,0.08099334,-0.0413983,0.6453159,0.1135103,0.01317982,0.4759534,-0.8850573,-0.03378366,5.335293,2.166073,350.158,
110.367,-0.00289425,0.002276523,-0.009857131,0.02731435,0.01577334,0.01192733,0.3609089,-0.3701605,-0.4273193,338.583,351.9451,359.8324,0.006647417,-6.601465E-05,0.0002873335,-0.01502764,-0.02439329,0.002310058,0.3305271,-0.873471,0.008799579,14.26343,349.0376,358.5932,-0.04434432,0.08925715,-0.03731954,0.5315617,0.1049834,-0.02066958,0.475421,-0.8840513,-0.03475556,5.112785,2.075596,350.2088,
123.958,-0.002227997,0.001516815,-0.008252542,0.01967147,0.01059358,0.01260679,0.3609059,-0.3701612,-0.4273758,338.5763,351.956,359.8239,0.005261259,0.003205146,-0.001096132,0.03032764,-0.01411554,0.03680485,0.3306046,-0.8734525,0.008742735,14.23107,349.0389,358.5699,-0.05000659,0.06775375,-0.02566993,0.2716678,0.1833288,-0.0718424,0.4743418,-0.8836395,-0.03381927,5.334996,1.885567,350.3864,
137.685,-0.001533229,0.0006402461,-0.006435048,0.01020706,0.00226756,0.01261313,0.3609139,-0.3701759,-0.4274026,338.5731,351.9669,359.8163,0.003765238,0.003627613,-0.00101082,0.03326461,-0.007819627,0.03814292,0.3306455,-0.873427,0.008728132,14.21636,349.0361,358.5552,-0.05916508,0.06821479,-0.03730161,0.4453984,0.2832753,-0.04249254,0.4743032,-0.8833515,-0.03572283,4.774137,1.405807,350.3984,
