time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.516,0.00364731,0.002671809,0.001614176,0.01488787,0.006323805,0.03158873,0.3836211,-0.3703487,-0.4135907,338.8993,353.0873,357.7292,-0.0004284521,-0.003944875,0.0008456586,-0.01220894,0.006258771,0.01469637,0.359854,-0.8608847,0.02434439,2.320215,2.855114,353.429,-0.05060546,0.01279906,-0.005946262,0.07213556,0.2567267,-0.2833102,0.5040476,-0.904012,0.01146505,4.413081,15.3904,2.523333,
12.634,0.003861494,0.002932603,0.001376977,0.01589411,0.005368461,0.03574973,0.383681,-0.3703012,-0.4135782,338.876,353.1068,357.7074,-0.0002756865,-0.003301515,0.001226103,-0.01190916,0.003733421,0.01015495,0.3598725,-0.8609239,0.02435564,2.329446,2.851091,353.4214,-0.05090876,0.001362757,-0.003805734,0.0191611,0.2496783,-0.09495375,0.5035578,-0.9039716,0.01129114,4.568468,15.17758,2.404592,
26.426,0.004017303,0.002819801,0.000818674,0.01491494,0.004827925,0.03150261,0.3837406,-0.3702649,-0.4135786,338.8644,353.1114,357.6929,-0.0001358908,-0.0027863,0.0009769337,-0.01233007,0.003429742,-0.0006765641,0.3598824,-0.8609533,0.02436485,2.337102,2.850384,353.4205,-0.05195555,0.001397046,-0.006701587,0.07860279,0.2772324,0.02734907,0.5031094,-0.9039369,0.01103397,4.532988,14.88343,2.1679,
40.377,0.003824869,0.002386022,0.0003413785,0.01560577,0.003663182,0.02534397,0.3837894,-0.3702411,-0.4135846,338.8472,353.1147,357.6864,0.0002828664,-0.001988594,0.0008970146,-0.008075768,-0.0004378307,-0.006168653,0.359886,-0.8609793,0.02436928,2.341562,2.852113,353.424,-0.05006813,0.005481031,-0.008503309,0.09874889,0.2608042,-0.01339502,0.5026442,-0.9039392,0.01074128,4.39461,14.70121,2.175779,
53.972,0.003506429,0.001952688,-0.0002547522,0.01176343,0.003915105,0.0195205,0.3838273,-0.370208,-0.4136072,338.8438,353.1166,357.6786,0.0005249531,-0.0009889982,-0.0001479406,0.01175616,0.0002625983,0.006849006,0.3598955,-0.8610039,0.02437183,2.339791,2.85203,353.4222,-0.04400687,0.005247623,-0.006573377,0.04278997,0.2054908,-0.04850954,0.502234,-0.9038251,0.01109633,4.383279,14.63589,2.287553,
68.07,0.003167733,0.001437624,-0.0005711043,0.01178091,0.002409682,0.01944072,0.3838601,-0.3701846,-0.4136263,338.8283,353.131,357.6614,0.001272997,-0.002499006,0.0006994443,-0.01166756,0.001584974,0.01437406,0.3599121,-0.8610349,0.0243795,2.341328,2.849197,353.4128,-0.03739024,0.005514516,-0.005634463,0.0562952,0.1751663,0.003713059,0.5020969,-0.9037706,0.01041647,4.36824,14.5597,2.201844,
82.003,0.003240908,0.001139405,-0.000838308,0.0156871,0.0001074592,0.02123352,0.3839025,-0.3701676,-0.4136448,338.8049,353.1482,357.6476,0.002245466,-0.001802922,-0.000542873,0.002709966,-0.007795197,0.01072441,0.359935,-0.8610681,0.02436892,2.340107,2.850827,353.4018,-0.0264623,0.002599191,-0.003189852,0.05671378,0.1231493,0.1245158,0.5022281,-0.9037916,0.01122154,4.449701,14.52132,1.992833,
95.767,0.003358273,0.0009701366,-0.001197303,0.01777452,-0.004407711,0.0215972,0.3839538,-0.3701594,-0.4136711,338.7817,353.1645,357.6423,0.002618126,-0.001460644,-0.001533175,0.01055697,-0.01011624,0.01758356,0.3599696,-0.8610986,0.02437416,2.337842,2.854957,353.3882,-0.01331932,-0.001648362,-0.0005967366,0.04164716,0.0463005,0.2352319,0.5023301,-0.9038203,0.01123639,4.582964,14.51868,1.708984,
109.986,0.003130837,0.0007039965,-0.001509218,0.0161576,-0.009796153,0.02320198,0.3839897,-0.3701559,-0.4136997,338.7707,353.1907,357.6275,0.003087159,-0.00273335,-0.0003323311,-0.01747992,-0.009788796,0.01738306,0.3600043,-0.8611227,0.02437248,2.341756,2.861528,353.3752,0.0003480143,-0.006184598,0.0009969351,0.04088572,-0.01479913,0.3272816,0.5025855,-0.9038522,0.01049273,4.77371,14.52888,1.27395,
123.676,0.0028067,0.0003589941,-0.001869219,0.009615343,-0.01286776,0.02271981,0.3840065,-0.3701694,-0.4137431,338.7694,353.2127,357.6183,0.003043502,-0.0004599821,-0.002215938,0.02385057,-0.01440505,0.02093628,0.3600399,-0.8611429,0.02434405,2.328432,2.868669,353.3546,0.01433918,-0.01154776,0.004615219,0.01129233,-0.08288303,0.4089847,0.5031496,-0.9039564,0.01171238,5.048427,14.61798,0.8508385,
