time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
2.572,0.001201816,0.002066204,-0.004669549,0.02107203,0.01617196,0.005162851,0.3849964,-0.3742543,-0.4104468,343.81,354.4532,359.6125,0.0006294625,-0.0006784084,-0.002187143,0.001970299,-0.01231469,0.01190077,0.3864321,-0.8701442,0.03070992,5.099895,3.914208,358.2975,-0.03329839,0.05790528,-0.03902291,0.4663756,-0.02659229,-0.6959325,0.5100508,-0.8723559,0.01011506,352.643,10.70337,354.5933,
26.964,0.00161147,0.003141968,-0.002102859,0.02567535,0.007638772,0.01039112,0.3850481,-0.3741475,-0.4105001,343.7398,354.4482,359.5909,-0.001561895,-0.002238612,0.0004095712,-0.01232915,0.005416697,0.006624642,0.3864062,-0.8702112,0.03068851,5.115636,3.914439,358.2782,-0.05238708,0.01047202,-0.00876181,0.1040323,0.06376685,-0.63801,0.5083402,-0.8726812,0.009773292,352.2801,10.26633,356.3512,
37.124,0.002219572,0.003186512,-0.001691446,0.02601879,0.003239365,0.00942139,0.3851287,-0.3740438,-0.4105468,343.697,354.453,359.5894,-0.001846604,-0.00130838,0.0006685681,-0.001468602,0.01044733,0.002196393,0.3863931,-0.8702223,0.0306968,5.121566,3.909521,358.2787,-0.05503604,0.004602102,-0.008126047,0.1237958,0.1872976,-0.4642945,0.5075125,-0.8730856,0.009778373,351.965,9.652369,356.6526,
51.909,0.0026986,0.002655961,-0.0007112669,0.01890424,-0.005616433,0.008267226,0.3851943,-0.373994,-0.4105427,343.7119,354.4823,359.5882,-0.001693527,-0.0016676,0.002104527,-0.01814473,0.007276787,-0.007138791,0.3863691,-0.8702334,0.03073202,5.131753,3.902443,358.2857,-0.05274982,-0.007112483,-0.004787296,0.07325995,0.2439198,-0.2808784,0.5071142,-0.8735569,0.009538475,352.1433,9.381948,356.4157,
67.479,0.00319124,0.001430781,-0.0002022405,0.008181014,-0.006327534,0.007517176,0.3852651,-0.3739953,-0.4105451,343.7138,354.4817,359.5822,-0.001421857,-0.0001813338,0.001276017,0.006803941,0.005898093,-0.0137472,0.3863535,-0.8702415,0.03075918,5.129241,3.898038,358.2941,-0.04795787,-0.01323764,-0.002815118,0.02044913,0.2156069,-0.2007468,0.5066695,-0.8736069,0.009875018,352.2697,9.287119,356.4095,
83.462,0.003554177,-0.000141083,0.0007592256,-0.002813263,-0.00975504,0.008439218,0.3853275,-0.3740577,-0.4104977,343.7379,354.5028,359.5731,-0.0007445305,-0.0009411419,0.002588439,-0.01045117,0.004645443,-0.01828688,0.3863369,-0.8702505,0.03079798,5.136741,3.898293,358.3127,-0.04347949,-0.01481562,-0.003285218,0.01847182,0.1726039,-0.1541565,0.5062323,-0.873836,0.01000851,352.2523,9.249131,356.4144,
98.008,0.003723904,-0.001272647,0.001709471,-0.01238375,-0.01707109,0.0134805,0.3853854,-0.374124,-0.4104361,343.7734,354.5526,359.5494,-0.0002285915,-0.001374459,0.002649612,-0.01479122,0.01091686,-0.005368831,0.3863351,-0.8702608,0.0308445,5.136411,3.889965,358.3188,-0.03793046,-0.01777383,0.0005107522,-0.04305992,0.1118297,-0.1265125,0.5060109,-0.8741974,0.00941642,352.3929,9.299222,356.4968,
113.122,0.003944252,-0.001414932,0.002299547,-0.0165979,-0.01764125,0.01802736,0.3854352,-0.3741991,-0.4103526,343.7849,354.5719,359.5301,0.001462422,-0.0002222707,0.001605716,0.008665114,0.002307465,0.003045042,0.3863492,-0.87027,0.03086635,5.132288,3.886755,358.3182,-0.02924892,-0.02271925,0.005556829,-0.1338817,0.01829392,-0.09429277,0.5057387,-0.8741693,0.01008915,352.6321,9.481162,356.6036,
128.007,0.003899026,-0.001294397,0.003075954,-0.01471732,-0.02223412,0.01496366,0.3854746,-0.3742616,-0.4102528,343.7898,354.6013,359.5361,0.002667661,-0.00122106,0.002330599,-0.01535022,-0.004578921,0.00178661,0.3863829,-0.8702729,0.03090619,5.142705,3.88991,358.319,-0.02562884,-0.02088452,0.007396506,-0.1290814,0.02286376,-0.05507617,0.5056624,-0.8742136,0.009962827,352.7031,9.475285,356.5796,
142.911,0.003536476,-0.001219817,0.003575794,-0.01526615,-0.02249176,0.01242142,0.3855114,-0.3742784,-0.4101843,343.8051,354.6181,359.5321,0.00199721,0.0002807849,0.001420765,0.005644493,0.002426892,0.008261617,0.386415,-0.8702732,0.03093345,5.140541,3.888555,358.3151,-0.02240206,-0.01797813,0.0107678,-0.1374984,0.03526621,-0.01565728,0.5054817,-0.8742256,0.01015973,352.8311,9.446238,356.5576,
157.343,0.003010658,-0.001770107,0.003886958,-0.02449207,-0.01862403,0.009112533,0.3855371,-0.3743189,-0.4101219,343.8491,354.625,359.5242,0.001529235,0.0005857403,0.001147288,0.0004767341,0.003451434,0.005292042,0.3864375,-0.8702751,0.03095654,5.139693,3.885428,358.3105,-0.01680367,-0.01041662,0.01245757,-0.1331511,-0.0005410315,-0.03653049,0.5055001,-0.8738741,0.0105544,352.8839,9.475744,356.6434,
171.894,0.002510413,-0.002435007,0.003967216,-0.03069639,-0.01317382,0.006791023,0.3855644,-0.3743719,-0.4100717,343.8821,354.626,359.5158,0.001327717,0.001814358,0.0002475741,0.007068108,-0.007114283,-0.01314063,0.3864519,-0.8702673,0.03097296,5.135609,3.890288,358.3166,-0.002968668,-0.003255197,0.01200671,-0.1073809,-0.07159276,0.02201488,0.5056033,-0.8738256,0.01045991,352.9248,9.617215,356.5898,
186.235,0.002341627,-0.00295032,0.00392094,-0.03243554,-0.007235529,0.003904687,0.3856047,-0.3744252,-0.4100323,343.9058,354.6243,359.5102,-0.000350529,0.002044959,0.0003273753,0.002031618,-0.001084651,-0.0266105,0.3864497,-0.870248,0.03098505,5.128099,3.899143,358.3398,0.009138056,-0.0002848757,0.01297581,-0.09648168,-0.08061156,0.1316935,0.505798,-0.8735976,0.01080714,353.0936,9.787845,356.4018,
200.626,0.001817562,-0.002728925,0.004116159,-0.02783488,-0.003004054,0.007406228,0.3856222,-0.374453,-0.4099777,343.9108,354.6282,359.4907,-0.002169517,0.001690748,0.0009904596,-0.002726989,0.01041904,-0.02623786,0.3864291,-0.8702303,0.03100591,5.126194,3.897866,358.3627,0.01356378,-0.003639341,0.01591201,-0.09627599,0.002742727,0.2908888,0.5061497,-0.87353,0.01129381,353.4375,9.837367,355.8503,
214.731,0.001392562,-0.001297984,0.003818702,-0.01733917,0.00298256,0.008556352,0.3856317,-0.3744354,-0.4099305,343.9108,354.6243,359.4843,-0.003866382,0.001809785,0.001768435,-0.002653273,0.01712468,-0.02988988,0.3863875,-0.8702056,0.03103324,5.126648,3.888661,358.3883,0.01346776,-0.009286487,0.01921992,-0.1245037,0.09972917,0.4110882,0.5064205,-0.8735213,0.011617,353.785,9.708516,355.3475,
229.006,0.0009824384,-0.0003122387,0.00347823,-0.004158958,0.007358605,0.007483571,0.3856308,-0.3744042,-0.4098933,343.8886,354.6126,359.4788,-0.005836224,0.003169019,0.002075227,0.005609905,0.02270518,-0.03578614,0.3863164,-0.8701621,0.03106417,5.119372,3.873282,358.4201,0.01234931,-0.01552149,0.02107305,-0.1285622,0.1938142,0.5272191,0.5067183,-0.8736321,0.0118911,354.1265,9.522975,354.7446,
243.251,0.000445765,0.0001737081,0.00316658,0.002178809,0.01083798,0.007996872,0.3856086,-0.3744209,-0.4098582,343.8738,354.6014,359.4705,-0.007665445,0.004920002,0.002250379,0.01679943,0.02879077,-0.05564303,0.3862033,-0.8700961,0.03110453,5.095662,3.853955,358.4764,0.01328011,-0.02168597,0.02209097,-0.1428399,0.239158,0.627396,0.5070405,-0.8737212,0.01215673,354.5082,9.396503,354.1127,
257.312,0.0001155789,0.0003640956,0.002720925,0.009254389,0.0163763,0.009938776,0.3855878,-0.3744454,-0.409833,343.8464,354.581,359.4571,-0.009215975,0.006267151,0.002401163,0.02346518,0.03613919,-0.05208411,0.3860847,-0.870024,0.03113214,5.067393,3.829314,358.5194,0.01517298,-0.03204388,0.02417674,-0.2034821,0.2247845,0.6490864,0.5073274,-0.8747504,0.01285217,354.9578,9.357989,353.6505,
271.636,1.490139E-05,0.0006189357,0.001681694,0.007788417,0.0222107,0.01104001,0.3855819,-0.374439,-0.4098398,343.8463,354.5607,359.437,-0.009146148,0.006662346,0.002475416,0.02370421,0.03212347,-0.05702924,0.3859775,-0.8699556,0.03117085,5.041492,3.810555,358.5662,0.01739086,-0.0354026,0.02640606,-0.3255109,0.1117548,0.510339,0.5073609,-0.8739665,0.01290924,355.4941,9.528386,353.6955,
285.844,-3.184352E-05,0.0004718161,0.0008239244,0.005743292,0.02735242,0.01501279,0.3855788,-0.3744361,-0.4098537,343.8427,354.5479,359.4061,-0.008328838,0.004992604,0.002506635,0.01090074,0.02555829,-0.058934,0.3858779,-0.8698903,0.03119356,5.031097,3.800923,358.6169,0.02011018,-0.0215188,0.01745693,-0.1860776,-0.008336583,0.3141603,0.5074915,-0.8738683,0.01266583,355.3281,9.736543,353.7934,
299.693,7.407788E-05,0.0004845253,0.0002391317,0.0004447822,0.02391416,0.0147064,0.385581,-0.3744267,-0.4098697,343.852,354.5481,359.3994,-0.007589688,0.003373185,0.002836438,0.006140973,0.02914,-0.03744088,0.385817,-0.8698453,0.03121503,5.026352,3.784803,358.6365,0.01807533,-0.01255187,0.01116879,-0.09863389,-0.05413404,0.1710398,0.5074382,-0.8739584,0.01266138,355.1173,9.799269,353.9593,
313.573,0.0005576396,0.0004365557,-0.0005857712,-0.0006796385,0.02060392,0.01526683,0.385597,-0.3744078,-0.4099177,343.8467,354.5464,359.3801,-0.005713724,0.0008824945,0.003189454,-0.003666564,0.02467923,-0.01337352,0.3857616,-0.8698193,0.03124882,5.02941,3.768282,358.6458,0.01222474,-0.01416429,0.01196764,-0.1125977,-0.02399484,0.1094068,0.5074213,-0.8740786,0.01288363,355.1727,9.765186,354.0219,
327.856,0.0007148299,0.0007102521,-0.001088425,-0.00283648,0.01251229,0.01606663,0.3856063,-0.3743756,-0.4099639,343.8488,354.5572,359.3687,-0.003475272,-0.000754214,0.002979666,-0.01005431,0.01438203,-0.006293954,0.3857213,-0.8698146,0.03128684,5.034358,3.759574,358.6522,0.007246238,-0.01794628,0.0133412,-0.1347942,0.01866646,0.09445442,0.5075097,-0.8741855,0.01299677,355.3385,9.719534,354.0088,
342.076,0.0009008676,0.0008367872,-0.001618924,0.004581298,0.006493795,0.007450614,0.3856244,-0.3743581,-0.4100049,343.8341,354.5518,359.3786,-0.002063074,-0.001523785,0.002648813,-0.01230467,0.01025179,-0.003982926,0.3856986,-0.8698187,0.03131954,5.040665,3.755574,358.6568,0.004303359,-0.01492397,0.008458925,-0.0513664,0.05260172,0.1219391,0.5075636,-0.8742118,0.01291451,355.3127,9.665694,353.8913,
