time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.472,0.001034453,0.006388715,-0.0002188779,0.06043563,-0.000384953,-0.01405527,0.3944755,-0.417242,-0.07524258,11.27175,350.9099,358.1107,-0.006414598,-0.004262876,-0.0009483576,-0.003316838,0.0229224,0.01901881,0.3011093,-0.9141565,0.1381518,22.19127,338.3592,349.7025,0.2684995,0.03379392,0.02698755,-0.1216483,-0.7670486,-2.013989,0.431694,-0.9279905,0.1313429,24.26639,1.850236,344.4162,
12.96,0.001439189,0.007180645,0.0009540888,0.06536248,-0.009837861,0.005769076,0.3945049,-0.4171229,-0.07520002,11.19914,350.9243,358.0848,-0.006386274,-0.004058763,-0.0006426643,-0.01187075,0.01128954,0.03901056,0.3010444,-0.9141828,0.1381521,22.18296,338.3284,349.6755,0.2053567,-0.1087939,0.03352572,-0.9753705,-0.103614,-1.15578,0.432319,-0.9310184,0.1329801,26.44754,1.76046,344.6036,
26.324,0.001889829,0.007776849,0.001710445,0.06480094,-0.01619807,0.0261413,0.3945416,-0.416999,-0.07515937,11.13884,350.9287,358.0496,-0.006254504,-0.004265574,-0.000294239,-0.01543832,0.006042681,0.04119451,0.3009875,-0.914212,0.1381457,22.17213,338.2965,349.642,0.09451745,-0.1831792,0.03675608,-1.213388,0.1360885,0.5689109,0.4331653,-0.9324867,0.1343723,28.30535,359.3009,341.8606,
40.37,0.002160448,0.008461248,0.002088712,0.07479141,-0.01879212,0.03612605,0.3945861,-0.416887,-0.07510358,11.05006,350.9323,358.0385,-0.005611032,-0.005636591,0.0004690853,-0.01836892,0.009753335,0.02060296,0.3009273,-0.9142489,0.1381617,22.17094,338.2746,349.6199,-0.01087227,-0.165635,0.03940252,-0.9525086,-0.237258,2.4774,0.434423,-0.9339214,0.1349527,28.71297,355.3734,336.5034,
54.139,0.003124485,0.009653231,0.001450698,0.07260493,-0.015962,0.0402425,0.3946697,-0.4167697,-0.07506484,10.99809,350.9251,358.0189,-0.004372143,-0.006173454,0.0008151543,-0.01418956,0.001355582,0.004904174,0.300886,-0.9142903,0.138162,22.1735,338.2666,349.6079,-0.00532162,-0.1130351,0.04152101,-0.7273248,-0.7490346,2.793991,0.4369106,-0.9350756,0.1358179,28.38718,353.5677,332.9201,
67.815,0.004226632,0.01013356,0.0005571211,0.079842,-0.02155024,0.04049466,0.3947693,-0.4166589,-0.07504898,10.91026,350.9519,358.0083,-0.003413779,-0.005970718,0.0007336903,-0.007909002,-0.00292381,0.002628959,0.3008437,-0.9143478,0.1381945,22.18275,338.2629,349.5993,0.02942585,-0.087266,0.0383373,-0.6637117,-0.8740832,2.210676,0.437018,-0.9350023,0.1354443,28.39936,353.3764,331.4541,
81.983,0.00535453,0.01155355,-0.0008921452,0.09098599,-0.03713503,0.04285482,0.3948708,-0.4164638,-0.07509667,10.80871,350.9956,357.9889,-0.003777455,-0.006926654,0.001778515,-0.02316105,0.0100043,-0.01978771,0.3007906,-0.9144041,0.1382281,22.20689,338.2624,349.5983,-0.01639649,-0.06399783,0.03340284,-0.4166391,-0.3560678,1.797808,0.4354276,-0.9353557,0.1362233,28.52683,352.3028,330.8303,
95.879,0.006496373,0.0148772,-0.00238551,0.114365,-0.05654747,0.04450487,0.3949889,-0.4161769,-0.07516658,10.66581,351.0611,357.9827,-0.004408883,-0.002501591,0.001184584,0.01408995,-0.0003352805,0.02189101,0.3007523,-0.9144247,0.1382168,22.18981,338.2537,349.5934,-0.1049712,-0.05113689,0.02649152,-0.2872249,0.4934936,1.614131,0.4331117,-0.9348156,0.1376875,29.25323,350.3919,330.6049,
110.147,0.007127615,0.01970302,-0.003498224,0.1518801,-0.07708853,0.04733625,0.3951137,-0.4155813,-0.07527107,10.47156,351.1382,357.9799,-0.004520855,-0.003089286,0.002132811,0.001199864,0.0102724,0.01012038,0.3007021,-0.9144501,0.1382594,22.18875,338.2435,349.5908,-0.1661056,-0.01905636,0.01180037,-0.08921278,1.004697,1.37126,0.4317528,-0.9331979,0.1373701,29.70982,348.7236,330.7303,
123.532,0.007271022,0.02447352,-0.005332195,0.2014154,-0.09356598,0.05263637,0.3952083,-0.4151272,-0.07539302,10.2244,351.2244,357.9901,-0.003987449,-0.005454775,0.003798215,-0.01337232,0.03219395,-0.03506308,0.3006453,-0.9144627,0.1383038,22.21493,338.2374,349.6107,-0.163428,0.0608717,0.004501686,0.1225999,0.6059136,1.394622,0.4314285,-0.9303397,0.1376765,29.23772,347.5406,329.7802,
137.581,0.00682757,0.02857032,-0.007823478,0.2251498,-0.100101,0.05378205,0.3952683,-0.4146155,-0.07554972,10.02157,351.2964,357.9951,-0.002984542,-0.003613476,0.003901944,0.02447745,0.02867864,-0.0256586,0.3006046,-0.914486,0.1383615,22.2168,338.2402,349.6469,-0.1261349,0.1814864,-0.005812112,0.5580322,-0.3755276,1.481939,0.4318054,-0.9268144,0.1352857,27.23376,347.0389,328.1929,
151.448,0.006238512,0.03095367,-0.01042973,0.2578952,-0.09875485,0.05045064,0.395371,-0.4141652,-0.07578653,9.760877,351.3646,358.0329,-0.001661259,-0.006606668,0.005412712,-0.001420167,0.04138998,-0.04719716,0.3005697,-0.9145371,0.1385,22.26188,338.2403,349.6921,-0.07719533,0.2665085,-0.01290415,0.9158039,-0.9143481,1.110091,0.4312885,-0.9238862,0.1351058,25.2781,347.3786,327.7879,
165.069,0.006750765,0.03307927,-0.01373601,0.2805858,-0.09835038,0.03935472,0.3955118,-0.4136693,-0.07606667,9.515122,351.4473,358.0816,0.00104798,-0.007436077,0.006117359,-0.01042201,0.02547033,-0.03200754,0.3005975,-0.9145667,0.1385391,22.2823,338.2397,349.7065,-0.05593777,0.2893429,-0.01847155,1.0839,-0.9328164,0.6142491,0.4301152,-0.9208878,0.134152,23.95562,347.871,328.2238,
179.271,0.007595076,0.03457801,-0.01653441,0.2952845,-0.1044819,0.026482,0.3956669,-0.4131919,-0.0762971,9.271084,351.5515,358.139,0.005643534,-0.007986459,0.006257402,-0.01527905,0.001951468,-0.02456043,0.3006626,-0.914629,0.1386473,22.30553,338.2492,349.7134,-0.05849366,0.2906918,-0.02408287,1.353814,-0.6294748,-0.09112285,0.4287285,-0.918068,0.1331964,22.87475,348.5457,329.9065,
193.253,0.008976722,0.03541518,-0.01928804,0.3165099,-0.1040756,0.02697063,0.3958488,-0.4127824,-0.07658231,8.982603,351.6274,358.177,0.01010194,-0.009325547,0.006044075,-0.02611577,-0.01036366,-0.03281286,0.3008155,-0.9147134,0.1387484,22.34174,338.2712,349.7162,-0.04994326,0.2673841,-0.02871822,1.452596,-0.3606345,-0.8413821,0.4276576,-0.9160311,0.1325365,22.09508,349.649,332.1947,
206.805,0.009762266,0.03557091,-0.02216201,0.3202567,-0.1039491,0.0366532,0.3959962,-0.4123347,-0.07694513,8.729222,351.6996,358.1889,0.01543467,-0.0102338,0.005333828,-0.03871269,-0.02884268,-0.03819152,0.3010909,-0.914811,0.1388139,22.38708,338.3152,349.706,-0.03819479,0.2213742,-0.03572916,1.328767,-0.2553915,-1.179618,0.426938,-0.915187,0.1313249,21.51055,350.6204,333.9008,
220.922,0.01109549,0.03503461,-0.02550926,0.2953803,-0.08571486,0.03212931,0.3961954,-0.4118744,-0.0773558,8.549766,351.7366,358.2314,0.0218726,-0.0104322,0.003868871,-0.04219484,-0.06598226,-0.03283781,0.3015056,-0.9149437,0.1388692,22.41589,338.3946,349.6715,-0.03389679,0.1540565,-0.04119068,1.09742,-0.1295085,-1.33777,0.4256575,-0.9158096,0.1306616,21.2327,351.4375,335.3475,
234.913,0.01225974,0.03305589,-0.02782222,0.269827,-0.06750011,0.03682561,0.396388,-0.4115154,-0.07778382,8.363906,351.7566,358.2333,0.02743442,-0.01113172,0.002493094,-0.05514162,-0.1070039,-0.01470071,0.3020689,-0.9151269,0.1387906,22.42828,338.4933,349.5804,-0.04393328,0.06495554,-0.04246182,0.8047472,0.2012877,-1.574839,0.4238977,-0.9173607,0.1301145,21.49645,352.1701,337.1835,
248.612,0.01360639,0.0307885,-0.02978998,0.2263552,-0.04231928,0.0435827,0.3965952,-0.4110849,-0.07821774,8.251797,351.7398,358.2245,0.03264286,-0.01310407,0.0009650057,-0.0756053,-0.1520834,0.01062658,0.3027409,-0.9154541,0.1387694,22.42282,338.6172,349.4046,-0.06608773,-0.03262,-0.04043605,0.4326456,0.6548793,-1.753146,0.4219263,-0.9193859,0.1301194,22.3205,352.6988,339.206,
262.663,0.01485242,0.02724062,-0.03083943,0.2057736,-0.02371533,0.06864647,0.3968405,-0.4108334,-0.07863468,8.071127,351.7117,358.1688,0.03682899,-0.01677094,-0.0007080538,-0.1052705,-0.1924825,0.03254969,0.3033382,-0.9157759,0.1386522,22.42237,338.7353,349.1785,-0.0723276,-0.1092889,-0.03759749,0.02068707,0.8001475,-1.5778,0.4208653,-0.9215767,0.1297612,23.27414,353.064,340.4032,
276.732,0.01644596,0.02387819,-0.03133959,0.1584203,-0.01766426,0.08992347,0.3971121,-0.4105383,-0.07905239,8.009943,351.6977,358.0848,0.03632236,-0.01740306,-0.002897596,-0.1279467,-0.2172213,0.1060238,0.3037893,-0.9160201,0.1385163,22.34879,338.7351,348.8678,-0.08339046,-0.1708554,-0.04419605,-0.3570842,0.7226681,-0.8923188,0.4196768,-0.9248602,0.1291555,24.22054,352.7173,340.0575,
290.72,0.01864766,0.02033027,-0.03156143,0.118312,-0.02313891,0.1134743,0.3974337,-0.4103001,-0.07950503,7.928635,351.6978,357.9708,0.03411366,-0.01843704,-0.004990787,-0.1395911,-0.2112631,0.1451653,0.3042113,-0.916286,0.1383742,22.292,338.7073,348.592,-0.09818318,-0.2222035,-0.05325873,-0.6885934,0.669264,-0.2643245,0.4184325,-0.9283804,0.128858,25.29801,352.017,339.1991,
304.356,0.02140224,0.01882354,-0.03239512,0.0824985,-0.03258732,0.1290499,0.3978103,-0.4100168,-0.07997888,7.875165,351.7072,357.859,0.03235672,-0.02054892,-0.006121689,-0.1539297,-0.1927477,0.1188628,0.3045296,-0.9165065,0.1382651,22.32936,338.735,348.404,-0.1049355,-0.2659223,-0.05867053,-1.025915,0.6889566,0.03134745,0.4170889,-0.9317954,0.1286599,26.70003,351.479,338.589,
318.448,0.02411504,0.01747144,-0.03229884,0.06414331,-0.0534413,0.1353083,0.398221,-0.4098318,-0.08038574,7.80615,351.7579,357.7507,0.02918036,-0.02046974,-0.006288177,-0.1396609,-0.1699747,0.06870834,0.3046654,-0.91667,0.1381762,22.38091,338.8111,348.3255,-0.1003025,-0.2970035,-0.0636922,-1.267148,0.7304729,0.06464373,0.4160115,-0.935257,0.1283398,28.21064,351.2169,338.3759,
