time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.394,0.01039842,-0.002850668,0.02362489,-0.07883085,-0.1426783,-0.07076234,0.1154317,-0.8383429,-1.02948,357.1043,355.6213,359.4089,-0.01483069,-0.00764429,-0.003472398,-0.00833105,0.01144831,-0.07209441,-0.01147938,-1.145554,-0.7713945,14.6755,340.7191,7.921271,0.03517696,-0.04674265,0.01897789,-0.2883118,-0.3703483,-0.3964442,0.1857763,-1.161545,-0.7857842,9.635229,12.06152,358.8048,
13.274,0.01327681,-0.0002145421,0.02123985,-0.05874557,-0.1434629,-0.03783727,0.11562,-0.8383222,-1.029246,357.1325,355.7304,359.4083,-0.01374998,-0.0009402322,-0.007041121,-0.005115488,0.01603829,-0.02552633,-0.01161394,-1.145541,-0.7714748,14.67835,340.7097,7.925121,0.0343138,-0.03541965,0.02062261,-0.311694,-0.2895799,-0.627228,0.1856731,-1.161158,-0.7852954,9.593392,12.48738,359.6292,
26.722,0.01577478,0.001620307,0.01833864,-0.04612838,-0.1370369,-0.01019372,0.1158247,-0.8382908,-1.029059,357.159,355.8328,359.3942,-0.01303886,0.004823963,-0.01100571,-0.00305958,0.02514564,-0.007854355,-0.01178104,-1.145467,-0.771636,14.68294,340.692,7.932448,0.04216861,-0.002359143,0.01502216,0.04587513,-0.3889118,-0.2726202,0.1863701,-1.160787,-0.7852905,9.303026,12.78851,359.3128,
40.356,0.01823858,0.002064541,0.01535146,-0.04113389,-0.1265773,0.01252612,0.1161175,-0.8382779,-1.028896,357.1843,355.9267,359.3678,-0.01154154,0.01007091,-0.01459255,0.01801916,0.02740946,-0.02670112,-0.01196854,-1.145293,-0.7718523,14.68127,340.6877,7.968839,0.04312597,0.01804834,0.008591047,0.3014168,-0.3664338,0.2681085,0.1870267,-1.160827,-0.7854657,9.14912,12.77637,358.3598,
54.715,0.02076498,0.001713334,0.01229101,-0.03930261,-0.1187925,0.02843292,0.1164483,-0.8382596,-1.028774,357.2093,356.0179,359.3322,-0.0101549,0.01588683,-0.01792536,0.04575666,0.02024233,-0.03830213,-0.01213307,-1.14498,-0.7722827,14.66911,340.7069,8.035286,0.03377115,0.01589012,0.007429739,0.2343207,-0.1500973,0.5886844,0.1876499,-1.160536,-0.7851645,9.369366,12.41641,357.594,
68.424,0.02362359,0.001376551,0.009433106,-0.0352414,-0.1084456,0.03798805,0.1168237,-0.8382356,-1.028684,357.2246,356.0999,359.2978,-0.009702988,0.01971365,-0.02257401,0.06083805,0.0301253,-0.06503893,-0.01237529,-1.144662,-0.7725518,14.665,340.7314,8.147452,0.03596071,0.01750606,0.008773962,0.1708633,-0.1088353,0.6947683,0.1883686,-1.160027,-0.7845809,9.593637,12.22353,356.9478,
82.249,0.02631116,0.001421266,0.007369403,-0.02368326,-0.1042983,0.0405632,0.1172498,-0.8381975,-1.028608,357.2243,356.1837,359.2717,-0.008488212,0.02442349,-0.0263215,0.07994069,0.02283345,-0.05710438,-0.01242271,-1.144103,-0.7733707,14.62818,340.7683,8.244123,0.05007362,0.03152865,0.002676805,0.2588077,-0.2306523,0.5958824,0.1891313,-1.159387,-0.7854996,9.484882,12.35649,356.4235,
96.477,0.02839173,0.002385966,0.005222264,-0.01956034,-0.103716,0.04872883,0.1176691,-0.8381297,-1.028585,357.2316,356.273,359.2249,-0.00848625,0.02742172,-0.03161754,0.09351227,0.04000368,-0.04997868,-0.01267119,-1.143851,-0.773609,14.57849,340.7783,8.354809,0.05654531,0.04191891,-0.00179554,0.3484879,-0.2554041,0.5138401,0.189821,-1.159099,-0.7848436,9.281555,12.42901,355.9321,
110.272,0.02976837,0.003333191,0.00277355,-0.01936519,-0.09007103,0.07035797,0.1180935,-0.8380533,-1.02858,357.2383,356.3323,359.1427,-0.007984286,0.0280532,-0.03496459,0.09646035,0.04671137,-0.06666622,-0.01262907,-1.143134,-0.7746795,14.55514,340.7968,8.482588,0.03947638,0.03526341,-0.004667039,0.3088532,-0.04251111,0.3673967,0.1900969,-1.158561,-0.7858447,9.159691,12.19648,355.7298,
123.779,0.03085271,0.004657099,0.0008795215,-0.01982711,-0.07953011,0.06834633,0.1185441,-0.8379641,-1.028598,357.2467,356.3916,359.104,-0.006771727,0.02933446,-0.03924711,0.1178639,0.06462083,-0.03754596,-0.01277041,-1.143132,-0.7749465,14.45963,340.7798,8.582,0.03918803,0.04022653,-0.01199097,0.3065198,-0.03850705,0.2242532,0.1908429,-1.158534,-0.7853401,8.933652,12.16737,355.6212,
137.897,0.03136295,0.006276015,-0.001540035,-0.01841229,-0.0760497,0.05961937,0.1189566,-0.8378389,-1.028653,357.2555,356.4589,359.0692,-0.002923644,0.02345181,-0.0405552,0.07273088,0.05233447,-0.0534131,-0.01259176,-1.142692,-0.7757235,14.49309,340.7818,8.633455,0.02805622,0.03411239,-0.01385792,0.277236,0.01794104,0.1611555,0.190946,-1.158491,-0.7854698,8.80899,12.0448,355.4901,
151.826,0.03105114,0.007132565,-0.003921133,-0.01692438,-0.05441728,0.07536437,0.1193516,-0.8377007,-1.028726,357.2574,356.4779,358.983,0.002629399,0.02020708,-0.04319642,0.07076811,0.04047521,-0.01123548,-0.01249086,-1.142675,-0.7761865,14.43207,340.7708,8.642804,0.03123788,0.03695013,-0.02318451,0.2054073,-0.1128886,-0.1150111,0.1913208,-1.157742,-0.7863715,8.55477,12.35241,355.7884,
165.666,0.02991305,0.008410441,-0.00646176,-0.01952727,-0.03397939,0.07548542,0.1197376,-0.8375406,-1.028852,357.2706,356.4915,358.9291,0.00971554,0.01174812,-0.04453685,0.02780903,0.01193759,-0.02649043,-0.01228665,-1.142541,-0.7767396,14.47027,340.7897,8.647512,0.02926581,0.03524099,-0.02446027,0.1726309,-0.1112806,-0.05819009,0.1916749,-1.157394,-0.7865558,8.472808,12.42358,355.7288,
179.705,0.02884333,0.008467162,-0.009407449,-0.02177119,-0.01721658,0.05760171,0.1201229,-0.8374559,-1.029031,357.2867,356.496,358.9063,0.0176079,0.004447252,-0.0472825,0.01108838,-0.01592222,-0.01925243,-0.01196534,-1.142594,-0.7774593,14.47885,340.8216,8.647597,0.02312157,0.03336841,-0.02675791,0.2200986,-0.03103851,0.1085397,0.1921636,-1.157195,-0.7872447,8.390899,12.25431,355.4023,
193.773,0.02761253,0.008515059,-0.0125681,-0.03266569,0.001701101,0.04806058,0.1204859,-0.837313,-1.029268,357.3261,356.4798,358.8665,0.02744572,-0.003150512,-0.04974229,-0.007997838,-0.06131053,-0.01220671,-0.01138446,-1.142695,-0.7784619,14.51351,340.903,8.615008,0.01714302,0.02996288,-0.03092997,0.2692247,0.02366001,0.2203389,0.1923939,-1.156962,-0.7878757,8.281593,12.06061,355.0407,
207.669,0.02715407,0.009418244,-0.01510807,-0.03415519,0.01146487,0.02330831,0.1208627,-0.837123,-1.029485,357.3523,356.4657,358.8793,0.03277617,-0.007577046,-0.05162354,-0.02866322,-0.0862066,0.0109093,-0.0108542,-1.142893,-0.7792881,14.53438,340.963,8.534853,0.01228114,0.02597347,-0.03409929,0.2554796,0.04407894,0.2114423,0.1925718,-1.156826,-0.7882535,8.174612,11.92987,354.819,
221.267,0.02714403,0.01156257,-0.0176439,-0.01839828,0.01955349,0.01299302,0.12122,-0.8368928,-1.029738,357.3458,356.4435,358.8665,0.03640923,-0.0118864,-0.05363226,-0.04096935,-0.09716145,0.03041818,-0.01037602,-1.143089,-0.7800658,14.5453,341.0084,8.444095,0.009206075,0.02059881,-0.03510626,0.1957606,0.0493661,0.172384,0.1926892,-1.156652,-0.7887789,8.12648,11.84484,354.6954,
235.518,0.02769191,0.01386009,-0.02011764,-0.0009999472,0.01738623,-0.00382225,0.1216338,-0.83666,-1.03007,357.3438,356.4291,358.8812,0.03692764,-0.01492699,-0.0561294,-0.0440261,-0.08447922,0.04672574,-0.009920409,-1.14336,-0.7808931,14.5412,341.0218,8.361326,0.008292695,0.01444282,-0.03523891,0.1203374,0.0267161,0.1295734,0.1928405,-1.156524,-0.7893176,8.135997,11.82807,354.6345,
