time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.479,-0.03610252,0.03677622,-0.05647467,0.4753047,0.430499,-0.1478044,0.3377726,-0.3763077,-0.43427,335.5512,351.3937,0.6187115,-0.008706557,-0.001853187,-0.0008703393,-0.03795423,-0.01208415,0.03871962,0.1954356,-0.902635,0.03752384,42.35804,324.4362,347.1758,0.1413049,0.3899161,-0.00492752,2.009071,-1.763023,-3.769436,0.5167292,-0.8815203,-0.01668183,357.858,10.1088,348.8655,
12.917,-0.03457882,0.02851662,-0.06107711,0.3864801,0.4053568,-0.1395189,0.337327,-0.3761618,-0.4351799,335.3571,351.1009,0.6165851,-0.005800551,-0.0001831386,0.001109172,-0.04096536,-0.01822584,0.05517591,0.195422,-0.9026628,0.03753977,42.33385,324.3699,347.1146,0.1478146,0.02713271,0.1586603,-1.021291,-1.260002,-4.037968,0.5181118,-0.8866903,-0.009738669,1.326623,11.91485,353.9144,
26.248,-0.03251115,0.02036768,-0.06571309,0.2933081,0.3770635,-0.105063,0.3369246,-0.376066,-0.4362078,335.2571,350.8678,0.557893,-0.002204565,0.0007686806,0.002858922,-0.0408302,-0.0333655,0.05744241,0.1954648,-0.9026781,0.03757041,42.3037,324.3092,347.0489,0.198772,-0.2735395,0.2524217,-3.163573,-1.144239,-2.794011,0.5200539,-0.8917259,-0.005258374,6.052046,14.14774,356.5785,
40.266,-0.03072287,0.01320672,-0.06819623,0.2267074,0.3408614,-0.05947258,0.336547,-0.3759734,-0.4371557,335.1313,350.701,0.4846068,0.003729983,0.0001529832,0.00433111,-0.0412879,-0.04983287,0.02743722,0.1955818,-0.9026952,0.03764307,42.27667,324.263,346.9629,0.1662834,-0.4287896,0.2571808,-3.367574,-0.4060579,0.2865673,0.5221188,-0.8932378,-0.003313124,10.96542,13.59865,353.6986,
54.207,-0.02885496,0.009533519,-0.06934111,0.199196,0.3075993,-0.01978087,0.3361755,-0.3757522,-0.4380985,334.9585,350.5683,0.3958945,0.007370242,0.002091288,0.004223201,-0.02211515,-0.07130436,0.03419676,0.1957469,-0.902703,0.03767643,42.22795,324.2398,346.8893,0.02473535,-0.4137747,0.2192473,-1.987934,0.5148498,4.302188,0.5220454,-0.8949777,-0.002385508,14.58014,9.025103,344.6529,
67.811,-0.02770499,0.01076016,-0.06904782,0.2246472,0.2711364,0.0510249,0.3357956,-0.3754225,-0.4389248,334.6648,350.5242,0.2554976,0.009109305,0.002817695,0.003159892,-0.01136211,-0.06959432,0.03272638,0.1958859,-0.9027138,0.03770968,42.20077,324.2294,346.8473,-0.2694118,-0.2879117,0.1487624,-0.4544562,1.859574,8.086301,0.5185769,-0.898723,-0.0007545464,15.77964,359.3194,332.2145,
81.881,-0.02640793,0.01746192,-0.06687643,0.3112505,0.2366626,0.1250677,0.3354373,-0.3748247,-0.4396916,334.201,350.5196,0.1309893,0.01129764,0.001568221,0.001413667,-0.01074116,-0.03396666,-0.0041445,0.1959885,-0.9027514,0.03778919,42.2117,324.2363,346.8382,-0.4874052,-0.1765441,0.05272023,-0.2545019,2.796512,7.851723,0.511171,-0.8984435,-0.00119001,16.33824,352.3738,327.08,
95.899,-0.02453491,0.02884501,-0.06373285,0.4485615,0.1927552,0.1867055,0.3351805,-0.3740683,-0.4404688,333.5735,350.5193,0.07872016,0.01379033,0.004090079,-0.0001558745,0.01999542,-0.02646922,-0.01727292,0.1962189,-0.9026559,0.03771672,42.19496,324.2757,346.8519,-0.5598305,-0.07079415,-0.03963763,0.0765729,3.451883,3.994197,0.5042446,-0.892781,-0.003602549,16.86942,350.369,331.1503,
110.408,-0.02268718,0.04214745,-0.05956289,0.623419,0.1472532,0.2375777,0.3349093,-0.373187,-0.4411329,332.7676,350.5341,0.07904963,0.01581014,0.008791935,-0.00114247,0.05170161,-0.06393438,-0.001175494,0.1964864,-0.9025998,0.03770247,42.12796,324.3586,346.8781,-0.4942285,0.1601934,-0.1463719,1.798674,2.491489,-0.1346897,0.4994848,-0.8860975,-0.01172678,13.47696,352.2086,338.3997,
123.68,-0.02036257,0.05504147,-0.05534971,0.8038688,0.1096425,0.2625803,0.3347055,-0.3721401,-0.4418296,331.8617,350.512,0.1478856,0.01882421,0.005377266,-0.00264513,0.05546184,-0.0340634,-0.07240517,0.1967087,-0.9024964,0.03764369,42.16628,324.4955,346.9579,-0.4465559,0.3323742,-0.2519031,3.149307,1.414284,-1.526146,0.4943842,-0.8829568,-0.0174723,9.299154,352.8079,342.3785,
