time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.489,0.04129899,0.04623676,-0.1960146,0.2472388,-0.1444455,0.1884768,0.3698048,-0.3393939,-0.1850854,334.2989,345.2318,3.328772,0.0125067,9.612681E-05,-0.004815092,-0.062516,-0.04882622,0.0509998,0.2523983,-0.8881873,0.139438,348.7118,336.945,316.5316,0.2391312,-0.1008899,0.1065743,1.423804,-1.369131,-4.231009,0.4274653,-0.8411924,0.09671431,7.605102,329.4588,330.0303,
13.141,0.04158302,0.04325284,-0.1949871,0.2709203,-0.1522867,0.1870724,0.3703849,-0.338915,-0.1877509,334.032,345.3681,3.381091,0.01317158,-0.001583205,-0.002351506,-0.06984654,-0.02988739,0.04921485,0.2525556,-0.8880995,0.1393822,348.6967,337.0062,316.4717,0.1176317,-0.1553862,0.01664487,1.093431,0.7061952,-3.79718,0.4282443,-0.8378567,0.09518668,11.2993,327.7843,330.856,
26.61,0.04146658,0.03892615,-0.1925387,0.29644,-0.1451551,0.1943169,0.3709566,-0.3384917,-0.1903164,333.7323,345.5013,3.419174,0.01388228,-0.002515755,-0.001533792,-0.06871922,-0.02219418,0.03964761,0.2526903,-0.8880755,0.1393318,348.6927,337.054,316.4313,0.1264135,0.04037176,-0.06910206,1.286019,0.2158367,-3.034497,0.4303524,-0.8281504,0.08985849,11.50459,328.5962,332.7367,
40.302,0.04174132,0.03550794,-0.1882761,0.3344741,-0.1279316,0.2055565,0.3715641,-0.3380454,-0.1928422,333.3693,345.6068,3.464213,0.01495497,-0.002520927,-0.00175896,-0.06499061,-0.01005881,0.04785378,0.2528884,-0.8880384,0.1393203,348.6753,337.1082,316.3655,0.1397125,0.4638354,-0.2155023,2.403826,-1.094668,-1.289897,0.4325856,-0.8122938,0.0803296,7.500524,329.4678,335.3308,
54.364,0.0424372,0.03540091,-0.1820205,0.3908389,-0.09531327,0.2232264,0.3721659,-0.3374533,-0.1952122,332.9281,345.6826,3.501173,0.01702997,-0.003649952,-0.003068575,-0.06872283,-0.004884186,0.05099339,0.253148,-0.8880936,0.1391027,348.6648,337.1604,316.2973,0.1229703,0.8721673,-0.4211252,2.610899,-1.508082,1.311155,0.4344424,-0.7958751,0.0689621,1.857134,328.6854,335.4681,
68.282,0.04318611,0.0399435,-0.1745538,0.4498113,-0.05600438,0.236241,0.3727866,-0.3366834,-0.197465,332.4526,345.7219,3.541821,0.02066273,-0.004559442,-0.00516809,-0.07871965,-0.01363457,0.0676721,0.2534227,-0.888137,0.1391224,348.6401,337.2354,316.2075,0.03986046,1.121469,-0.6395692,1.746587,-0.1072811,3.733946,0.4338522,-0.782195,0.05911716,356.8902,324.8592,332.7843,
82.226,0.04439803,0.04694731,-0.1660531,0.4941682,-0.00959144,0.2396923,0.3734408,-0.3358229,-0.1995575,331.9766,345.7272,3.568458,0.02244633,-0.00648839,-0.005387295,-0.08649668,0.02460636,0.07024449,0.2538242,-0.8881743,0.1389738,348.6527,337.2763,316.0916,-0.02212846,1.230214,-0.7918788,1.38121,0.9987183,4.55515,0.4342517,-0.7684579,0.04783869,353.0425,321.2554,331.4702,
96.011,0.04619999,0.05259408,-0.1573074,0.4985817,0.0305416,0.234012,0.3741645,-0.3350591,-0.2015355,331.5669,345.716,3.577141,0.02711387,-0.005647771,-0.008903044,-0.1018247,-0.002916617,0.1066931,0.2543695,-0.8883649,0.1383001,348.5855,337.3909,315.9308,-0.06274164,1.262145,-0.9020736,1.824944,1.066883,4.494777,0.4320623,-0.7538176,0.0348605,349.624,318.9055,332.718,
110.953,0.04863654,0.05428474,-0.1482664,0.4511061,0.05932448,0.2197861,0.3749183,-0.3344567,-0.2033596,331.2515,345.7285,3.537357,0.02967871,-0.004993048,-0.01152714,-0.1063992,-0.008140765,0.1186378,0.2546575,-0.888261,0.138764,348.5371,337.4814,315.7889,-0.08020747,1.249094,-0.9731688,2.49729,0.6064722,4.244807,0.4324322,-0.7398419,0.02201127,346.2672,317.2956,335.7499,
123.911,0.05221447,0.05124241,-0.1394045,0.3662113,0.07089254,0.2004686,0.3757736,-0.3339723,-0.2051091,331.0552,345.7655,3.463356,0.03105016,-0.004203475,-0.01259568,-0.1102452,-0.00539995,0.1043519,0.2551874,-0.888377,0.1379918,348.5253,337.5603,315.6878,-0.0869588,1.186562,-1.006134,2.376585,0.5922414,4.054045,0.4309519,-0.7283137,0.01012727,343.4236,315.7168,337.3593,
137.504,0.05603359,0.04524191,-0.1309806,0.2551662,0.05584837,0.1919432,0.3766606,-0.3335676,-0.2067315,330.9578,345.8824,3.349823,0.03322117,0.000498747,-0.01682479,-0.1016221,-0.05074781,0.1422483,0.2556078,-0.8884147,0.137601,348.3677,337.7041,315.5489,-0.1033923,1.09848,-1.010118,2.088944,0.9193616,3.694741,0.4302414,-0.7174643,-0.001631975,341.2534,313.7122,338.3669,
151.487,0.05995789,0.03807302,-0.1228606,0.1456307,0.02367696,0.1932791,0.3775835,-0.3331957,-0.2082715,330.9233,346.0635,3.202901,0.03171054,0.003072186,-0.01805883,-0.0850587,-0.04278947,0.1402963,0.2558626,-0.8882897,0.1377266,348.3041,337.7443,315.4672,-0.1278759,0.999595,-0.998238,1.655119,1.671507,3.24472,0.4285287,-0.7078249,-0.01219455,339.6788,311.0207,338.3051,
165.61,0.06300793,0.03254752,-0.1158763,0.0598331,-0.01052812,0.2133874,0.3784808,-0.3328051,-0.2097887,330.8928,346.3064,3.020012,0.0312958,0.004396077,-0.01852276,-0.08016322,-0.05740793,0.1330053,0.2562796,-0.8883795,0.1370637,348.2228,337.8313,315.3976,-0.1513987,0.9045873,-0.9879782,1.429777,2.311051,2.879642,0.4268855,-0.699339,-0.02300648,338.2642,307.955,338.211,
179.13,0.06502376,0.02897812,-0.1103068,0.01312616,-0.03981074,0.2423947,0.3793785,-0.3324587,-0.2112836,330.8379,346.5794,2.829424,0.03096564,0.003402486,-0.01774474,-0.08863449,-0.05413666,0.1271182,0.2565446,-0.8883381,0.1371194,348.1739,337.921,315.3057,-0.1602474,0.820131,-0.9867013,1.384802,2.373513,2.827052,0.4248161,-0.6919802,-0.03442007,336.4244,305.2261,338.9943,
193.217,0.06578945,0.02654375,-0.1062689,-0.01517951,-0.06518395,0.2707274,0.3802461,-0.3321728,-0.2127327,330.7839,346.8789,2.628966,0.02995433,0.002061482,-0.0151059,-0.09245584,-0.03139195,0.1303483,0.2568993,-0.8883871,0.136921,348.1381,337.9799,315.1904,-0.1650532,0.7372463,-0.9933729,1.535915,1.939252,3.03501,0.422824,-0.685735,-0.0461877,334.2861,302.804,341.2512,
