time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.473,0.05901282,0.002330527,0.0001852643,-0.01571067,-0.3237388,0.2081984,0.361437,-0.3774478,-0.4035163,345.085,349.1974,0.4078637,0.02664885,-0.00606891,-0.007083288,0.04308088,-0.07281388,0.1379617,0.3674549,-0.8607301,0.01920452,359.8964,4.791551,349.8744,-0.03916841,0.08311631,-0.04442746,0.5180048,0.5637054,-0.3599963,0.4879232,-0.9013321,0.005513072,358.4475,11.98696,9.395836,
12.636,0.05529198,0.004744149,-0.002769399,0.009431067,-0.2759664,0.1938838,0.362063,-0.3773769,-0.4036744,345.007,349.3907,0.3396671,0.0278171,-0.006294576,-0.008177834,0.03909934,-0.08800884,0.1350009,0.3677773,-0.8608351,0.01905806,359.8723,4.878398,349.7606,-0.03482999,0.07224212,-0.03235089,0.3527954,0.4024805,-0.2987947,0.487725,-0.9006954,0.005542845,358.3636,11.91698,9.52004,
26.344,0.05121488,0.006497993,-0.005216809,0.03509869,-0.2273451,0.172221,0.3626965,-0.3772689,-0.4037935,344.9188,349.5345,0.2967725,0.02697812,-0.006710223,-0.008804494,0.04163433,-0.08778799,0.1431337,0.3680383,-0.8610067,0.01887861,359.8412,4.945246,349.6287,-0.0243229,0.06180023,-0.02379508,0.3080676,0.2573799,-0.1225744,0.4876712,-0.9003274,0.005224232,358.2885,11.97461,9.29165,
40.277,0.04704346,0.008966245,-0.00731692,0.05166201,-0.1793239,0.1585133,0.3632535,-0.3770478,-0.4039263,344.8253,349.6544,0.2322386,0.02543913,-0.007952801,-0.007700207,0.02882532,-0.08626553,0.131471,0.3682878,-0.8611088,0.01902431,359.8444,5.000062,349.5504,-0.01903555,0.04830201,-0.01585939,0.2466227,0.2062987,0.08717035,0.4876029,-0.9000549,0.005451772,358.3487,11.91557,8.88212,
54.027,0.04294884,0.01111441,-0.008411682,0.07935025,-0.1360752,0.1497722,0.3637549,-0.3768697,-0.4040756,344.69,349.7436,0.1802667,0.02142981,-0.01047893,-0.004595857,-0.00873401,-0.0662486,0.1049654,0.3683814,-0.8611935,0.01901906,359.8891,5.021061,349.533,-0.01537338,0.03600115,-0.007659353,0.2004191,0.1644551,0.2263391,0.4875936,-0.8997359,0.005485896,358.4279,11.86239,8.481915,
68.157,0.03921274,0.01263557,-0.009819071,0.1001647,-0.09430818,0.1411689,0.3642341,-0.3766841,-0.4042666,344.5592,349.7969,0.1279496,0.01476581,-0.01063688,-0.002430045,0.002735085,-0.02992588,0.08515782,0.3684877,-0.8613122,0.0190095,359.8831,5.009331,349.4989,-0.006491587,0.03061676,-0.003220684,0.1979916,0.09369138,0.3293094,0.4877107,-0.8994185,0.005247086,358.4625,11.92033,8.04762,
82.009,0.03583845,0.01276416,-0.01082851,0.1085429,-0.0523827,0.1320992,0.3646619,-0.3765661,-0.4044254,344.4405,349.8187,0.06803187,0.009713577,-0.01199515,0.001415852,-0.02781821,-0.006683877,0.06767029,0.3685539,-0.8614132,0.01891215,359.9173,5.010563,349.47,0.003377036,0.02621713,-0.0008148663,0.2332304,0.05022151,0.4385426,0.4880489,-0.8992366,0.005344842,358.4583,11.9846,7.48567,
95.939,0.03273481,0.01181786,-0.01151403,0.1005019,-0.01713382,0.1225329,0.3650567,-0.3764359,-0.4045977,344.3575,349.8273,0.001336345,0.004692901,-0.009460726,0.001657136,0.001798546,0.001119281,0.04259035,0.3685917,-0.8614879,0.01888553,359.9101,5.007116,349.4494,0.01759329,0.01568163,0.006742097,0.1652676,-0.06828799,0.5653511,0.4884073,-0.8990536,0.005984601,358.7172,12.21625,6.903933,
109.863,0.030339,0.01033645,-0.01201954,0.08802608,0.01416126,0.1134906,0.365456,-0.3763181,-0.4047818,344.2787,349.8114,359.9322,0.0004263362,-0.009602794,0.004554453,-0.03437391,0.01286988,0.01146651,0.3686203,-0.8615406,0.01898787,359.9437,5.002667,349.4496,0.02827129,0.003943374,0.01276804,0.1152278,-0.155976,0.6585837,0.4887615,-0.8991345,0.005793959,359.0027,12.47332,6.301511,
123.666,0.02852661,0.008888471,-0.01220379,0.07972975,0.03374523,0.1108414,0.36587,-0.3762456,-0.4049786,344.1974,349.8071,359.8575,-0.004049028,-0.008422909,0.006534736,-0.03957149,0.02922777,-0.01833512,0.3685714,-0.8616129,0.01898491,359.9724,4.981724,349.4732,0.03169,-0.01267721,0.02196485,-0.05684536,-0.2215794,0.6660178,0.489023,-0.8992726,0.007133551,359.5308,12.69982,5.931107,
137.478,0.02745822,0.007768132,-0.01184619,0.07215001,0.04830023,0.1103086,0.3662814,-0.3761839,-0.4051412,344.1157,349.8002,359.7758,-0.007344625,-0.006578582,0.006156724,-0.01552174,0.03555048,-0.02597889,0.3685283,-0.8616778,0.01908033,359.9826,4.953686,349.4957,0.03234123,-0.02027417,0.02702524,-0.1691774,-0.2876976,0.4927638,0.4892074,-0.8993252,0.007446952,359.8965,12.9811,5.945796,
151.245,0.02676851,0.007595083,-0.01170661,0.06341096,0.05157592,0.1178503,0.3666624,-0.376065,-0.405329,344.041,349.818,359.6747,-0.008924556,-0.007205578,0.007578508,-0.03972359,0.04514599,-0.02295363,0.3684481,-0.8617349,0.01920751,0.02653497,4.917387,349.5237,0.03398821,-0.02210914,0.02853196,-0.2399648,-0.3766537,0.1926722,0.4893247,-0.8995174,0.007485837,0.08233491,13.38593,6.373474,
165.365,0.02657059,0.007013053,-0.01059668,0.06351462,0.0479394,0.1242622,0.3670239,-0.3760054,-0.4054197,343.9498,349.8398,359.586,-0.01012171,-0.006259055,0.007040447,-0.03227486,0.05072446,-0.0253451,0.368377,-0.8617591,0.0192349,0.04414765,4.883551,349.5461,0.0325799,-0.02514102,0.02938557,-0.3216767,-0.3923962,-0.02964382,0.4894639,-0.8997315,0.008183219,0.2991734,13.69063,6.893816,
179.339,0.02633119,0.006470011,-0.009932449,0.06081232,0.03829773,0.1239875,0.3673809,-0.3759073,-0.4055636,343.8773,349.8728,359.5113,-0.01096032,-0.004608687,0.005342963,-0.01478315,0.04868681,-0.03076481,0.3682858,-0.8617825,0.01922719,0.05019659,4.85025,349.5716,0.03393769,-0.0283705,0.02899444,-0.3322193,-0.4180979,-0.1485083,0.4897375,-0.899838,0.008523911,0.4672534,14.02054,7.300858,
