time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.524,-0.006718704,-0.001586721,-0.001191259,-0.007537979,0.04232331,-0.05072185,0.359348,-0.3810416,-0.4392905,337.4848,356.3586,358.0985,-0.003797375,-0.0004843376,0.001765752,0.01270078,0.03354365,-0.03690714,0.2417288,-0.8964775,0.01524219,11.79701,345.0178,310.9313,0.00308859,-0.3722145,0.1345759,-3.40098,-0.2692539,-3.03716,0.4965294,-0.8800779,-0.02909125,7.957915,9.110161,349.933,
12.947,-0.00580684,-0.001472331,-0.001072424,-0.01696264,0.04608575,-0.03927802,0.3592884,-0.3810601,-0.4393033,337.5091,356.3204,358.0879,-0.001868274,-0.001804274,0.001897569,0.0002253575,0.03247444,-0.04207566,0.2417067,-0.8964792,0.01527152,11.82487,345.0184,310.9614,-0.08624554,-0.3795532,0.1273634,-3.015554,0.5621932,-3.04202,0.4928816,-0.8803637,-0.03026139,9.422413,8.580395,353.1283,
25.958,-0.0046547,-0.0007377774,-0.0009978513,-0.01735313,0.05054192,-0.03015102,0.3592492,-0.3810591,-0.4393083,337.522,356.2793,358.0752,0.0003178796,-0.00235963,0.001962715,-0.01337288,0.02231766,-0.03542502,0.2417064,-0.8964882,0.01529292,11.84791,345.0255,310.9781,-0.1975636,-0.2518944,0.06174013,-0.8376451,1.454069,-1.626683,0.4925593,-0.8823424,-0.0313869,7.895678,5.30251,351.9535,
40.002,-0.003474946,-0.0004758785,-0.0008724569,-0.01425703,0.05945014,-0.015826,0.3592184,-0.3810744,-0.4392913,337.5251,356.2398,358.0383,0.002678438,-0.002925215,0.002073209,-0.02715627,0.01925518,-0.029187,0.2417317,-0.8965006,0.01533113,11.87918,345.0404,310.9902,-0.2148226,-0.1455622,0.006559879,0.2545066,1.508186,-0.5418065,0.4913428,-0.8836341,-0.03228047,6.632739,3.342736,350.5231,
53.909,-0.002828901,-0.0006000732,-0.0009149645,-0.01479254,0.06308756,0.0001765879,0.359183,-0.3810987,-0.4392794,337.5363,356.2206,357.9919,0.004718113,-0.002615845,0.00228532,-0.03719769,0.01445125,-0.03152538,0.2417837,-0.8964928,0.0153347,11.91134,345.0683,311.0004,-0.1890145,-0.09699222,-0.0145725,0.2343549,1.165307,-0.2271247,0.4892179,-0.8840588,-0.03224867,6.5645,2.82392,350.2494,
67.455,-0.002864568,-0.0008122884,-0.0005922707,-0.01955014,0.06675407,0.01546606,0.3591408,-0.3811177,-0.4392787,337.5591,356.2018,357.933,0.00666815,-8.264504E-05,0.0008514426,-0.03554218,-0.01570179,-0.03764347,0.2418413,-0.8964752,0.01534413,11.93032,345.1064,311.0162,-0.1996538,-0.09186189,-0.01815344,-0.1296278,1.260472,0.2122146,0.4868342,-0.8840823,-0.03243814,7.49119,1.699663,349.7136,
81.699,-0.002799132,-2.428287E-05,0.0001394592,-0.005899583,0.05683255,0.01698147,0.3591032,-0.3811023,-0.4392573,337.5315,356.1874,357.9226,0.004804354,-0.0007611621,0.0009429984,-0.02318808,0.0275362,-0.05737143,0.2418925,-0.8964642,0.01539666,11.97338,345.1285,311.0561,-0.2223659,-0.0794173,-0.01737803,-0.3389373,1.386048,0.8408467,0.4845587,-0.8844219,-0.03230423,8.462768,0.1608501,348.3403,
95.606,-0.00280809,0.002005093,0.001099766,0.01967573,0.04460659,0.01216313,0.3590676,-0.381021,-0.4392183,337.4713,356.1693,357.9234,0.004263142,-0.000284553,-0.0004047244,-0.01514028,0.02985998,-0.07745443,0.2419426,-0.89642,0.01530673,12.01478,345.158,311.1166,-0.2673638,-0.09460559,-0.01161527,-0.7802842,1.699012,0.5872794,0.4803148,-0.8856474,-0.03136365,10.02797,358.5974,348.4652,
109.639,-0.002947692,0.004893303,0.002342448,0.04796787,0.02867307,-0.00208579,0.3590291,-0.3808702,-0.4391544,337.3941,356.1366,357.9654,0.004335253,0.0003834021,-0.002229531,-0.01159058,0.008546404,-0.07716504,0.2419641,-0.8964115,0.01534045,12.04428,345.1877,311.1706,-0.2775975,-0.06894183,-0.02055055,-0.6694278,1.626703,-0.7730885,0.4772089,-0.8842643,-0.03307822,10.49978,358.3316,351.3345,
123.476,-0.002974675,0.007035722,0.002908107,0.06942246,0.01808464,-0.01974471,0.3589931,-0.3807064,-0.4390977,337.3239,356.093,358.0164,0.001549503,-0.001921748,-0.002232077,-0.00629928,0.04635506,-0.05132211,0.2419912,-0.8963894,0.01528273,12.08358,345.1853,311.2008,-0.2742727,-0.02858013,-0.03910919,-0.2327931,1.445803,-1.229549,0.4736822,-0.8840551,-0.03402259,10.15294,358.006,353.2034,
137.399,-0.003097293,0.007171942,0.003960329,0.0737128,0.009842601,-0.03199484,0.3589463,-0.3806003,-0.4390164,337.2754,356.0572,358.066,0.00260198,2.670071E-05,-0.003964626,-0.00492257,-0.01236461,-0.008236395,0.2420184,-0.8963805,0.01519902,12.07509,345.1989,311.2025,-0.286114,0.006793139,-0.0660442,0.2748053,1.497695,-1.063492,0.4713235,-0.8843225,-0.03623375,9.395009,356.8527,354.074,
151.426,-0.002930985,0.005047946,0.004335331,0.05085135,-0.0004267567,-0.04984961,0.3589103,-0.3805797,-0.4389477,337.2995,356.0174,358.139,0.002527032,-0.001060024,-0.00410075,-0.0117386,-0.009384456,0.02723084,0.242063,-0.8964031,0.01511071,12.06481,345.2029,311.1802,-0.2704511,-0.0094391,-0.07667908,0.3591499,1.329121,-0.9829749,0.4686316,-0.8862426,-0.03608684,9.100533,356.2259,354.8846,
165.052,-0.002221111,0.001574189,0.004760828,0.01941751,-0.001718145,-0.0615946,0.3589022,-0.380642,-0.4388539,337.3398,355.9733,358.194,0.004126708,-0.000432631,-0.004974356,-0.01585794,-0.04097053,0.03238236,0.2421197,-0.8964376,0.01500375,12.0358,345.2204,311.1443,-0.2239677,-0.05870034,-0.061156,0.1244176,0.889311,-1.41127,0.466601,-0.8879636,-0.03666532,9.435332,356.7475,356.5935,
179.141,-0.001304986,-0.00222831,0.005265851,-0.01371808,0.003710537,-0.06370901,0.3589078,-0.3807552,-0.4387449,337.4063,355.9366,358.2245,0.003915146,-0.001459498,-0.003996468,-0.01922729,-0.02675402,0.03250447,0.2421826,-0.8964576,0.01496613,12.02511,345.2279,311.1164,-0.1555817,-0.09534624,-0.0411177,-0.1135355,0.3764612,-1.820785,0.4651207,-0.8890368,-0.03661054,9.913685,357.9273,358.5785,
193.116,-0.0004553765,-0.004388098,0.005712622,-0.03890062,0.00678181,-0.06211031,0.3589289,-0.380873,-0.4386337,337.4694,355.9019,358.2559,0.003566028,-0.0017191,-0.002608499,-0.02068966,-0.02219781,0.03314118,0.2422462,-0.8964741,0.01491863,12.01401,345.2362,311.0865,-0.1132541,-0.1128955,-0.03333783,-0.1910443,0.1203558,-1.462081,0.4641075,-0.8907081,-0.03734513,10.18241,358.4715,359.1706,
206.824,0.0004592752,-0.005618844,0.005682787,-0.06621028,0.0233589,-0.04247883,0.3589571,-0.3809799,-0.4385558,337.562,355.8752,358.2178,0.002115795,-0.001813795,-0.0007487163,-0.01087462,-0.01076513,0.02472157,0.2422868,-0.896482,0.01489563,12.00958,345.2365,311.0661,-0.09361698,-0.1162437,-0.03677701,-0.1214902,0.1524816,-0.5010287,0.4638827,-0.8924081,-0.03795376,10.14358,357.9514,358.1336,
221.052,0.0010251,-0.006918563,0.005661658,-0.08847722,0.04058504,-0.01498608,0.3589792,-0.3811075,-0.4384754,337.6535,355.8672,358.1469,0.000677131,-0.002444825,0.001598235,-0.01069905,0.008893635,0.01587404,0.2423109,-0.8964854,0.01487679,12.01308,345.2299,311.0493,-0.07895416,-0.09999996,-0.03823244,0.03216734,0.143936,-0.01730034,0.463329,-0.8935786,-0.03855916,9.855207,357.5905,357.4489,
234.882,0.001725038,-0.007620666,0.005824504,-0.1001159,0.04798939,0.001387948,0.3589826,-0.3812351,-0.4383813,337.7363,355.8586,358.1036,-0.000382968,-0.002095119,0.002996364,-0.00743697,0.01287516,0.0165391,0.2423269,-0.8964834,0.01489,12.02116,345.2201,311.0342,-0.06759514,-0.08444629,-0.03348241,0.1006031,0.130078,0.1037503,0.4626456,-0.8942598,-0.03877763,9.6514,357.4108,357.2049,
248.798,0.001813206,-0.007914618,0.005546839,-0.1171434,0.04564095,0.01136552,0.3589743,-0.3813561,-0.4383026,337.856,355.8658,358.0576,-0.001555747,-0.002299497,0.003694481,-0.006405797,0.02228743,0.009973994,0.2423289,-0.8964886,0.01495246,12.03516,345.207,311.0238,-0.06097763,-0.06760013,-0.02125799,0.07306512,0.1665562,0.2046189,0.4620465,-0.8946716,-0.03857613,9.608268,357.1271,356.9247,
262.402,0.001941005,-0.008487136,0.005410256,-0.1360926,0.04711768,0.02021918,0.3589946,-0.3814875,-0.4382299,337.9854,355.8735,357.9882,-0.002108522,-0.00267446,0.003408252,-0.01292844,0.023165,0.00384449,0.2423176,-0.8964932,0.01500211,12.05088,345.2001,311.0178,-0.06080041,-0.05678456,-0.007881425,-0.07865493,0.2750946,0.3670134,0.4617257,-0.8949696,-0.03824431,9.878659,356.5774,356.4192,
276.528,0.002067551,-0.008001494,0.006328607,-0.1263439,0.03276689,0.01952822,0.3590248,-0.3815885,-0.4381192,338.0478,355.8903,357.9746,-0.003436535,-0.002795515,0.00195547,-0.009250335,0.02201947,0.005649909,0.2422815,-0.8965302,0.01505921,12.06585,345.1908,311.0114,-0.06485559,-0.05150579,0.002903374,-0.2386591,0.410109,0.4968852,0.4612617,-0.8954508,-0.03779075,10.27852,355.8627,355.8545,
290.584,0.002580844,-0.006468596,0.005915638,-0.1250538,0.01935726,0.01185658,0.3590735,-0.3816475,-0.4380394,338.1569,355.9009,357.9623,-0.004131693,-0.00374855,-0.0005818296,-0.01275966,0.02540654,0.009826837,0.2422287,-0.8965873,0.01508978,12.08529,345.1785,310.9984,-0.06589693,-0.0551176,0.01389391,-0.4100359,0.5016192,0.4290534,0.460866,-0.8958843,-0.03705749,10.86995,355.2561,355.6231,
304.2,0.002721504,-0.00442913,0.007202697,-0.107502,0.01081771,0.02183928,0.3591142,-0.3816774,-0.4378858,338.1955,355.9387,357.9116,-0.003861625,-0.004113226,-0.00321328,-0.01671327,0.01622599,0.02244809,0.2421785,-0.8966565,0.01507599,12.1003,345.1687,310.9769,-0.06060354,-0.06516542,0.02479246,-0.587871,0.489879,0.3191614,0.4603737,-0.8964068,-0.03638047,11.62499,354.8879,355.5045,
