time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.594,0.008138509,0.0006900016,-0.003188429,0.008420482,-0.003363593,0.03595174,0.375392,-0.3655295,-0.4283133,334.7863,352.1804,359.5439,0.001618068,-0.006478822,0.001877394,-0.03190545,-0.02737728,0.008306834,0.3122246,-0.861088,0.0235265,12.09494,344.9565,2.863235,0.03634788,0.01995106,-0.006108915,-0.1725785,-0.2050604,-0.7545597,0.5088894,-0.8912499,-0.02587582,10.78932,9.330076,342.3862,
12.685,0.008109351,0.0002956986,-0.00290839,0.007464253,-0.004933402,0.03581042,0.3755081,-0.3655287,-0.4283227,334.7734,352.2068,359.52,0.0002738092,-0.004800545,0.001589697,-0.0133275,-0.02334795,0.003225577,0.3122232,-0.8611227,0.02354227,12.10461,344.9689,2.85122,0.01491239,-0.008341253,0.004025872,-0.3189214,0.0209975,-0.7134959,0.5086871,-0.8916774,-0.02556663,11.14218,9.360754,343.1236,
26.118,0.007955739,-0.0002465882,-0.00268149,0.005363524,-0.003580079,0.03508317,0.3756186,-0.365539,-0.4283335,334.7655,352.2275,359.4969,-0.00145736,-0.001487801,0.0007434551,0.01595547,-0.009529974,0.006687772,0.3122079,-0.861132,0.02354492,12.09818,344.9774,2.852405,0.002290911,-0.02675842,0.006501281,-0.2548316,0.09094141,-0.3863281,0.5088212,-0.8922607,-0.02556889,11.36338,9.186321,343.0295,
40.066,0.007746051,-0.001176082,-0.002241786,0.0006711996,-0.004072361,0.03219629,0.3757223,-0.3655756,-0.4283537,334.768,352.2499,359.4751,-0.002824616,-0.0008180882,0.0005454618,0.01473462,0.006071192,-4.534154E-05,0.3121773,-0.8611303,0.02354841,12.08617,344.978,2.858976,-0.002042,-0.0282001,0.003535906,-0.07681356,0.06157807,0.05253856,0.5090664,-0.8921241,-0.02568079,11.35944,8.903897,342.311,
53.84,0.007598243,-0.001906508,-0.002146665,-0.0110067,-0.004752781,0.03047007,0.3758255,-0.3656191,-0.4283827,334.7913,352.2763,359.4468,-0.0020539,-0.001857406,0.001538338,-0.00587254,-0.001016558,-0.006920109,0.3121566,-0.8611163,0.0235409,12.08296,344.9759,2.860921,0.00108539,-0.01919381,-0.002575609,0.1263911,-0.05716866,0.4576141,0.5095453,-0.8925517,-0.02615533,11.35039,8.585995,341.1798,
67.862,0.007546656,-0.002678951,-0.001761774,-0.01773051,-0.0009257512,0.03371522,0.3759255,-0.3656654,-0.4283985,334.8036,352.3025,359.4055,-1.419253E-05,-0.0005580256,0.0003990128,0.01667357,-0.01242362,0.01574261,0.312149,-0.8611175,0.02353412,12.07454,344.9818,2.857029,0.004773966,-0.008090454,-0.005318418,0.1925849,-0.1099532,0.5566822,0.5096913,-0.8924252,-0.02571227,11.27832,8.430424,340.4754,
81.799,0.007648716,-0.002929599,-0.001525008,-0.02354462,0.0007913021,0.03820172,0.3760183,-0.3656829,-0.4284137,334.8169,352.3372,359.3631,0.003010647,-0.00251524,0.001422067,0.003636369,-0.03254137,-0.01021014,0.3121629,-0.8611265,0.02354326,12.07421,345.0077,2.860146,0.008834148,0.008940456,-0.007691573,0.2212895,-0.1638485,0.405187,0.5097291,-0.8918018,-0.02661141,11.05188,8.498998,340.2632,
95.731,0.007391458,-0.002556473,-0.0009942867,-0.02646641,0.002032333,0.04434836,0.3761009,-0.3656853,-0.4284136,334.828,352.3745,359.3121,0.005794519,-0.001950905,0.001447653,0.007549929,-0.05106371,0.006432554,0.3122226,-0.8611394,0.02350091,12.06267,345.0478,2.849987,0.01011225,0.02849855,-0.007510108,0.2413711,-0.1860135,0.2339439,0.5096997,-0.8911317,-0.02579898,10.77359,8.597403,340.2299,
109.546,0.007067797,-0.002184084,-0.0002359916,-0.02302759,-0.001943386,0.04883737,0.3761915,-0.3657083,-0.4283977,334.8279,352.4221,359.2709,0.006927997,0.001296035,-1.147971E-05,0.03245871,-0.04958391,0.05235803,0.3123066,-0.8611491,0.02351904,12.01439,345.0826,2.810601,0.003590908,0.04732157,-0.006661411,0.3142781,-0.1573102,0.2124383,0.509603,-0.8901284,-0.02693132,10.46651,8.492742,339.9933,
123.436,0.006835836,-0.001790294,0.0005534464,-0.02109798,-0.003996977,0.05035818,0.3762814,-0.365724,-0.4283714,334.8318,352.4623,359.23,0.006898792,-0.0003607019,0.0005339398,0.0003505069,-0.04766988,0.007165358,0.3123568,-0.8611241,0.02349977,12.02044,345.1085,2.802088,-0.01264191,0.06285245,-0.005522508,0.4367864,-0.06376687,0.3427786,0.5093528,-0.8893456,-0.02607328,10.17122,8.055237,339.4283,
137.42,0.006772661,-0.001662709,0.001204167,-0.02015878,-0.007237677,0.04776341,0.3763807,-0.3657399,-0.4283336,334.8365,352.4976,359.1999,0.007374273,0.00367503,-0.001720835,0.05205913,-0.05155867,0.01076911,0.3124404,-0.8610883,0.02344825,11.96597,345.1654,2.80566,-0.02936401,0.07519877,-0.003682993,0.5221373,0.04694753,0.4782811,0.5091588,-0.8881667,-0.02686879,9.931546,7.469378,338.778,
151.169,0.006845656,-0.001926992,0.001774537,-0.02626448,-0.01506196,0.03962535,0.376488,-0.3657659,-0.4282856,334.8677,352.5373,359.187,0.006333959,0.003649086,-0.001576419,0.03905505,-0.05061465,0.003082214,0.3124926,-0.861035,0.02336419,11.94045,345.2056,2.811436,-0.03896208,0.08966532,-0.005726509,0.6042844,0.07866213,0.5112907,0.5088321,-0.8869729,-0.02672321,9.561656,6.97987,338.2139,
