time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.486,-0.0128313,0.01491607,-0.1221123,0.03552294,0.05531024,0.02063368,-0.5016559,-0.7336957,-1.243826,358.0217,2.704685,358.3456,0.01671511,-0.06126585,0.01432897,-0.001017645,0.2365828,0.02974554,-0.6938184,-1.361703,-0.9755357,30.06744,14.42112,278.5905,-0.04590096,0.07167501,0.05052504,0.1280333,-0.1163045,0.7547972,-0.316822,-1.310806,-0.9295486,17.81039,351.8464,94.20351,
13.405,-0.01546605,0.02061107,-0.1367759,0.06243827,0.06008232,0.0332207,-0.5019108,-0.7332886,-1.245952,357.9423,2.655885,358.2969,0.0155163,-0.06670651,0.01020167,0.04887751,0.3243297,0.0222306,-0.6936929,-1.362421,-0.9753873,30.31433,14.42289,278.8462,-0.05025069,0.07141712,0.05348162,0.09036171,0.01791804,0.6211162,-0.3175208,-1.310193,-0.9289514,17.53191,351.8736,93.93583,
26.85,-0.01838889,0.02785403,-0.1515018,0.1052451,0.06292719,0.04578511,-0.5022162,-0.7327639,-1.248297,357.8211,2.604084,358.2348,0.01147024,-0.07136064,0.005664591,0.09044965,0.372872,0.05763992,-0.6935601,-1.363182,-0.9752361,30.61788,14.37449,279.0378,-0.04974562,0.06977402,0.05109324,0.004555472,0.1826376,0.4435226,-0.317995,-1.309597,-0.9284808,17.16851,351.8278,93.89494,
40.541,-0.02157515,0.03629406,-0.1661876,0.1560682,0.06589792,0.05137029,-0.5025719,-0.7321075,-1.250838,357.65,2.546679,358.1729,0.006894183,-0.07067563,0.004491688,0.1325299,0.3638817,0.06390757,-0.6933482,-1.364015,-0.9749753,30.86234,14.28096,279.1956,-0.03260175,0.055491,0.04798162,0.1965565,0.1600129,0.2300427,-0.318549,-1.309177,-0.9278953,17.10933,352.162,94.00291,
54.637,-0.02484103,0.04513499,-0.1802103,0.221447,0.07368329,0.04710902,-0.5029849,-0.7313336,-1.253547,357.4137,2.474577,358.1198,0.004747014,-0.06449667,0.002859572,0.1398443,0.3324987,0.03944435,-0.6933059,-1.364395,-0.9752271,31.03159,14.21186,279.3525,-0.02055126,0.05019222,0.04444639,0.2743984,0.08526719,0.2771696,-0.3187484,-1.308335,-0.9274241,17.04432,352.4382,93.78687,
68.648,-0.02856566,0.05365857,-0.1935044,0.2897163,0.08175179,0.03736646,-0.5034674,-0.7304599,-1.256439,357.1239,2.395137,358.0717,0.001524371,-0.05733369,0.001074567,0.1631476,0.295431,0.02634172,-0.6931702,-1.365202,-0.9748134,31.17598,14.10128,279.4741,-0.01175851,0.05051349,0.04216658,0.3183867,0.08904351,0.3294272,-0.3190453,-1.308054,-0.9267082,16.88334,352.7076,93.55276,
82.254,-0.03259718,0.06125693,-0.2059368,0.3440185,0.09123179,0.02435128,-0.5039986,-0.7294847,-1.259483,356.8118,2.304924,358.0361,-0.0003539326,-0.04676174,-0.002869855,0.1621505,0.2779943,0.02007392,-0.6931506,-1.365015,-0.975396,31.32516,14.01526,279.6064,0.003029341,0.04067518,0.03970849,0.445789,0.1478194,0.235591,-0.3193624,-1.307677,-0.9269337,16.73605,353.2025,93.56184,
96.405,-0.03640629,0.06846874,-0.2169226,0.3849164,0.1014121,0.0004212845,-0.5045594,-0.7284275,-1.262648,356.4744,2.204156,358.0327,-0.002069797,-0.03224354,-0.006454658,0.155737,0.2324503,0.01137775,-0.693094,-1.365565,-0.9749383,31.42494,13.92412,279.6927,0.007110644,0.02770843,0.02463588,0.4142368,0.03266594,0.2389472,-0.3192628,-1.307713,-0.9264294,16.76172,353.4772,93.37616,
111.143,-0.04034957,0.07564418,-0.225962,0.4204975,0.1094205,-0.02297628,-0.5051872,-0.7272606,-1.265904,356.1074,2.096725,358.0359,-0.003727987,-0.01644822,-0.008695695,0.1701136,0.1796007,0.004648663,-0.6930535,-1.36505,-0.9755878,31.45817,13.81441,279.716,0.0117602,0.01304983,0.006248825,0.340786,-0.06688929,0.183956,-0.3190348,-1.307865,-0.926694,16.88253,353.6383,93.24057,
124.024,-0.04450913,0.08196278,-0.2323497,0.4584701,0.113599,-0.03858692,-0.505905,-0.7260617,-1.269194,355.7032,1.986724,358.0417,-0.00410908,0.001213441,-0.0122819,0.1592953,0.1285225,-0.0227063,-0.6930652,-1.365151,-0.975414,31.46227,13.73069,279.7541,0.01896356,-0.01398458,-0.0165472,0.2810157,-0.171206,-0.01352891,-0.3187377,-1.307927,-0.9280649,17.21068,353.7811,93.34817,
