time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.518,0.0009385601,0.002516267,-0.0009409483,0.01999869,-0.01727599,-0.009176471,-0.1521369,-0.8417819,-1.154723,4.797401,3.629513,358.2118,0.005510691,-0.00237944,-2.955296E-05,0.004117199,0.00194821,-0.007905754,0.101037,-1.038525,-1.173436,335.9192,94.70479,301.7601,-0.006452661,0.01107864,-0.01180794,-0.1692214,-0.1240166,-0.2336614,-0.4859253,-1.095269,-1.301908,22.36893,259.5273,41.85291,
14.674,0.0001410717,0.002042119,-0.0009166546,0.01044157,-0.01899481,-0.007389061,-0.1521466,-0.8417591,-1.154735,4.798755,3.646021,358.2146,0.005457169,-0.003527335,-0.0001841941,0.00848756,-0.008563629,-0.0240528,0.1010665,-1.038571,-1.173415,335.9256,94.70071,301.7421,-0.006121427,0.008223625,-0.009734086,-0.1200196,-0.1294381,-0.1904843,-0.4860764,-1.093477,-1.302769,22.28371,259.4944,41.76505,
26.628,-0.0003236383,0.001643503,-0.001010366,0.007599242,-0.01340002,-0.007116696,-0.1521581,-0.8417442,-1.15475,4.788358,3.653395,358.2196,0.005316165,-0.003551292,0.0002329757,0.006711361,-0.005119712,-0.02679164,0.1010964,-1.038615,-1.173396,335.9319,94.69382,301.7226,-0.005002461,0.007147302,-0.005937902,-0.07366949,-0.1562387,-0.1469081,-0.4862582,-1.091976,-1.303298,22.19799,259.4906,41.6608,
40.116,-0.000982193,0.001593665,-0.001197375,0.006981876,-0.01000473,-0.01405156,-0.1521794,-0.8417581,-1.154807,4.78035,3.661661,358.2366,0.005868876,-0.003083193,0.001717879,0.006160026,0.02184615,-0.02377249,0.1011427,-1.038647,-1.173379,335.9438,94.67545,301.7211,-0.006947052,-0.000511317,-0.008349454,0.01687942,-0.1599744,-0.126452,-0.4865636,-1.090953,-1.303711,22.15738,259.4641,41.47977,
54.201,-0.001509444,0.001684066,-0.001402627,0.01183539,-0.006060338,-0.02038337,-0.1522058,-0.8417669,-1.154866,4.760137,3.664166,358.2591,0.004377467,-0.001371124,0.0001946407,-0.004198472,0.001489922,-0.01296726,0.1011732,-1.038668,-1.17337,335.9466,94.66162,301.7218,-0.005840711,-0.005832809,-0.01261085,0.06819122,-0.08015635,-0.1496235,-0.4866384,-1.090282,-1.304093,22.18206,259.3459,41.33115,
68.005,-0.001944451,0.002210025,-0.001282518,0.01600152,0.000895995,-0.02498866,-0.1522388,-0.8417407,-1.154896,4.741501,3.658713,358.2816,0.004349084,-0.0008017991,-0.0004269028,-0.00350467,0.01606335,-0.008244598,0.101217,-1.038676,-1.173376,335.9471,94.64764,301.7255,-0.007708577,-0.01279726,-0.01822991,0.07349627,0.006939724,-0.1390151,-0.4864705,-1.090145,-1.304854,22.23379,259.2058,41.24409,
82.143,-0.002680298,0.002821657,-0.001219145,0.02070292,0.003419366,-0.022846,-0.1522868,-0.841691,-1.154912,4.721468,3.657147,358.2915,0.003240754,-0.000677126,-0.003434702,0.006670016,-0.008295517,0.01386477,0.1012338,-1.038679,-1.1734,335.9494,94.65204,301.7291,-0.002193305,-0.009180982,-0.01243494,0.05106081,0.09293238,-0.09169722,-0.4859681,-1.090144,-1.305535,22.28948,259.1303,41.2751,
96.028,-0.003207284,0.002682935,-0.001157862,0.02546295,0.005388657,-0.01099069,-0.1523518,-0.8416721,-1.15494,4.696313,3.649126,358.2832,0.002411829,-0.001102532,-0.003717076,0.001758704,-0.009374268,0.02562231,0.1012606,-1.038686,-1.173432,335.948,94.66961,301.7354,-0.003923514,-0.01401114,-0.01410821,0.03402148,0.1522839,-0.04080888,-0.4856429,-1.090813,-1.30639,22.38956,259.0256,41.34158,
110.734,-0.003729725,0.001911257,-0.001300349,0.01679323,0.00623904,-0.0120756,-0.1524489,-0.8417096,-1.154995,4.695819,3.6469,358.3016,0.003842702,-0.002787089,-0.003833142,0.02168536,-0.01155305,0.00823175,0.1011939,-1.038712,-1.173477,335.9553,94.69006,301.7302,-0.002175862,-0.01357731,-0.009281055,0.00610777,0.2115841,0.04008523,-0.4851063,-1.091797,-1.306896,22.53049,259.0029,41.54836,
123.798,-0.003515499,0.0005141484,-0.001372387,0.004239952,0.01431663,-0.02231139,-0.1525254,-0.8417684,-1.155047,4.701076,3.63098,358.3339,0.003621824,-0.00285752,-0.002906049,0.006462057,-0.02319055,-0.001493136,0.1011368,-1.038741,-1.173518,335.9574,94.70849,301.7118,-0.0109363,-0.03069384,-0.01448241,0.05981715,0.2196213,0.1546617,-0.484925,-1.093446,-1.307335,22.81385,259.1101,41.80608,
