time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.53,0.0006200788,0.003721187,-0.007913831,0.02365061,-0.005545864,-0.02037577,0.388476,-0.417889,-0.242504,349.3191,357.4458,0.1051537,-0.003809965,-0.001884318,0.002103083,-0.06402767,0.05842116,-0.07226954,0.368826,-0.9217097,0.07325739,20.78057,14.06797,2.864193,-0.01330552,0.008906476,-0.006722581,-0.04975137,0.042601,0.1196712,0.4682951,-0.9160365,0.05330266,18.31792,342.3185,346.9857,
13.068,0.0008636394,0.004261269,-0.008069002,0.0298628,-0.001057616,-0.02940582,0.3884933,-0.4178179,-0.2426199,349.2912,357.4254,0.1394306,-0.004166898,-0.001664639,0.002225078,-0.05142971,0.03852267,-0.04686355,0.3687343,-0.9216993,0.07330921,20.79357,14.07212,2.887363,-0.01087868,0.001753434,-0.006193619,-0.07723635,0.05060171,0.009918739,0.4682711,-0.9159275,0.05321974,18.41482,342.3297,347.014,
26.327,0.0003294465,0.005050711,-0.007698896,0.03715475,-3.176135E-05,-0.01748445,0.3884846,-0.4177292,-0.2427178,349.2504,357.4289,0.1263065,-0.006324052,-0.001157435,0.003531298,-0.03945051,0.05468695,-0.0326265,0.368677,-0.9217184,0.07333761,20.80243,14.05724,2.946358,-0.01124299,-0.001005077,-0.004847404,-0.09609655,0.06047137,0.01683245,0.4681172,-0.9159242,0.05322218,18.49705,342.2613,346.9585,
40.431,0.0002402947,0.005831487,-0.007751109,0.03886412,0.006433212,0.005476817,0.3884766,-0.4176461,-0.2428162,349.2176,357.4335,0.07908919,-0.006443278,-0.001780938,0.003939434,-0.03145035,0.05075278,-0.006119285,0.3686324,-0.9217215,0.07340119,20.81807,14.02925,2.964216,-0.00905342,-0.001594871,-0.004624262,-0.06294039,0.05747692,-0.001121534,0.4680683,-0.9158876,0.05320147,18.53088,342.2343,346.957,
53.988,0.0001861141,0.00641983,-0.008143991,0.03341252,0.005143309,0.01682938,0.3884667,-0.4175597,-0.2429269,349.2032,357.4425,0.06254146,-0.004824046,-0.002793269,0.004073502,-0.04475078,0.03164136,0.007981589,0.3685771,-0.9217004,0.07344306,20.84424,14.01256,2.982287,-0.007484634,0.0009394413,-0.004273567,0.00560651,0.03937626,0.004598373,0.4680151,-0.9158851,0.05317798,18.52214,342.2166,346.9688,
68.076,0.0002964647,0.006243105,-0.008767433,0.02529898,-0.003064745,0.004132161,0.3884701,-0.4174846,-0.2430586,349.1994,357.4489,0.09690794,-0.004136909,0.0001236831,0.00274577,-0.002249595,0.03522428,-0.01700427,0.3685353,-0.9216936,0.07346164,20.8365,14.00288,3.003408,-0.005792757,-0.0009120862,-0.002371989,0.0006329918,0.04513114,-0.01707861,0.4679363,-0.9158894,0.05319454,18.53481,342.1956,346.9902,
81.993,0.0005681626,0.005752471,-0.01037595,0.0125458,0.0004378947,-0.007892377,0.3884861,-0.417417,-0.2432415,349.2017,357.4344,0.1082538,-0.002409766,-0.001549713,0.002120788,-0.01549018,0.01381957,0.00828399,0.3685191,-0.9216921,0.07350453,20.84971,13.99412,3.009978,-0.001076667,-0.0001782613,-0.0006499063,0.007287033,-0.002304591,-0.0002189,0.4679222,-0.9158958,0.053181,18.53075,342.195,346.9919,
95.654,2.265628E-05,0.005247803,-0.01176055,0.006843516,0.004800836,-0.005649699,0.3884742,-0.4173597,-0.243439,349.2043,357.4238,0.1083299,-0.002816761,0.0003621292,0.001747785,0.01813979,0.02687061,0.01544905,0.3684938,-0.9216891,0.07352409,20.85102,13.97291,3.007189,0.0005282354,-0.001250353,0.002130169,-0.01571402,-0.00440513,-0.001935963,0.4679091,-0.9159096,0.05321182,18.53854,342.1991,346.9874,
109.575,0.0002387245,0.005075845,-0.01304611,0.01289755,0.01547874,-0.00449479,0.3884832,-0.4173232,-0.2436613,349.1812,357.3908,0.1029773,-0.001019831,-0.001358425,0.002519954,-0.02922493,0.01730826,0.01587729,0.368497,-0.9216773,0.07356328,20.87242,13.95484,3.008928,0.002463017,0.003051767,0.003300186,0.04183417,-0.01307756,-0.01838756,0.4679376,-0.9158891,0.0532388,18.52183,342.2226,347.0135,
123.351,-0.0001400616,0.005728658,-0.01359184,0.02304834,0.01097182,0.001884382,0.3884728,-0.4172572,-0.2438732,349.1442,357.3978,0.09802643,0.001365533,0.001194171,0.001598003,-0.01472,0.001958259,-0.009357221,0.368499,-0.9216596,0.07355572,20.87584,13.95266,3.01443,0.004281191,0.007784273,0.003300682,0.09234329,-0.03071034,-0.01091629,0.4680152,-0.9158102,0.05322597,18.44818,342.2636,347.0735,
137.314,0.0002732226,0.006494463,-0.01467942,0.03162076,0.009846366,0.002169967,0.3884891,-0.4171582,-0.2441064,349.1062,357.3942,0.09884603,0.003509368,0.004474469,-0.0003787637,0.03855353,-0.03252286,0.003281991,0.3685463,-0.9216169,0.07355435,20.86142,13.96736,2.994794,0.005597407,0.009833239,0.003317885,0.09964195,-0.03162451,-0.01403806,0.4679691,-0.9157383,0.05336129,18.37031,342.3029,347.1383,
150.955,0.0003872565,0.007091241,-0.01570367,0.03679993,0.003041054,0.005436232,0.3884985,-0.4170465,-0.2443483,349.0704,357.4021,0.09352155,0.005290973,0.002379202,-0.001311864,0.01832299,-0.05320011,0.01826525,0.3685993,-0.9215658,0.07351694,20.85829,13.99148,2.961004,0.007961623,0.01218727,0.003483124,0.08672789,-0.06768717,0.03359189,0.4681865,-0.9155792,0.05322277,18.25798,342.34,347.1254,
