time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.545,0.001756802,0.0224898,-0.02071693,0.08297094,-0.05838862,-0.02279734,0.3852485,-0.4354815,-0.2399127,355.0154,354.5786,358.1887,0.002762156,-0.004446248,-0.000186756,-0.01752236,-0.0205227,-0.003135309,0.3669499,-0.9308321,0.07911409,21.88214,5.016892,354.6284,-0.004697797,-0.004967002,0.0005589866,-0.03208673,0.06955238,-0.07577399,0.4751638,-0.9356882,0.06567496,29.60821,349.7842,349.8326,
12.407,0.001980152,0.02797337,-0.0250299,0.1310046,-0.06148295,-0.03283711,0.3852767,-0.4349381,-0.2403291,354.8369,354.6101,358.263,0.0002389715,-0.004368762,0.001502954,-0.02929998,0.004954002,-0.02641327,0.3669686,-0.9308625,0.07915333,21.9026,5.035189,354.6494,-0.003405816,-0.0008418166,0.002678705,0.02587337,0.0438877,-0.04743331,0.4751612,-0.9356741,0.06566951,29.58408,349.7933,349.8723,
25.6,0.001902017,0.03394281,-0.02845459,0.1710756,-0.0595147,-0.03559018,0.3853039,-0.4343347,-0.2407863,354.6534,354.634,358.3297,-0.002775987,-0.003980857,0.003469549,-0.03942965,0.02837605,-0.04028002,0.3669342,-0.9308712,0.07920711,21.93424,5.050969,354.7034,-0.001156714,0.004882358,0.00505794,0.0604271,-0.008238616,0.001848174,0.4751566,-0.9356265,0.06568342,29.53217,349.8008,349.879,
39.325,0.001515845,0.03959073,-0.03169059,0.2020544,-0.05489524,-0.02643604,0.3853079,-0.4336918,-0.2412962,354.461,354.6534,358.3689,-0.006351114,-0.005087198,0.005988621,-0.06665113,0.05796919,-0.05170159,0.3668259,-0.9308871,0.07939612,21.9977,5.057311,354.8006,-0.0002484173,0.01011845,0.008175249,0.05483725,-0.05576645,0.07389591,0.4752072,-0.9354509,0.06582446,29.43295,349.7598,349.7844,
53.43,0.001599465,0.04352715,-0.0351908,0.2077635,-0.04445707,-0.02048151,0.3853504,-0.4330245,-0.2418769,354.3072,354.6602,358.4102,-0.009927519,-0.004958104,0.008405709,-0.07380769,0.0803998,-0.05852593,0.3666145,-0.930814,0.07940125,22.06228,5.04779,354.9106,0.000865296,0.02607664,0.01155289,0.1246712,-0.1470029,0.1933635,0.4756004,-0.934414,0.06587132,29.00713,349.5758,349.3274,
67.369,0.001211595,0.04550758,-0.03757315,0.2050747,-0.03899034,-0.02207185,0.3853439,-0.4323692,-0.2424042,354.1595,354.6722,358.4681,-0.01348383,-0.003556795,0.00999507,-0.05391571,0.1078219,-0.06988195,0.3664382,-0.9308581,0.0797502,22.09873,5.017687,355.04,0.002283438,0.04177364,0.01475293,0.1519592,-0.2311868,0.3089054,0.4756634,-0.9340619,0.0664544,28.66297,349.3791,348.8344,
81.432,0.001144912,0.04622057,-0.03832897,0.2110829,-0.02436569,-0.01694305,0.3853659,-0.4317391,-0.2429111,353.981,354.6552,358.5009,-0.01476382,-0.0080626,0.01231847,-0.1264117,0.1281719,-0.08312469,0.3661778,-0.9308738,0.08022666,22.28491,5.008086,355.256,0.00469477,0.05040605,0.01601187,0.1415367,-0.2902965,0.3709459,0.4762244,-0.9331385,0.06592406,28.38343,349.2167,348.343,
94.778,0.0006475914,0.04569748,-0.0374086,0.2178653,-0.01319164,-0.001102889,0.3853546,-0.4311586,-0.2433649,353.795,354.6456,358.5055,-0.01631845,-0.007012803,0.01233691,-0.09997451,0.1346313,-0.08903786,0.3658323,-0.9307663,0.07977341,22.31587,4.98749,355.3844,0.007378707,0.04974428,0.01606617,0.0968654,-0.290517,0.3623066,0.476114,-0.9330955,0.06683542,28.24136,349.1013,347.9706,
109.241,4.095957E-05,0.04355478,-0.03594953,0.2113665,-0.007313121,0.009615529,0.3853389,-0.4306723,-0.2438094,353.6447,354.6447,358.5151,-0.0173463,-0.00806606,0.01221537,-0.1017227,0.1387271,-0.09350236,0.3657671,-0.9310977,0.08075434,22.39841,4.973168,355.537,0.007238917,0.02973388,0.0110203,-0.007899485,-0.1707328,0.2526205,0.4766073,-0.933167,0.06613693,28.36243,349.0263,347.875,
122.846,-2.515037E-05,0.03984935,-0.03441227,0.1933679,-0.003161972,0.01275605,0.3853586,-0.4302127,-0.2442449,353.5268,354.6343,358.5291,-0.01805385,-0.01182069,0.01268164,-0.1491842,0.1440329,-0.08426851,0.3653772,-0.9309816,0.08056143,22.58293,4.949109,355.7049,0.009143354,0.0273318,0.01300283,-0.01311281,-0.1589855,0.2362704,0.4765716,-0.9327531,0.06711614,28.33055,348.9393,347.6582,
