time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
2.474,-0.002237929,0.003086783,-0.006060876,0.03269462,0.01078855,-0.00465434,0.3898214,-0.4259999,-0.2383624,353.1775,356.7003,359.6183,0.0008985265,-0.0002719086,-0.0009341325,-0.004300205,-0.005751787,-0.01676913,0.3614872,-0.9205102,0.07415779,20.6546,13.43606,8.784475,-0.01810478,0.01170787,-0.006330376,0.0944434,0.09918987,-0.02755376,0.4832824,-0.9104986,0.05686017,16.7834,345.6841,341.5736,
25.966,-0.003445163,0.003452581,-0.005345583,0.02970087,0.01700211,-0.006529272,0.3896824,-0.4258382,-0.2385624,353.1154,356.6487,359.6396,-0.002884388,-0.001077064,0.001101273,-0.007212571,0.01622381,-0.007076798,0.3614587,-0.9205159,0.07421582,20.65986,13.44709,8.82193,-0.01121922,0.009550992,-0.005724376,0.1129914,0.02720005,-0.03121443,0.4829735,-0.9103378,0.05661733,16.63104,345.6086,341.758,
36.42,-0.003363679,0.003391208,-0.005215554,0.02738556,0.02096048,-0.01331476,0.3895835,-0.4257498,-0.2386921,353.0837,356.6001,359.675,-0.003570268,-0.0007112491,0.001467234,-0.003943513,0.02384621,-0.01012695,0.3614272,-0.9205244,0.07425086,20.65994,13.4412,8.840409,-0.00767356,0.00665524,-0.004572472,0.09524165,0.008745371,-0.01601581,0.4829054,-0.9103521,0.05662711,16.57589,345.609,341.7953,
51.843,-0.004363396,0.003296262,-0.004672275,0.02532964,0.01757472,-0.01390591,0.3894653,-0.4257194,-0.2387057,353.0699,356.596,359.6861,-0.002992048,-0.002982274,0.001822374,-0.03862612,0.01285015,-0.01654138,0.3613867,-0.9205667,0.07432269,20.67927,13.44413,8.875316,-0.002751979,0.003511342,-0.002119408,0.06253521,-0.01942104,-0.002403565,0.4829563,-0.910296,0.05654681,16.56074,345.6257,341.7805,
67.048,-0.004745575,0.00287742,-0.004348755,0.02676216,0.02021288,-0.01654389,0.389375,-0.4257051,-0.2387337,353.044,356.564,359.7061,-0.004118552,-0.001798763,0.001181628,-0.01057408,0.02119699,-0.0100963,0.3613376,-0.9206169,0.07433641,20.67763,13.43651,8.892358,0.00368451,0.003386467,-0.0009149956,0.03969829,-0.07309341,0.04765353,0.4830137,-0.9102984,0.05654998,16.47888,345.6627,341.7282,
82.395,-0.005185186,0.002284067,-0.00411216,0.0267332,0.01917353,-0.01630016,0.3892876,-0.4256952,-0.2387823,353.0266,356.5525,359.7177,-0.003706624,-0.004260998,0.001898865,-0.04606265,0.008839605,-0.0042746,0.3612926,-0.9206281,0.07439512,20.71025,13.43376,8.91902,0.008583419,0.002508514,0.001296555,-0.004847419,-0.09595206,0.08323868,0.4833398,-0.9102415,0.0563879,16.41924,345.7003,341.5862,
97.376,-0.005198572,0.001853539,-0.004095905,0.02134123,0.02039725,-0.01624866,0.3892161,-0.4256861,-0.2388392,353.026,356.5255,359.7276,-0.004519649,-0.00130147,0.001073683,-0.004657768,0.02208246,-0.007737509,0.36126,-0.9206026,0.07437396,20.70193,13.42436,8.926003,0.01150821,-0.0005365498,0.003988725,-0.05373368,-0.0833316,0.07396527,0.4832967,-0.9103792,0.05698471,16.45012,345.727,341.4762,
112.229,-0.005340182,0.001856362,-0.004060986,0.01605573,0.02033618,-0.01699124,0.3891505,-0.4255958,-0.238874,353.0269,356.5098,359.7444,-0.003148235,-0.002577056,0.001352332,-0.03862081,0.0128212,-0.01657773,0.3612251,-0.9205695,0.07442912,20.72443,13.42803,8.961621,0.01616764,-0.001673965,0.005870862,-0.06681942,-0.1095449,0.05267501,0.4836045,-0.910401,0.05698849,16.45685,345.8325,341.3749,
127.062,-0.005294514,0.00183895,-0.00397443,0.01321234,0.02083741,-0.01973759,0.389091,-0.4255168,-0.2389094,353.0226,356.489,359.7612,-0.002126698,-0.000597578,0.0008536704,-0.0194377,0.01351016,-0.02800436,0.3612138,-0.9205217,0.07447863,20.71792,13.43332,8.992623,0.01608983,-0.01163658,0.005515565,-0.08129165,-0.08141163,-0.01417366,0.4836616,-0.9111606,0.05665782,16.53192,345.9138,341.3941,
141.55,-0.005393106,0.001952644,-0.004027074,0.01189053,0.02235427,-0.01808358,0.3890157,-0.425473,-0.2389634,353.013,356.4619,359.7728,-0.001190902,-0.0005604227,0.0008179365,-0.0201608,0.01002441,-0.02694764,0.3612011,-0.9204694,0.07449855,20.71964,13.4421,9.021725,0.01663669,-0.00998839,0.008580438,-0.1185852,-0.05769125,0.02729411,0.4841207,-0.9106148,0.05735147,16.64244,345.9211,341.256,
