time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.397,0.0008416113,0.004085109,-0.005546143,-0.0265449,0.1043204,-0.02454765,0.1125937,-0.8444423,-1.051671,351.2338,359.2798,355.5114,-0.009229356,-0.0376855,-0.03155047,-0.1338217,-0.0168574,0.005996204,0.01780735,-1.344133,-0.8195149,21.0169,317.5565,356.0836,0.1056924,0.1416096,0.02512794,0.005633909,-1.213917,0.093255,0.1647493,-1.372412,-0.806362,31.74071,10.07181,347.514,
13.124,0.00303083,-0.001750843,-0.009926789,-0.05390693,0.06682421,-0.007308516,0.1126688,-0.8445557,-1.051877,351.3017,359.2784,355.4976,-0.01259517,-0.04411222,-0.02878258,-0.118459,0.01062792,-0.0244761,0.01770247,-1.344458,-0.8196988,21.0939,317.4938,356.0152,0.03307392,0.1158241,0.01489078,-0.1258076,-0.2508051,-0.466715,0.1634411,-1.370751,-0.8062194,31.66894,10.72185,349.0625,
26.494,0.005273701,-0.00620639,-0.01448106,-0.072389,0.02520826,0.01244106,0.1127839,-0.8447017,-1.052157,351.37,359.3123,355.4698,-0.01022238,-0.03184696,-0.01877963,-0.07462543,-0.03582307,0.008541453,0.01773014,-1.344391,-0.8197484,21.0412,317.5431,356.0112,-0.02609286,0.1075111,0.005852852,0.1454961,0.259082,-0.7709171,0.1622746,-1.369954,-0.8068098,30.94694,11.04204,350.2943,
40.637,0.00667752,-0.009815857,-0.01918673,-0.08311837,-0.02563841,0.03957121,0.1129323,-0.8449447,-1.052593,351.4339,359.4041,355.42,-0.006585265,-0.009327786,-0.006691069,-0.02583221,-0.0756619,0.05733624,0.01765995,-1.344362,-0.8197076,20.95866,317.5898,356.0164,-0.05917021,0.09237575,-0.00269467,0.4466053,0.440135,-0.8735768,0.1614364,-1.370226,-0.8073025,30.00042,11.15196,351.0928,
54.512,0.007666463,-0.01329186,-0.02423816,-0.08991709,-0.07102498,0.06843231,0.1130371,-0.8451675,-1.053021,351.5006,359.5292,355.3521,-0.00497404,0.01397968,0.00496789,0.008440059,-0.09621595,0.1024869,0.01765982,-1.344091,-0.8197297,20.83578,317.6403,356.0086,-0.061758,0.05624991,-0.01601974,0.551159,0.4812118,-0.9057468,0.1609216,-1.370843,-0.8083618,29.17475,11.32437,351.8097,
68.155,0.007723418,-0.01682471,-0.02950176,-0.0907993,-0.1066878,0.09559566,0.113127,-0.8454528,-1.053519,351.5613,359.6724,355.2665,-0.006095843,0.0245785,0.01190808,0.06166925,-0.02289412,0.0538223,0.01744021,-1.343795,-0.8194196,20.79343,317.6641,356.0823,-0.04263351,0.001308553,-0.02640035,0.4604776,0.3661871,-0.8005658,0.1607144,-1.372655,-0.808336,28.69667,11.56124,352.2622,
82.252,0.006474059,-0.01925721,-0.0352569,-0.08686561,-0.1247189,0.1243244,0.1131791,-0.8457294,-1.0541,351.6118,359.8197,355.1588,-0.00710992,0.02384104,0.017241,0.136649,0.03945433,-0.04215088,0.01740212,-1.343099,-0.8192888,20.87624,317.7459,356.3152,-0.02777427,-0.05880802,-0.0289058,0.2310497,0.3278542,-0.5557617,0.1604666,-1.374089,-0.8092083,28.67563,11.62637,352.5736,
96.319,0.00477536,-0.01691393,-0.03975773,-0.07318845,-0.1314283,0.1476749,0.1132293,-0.8457584,-1.054702,351.6424,359.9659,355.0345,-0.009626357,0.01611424,0.0173644,0.1443581,0.1350446,-0.1072645,0.01678855,-1.343268,-0.8184649,21.0794,317.7078,356.5518,-0.02185876,-0.1113278,-0.02316418,-0.06880925,0.3505488,-0.2361477,0.1602976,-1.376199,-0.8083461,29.09599,11.47568,352.763,
110.034,0.002654403,-0.004662184,-0.04164486,-0.02889427,-0.1267834,0.1781438,0.1132493,-0.8453951,-1.055266,351.5981,0.1018139,354.8761,-0.01057038,0.004468373,0.01878008,0.1005795,0.1783663,-0.1783936,0.01711272,-1.342757,-0.8185688,21.34179,317.6399,356.6519,-0.02483604,-0.1602224,-0.009527062,-0.6234159,0.4521816,0.1203562,0.1598049,-1.377522,-0.8076652,30.28895,11.24237,353.0572,
123.897,0.0008018715,0.01876826,-0.03950581,0.06419233,-0.1141607,0.1932117,0.113236,-0.8445353,-1.055712,351.432,0.2090312,354.7253,-0.01082255,-0.003261642,0.0177642,0.02115069,0.1747382,-0.1416549,0.01679875,-1.34299,-0.818026,21.43463,317.518,356.6213,-0.04301304,-0.1821168,0.006124766,-1.278866,0.6625564,0.4889553,0.1594065,-1.378845,-0.806286,32.13571,10.82868,353.5171,
137.791,-0.0005691759,0.05051059,-0.03338788,0.2273615,-0.1006126,0.1758325,0.1132195,-0.8432409,-1.056027,351.0555,0.2724839,354.6278,-0.009922564,-0.003526393,0.01315793,-0.08494846,0.08919636,0.006110079,0.0168948,-1.343043,-0.8181516,21.29098,317.4455,356.4671,-0.03497839,-0.1595556,0.009872155,-1.788456,0.7619871,0.3866303,0.1592812,-1.378181,-0.8057013,33.97792,11.06981,354.6252,
151.47,-0.001237516,0.08034113,-0.02523649,0.4309561,-0.08840937,0.1072057,0.1132104,-0.8418239,-1.05621,350.4996,0.2788171,354.6441,-0.009370547,-0.01535021,0.003866564,-0.1900737,0.05603924,-0.0006984479,0.01679055,-1.34344,-0.8180423,21.33765,317.2672,356.2214,0.004483278,-0.09343753,0.008636606,-1.978082,0.324973,0.1100707,0.159235,-1.377005,-0.8044915,35.51551,12.18122,355.5639,
165.609,-0.002247672,0.095808,-0.01877621,0.5829414,-0.06921347,-0.001100165,0.1131512,-0.8405204,-1.056447,349.9348,0.224472,354.7655,-0.007754043,-0.02337987,-0.009979694,-0.2483559,-0.00433629,0.01748503,0.0168238,-1.343937,-0.8185789,21.32493,317.1155,355.8742,0.01424797,0.01545611,0.003942856,-1.460789,-0.2802404,0.05012487,0.1587027,-1.373882,-0.8050969,36.16955,12.94253,355.37,
179.548,-0.00415135,0.09294329,-0.01501244,0.6290447,-0.04680891,-0.1142327,0.1130743,-0.8395376,-1.056655,349.4494,0.1221646,354.9619,-0.007292873,-0.02912509,-0.02442388,-0.2256798,-0.02160938,-0.02252676,0.01664162,-1.344225,-0.8190157,21.39172,317.0721,355.6983,-0.02098716,0.1142058,-0.004550433,-0.6952764,-0.7045201,0.3687356,0.1577845,-1.371376,-0.8054383,36.28423,12.62273,354.0084,
