time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.49,-0.01063213,-0.009927779,-0.9473422,0.1298144,-0.01102204,0.119568,0.1067601,-0.8457471,-1.151569,349.2544,356.4007,357.1581,0.121169,0.1660836,-0.1797055,0.7936936,0.3844814,0.3516895,0.007393342,-1.189864,-0.8164907,10.64482,23.37968,331.8315,0.01095991,0.07776739,-0.2288299,-0.2297933,-1.058508,-0.8457089,0.2892625,-1.170179,-0.8074185,12.74435,344.1949,353.3172,
13.568,-0.01228002,-0.01200695,-0.8939176,0.1684218,0.002015369,0.06378591,0.1065773,-0.8459879,-1.163169,349.083,356.3747,357.1674,0.1495512,0.1289976,-0.2106751,0.4159892,0.4292822,0.4571497,0.01040881,-1.18841,-0.820103,11.15063,23.04136,331.706,-0.01730952,0.1363938,-0.2852549,0.1549483,-0.7892103,-0.5723291,0.2880499,-1.166705,-0.8130448,12.34344,344.6457,353.7317,
26.979,-0.0131956,-0.01392517,-0.8417561,0.189755,0.009656259,0.02471446,0.1063927,-0.8462663,-1.173939,348.921,356.3467,357.1983,0.184764,0.1045113,-0.2513585,0.1641752,0.3035234,0.5662695,0.01356192,-1.186722,-0.8242708,11.70541,22.9661,331.4802,-0.07422768,0.2073022,-0.3462589,0.4016155,-0.2433268,-0.06678525,0.2865118,-1.163661,-0.8180373,11.6726,344.1335,353.7197,
40.599,-0.01232147,-0.01568338,-0.7823923,0.2115689,0.007426963,-0.02778244,0.1062618,-0.8466176,-1.183823,348.7459,356.3024,357.3012,0.2071783,0.1063021,-0.2904257,0.1690043,0.09073345,0.6185355,0.01681419,-1.184722,-0.8288113,11.9956,22.93539,330.9698,-0.1058299,0.2376403,-0.3700827,0.45068,-0.03047916,0.1265683,0.2847956,-1.160887,-0.8232425,11.19401,343.8515,353.7134,
54.653,-0.01040006,-0.02119637,-0.7203799,0.2379128,-0.001743867,-0.08385745,0.1061655,-0.8471236,-1.192804,348.5487,356.2491,357.4519,0.220322,0.1274209,-0.32883,0.24845,-0.1214613,0.5992633,0.01982355,-1.182203,-0.834421,12.08375,22.9355,330.3552,-0.1233355,0.2405068,-0.3783659,0.5335247,0.0759459,-0.02320324,0.2828769,-1.157914,-0.8285937,10.8765,343.7812,354.1394,
68.653,-0.006744504,-0.03171701,-0.6531932,0.2365309,-0.007349269,-0.1338045,0.1061473,-0.8477954,-1.200942,348.3926,356.188,357.6231,0.2311412,0.1701458,-0.3710886,0.3785037,-0.4069885,0.4853874,0.02324272,-1.179197,-0.8400083,11.82737,23.08924,329.6382,-0.1398585,0.2454328,-0.3861112,0.6466718,0.2018005,-0.1134515,0.2805985,-1.154347,-0.8343167,10.49091,343.6397,354.6936,
82.512,-0.002512693,-0.04547413,-0.589147,0.2074261,-0.01735368,-0.1686891,0.1061703,-0.8486723,-1.208157,348.297,356.1362,357.8051,0.2487856,0.2248246,-0.4198914,0.3807251,-0.7603945,0.2291231,0.02625368,-1.175522,-0.8471035,11.23028,23.63137,329.1045,-0.1690679,0.2635893,-0.4080636,0.804876,0.4735457,-0.006060894,0.2784716,-1.151082,-0.8406347,9.864206,343.0428,355.1466,
96.197,0.00223285,-0.06050347,-0.5303853,0.1423092,-0.02616984,-0.1886008,0.1062238,-0.8497919,-1.214561,348.2855,356.0969,357.9788,0.2637894,0.2650114,-0.4639783,0.2557495,-1.057355,0.01062164,0.02937976,-1.172367,-0.8533026,10.56581,24.49073,328.758,-0.1933341,0.2751523,-0.4256719,0.9760554,0.7041134,0.01307839,0.275879,-1.147834,-0.8461083,9.160029,342.3533,355.7812,
110.543,0.008211613,-0.08160555,-0.4650885,0.02689281,-0.03262392,-0.185811,0.1063385,-0.8512549,-1.220158,348.4049,356.0798,358.1033,0.2667773,0.2730618,-0.4860587,0.155644,-1.183736,-0.009383403,0.03236554,-1.169305,-0.8597682,10.09414,25.31989,328.357,-0.2026057,0.2655615,-0.4300485,1.004735,0.8496264,0.02097041,0.2741081,-1.145206,-0.8522116,8.551027,341.628,356.3743,
124.278,0.01412728,-0.1056026,-0.4076172,-0.1256423,-0.0397747,-0.168747,0.1066129,-0.8531633,-1.225007,348.6721,356.0938,358.1871,0.2615132,0.2626913,-0.5031296,0.0258508,-1.290072,0.04248418,0.03480154,-1.166351,-0.8665983,9.760791,26.28123,327.9427,-0.1879475,0.2323702,-0.4160527,0.8709992,0.8543486,-0.08683144,0.2723213,-1.142983,-0.8567941,8.265786,341.0698,356.956,
137.907,0.02041034,-0.1346991,-0.3538754,-0.3180853,-0.04541954,-0.1574162,0.1069938,-0.8555406,-1.229175,349.1334,356.1208,358.2531,0.2427739,0.2512576,-0.4989686,-0.05571212,-1.265761,0.08258325,0.03687496,-1.163118,-0.8728644,9.508692,27.13165,327.5876,-0.1556745,0.2134692,-0.3958249,0.7948129,0.7435344,-0.1368794,0.2714612,-1.140137,-0.8619214,7.98015,340.721,357.5143,
151.884,0.02655616,-0.166663,-0.3042625,-0.554571,-0.05931696,-0.1681609,0.1074569,-0.8584062,-1.232704,349.822,356.1719,358.325,0.2035897,0.2489473,-0.4781696,-0.08697968,-1.116179,0.000622496,0.03811853,-1.160012,-0.8786089,9.18404,27.7671,327.4222,-0.09784851,0.1940897,-0.3696807,0.5656559,0.5167244,0.03274005,0.2717892,-1.138166,-0.8668034,7.709716,340.5115,357.4741,
165.852,0.03263407,-0.1991646,-0.2593285,-0.809312,-0.06819738,-0.1905725,0.1080229,-0.8617092,-1.235706,350.7281,356.2263,358.3922,0.1551541,0.2493463,-0.4450983,-0.09847101,-0.8886214,-0.1059176,0.03900303,-1.15683,-0.8838403,8.875951,28.18465,327.4268,-0.03777169,0.1792349,-0.3454911,0.3076107,0.3204603,0.2006578,0.27242,-1.135813,-0.8707691,7.537228,340.3756,357.1784,
179.558,0.03801132,-0.2297354,-0.2189452,-1.059979,-0.06692199,-0.1959579,0.1086355,-0.8653598,-1.238197,351.816,356.2928,358.4083,0.1049273,0.2617104,-0.4094985,0.01600595,-0.7225681,-0.2475123,0.03930181,-1.153338,-0.8889206,8.373322,28.38677,327.3729,0.02372858,0.1790496,-0.319694,0.1412807,0.06729469,0.3641564,0.2738101,-1.133357,-0.8750923,7.283406,340.4764,356.7347,
193.651,0.04302232,-0.2577634,-0.1817829,-1.28244,-0.06274099,-0.1939289,0.1093017,-0.8693666,-1.240176,353.0237,356.3687,358.413,0.0526114,0.2874145,-0.3693569,0.1060464,-0.5042645,-0.4560913,0.03914709,-1.149232,-0.8933308,7.75174,28.36799,327.4957,0.07893739,0.1914994,-0.3005544,0.1199593,-0.1749771,0.4763617,0.2754599,-1.130635,-0.8792117,6.886412,340.7699,356.336,
207.618,0.04745361,-0.2808928,-0.1482321,-1.485716,-0.06003801,-0.1903946,0.1100249,-0.8735527,-1.241762,354.389,356.4502,358.3901,0.005870923,0.3191171,-0.3339478,0.1122266,-0.2867,-0.7176372,0.0385315,-1.145034,-0.8976324,7.020397,28.23741,327.9141,0.1244528,0.2175017,-0.2894343,0.2378974,-0.3417513,0.6052076,0.2773421,-1.127617,-0.8834391,6.223584,341.1045,355.998,
