time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.511,-0.02507099,0.3396868,0.1962751,0.1850495,-0.2128693,-0.06548005,-1.04511,-0.01972657,-0.546707,337.1933,2.383296,350.4359,0.45073,0.4848449,0.217364,1.706668,-1.012814,0.2348427,-1.256354,-0.4835767,-0.4742851,3.206018,343.6157,43.99212,0.06181173,0.5906709,-0.00307732,1.325029,-0.008496561,-0.07196061,-1.023216,-0.5169043,-0.3696589,14.41893,4.180135,348.9245,
12.997,-0.008406325,0.4331847,0.2036949,-0.06662014,-0.07622675,-0.1070013,-1.044479,-0.01161629,-0.5444385,337.7535,2.18011,350.5613,0.513032,0.3973998,0.2286783,1.411976,-1.647548,-0.4109318,-1.250036,-0.4793501,-0.4712519,5.098477,345.6664,44.60821,0.05939348,0.5026914,0.005500309,0.4704301,0.7268857,-1.57685,-1.023535,-0.5110829,-0.3689589,14.84976,4.920588,353.424,
26.506,0.0163192,0.5120285,0.2020662,-0.2232522,-0.07533837,-0.1171408,-1.043172,-0.002471745,-0.5417682,338.0601,2.28971,350.7497,0.5571925,0.3153282,0.2246873,1.328483,-2.033536,-1.029532,-1.243913,-0.4762142,-0.4685817,6.957242,347.947,45.74149,0.0328354,0.4326786,0.01117069,-0.1549057,1.229026,-1.196998,-1.022097,-0.5047951,-0.3681709,16.13321,3.857842,354.6333,
40.276,0.04971009,0.5825995,0.2031835,-0.2470238,-0.2049867,-0.08860651,-1.041475,0.006860614,-0.5386466,338.1056,2.66406,350.9451,0.5716673,0.243667,0.2077611,1.259664,-2.126422,-1.446284,-1.238483,-0.4740418,-0.4660399,8.499047,350.0427,47.0013,0.009223044,0.4094654,0.005258057,-0.3224325,1.369917,0.2469159,-1.019137,-0.4988107,-0.3682086,17.31765,1.402954,352.5638,
54.003,0.0788797,0.629034,0.2025164,-0.2240753,-0.3454473,-0.006531623,-1.039801,0.01603034,-0.5357845,338.1352,3.195807,350.9861,0.5524135,0.1871437,0.1871389,1.036428,-1.956421,-1.640326,-1.233445,-0.4722537,-0.4639065,9.814803,351.4431,48.12355,0.05778808,0.4290382,0.007284903,-0.0419366,0.8526339,1.04474,-1.015035,-0.4937154,-0.3671955,17.16156,0.1679063,350.2514,
68.006,0.1040746,0.653245,0.2002154,-0.1937561,-0.4276178,0.1001848,-1.037958,0.02480265,-0.5330259,338.1964,3.727417,350.8957,0.4921624,0.1114256,0.160071,0.569847,-1.444219,-1.754602,-1.22892,-0.4725636,-0.4629759,10.96543,351.5694,49.32576,0.152772,0.4014515,0.02508985,0.005034896,0.3117596,0.2462851,-1.011827,-0.4904503,-0.367049,16.88774,1.29682,351.0379,
81.855,0.1197888,0.6512282,0.2013891,-0.1344522,-0.4614969,0.2248794,-1.036192,0.03275162,-0.5299736,338.1195,4.317592,350.6649,0.4483929,0.04450005,0.1389849,0.275367,-0.9767036,-1.931501,-1.224126,-0.4737108,-0.4615761,11.96678,351.6071,50.90805,0.231673,0.3384651,0.04277559,-0.137467,0.09414467,-1.288625,-1.009414,-0.4872937,-0.3653947,16.71265,3.600334,354.4977,
95.886,0.1312152,0.622281,0.1995491,-0.05767485,-0.445348,0.2904039,-1.034159,0.03959903,-0.5274768,338.0096,4.747174,350.476,0.4301806,-0.04449311,0.126688,0.2818233,-0.5787758,-2.194267,-1.21899,-0.4774225,-0.4590061,12.61722,352.0635,53.10288,0.2676913,0.2913987,0.05299645,-0.09817693,-0.01543395,-1.955582,-1.006279,-0.48485,-0.3644568,16.20264,5.242232,357.1199,
110.249,0.1389021,0.5618501,0.1961443,0.104426,-0.4541122,0.3040837,-1.032104,0.0445233,-0.5248747,337.5608,5.192267,350.3538,0.4558185,-0.1540028,0.1314397,0.5708905,-0.6015971,-2.38128,-1.213286,-0.4831954,-0.457038,13.29362,353.7561,55.24397,0.2875621,0.2271314,0.05955151,-0.02278519,-0.1688915,-2.037344,-1.002703,-0.4847051,-0.3643274,15.63559,6.497783,358.7418,
123.653,0.1448784,0.4702126,0.1916727,0.3376723,-0.5186144,0.2562197,-1.029942,0.0473294,-0.5222808,336.7685,5.638061,350.3955,0.4943377,-0.2827916,0.1409513,0.7740479,-0.9422354,-2.312331,-1.20749,-0.4906102,-0.4543794,14.34383,355.9335,56.56226,0.2889,0.1241916,0.06006337,-0.3648965,-0.2011352,-1.767246,-0.9995983,-0.4864382,-0.3631148,16.23007,7.355307,359.7802,
137.562,0.1493979,0.3434606,0.1880715,0.6648425,-0.6346918,0.1642481,-1.027804,0.04788986,-0.5196636,335.5559,6.080737,350.5402,0.4866705,-0.4193727,0.1372187,0.3408698,-1.516688,-1.878729,-1.20295,-0.4978143,-0.4511714,16.61109,356.9921,56.30172,0.2623456,-0.05627256,0.0511447,-1.13633,-0.01662847,-1.025507,-0.9966878,-0.4904359,-0.3620758,18.54532,7.246205,359.9442,
151.518,0.1515292,0.2180538,0.1834749,0.9476276,-0.7398991,0.05840369,-1.025746,0.04665303,-0.5171822,334.2203,6.473757,350.7903,0.3882869,-0.4948995,0.1162594,-0.6948844,-1.631553,-0.6659107,-1.199492,-0.5033723,-0.4505998,18.52568,355.1545,53.70374,0.2381362,-0.1751042,0.04181303,-1.4878,0.1151503,-0.573692,-0.9939011,-0.4943305,-0.3604847,20.38724,7.048176,0.1325173,
165.524,0.1497935,0.06920716,0.1714348,1.085189,-0.8147927,-0.0702923,-1.023872,0.04369992,-0.5152827,333.1724,6.744829,351.177,0.2870733,-0.4927976,0.0997882,-1.367458,-1.047451,0.115248,-1.196316,-0.5092679,-0.4492221,19.04307,352.5905,51.77739,0.2105798,-0.2597953,0.03495121,-1.060473,0.2951081,-0.1798209,-0.9907046,-0.4999175,-0.3610435,20.72138,6.262973,359.8058,
