time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.444,0.01166713,0.01651107,-0.009940011,0.2025124,0.01119787,0.06066019,0.02168843,0.1194164,-0.2552969,1.424219,354.7918,359.6469,-0.0150443,-0.2199488,-0.08678459,-0.3742209,0.1281504,-0.3429333,-0.08794243,-0.2838114,0.3173209,27.17004,316.3533,3.99697,-0.02722079,-0.17639,-0.02144161,-0.4576577,-0.08263701,-0.09918874,0.01591701,-0.2565926,0.3356056,13.99045,15.2109,19.70667,
13.243,0.01249714,0.01756052,-0.01077187,0.2112697,0.007030478,0.07626875,0.02189171,0.1196765,-0.2554695,1.223685,354.7987,359.5889,-0.04471801,-0.2146129,-0.08431952,-0.5312214,-0.03245916,-0.1886734,-0.0894727,-0.2868795,0.3164822,27.00175,315.9635,3.120145,-0.01635083,-0.184636,-0.02457024,-0.5044659,-0.02845997,-0.2175526,0.01594018,-0.2587034,0.334971,14.2161,15.28353,20.32272,
26.543,0.01253764,0.01892796,-0.01083716,0.2179063,-0.005930735,0.09643101,0.02205685,0.1200116,-0.2555858,1.026786,354.8202,359.5078,-0.0843641,-0.220013,-0.08674062,-0.5669045,0.018351,-0.218569,-0.09208968,-0.2897302,0.3154096,27.2691,315.5245,2.5981,-0.009608236,-0.1799513,-0.0244945,-0.4707466,-0.004375556,-0.1642158,0.01625768,-0.2607056,0.3345458,14.44568,15.22523,20.51691,
40.27,0.01217379,0.01939098,-0.0107458,0.2240727,-0.01991132,0.1187306,0.02222687,0.1201953,-0.2557863,0.8156819,354.8502,359.411,-0.1318564,-0.2321283,-0.09542221,-0.4188058,0.317021,-0.3598408,-0.09556075,-0.2924446,0.3141398,27.99636,315.0415,2.783973,-0.00063079,-0.1589487,-0.01590297,-0.3811689,0.007237029,-0.01293161,0.01690783,-0.2617092,0.3346404,14.66753,15.04799,20.37315,
54.348,0.01200492,0.01864778,-0.01057242,0.219829,-0.02987391,0.1282682,0.02238819,0.1204128,-0.2559015,0.643505,354.8836,359.3393,-0.1841265,-0.2472196,-0.1042712,-0.1448925,0.7827513,-0.5664775,-0.1003666,-0.2953869,0.3134682,29.19171,314.5876,3.724663,0.01419452,-0.11623,-0.006822692,-0.1373571,0.02427883,0.1314705,0.01803852,-0.2618751,0.3338851,14.54108,14.86087,19.91272,
68.305,0.01211086,0.01787235,-0.01052221,0.210351,-0.03716799,0.1260916,0.02257669,0.120618,-0.256063,0.4780705,354.9134,359.274,-0.2384572,-0.2574019,-0.1109067,0.01795666,1.171685,-0.7658828,-0.1055326,-0.2977297,0.3122143,30.61181,314.0935,4.715315,0.04154656,-0.06869155,0.007996102,-0.004503147,-0.01181064,-0.05567953,0.0195011,-0.2622384,0.3350289,14.22719,15.12047,20.05501,
82.022,0.01221553,0.01701973,-0.01045678,0.1936549,-0.04316933,0.1169024,0.02270946,0.1208741,-0.2562224,0.3548356,354.9694,359.2195,-0.2982472,-0.2494093,-0.118646,-0.0249411,1.360094,-0.7862401,-0.1114951,-0.2997111,0.3111328,31.72956,313.3163,5.216094,0.07741787,-0.02102453,0.01965931,0.08209887,-0.06318747,-0.1963036,0.02120677,-0.2609442,0.3344733,13.93456,15.50161,20.30098,
96.128,0.01203074,0.01702619,-0.009849586,0.178687,-0.05235881,0.109298,0.02289125,0.1210911,-0.2563571,0.2143295,355.0192,359.1664,-0.3620377,-0.2314635,-0.1220545,-0.1230673,1.42886,-0.7603331,-0.1189208,-0.3015171,0.3108547,32.71601,312.4402,5.446072,0.1070111,0.03479182,0.03322785,0.2221009,-0.04310108,-0.1233925,0.02393251,-0.2594245,0.3356475,13.59955,15.5473,20.0622,
110.262,0.01190804,0.01516398,-0.008408125,0.1739541,-0.0638776,0.1047601,0.02303368,0.1210775,-0.2564557,0.05981003,355.0975,359.1117,-0.4292184,-0.2042763,-0.1163133,-0.1903538,1.426251,-0.6654503,-0.1265426,-0.302373,0.3097129,33.44962,311.5934,5.649441,0.1401951,0.08111447,0.05518763,0.1825169,-0.08428766,-0.02043469,0.02701433,-0.2570222,0.3369074,13.63894,15.59763,19.85537,
123.796,0.01238951,0.0114614,-0.008036737,0.1531342,-0.06999636,0.09934271,0.02322555,0.1213018,-0.2565049,359.9912,355.1628,359.0517,-0.4986435,-0.1682218,-0.1092984,-0.2499958,1.336081,-0.5061131,-0.1355964,-0.3032042,0.30918,33.88142,310.7847,5.744928,0.1798532,0.1306508,0.07757103,0.1304828,-0.0805865,0.0007948563,0.03107859,-0.2538837,0.3380792,13.64986,15.6169,19.78031,
137.825,0.01246769,0.008992915,-0.008415613,0.1074688,-0.0820007,0.09233648,0.02339625,0.1213531,-0.2566294,359.9773,355.2432,358.9942,-0.5848637,-0.1256797,-0.102932,-0.2518234,1.230866,-0.3342972,-0.1463035,-0.3032373,0.3081385,34.14086,310.1321,5.949868,0.2198165,0.2106078,0.1050306,0.1582044,0.1236122,-0.1768859,0.03570441,-0.2488242,0.3405887,13.17465,15.47568,20.13663,
151.652,0.01281412,0.006163587,-0.00850853,0.0723037,-0.08981648,0.08762428,0.02358288,0.121351,-0.2567745,359.9543,355.3221,358.9323,-0.6608031,-0.09128459,-0.1043045,-0.3214403,1.163943,-0.1474808,-0.1576661,-0.3033674,0.3072062,34.20087,309.2629,6.032509,0.2798954,0.3016252,0.1308851,0.2419786,0.2601825,-0.4786465,0.04156525,-0.2428271,0.342335,12.34387,15.56957,20.78591,
165.405,0.01321635,0.004484042,-0.009220136,0.03225035,-0.09215288,0.08094405,0.02377349,0.1213586,-0.2569422,359.994,355.407,358.8717,-0.7720572,-0.05284882,-0.111812,-0.432397,1.141187,0.04926938,-0.1716322,-0.3031254,0.3060741,34.07914,308.1751,6.04231,0.3573243,0.3879084,0.1628466,0.2551457,0.2402363,-0.7384505,0.04867719,-0.2357661,0.3459819,11.63467,15.95272,21.57869,
179.446,0.01222811,0.00257697,-0.008798537,0.001423266,-0.102083,0.08162142,0.02389869,0.1213249,-0.2570339,0.008291543,355.5023,358.8017,-0.8727984,-0.02544053,-0.1255245,-0.4697552,1.203791,0.2285082,-0.1861612,-0.3027054,0.3042663,33.94331,307.1107,6.329736,0.4498682,0.4813648,0.191538,0.3251835,0.1240783,-0.965019,0.05744911,-0.2271461,0.3489982,10.84743,16.61483,22.34745,
193.289,0.01172205,-0.0007143579,-0.008600077,-0.02317593,-0.1024535,0.07376884,0.02403492,0.1212085,-0.2571338,0.06200487,355.5829,358.7512,-0.9574871,-0.01094688,-0.1452225,-0.4848419,1.309961,0.3399105,-0.2014724,-0.3026282,0.3021102,33.88564,306.0189,6.767662,0.5340137,0.5689873,0.209619,0.5108424,-0.004119717,-1.015557,0.06680905,-0.217618,0.3524105,9.924664,17.34155,22.68035,
207.272,0.01077537,-0.003404331,-0.006939432,-0.03229349,-0.102058,0.06457462,0.02416503,0.1210684,-0.2572015,0.08241475,355.6742,358.713,-1.054856,-0.005482518,-0.1782769,-0.5282832,1.447251,0.4391184,-0.2187656,-0.3028804,0.2992746,33.80247,304.7821,7.279301,0.6411532,0.6881712,0.2314926,0.7843155,-0.1179886,-0.9586787,0.07836132,-0.2060135,0.3562949,8.837127,18.08644,22.56559,
220.975,0.009252207,-0.003752771,-0.004967101,-0.03879807,-0.1039193,0.0579729,0.02426368,0.1209935,-0.2572411,0.1190558,355.7573,358.6666,-1.150649,-0.01739036,-0.2217181,-0.6414652,1.61853,0.4311975,-0.2370524,-0.3036081,0.2957836,33.91415,303.2215,7.628526,0.7186729,0.7759019,0.2425476,0.9274553,-0.1891007,-0.9921954,0.09000719,-0.1941031,0.3601297,7.746529,18.85685,22.64174,
