time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.464,-0.06061426,0.589397,0.08279995,-0.8480204,-0.3689594,0.295756,0.3564127,0.5273634,0.1922479,3.404358,347.3199,359.1944,0.04840885,0.6625058,-0.3682421,0.412058,2.485495,-1.455502,0.2082067,-0.0396706,0.1230087,36.8438,332.4073,348.668,-0.1024308,0.6105008,-0.01031276,-0.2807657,0.006056582,-0.330962,0.4174552,0.02284521,0.267395,8.937866,332.9347,359.9134,
13.212,-0.06973442,0.651062,0.08049732,-0.7629324,-0.4867983,0.2537553,0.3551359,0.5368723,0.1932964,3.69892,347.7801,359.0603,0.06877026,0.8119766,-0.2569721,0.4438356,1.406919,-1.209453,0.2086793,-0.02540194,0.1222796,36.53851,333.507,348.9938,-0.07275274,0.5543015,-0.04403487,0.146977,0.07659204,-1.128498,0.4165767,0.03030589,0.2657422,10.30272,333.5027,2.011802,
26.387,-0.07966115,0.6790701,0.07753212,-0.5677702,-0.4746222,0.09678929,0.3537298,0.5458695,0.1943009,3.837661,348.0555,359.2772,0.06563371,0.9016354,-0.1601261,0.6173381,0.6326181,-0.947142,0.2084513,-0.01183518,0.1223411,35.77209,334.6191,349.4211,-0.03215024,0.5264709,-0.07733962,0.4971343,-0.01505036,-1.28938,0.416957,0.03735858,0.2632695,10.71054,334.272,3.631893,
40.426,-0.09233606,0.678159,0.07389186,-0.3021981,-0.3731005,-0.08516504,0.3521449,0.5540529,0.19521,3.78247,348.1635,359.7027,0.04665222,0.9618816,-0.04184791,0.9206012,-0.077255,-0.6263967,0.2075743,0.001003444,0.1247346,34.2695,335.8447,349.7444,0.001282081,0.512355,-0.1107503,0.4223166,-0.1121074,-0.9147267,0.4179803,0.04407121,0.2605781,10.63323,334.6008,3.845702,
54.38,-0.1041505,0.6505781,0.06909154,-0.0470174,-0.2505681,-0.1834841,0.3504795,0.5612503,0.1959313,3.526262,348.1783,0.0929111,0.009608954,0.9772748,0.1013286,1.296788,-0.6460873,-0.1954699,0.2060432,0.01244653,0.1289651,32.1466,336.8988,349.9656,0.03935618,0.4854349,-0.135914,-0.06684677,-0.3317028,-0.2839044,0.419662,0.04911245,0.2586266,10.48416,334.7584,2.521958,
68.134,-0.115459,0.5868149,0.06161335,0.2635305,-0.1337902,-0.1787477,0.3487231,0.5665787,0.1965372,2.869922,348.1564,0.4329835,-0.02593351,0.9524512,0.2039898,1.564205,-0.8349553,0.1394539,0.2043094,0.02233802,0.1339264,30.16704,337.6307,350.3754,0.09838996,0.439536,-0.1405821,-0.4915104,-0.7879795,0.3149299,0.4225886,0.05267469,0.2565048,10.13338,335.509,0.6010734,
82.193,-0.1224188,0.500636,0.05229917,0.5247228,-0.0832075,-0.0721298,0.3469523,0.5702302,0.1969659,2.03931,348.1895,0.5832069,-0.06708921,0.884829,0.3157538,1.82802,-0.8004403,0.4391063,0.2021471,0.0299428,0.1410168,28.05576,338.0746,350.985,0.1725129,0.3498526,-0.1292776,-0.5408428,-1.368863,0.5529564,0.4254909,0.05331365,0.2545368,9.719475,337.2066,359.312,
96.138,-0.1256776,0.4006895,0.04365822,0.7071539,-0.08442821,0.08312814,0.3451453,0.572139,0.1973382,1.170295,348.2968,0.5620949,-0.09660558,0.7889602,0.4195508,2.080149,-0.6659119,0.6290814,0.200275,0.03578603,0.1483725,25.91106,338.4537,351.8397,0.2243979,0.2000431,-0.1131769,-0.4746446,-1.750181,0.1676354,0.4274823,0.05251723,0.2529352,10.15524,339.2755,359.1512,
110.443,-0.1268145,0.2786165,0.03345091,0.7944329,-0.1150422,0.2497308,0.3434031,0.5722054,0.1974166,0.3643701,348.4389,0.3920676,-0.1067566,0.6647313,0.5165694,2.219442,-0.5395254,0.6522917,0.1985324,0.03894998,0.1583394,24.00846,338.9295,352.8027,0.2455558,0.06910028,-0.1179407,-0.4388225,-1.768904,0.2200855,0.4303369,0.04889254,0.2501995,10.09843,340.5629,358.5574,
123.94,-0.126418,0.1541737,0.02208735,0.8253836,-0.1254622,0.3740261,0.3416361,0.5702362,0.1972822,359.551,348.5521,0.2199478,-0.0969881,0.5327089,0.6050107,2.307117,-0.5908306,0.6881932,0.1976413,0.04072764,0.1675034,21.9848,339.565,353.5216,0.2362658,-0.09672727,-0.1200678,-0.4514072,-1.545402,-0.05734782,0.4317185,0.04253621,0.249264,10.6386,341.4689,358.5412,
