time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.46,0.0731317,-0.02340134,0.08002361,-0.1720838,-0.4402294,-0.0557996,-0.02105325,0.168967,0.1151913,6.529392,359.3828,359.8152,0.7048076,0.1129396,0.1530095,0.4720702,-1.891853,-0.09789965,-0.1273805,-0.441552,0.3401726,12.00391,7.67257,356.9657,0.5170927,-0.1770993,-0.2327361,0.20989,-1.514528,1.049259,0.2093785,-0.3950312,0.3998055,5.495317,7.92713,9.305793,
12.946,0.07103541,-0.01960168,0.07685131,-0.1452092,-0.4709722,-0.07323241,-0.02018327,0.1687936,0.1161186,6.593683,359.8168,359.8522,0.6858857,0.1316976,0.1685474,0.5273638,-1.752952,-0.194268,-0.1197955,-0.4398846,0.3431255,11.38169,8.817521,356.8988,0.5688109,-0.1935479,-0.262778,0.09586526,-1.751062,1.197131,0.2166406,-0.3977016,0.3959631,6.220184,9.379247,7.968263,
26.668,0.06731129,-0.01582796,0.07410079,-0.1153596,-0.5060588,-0.07715179,-0.01940703,0.1686557,0.1170116,6.651811,0.274811,359.8492,0.659691,0.1447685,0.1846445,0.5076692,-1.558451,-0.3616714,-0.1126079,-0.4382752,0.3461697,10.83528,9.840441,357.1599,0.5830564,-0.2089795,-0.2795274,-0.02620524,-1.757427,1.13025,0.2236931,-0.40045,0.3921756,6.905891,10.5138,7.127018,
40.588,0.06291698,-0.01293498,0.07135428,-0.1049516,-0.5326186,-0.06678462,-0.01873487,0.1684565,0.1178997,6.714176,0.7358907,359.8277,0.6325623,0.1476938,0.1998052,0.3676424,-1.392716,-0.5104453,-0.1056008,-0.4366366,0.349804,10.55433,10.85201,357.5999,0.5908638,-0.2201185,-0.2940245,-0.1150591,-1.754805,0.7854486,0.2305353,-0.4033723,0.3884254,7.410264,11.80749,7.02615,
54.397,0.05722592,-0.009717129,0.0680332,-0.1057374,-0.545104,-0.06038988,-0.01823366,0.1684898,0.1187329,6.814278,1.181507,359.8154,0.6030624,0.1455586,0.2101318,0.1912788,-1.276843,-0.5358325,-0.09939282,-0.4348735,0.3525535,10.50801,11.81553,357.9299,0.5975446,-0.2162967,-0.3007434,-0.113136,-1.852028,0.2695394,0.2371057,-0.4060402,0.3846677,7.556925,13.56092,7.555192,
67.908,0.05111392,-0.005462118,0.06471071,-0.1035517,-0.5389225,-0.07199402,-0.01776165,0.168567,0.1195322,6.886278,1.586435,359.8632,0.568645,0.1465479,0.2111898,0.08702564,-1.214653,-0.4227987,-0.09321286,-0.4327638,0.3560973,10.53896,12.69323,357.9346,0.5925894,-0.2075399,-0.3027555,-0.1426793,-1.920787,-0.04739679,0.2430846,-0.4084726,0.3813962,7.748965,15.33064,8.020665,
81.949,0.04354018,0.001623241,0.06064028,-0.09266631,-0.5000426,-0.09598507,-0.01740474,0.1687634,0.1202033,6.923037,1.932575,359.9572,0.5388603,0.1560825,0.2049413,0.07775888,-1.246759,-0.314632,-0.0877407,-0.4303078,0.3589228,10.46013,13.69444,357.7663,0.5545776,-0.1881045,-0.297459,-0.1292064,-1.738011,-0.1706203,0.2480144,-0.4102287,0.3772167,7.831016,16.48058,8.275535,
95.963,0.03495367,0.008748757,0.05742787,-0.06187273,-0.4463146,-0.1187707,-0.01721227,0.1689837,0.120867,6.893479,2.217576,0.05828884,0.4959739,0.1836252,0.1918062,0.2289158,-1.30814,-0.2047203,-0.08381163,-0.4271873,0.3604758,10.0483,14.70091,357.32,0.4892703,-0.1759572,-0.2790896,-0.2223357,-1.375009,-0.03820045,0.2524863,-0.4124515,0.3754809,8.295831,16.87563,8.226363,
110.271,0.02616184,0.01523715,0.05497762,-0.03092076,-0.3833893,-0.1258596,-0.01711589,0.1693791,0.1215174,6.875315,2.43013,0.1334833,0.4346867,0.2232318,0.1756121,0.4661142,-1.279203,-0.1595046,-0.0805186,-0.4236094,0.3632259,9.303113,15.50535,356.8106,0.4228657,-0.1764198,-0.2473883,-0.4689206,-1.138623,0.2185961,0.2557563,-0.4135053,0.3727182,9.360813,17.14235,8.041046,
123.841,0.01608209,0.01976098,0.05279126,0.005714449,-0.3156998,-0.1220072,-0.01717085,0.1696223,0.1221768,6.794303,2.58148,0.187217,0.3516878,0.2625275,0.1637966,0.6158972,-1.096878,-0.1436087,-0.07923011,-0.4195151,0.364745,8.578538,15.93746,356.4167,0.346448,-0.1608932,-0.2124147,-0.3890977,-0.7687125,0.549002,0.2590695,-0.4152777,0.3716731,10.01859,16.77572,7.250443,
137.713,0.006768857,0.02084238,0.0499578,0.02456802,-0.2390292,-0.1133947,-0.01728922,0.1697946,0.122714,6.760572,2.651707,0.2507868,0.2652368,0.2968373,0.1544049,0.6684709,-0.8357847,-0.2426084,-0.07887277,-0.4151527,0.3663769,7.825046,16.12094,356.3842,0.2889321,-0.1397878,-0.1781283,-0.338328,-0.6080531,0.6587107,0.2611274,-0.4161605,0.3708384,10.57655,16.71193,6.684295,
151.487,-0.001939134,0.01889939,0.04597729,0.0156398,-0.1649339,-0.1017146,-0.01756001,0.1698942,0.1230982,6.79583,2.65794,0.3071164,0.1543763,0.3265283,0.1436856,0.5542547,-0.4857005,-0.4763299,-0.08022643,-0.4106622,0.3684668,7.205567,16.04202,356.996,0.2023851,-0.09607263,-0.1176086,-0.3116232,-0.3532699,0.3681326,0.2607397,-0.4160348,0.3708625,10.63274,16.6238,6.977842,
165.589,-0.01314324,0.01312559,0.03996898,-0.003754511,-0.06722123,-0.06637219,-0.01814032,0.1697319,0.1234072,6.82389,2.553613,0.3063416,0.02473499,0.3382491,0.1277308,0.2271663,-0.157175,-0.6955565,-0.0838675,-0.4061564,0.3693958,7.063016,15.88245,358.0775,0.1063702,-0.0570875,-0.05397949,-0.3764255,-0.03556659,0.005513408,0.2591077,-0.4156264,0.3719327,10.57481,16.36477,7.790854,
179.557,-0.02433122,0.007087197,0.03329172,-0.02169454,0.0363779,-0.02411778,-0.0188818,0.1696881,0.1235614,6.871363,2.32566,0.271073,-0.0713388,0.3421737,0.1101266,0.04936128,0.0249089,-0.7514247,-0.08763753,-0.4016094,0.370375,6.941992,15.75188,358.8699,-0.006619321,-0.01463098,0.0173124,-0.3693953,0.3513484,-0.1966481,0.2561419,-0.4145676,0.3743837,10.39729,15.6464,8.499772,
193.361,-0.03770057,0.002836665,0.02404562,-0.0428032,0.1812634,-0.001940151,-0.01983845,0.1696606,0.1235723,6.915967,1.931467,0.3246349,-0.2030828,0.3507942,0.07707161,0.07357219,0.2798708,-0.638287,-0.09385777,-0.3968081,0.3698896,6.713459,15.16622,359.1989,-0.1249128,0.03131463,0.0949774,-0.2345429,0.6927868,-0.1186939,0.2518342,-0.4129455,0.3777099,10.17871,14.55158,8.605865,
207.521,-0.05198006,0.001210606,0.01436754,-0.05144099,0.3581697,-0.006340195,-0.02099299,0.1697627,0.123432,6.964835,1.352541,0.4244633,-0.3221903,0.3596237,0.03815341,0.2357551,0.5307801,-0.4835931,-0.1009139,-0.39211,0.3688662,6.26544,14.31877,359.1947,-0.249778,0.07311491,0.1741613,-0.04966732,1.026173,0.196966,0.2460739,-0.4110973,0.3822093,10.0075,12.99014,8.047772,
