time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.312,-8.105318E-05,0.0008540178,-0.0047373,0.009723233,-0.03170091,-0.01251012,0.2103175,0.1411202,0.3460893,354.6817,352.0439,358.1505,0.008642402,0.009014161,-0.01617314,0.01197457,0.06695141,0.04044746,0.02071933,-0.1578056,0.5211173,331.1384,339.2184,18.99271,0.006580484,-0.009925593,0.004579387,-0.1284808,0.09778277,0.04256757,0.3476467,-0.1473693,0.5484833,332.2449,10.03688,353.8465,
14.652,-0.000545234,0.0003780457,-0.004527565,0.004202261,-0.02617262,-0.01533761,0.2102962,0.1411233,0.3460448,354.687,352.0532,358.1637,0.007911114,0.009118001,-0.01633661,0.01874132,0.07585742,0.03521677,0.02082128,-0.1577549,0.5209324,331.0793,339.1977,18.95688,0.01111934,-0.01313286,0.007661542,-0.1479102,0.03443082,0.06205362,0.3477939,-0.1474823,0.5484886,332.4002,10.09534,353.8459,
26.742,-0.0008654736,-0.0004996805,-0.004349409,-0.0001428364,-0.01911535,-0.02150899,0.2102837,0.1410886,0.3459846,354.7079,352.0437,358.1963,0.006823816,0.009313012,-0.01562425,0.01709104,0.08257151,0.02860032,0.0209228,-0.1576989,0.5207583,331.032,339.1693,18.92242,0.01155593,-0.01015091,0.004435353,-0.08975392,0.01789385,0.04310703,0.3478869,-0.1475185,0.5484605,332.393,10.1041,353.8422,
40.469,-0.001606269,-0.001244029,-0.00430047,-0.009164223,-0.01151038,-0.02014913,0.2102605,0.1410401,0.34591,354.723,352.0507,358.1898,0.006475992,0.009912333,-0.01539258,0.0146916,0.09808586,0.02552661,0.02104709,-0.1576432,0.5205495,330.9778,339.1273,18.87876,0.01176459,-0.005384637,-0.0001798347,-0.03185134,-0.01853264,0.01987957,0.3479664,-0.1475528,0.548454,332.3671,10.12319,353.8513,
54.257,-0.00194699,-0.001919928,-0.004418549,-0.01211765,0.001908036,-0.01913772,0.2102464,0.1409876,0.3458354,354.7399,352.0194,358.2025,0.007205417,0.01082495,-0.01432984,0.01703013,0.08175758,0.03050904,0.02107498,-0.1574058,0.5205848,330.9373,339.1201,18.84769,0.01108186,-0.001981882,-0.002817201,-0.004452946,-0.05140157,-0.002699736,0.3480903,-0.1475853,0.5484139,332.347,10.15071,353.8764,
68.258,-0.002287971,-0.001824046,-0.004411011,-0.01185332,0.01063164,-0.01846561,0.2102156,0.1409741,0.34579,354.7496,351.9946,358.2065,0.007803848,0.01212656,-0.01280236,0.009548364,0.03353174,0.03337911,0.02116894,-0.157377,0.5203211,330.9262,339.1431,18.83742,0.009905511,0.002577717,-0.008015734,0.04516144,-0.1076459,-0.03612322,0.3482639,-0.1475845,0.5484043,332.2365,10.21409,353.9722,
82.172,-0.002429925,-0.001351167,-0.004063698,-0.003468603,0.01616648,-0.01914535,0.2101898,0.1409769,0.3457583,354.7413,351.9676,358.2314,0.0071911,0.01553792,-0.01661041,0.04992609,0.02631969,0.02851941,0.0212497,-0.1571739,0.5200646,330.8549,339.1422,18.85271,0.007946453,0.01103402,-0.01648531,0.1184695,-0.1326033,-0.06327491,0.3483566,-0.1472462,0.5481203,331.9895,10.27497,354.0882,
96.03,-0.002127745,-0.0004455222,-0.003679266,0.008451335,0.02292726,-0.01665382,0.2101982,0.1409906,0.3457154,354.7158,351.9391,358.2473,0.006529748,0.01980683,-0.01864855,0.03932455,-0.002218553,0.02310742,0.02129395,-0.1567189,0.5198856,330.8383,339.165,18.86592,0.003395455,0.02357115,-0.02900362,0.2219876,-0.06821997,-0.09898322,0.3484595,-0.146888,0.5464883,331.5087,10.19212,354.1139,
110.307,-0.00195725,0.0007464346,-0.002907783,0.01859311,0.0224332,-0.01332881,0.2102029,0.1410294,0.3456948,354.6799,351.9202,358.256,0.007304462,0.02724095,-0.02564074,0.06394557,0.03687372,0.03821631,0.02161423,-0.1563592,0.5187854,330.7009,339.1525,18.86229,0.0004736895,0.02015478,-0.02840876,0.1693942,0.05973931,-0.07112437,0.3484325,-0.1466584,0.5464758,331.4662,10.02896,353.9435,
124.008,-0.001373764,0.001983981,-0.001827525,0.03145405,0.02199453,-0.007985758,0.2102144,0.1410914,0.3457051,354.6425,351.9021,358.2625,0.008151155,0.0351064,-0.03360756,0.07796325,0.09481654,0.05532795,0.02167473,-0.1552358,0.5184615,330.4837,339.0972,18.79336,-0.001363348,0.03206328,-0.03416323,0.1705771,0.1157947,-0.03916867,0.348655,-0.1459968,0.545603,331.3412,9.927602,353.7656,
