time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.454,0.1000402,0.03949135,0.2642003,-0.02138984,1.982998,-0.1541532,-1.16371,0.5002853,0.1072441,7.492747,96.7324,355.7238,-0.2621979,-3.385055E-05,0.3339649,0.9833868,1.394771,-0.9363939,-1.190532,-0.1295349,0.2664082,22.10497,71.81651,323.3129,0.33076,0.004206581,0.2418482,0.8539281,1.641225,-0.5753905,-1.20397,-0.09197375,-0.06870408,31.63737,100.4507,8.489491,
12.956,0.08833198,0.0363555,0.2692384,0.03061582,2.035273,-0.1409189,-1.162852,0.500703,0.1110889,7.383833,95.03365,355.7775,-0.2710339,0.002659266,0.3318481,0.9878902,1.381176,-0.9345232,-1.194051,-0.1293693,0.2696174,22.08151,70.24794,323.2136,0.3367114,-0.01265452,0.2377824,0.9939905,1.441672,-0.5128255,-1.198874,-0.09154917,-0.06641516,32.10372,99.07246,8.19058,
26.569,0.07609634,0.0321102,0.2743962,0.07810873,2.082631,-0.1271731,-1.1622,0.50103,0.1150343,7.300147,93.30582,355.8238,-0.2802663,0.007324002,0.3270138,0.9652938,1.362172,-0.9368824,-1.197807,-0.1291468,0.2726978,21.97889,68.72334,323.1083,0.3442561,-0.01487389,0.2404278,1.061112,1.345128,-0.323433,-1.193914,-0.09130107,-0.06382453,32.38735,97.80363,8.201334,
40.474,0.0647659,0.0281015,0.2792225,0.1092546,2.117375,-0.137279,-1.161697,0.5013209,0.119018,7.207554,91.54546,355.8044,-0.2902502,0.01014929,0.3198464,0.945909,1.359911,-0.9228634,-1.201573,-0.1290975,0.2757213,21.86333,67.22305,323.0565,0.3534476,-0.004379721,0.2523792,1.074682,1.400473,-0.0305023,-1.188841,-0.09081359,-0.06082528,32.38055,96.4696,8.530352,
54.273,0.05182058,0.02352445,0.2834691,0.1370409,2.153822,-0.1592843,-1.161325,0.5016088,0.1230292,7.138066,89.76452,355.755,-0.3008592,0.007367888,0.3114434,0.9835708,1.356184,-0.889141,-1.205498,-0.1289648,0.2784473,21.84595,65.68549,322.9878,0.3576217,0.01205358,0.2718482,1.03572,1.547264,0.2635591,-1.1844,-0.09009846,-0.05755538,32.13729,95.0108,9.018971,
68.343,0.04038396,0.02021836,0.286554,0.172242,2.168959,-0.1864887,-1.161105,0.5018802,0.126999,7.109191,87.98604,355.6899,-0.3109752,0.003506029,0.3016505,1.019829,1.329955,-0.8556029,-1.2096,-0.1290022,0.2810687,21.83927,64.17802,322.8782,0.3543715,0.02106212,0.289877,0.9894875,1.657448,0.3431572,-1.179852,-0.08975293,-0.05440992,31.93297,93.37931,9.152542,
82.239,0.0291836,0.01756018,0.2876434,0.2072642,2.184472,-0.1986279,-1.161021,0.5021163,0.1309674,7.073996,86.1921,355.636,-0.3220133,0.0008642392,0.2868897,0.9954161,1.238397,-0.847154,-1.214077,-0.1291114,0.2836075,21.74125,62.82523,322.6786,0.3466114,0.01759818,0.3086763,1.024799,1.707108,0.2917946,-1.174924,-0.08990929,-0.05116009,31.9258,91.58196,8.982164,
96.107,0.01775087,0.01525231,0.287865,0.2243278,2.196637,-0.1880141,-1.161162,0.5023893,0.1349497,7.033924,84.41433,355.6323,-0.3310174,-0.001200126,0.2749491,1.060524,1.136664,-0.8625073,-1.21828,-0.1289301,0.2858113,21.71662,61.32997,322.277,0.33493,-0.0008338848,0.3140497,1.085346,1.626552,0.2964885,-1.170919,-0.0911823,-0.0481579,32.11803,90.037,8.93139,
110.186,0.00598976,0.01439313,0.2877625,0.2302112,2.21754,-0.1527994,-1.161483,0.5027081,0.1389381,6.981446,82.59992,355.6881,-0.3368098,0.0001600021,0.2672549,1.074001,1.131573,-0.8490878,-1.222535,-0.1288492,0.2881873,21.62459,59.85891,322.0706,0.3272509,-0.01939328,0.3155837,1.183643,1.478164,0.3722996,-1.165536,-0.09117861,-0.04463875,32.58382,88.70449,9.117894,
123.882,-0.006290123,0.01669687,0.2874663,0.231531,2.250922,-0.1158609,-1.1619,0.5031292,0.142858,6.932632,80.75097,355.752,-0.3441743,0.006239151,0.2606269,1.05373,1.178064,-0.8558379,-1.226508,-0.1289565,0.2907597,21.43206,58.35748,321.9774,0.3133402,-0.02365445,0.3184934,1.120509,1.505273,0.3507929,-1.16197,-0.09115,-0.04140226,32.60041,87.15978,9.015388,
137.763,-0.01715687,0.01984738,0.2879183,0.1990642,2.27098,-0.1236785,-1.162383,0.5034844,0.146814,6.774839,78.92039,355.7407,-0.3514789,0.008275423,0.2550696,1.085256,1.24975,-0.8168865,-1.230915,-0.1287549,0.2928687,21.35619,56.78616,321.947,0.3017916,-0.03290496,0.3271912,1.166093,1.493629,0.4920781,-1.157382,-0.09183803,-0.03745988,32.85291,85.67783,9.2677,
151.337,-0.02782537,0.02246139,0.2875617,0.1728209,2.274966,-0.1582149,-1.163105,0.5038503,0.1506991,6.617725,77.09286,355.6822,-0.3608534,0.0104003,0.2467531,1.082146,1.288969,-0.8049803,-1.235695,-0.1286651,0.2948304,21.18939,55.26435,321.9249,0.2900208,-0.0347776,0.3415031,1.195596,1.557845,0.5527526,-1.153448,-0.09189272,-0.03358716,33.00944,83.96996,9.360315,
