time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.402,-0.02168973,-0.02814391,-0.005879649,-0.4573623,0.1595142,-0.2984553,0.1612715,0.5530983,0.1332196,355.2036,355.3225,4.472917,-0.1759069,0.7449334,0.3430499,2.454326,0.7554913,1.180854,0.0207414,0.08840464,0.2625854,338.9908,349.7623,357.5644,0.5103506,-0.4038621,-0.6796369,-1.815096,0.6923581,-1.210085,0.3823226,-0.2184182,0.1674128,63.75779,0.1828398,354.8129,
13.106,-0.006767883,0.03089707,-0.01615214,-0.6357861,0.1992128,-0.1816131,0.1615669,0.5557286,0.1326054,356.0375,355.0939,4.231983,-0.1587388,1.066272,0.2435419,2.743802,0.7329871,1.106669,0.01901158,0.1113008,0.2632087,336.1978,349.3268,357.6041,0.4866633,-0.2109311,-0.6687322,-1.848821,1.251688,-0.9615991,0.3866982,-0.2137893,0.1609088,65.23867,3.972008,359.4699,
26.65,0.009909187,0.1042402,-0.02673345,-0.7813404,0.2196594,-0.06796586,0.1621592,0.5595917,0.1319167,356.8029,354.8864,3.970707,-0.1424756,1.393571,0.08727463,3.311191,0.5483247,0.9538867,0.01775352,0.1361974,0.2604507,332.6287,348.8239,358.4782,0.4565468,0.06025391,-0.5825647,-1.269124,1.51845,-0.9085383,0.3904214,-0.2036413,0.1564288,64.98973,7.739339,3.904824,
40.524,0.02757864,0.1750955,-0.03358804,-0.7610557,0.2206121,-0.02508254,0.1631153,0.5640744,0.1314614,357.2136,354.6979,3.884466,-0.09922133,1.678767,-0.1179877,3.895456,0.1504819,0.9851073,0.01734621,0.1619912,0.2555645,328.5388,348.9523,359.5905,0.3967296,0.3545037,-0.4443974,-0.3461865,1.039868,-0.9512488,0.3935232,-0.1910463,0.1537986,63.57014,8.649652,4.328968,
54.332,0.04935898,0.2481537,-0.0367701,-0.5852501,0.2215295,-0.06046838,0.1644803,0.5692262,0.1309761,357.2877,354.4905,4.030516,-0.04888855,1.815931,-0.2814997,4.094253,0.1200891,1.20693,0.01750476,0.1856194,0.2497338,324.7038,349.2333,359.7738,0.3080876,0.6082785,-0.3020612,0.5063795,-0.07114538,-0.8932155,0.3958628,-0.1773555,0.1515229,61.85141,6.545777,0.6149607,
68.385,0.070507,0.3114659,-0.03703275,-0.3447138,0.2349741,-0.1169814,0.1660179,0.5746685,0.1306656,357.1556,354.2549,4.241233,-0.00842493,1.849504,-0.4150671,4.064048,0.4351038,1.368453,0.01788995,0.2077407,0.2433759,321.1613,349.2483,359.2454,0.2075216,0.7824972,-0.1933598,0.8999716,-1.217566,-0.5645792,0.3976193,-0.1647998,0.1505408,60.48941,2.742044,355.0244,
82.277,0.08926573,0.3561992,-0.03298963,-0.1120955,0.2763357,-0.1005794,0.1676804,0.5799775,0.1304309,356.8668,353.9695,4.255568,0.01048385,1.803013,-0.5003447,3.887542,0.6965927,1.302242,0.01822656,0.2276061,0.2366327,318.1244,348.9177,358.8403,0.1317599,0.8810424,-0.1002345,1.085956,-1.832603,-0.1992949,0.398941,-0.1520918,0.1505711,59.07487,359.3799,350.3668,
95.994,0.1068409,0.380411,-0.03001477,0.003142356,0.3216413,-0.0233178,0.1696144,0.5852224,0.13001,356.7318,353.6641,4.121306,0.02991973,1.650491,-0.5736165,3.508328,0.8432702,1.147506,0.01896944,0.2427437,0.2291158,315.7807,348.586,358.432,0.06227393,0.8975868,-0.003807066,1.177102,-1.540936,0.2854444,0.3985077,-0.1414328,0.1524531,57.94996,357.0636,348.3187,
110.197,0.121959,0.3852342,-0.02957696,0.04023434,0.3399802,0.04829149,0.1716627,0.5901799,0.1294837,356.6444,353.4217,3.960493,0.04998522,1.470335,-0.6154118,3.308478,1.00287,1.060062,0.02006011,0.2543806,0.2219204,313.2649,348.3004,357.8552,0.01379706,0.8674994,0.09998533,1.424053,-0.7881533,0.6240332,0.3982714,-0.1319996,0.1564257,56.50735,355.9695,348.5287,
123.906,0.1364856,0.3711187,-0.03119702,0.09141201,0.3395292,0.1445678,0.1739504,0.5942679,0.1289018,356.4013,353.1964,3.710526,0.07901926,1.180023,-0.6342806,3.103323,1.334213,0.9931526,0.02144833,0.2579087,0.2153217,310.8885,348.1435,356.5193,-0.02766491,0.7694821,0.1960102,1.040281,0.1311587,0.7927405,0.3960004,-0.1245607,0.1627464,56.55169,355.7653,350.169,
