time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.388,-0.1064019,0.1610012,-0.03475848,2.052342,-0.2044233,0.1193714,-0.02858048,0.5056244,0.1003496,335.318,358.7008,4.469511,-0.1046108,-0.8448889,-0.2939869,-1.876831,-0.9586691,0.5073071,-0.1436714,0.05713882,0.2675756,8.255733,3.779888,12.32411,-0.466037,0.649685,0.8193836,2.46853,-0.6973218,0.9152326,0.1008092,-0.06343633,0.2082984,13.23357,14.6136,2.48105,
13.415,-0.1118442,0.003107049,-0.03605763,1.843042,-0.2639134,0.06653281,-0.03024292,0.5009778,0.09987989,334.3072,358.9781,4.65133,-0.1297821,-0.9618341,-0.3371916,-1.810508,-0.9537124,-0.04297127,-0.1466531,0.0416039,0.2621697,9.660223,4.426151,13.33657,-0.4900466,0.6154536,0.8340607,2.638131,-0.5718473,0.7165857,0.09314588,-0.05782059,0.2193391,11.21194,14.48531,1.090935,
26.889,-0.115731,-0.1605917,-0.03633312,1.530089,-0.3022257,0.04299525,-0.03193268,0.4940519,0.09936831,333.706,359.2487,4.75925,-0.1519098,-1.069635,-0.3668254,-1.849091,-0.8796741,-0.3797144,-0.1497695,0.02497572,0.2566861,11.21578,4.907403,14.33265,-0.5143867,0.5850759,0.8365965,2.898911,-0.4162495,0.6908484,0.08570493,-0.05265446,0.2302849,8.951505,14.03522,359.3839,
40.755,-0.1185417,-0.3235534,-0.03420586,1.089902,-0.3382937,0.04119869,-0.03357589,0.4851452,0.09902597,333.6939,359.5337,4.85941,-0.1767429,-1.18078,-0.3926319,-1.927817,-0.7536452,-0.5264576,-0.1531425,0.006779483,0.2507193,12.87851,5.153798,15.18716,-0.5354231,0.5636424,0.8260537,3.254764,-0.268095,0.8176552,0.07846965,-0.04797419,0.2408345,6.402464,13.32087,357.2249,
54.388,-0.1194568,-0.4776302,-0.03043006,0.5141795,-0.3813549,0.06727423,-0.03507686,0.474719,0.09874137,334.3615,359.8692,4.8896,-0.2045261,-1.299924,-0.418821,-1.897972,-0.5860285,-0.4683278,-0.1564862,-0.01348031,0.2447661,14.3363,5.11091,15.63672,-0.5370953,0.5524511,0.8031585,3.593859,-0.1989883,0.9315912,0.07178715,-0.04300947,0.2507176,3.637373,12.68823,354.946,
68.575,-0.1171694,-0.6111838,-0.02596616,-0.190454,-0.4324529,0.1107502,-0.03648742,0.4635667,0.09833778,335.818,0.2281735,4.872731,-0.2201244,-1.407272,-0.4429284,-1.804015,-0.5532832,-0.2604378,-0.1598544,-0.03463989,0.2376685,15.68701,5.116343,15.57032,-0.5160696,0.5426862,0.7709583,3.867059,-0.2609794,1.021959,0.06566399,-0.03889436,0.2602785,0.7633005,12.36698,352.5847,
82.56,-0.1111819,-0.7168301,-0.01768937,-0.9091517,-0.501214,0.1369364,-0.03769904,0.4519149,0.0985664,337.7707,0.5584518,4.953617,-0.2242869,-1.505316,-0.4693058,-1.646723,-0.6362959,-0.07390823,-0.1631325,-0.05739936,0.2305547,16.88825,5.351409,15.30096,-0.4912943,0.5204837,0.7430593,3.847335,-0.2571259,1.133482,0.05976824,-0.03454559,0.2703551,358.3921,12.04321,350.3905,
96.273,-0.09896313,-0.7864498,-0.003141104,-1.686272,-0.6327474,0.126029,-0.03850899,0.4410051,0.09879799,340.4296,0.918705,5.214921,-0.2192035,-1.605037,-0.4964818,-1.716915,-0.9065527,0.1306549,-0.1662066,-0.08067915,0.2240663,18.68273,5.863176,14.77302,-0.4729661,0.5085377,0.714231,3.637831,-0.1011004,0.9860011,0.05418032,-0.02847012,0.2785715,356.2614,11.5065,348.9712,
111.039,-0.08147319,-0.8041427,0.005426117,-2.212299,-0.8010445,0.07337606,-0.03876597,0.4311395,0.09873461,343.0029,1.371043,5.677624,-0.2298358,-1.681198,-0.5248546,-1.937611,-1.080101,0.4449192,-0.1700931,-0.1030841,0.2160681,20.92732,5.952799,13.80901,-0.4306326,0.5581447,0.652443,3.778239,-0.2509887,0.4392498,0.05006227,-0.02196397,0.2864526,352.9651,11.5094,348.326,
124.227,-0.05391087,-0.7600366,0.009112703,-2.456873,-0.9296501,0.06010955,-0.0383914,0.4243821,0.09858192,345.1128,1.923063,5.976697,-0.2705642,-1.705873,-0.5502293,-2.259213,-0.9175577,0.7416061,-0.174226,-0.1242374,0.2096725,23.39888,5.128222,12.81234,-0.3570759,0.6195536,0.5785971,3.70294,-0.6755656,0.1282313,0.04673224,-0.01358856,0.29308,349.9805,12.37905,347.6509,
