time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.462,0.01440338,-0.002581223,-0.04225462,-0.08880711,-0.0261458,0.005900304,-0.08753026,0.02575204,0.191387,359.0879,3.312517,356.0811,-0.04330783,0.1912853,0.116175,-0.01770705,-0.5022461,0.5079831,-0.2066401,-0.7143703,0.4124595,58.99707,336.7844,4.678426,0.07800135,-0.01425702,-0.05841431,-0.3467393,-0.2299706,-0.5783175,0.0001370963,-0.7224717,0.4430084,57.73896,14.94482,3.40219,
12.683,0.01444577,-0.0009170817,-0.03946039,-0.09091654,-0.02039882,0.009216007,-0.08730572,0.02579662,0.1909313,359.1471,3.326875,356.0763,-0.06724259,0.265327,0.1539466,0.1266788,-0.7119594,0.7940124,-0.2071467,-0.7085174,0.4154371,57.75916,335.2766,3.107907,0.08348387,0.0478808,-0.01461427,-0.2107634,-0.5403823,-0.6808774,0.0006194795,-0.7194195,0.4441465,57.61832,15.32719,2.531257,
26.235,0.01525188,0.0008915482,-0.0366597,-0.07319308,-0.01289492,0.01476863,-0.08705187,0.02587104,0.1905168,359.1666,3.331314,356.0553,-0.07854207,0.3730217,0.2094677,0.4828431,-0.7777922,1.137619,-0.2072826,-0.7006261,0.4189082,55.86929,334.4774,2.412036,0.04529105,0.1316041,0.0392938,0.08046563,-0.9164058,-0.4625953,0.0002582762,-0.7148206,0.4462549,57.36188,13.90585,0.07653993,
39.737,0.01544799,0.003077053,-0.03324221,-0.04413222,-0.01760241,0.02153612,-0.08684373,0.02597398,0.1901756,359.137,3.355366,356.0208,-0.05763495,0.4898778,0.2703223,1.019595,-0.5443074,1.294987,-0.2067618,-0.6918459,0.4228933,53.80844,335.1783,3.411647,-0.00161337,0.242552,0.1065445,0.5317413,-1.121716,-0.2114265,-0.0001063454,-0.7081839,0.4491344,56.50227,11.7902,357.2885,
53.937,0.01609646,0.005725708,-0.02888312,0.001889269,-0.02148685,0.02438978,-0.08659309,0.02614188,0.1898911,359.0556,3.373365,355.9881,-0.007368502,0.5963589,0.3238205,1.530869,-0.1017593,1.158392,-0.2056226,-0.6817797,0.4271829,52.03316,337.0576,5.692259,-0.02396249,0.3723733,0.1769495,0.9691195,-1.316335,-0.2034641,-0.0002851333,-0.6998034,0.4528325,55.10814,10.21603,354.7133,
67.937,0.01677334,0.008859229,-0.02308358,0.06241836,-0.02845544,0.02578824,-0.08636218,0.02632377,0.1897502,358.9,3.406746,355.9508,0.05261514,0.6944814,0.365417,1.974196,0.4223233,0.8525072,-0.2043018,-0.6711087,0.4318166,50.40933,339.6814,8.816006,-0.02636133,0.5095926,0.2424332,1.288574,-1.554737,-0.3522907,-0.0002828287,-0.6888669,0.4566415,53.47272,9.246522,352.314,
81.545,0.01738083,0.01115553,-0.01771598,0.1119308,-0.02867527,0.02606969,-0.0860703,0.02647448,0.1896718,358.7256,3.410294,355.9081,0.08535364,0.7598801,0.3854134,2.175731,0.7089349,0.6376804,-0.2032381,-0.659713,0.4358297,48.81417,341.8199,11.38223,-0.03455471,0.6690271,0.3110423,1.780814,-1.829727,-0.4451669,-0.001058782,-0.6762774,0.4611478,51.10312,8.080042,349.6339,
95.649,0.01766461,0.01213267,-0.01203163,0.143251,-0.02866903,0.02714429,-0.08580053,0.02659586,0.189588,358.585,3.41331,355.86,0.09895195,0.8696323,0.4110382,2.389827,0.7688408,0.6677426,-0.2022996,-0.6457693,0.4405293,46.67046,343.3246,13.20726,-0.05816489,0.8332903,0.3714226,2.341212,-1.961435,-0.3516963,-0.002232046,-0.6621815,0.4662405,48.18204,6.549967,347.0646,
110.132,0.01806487,0.01117698,-0.008558053,0.1362283,-0.02039418,0.02012315,-0.08557457,0.0266535,0.1895219,358.5217,3.419791,355.864,0.092191,0.9576008,0.4227707,2.545052,0.6765491,0.8686221,-0.2011975,-0.6317452,0.4449007,44.17379,344.0402,14.12647,-0.08906286,0.997992,0.411441,2.829174,-1.817877,-0.2129934,-0.003784168,-0.6461765,0.4706118,45.04375,5.176829,345.3148,
123.257,0.01850767,0.008241051,-0.006200683,0.08975673,-0.01139372,0.005489645,-0.08532345,0.0266704,0.1894144,358.5595,3.412952,355.8884,0.09213042,1.048637,0.4293373,2.694742,0.493026,0.9910498,-0.199872,-0.6170222,0.4499417,41.57668,344.7395,14.65749,-0.1097492,1.108873,0.4233813,2.935504,-1.649279,-0.1103228,-0.005324922,-0.6297886,0.4756077,42.47268,4.202578,344.0221,
