time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.918,0.140297,0.03089789,0.2464227,0.1906182,1.773396,-0.147968,0.1884215,-0.0147894,0.1069491,9.018876,105.0685,357.1463,-0.3024433,0.04603175,0.1757375,1.678717,0.7953126,-0.06917053,0.06293499,-0.6512879,0.3637457,58.95512,130.4889,40.42705,0.3526984,-0.08724283,0.4155344,0.5985093,2.347028,0.02052943,0.1908014,-0.5268527,0.01737259,7.658683,128.2685,26.33573,
13.219,0.1382976,0.03014713,0.2727366,0.2022567,1.880793,-0.1546175,0.1901933,-0.01441643,0.1113437,8.954355,103.3912,357.1219,-0.3414898,0.04519976,0.1904963,1.930866,0.8400576,-0.004124373,0.05557334,-0.6521229,0.3666961,59.16438,128.3226,40.33854,0.3672833,-0.08933616,0.477249,0.9220694,2.398862,0.1827205,0.1948951,-0.527682,0.02405895,8.047199,125.9595,26.62595,
24.848,0.1344743,0.02972019,0.2967145,0.217603,1.969218,-0.1629829,0.191844,-0.01403555,0.1161952,8.915722,101.6469,357.0842,-0.3762282,0.0427017,0.2019946,2.086976,0.8968083,0.08453283,0.04767956,-0.6532459,0.3697045,59.30988,126.0551,40.13729,0.3718886,-0.08584423,0.5336777,1.147995,2.44909,0.4178001,0.1988287,-0.5284693,0.03118797,8.273581,123.5291,26.98876,
38.61,0.1274133,0.02898616,0.3260821,0.2552748,2.080193,-0.1675908,0.193321,-0.01367226,0.1215106,8.919932,99.79127,357.0879,-0.4149897,0.0397804,0.2120563,2.24411,0.97031,0.1910818,0.03897961,-0.6542985,0.3727476,59.44017,123.5641,39.87619,0.3716233,-0.07390128,0.6071453,1.368312,2.518866,0.7817637,0.2026052,-0.5288687,0.0393971,8.308829,120.8299,27.60862,
52.422,0.1190759,0.02978906,0.3525313,0.2969245,2.183981,-0.1769461,0.1946079,-0.01314223,0.1271442,8.946853,97.82816,357.0529,-0.4478496,0.0415579,0.2160192,2.401458,1.059242,0.3183956,0.03143268,-0.6539565,0.3743695,59.55766,120.8628,39.57013,0.3613207,-0.05147724,0.6535805,1.347746,2.545156,1.082856,0.2060353,-0.5286485,0.04742427,8.161621,118.2489,28.02018,
66.586,0.108563,0.03190562,0.3837925,0.3196713,2.305863,-0.1900832,0.1957835,-0.01262683,0.133265,8.915245,95.75862,356.9879,-0.4807735,0.04342159,0.2147079,2.5192,1.123715,0.4654461,0.02304466,-0.652769,0.3762539,59.65469,118.1434,39.31185,0.3439784,-0.01868045,0.7003678,1.093647,2.737079,1.226763,0.2094588,-0.5279776,0.05581896,7.894299,115.4274,27.80415,
80.5,0.09795031,0.03390676,0.411615,0.332087,2.410317,-0.2054527,0.1966652,-0.01208237,0.1397774,8.886284,93.61461,356.9075,-0.5113193,0.04832316,0.2111493,2.614831,1.210122,0.6326407,0.01500024,-0.6524205,0.3774295,59.68803,115.2523,38.98888,0.3172414,0.01587382,0.7468002,0.7472087,3.002516,1.140394,0.2121065,-0.5272361,0.06475367,7.678833,112.5185,27.01254,
94.38,0.08222227,0.03624713,0.443909,0.3617371,2.532645,-0.2220979,0.197253,-0.0115177,0.1467526,8.87847,91.36007,356.8228,-0.534727,0.05236235,0.2078376,2.680182,1.268913,0.7858045,0.00666479,-0.6515871,0.3787992,59.74287,112.3128,38.65078,0.2938635,0.02596204,0.7726572,0.638242,3.081695,1.080035,0.2147939,-0.526837,0.0735838,7.648305,109.7744,26.56412,
108.527,0.06469496,0.03877457,0.4738292,0.4027327,2.642511,-0.2288756,0.1975427,-0.01092795,0.1540909,8.89158,89.02784,356.739,-0.5559153,0.0577924,0.2035898,2.710678,1.34041,0.91727,-0.002155837,-0.6503214,0.3800581,59.76606,109.1882,38.14659,0.2662733,0.02790218,0.8009239,0.6178879,3.101868,1.11907,0.2162949,-0.5264881,0.08319066,7.623483,107.0267,26.36396,
122.229,0.0444795,0.04117149,0.5031403,0.435655,2.753434,-0.2156077,0.1975157,-0.01035333,0.1617841,8.888912,86.60418,356.6925,-0.5823327,0.06727596,0.1936872,2.752158,1.442583,1.072596,-0.01124669,-0.6493242,0.3806382,59.72691,105.81,37.53844,0.2374407,0.02005247,0.8271048,0.6651649,3.058234,1.232044,0.2188968,-0.5267745,0.09265976,7.673245,104.3264,26.44817,
136.01,0.02046685,0.04340931,0.5321952,0.469168,2.869708,-0.1832446,0.196977,-0.009753317,0.1699232,8.898115,84.08643,356.6858,-0.6041288,0.07733563,0.1803054,2.753156,1.543548,1.255329,-0.02107886,-0.6473899,0.3813714,59.61131,102.4678,37.01533,0.2112384,0.00375961,0.8477045,0.7624209,2.973946,1.300652,0.2208505,-0.5268273,0.1026361,7.926091,101.7331,26.611,
150.058,-0.007715957,0.04562084,0.5608768,0.5096856,2.989057,-0.1482357,0.1958734,-0.009049147,0.1784505,8.931355,81.45357,356.6703,-0.6280464,0.08378606,0.1629139,2.749828,1.593576,1.435988,-0.0303444,-0.6466181,0.3812254,59.54984,99.15867,36.57832,0.1826782,-0.01171388,0.866245,0.8007367,2.88441,1.409856,0.2218553,-0.5271327,0.1127165,8.136277,99.1756,26.863,
