time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.372,0.02318475,-0.001784344,-0.01811878,-0.0630462,-0.03144393,0.02751973,-0.09951043,0.02724624,0.1731165,358.2904,3.274062,357.644,-0.1407585,1.611458,0.3778648,3.359063,1.284816,1.468081,-0.2391228,-0.4863318,0.4673275,15.42414,344.4325,15.90283,-0.02656022,1.454974,-0.01166333,3.106273,-0.7056955,0.6009534,-0.0211202,-0.4028138,0.4995887,4.647647,359.6425,342.856,
12.762,0.02494437,-0.001137195,-0.01754847,-0.05157065,-0.03225746,0.04783778,-0.09915513,0.02725485,0.1729482,358.3044,3.314346,357.5718,-0.1524096,1.652784,0.2977257,3.39522,1.417181,1.292655,-0.2412917,-0.4654802,0.4688963,12.44414,344.429,16.98181,-0.01054221,1.456027,-0.07337915,3.104752,-0.7133858,0.5689161,-0.02063388,-0.3842178,0.4965183,2.121096,359.4341,342.545,
25.819,0.02566746,0.0001053605,-0.01571168,-0.03200716,-0.03701327,0.06642656,-0.09880674,0.02728891,0.1728275,358.2957,3.35428,357.4914,-0.1590899,1.681417,0.2324452,3.394569,1.505115,1.107396,-0.2435452,-0.4441308,0.4700094,9.602246,344.4092,18.08488,0.009605981,1.475381,-0.1348854,3.255638,-0.8156443,0.5738485,-0.01975682,-0.3658839,0.492853,359.1287,359.365,342.2151,
39.87,0.02590402,0.001403743,-0.01282095,-0.003715908,-0.03730296,0.08278537,-0.09846807,0.02738446,0.1727116,358.2742,3.380687,357.3938,-0.1755289,1.737604,0.1433025,3.526214,1.715573,1.058685,-0.246214,-0.4216748,0.4691738,6.257598,344.1306,19.22753,0.03738595,1.501777,-0.2111437,3.44076,-0.9733688,0.6085133,-0.01865706,-0.3471731,0.488083,355.861,359.4809,341.8679,
53.928,0.0262333,0.0032273,-0.009454097,0.01687089,-0.03107514,0.08999366,-0.09814012,0.02744967,0.1727335,358.2379,3.413654,357.3198,-0.1879045,1.811834,0.03678108,3.690649,1.936678,1.289829,-0.2481458,-0.3981789,0.4664485,2.330816,343.5652,19.86357,0.05953076,1.51949,-0.286175,3.601718,-1.063084,0.6575902,-0.01731035,-0.3287544,0.4827152,352.4946,359.55,341.5307,
67.612,0.02606639,0.004779741,-0.005144238,0.02953849,-0.0300855,0.087565,-0.09775507,0.02750134,0.1727962,358.1999,3.426304,357.2509,-0.1660587,1.902373,-0.08506291,4.139482,2.091337,1.742152,-0.2492168,-0.3743179,0.4626158,357.3007,343.3011,20.03894,0.07637006,1.522913,-0.3626005,3.762315,-1.148975,0.6410365,-0.01598472,-0.311086,0.4759273,348.9985,359.6573,341.3991,
81.657,0.02542338,0.004522132,-0.00112169,0.03694277,-0.03435434,0.07948736,-0.0974133,0.02746451,0.1729113,358.1744,3.466622,357.2039,-0.1287531,1.954812,-0.1982154,4.518357,2.133292,2.014792,-0.2502402,-0.3513118,0.4580546,352.1779,343.3997,20.11058,0.09068071,1.502603,-0.4297243,3.768318,-1.222534,0.5328568,-0.01451592,-0.2939485,0.4700269,345.7611,359.8157,341.5735,
95.446,0.02464922,0.003410369,0.002336744,0.01794972,-0.03582854,0.06228633,-0.09709471,0.02747479,0.172943,358.2159,3.494673,357.1986,-0.08548488,1.961219,-0.3175395,4.720261,2.038888,2.085656,-0.251021,-0.3293103,0.4510151,347.4014,343.8301,20.15639,0.1193815,1.467396,-0.4825043,3.604227,-1.365849,0.5073848,-0.01219172,-0.2768857,0.4627955,342.8706,0.3595867,341.6425,
109.538,0.02433971,0.002245034,0.004634185,-0.0116345,-0.03221932,0.04173854,-0.09678608,0.02745205,0.1730464,358.277,3.522538,357.2064,-0.0585014,1.922483,-0.4200278,4.66278,1.904523,1.936059,-0.252133,-0.307549,0.4448776,343.3784,344.2103,20.34837,0.1594432,1.435856,-0.5440807,3.517126,-1.635871,0.5968027,-0.00962608,-0.2607861,0.4539348,339.774,1.424523,341.5259,
123.313,0.02293086,0.0009136669,0.007278834,-0.03671596,-0.03844245,0.04370901,-0.09654593,0.02745897,0.1731896,358.3365,3.578695,357.1556,-0.05260216,1.87144,-0.5193334,4.649488,1.89964,1.689972,-0.2534536,-0.2872273,0.4356733,339.3552,344.2911,20.84066,0.1841728,1.405136,-0.6181328,3.495129,-1.821461,0.6154364,-0.007541453,-0.2443884,0.4448996,336.6012,2.422545,341.5673,
137.294,0.0213126,0.0005952462,0.009726215,-0.03240177,-0.040306,0.05617322,-0.09631449,0.02751943,0.173398,358.3514,3.614424,357.0909,-0.06625844,1.807148,-0.6166887,4.592177,2.069493,1.382283,-0.2549682,-0.2673763,0.4274349,335.3559,343.7488,21.53619,0.2012838,1.372379,-0.7031991,3.809079,-1.789355,0.8455455,-0.004286787,-0.2301523,0.4342723,332.7206,3.165108,341.0244,
