time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.477,-0.004837087,-0.007523994,0.005860135,-0.04055273,0.01699914,-0.0366284,0.2135003,-0.3524459,0.07991345,353.2353,352.9222,354.3645,-0.0003646821,0.001391711,-0.00143659,0.01127379,0.0193806,-0.01920765,0.07469787,-0.9388245,0.2296876,10.05753,349.0823,357.218,-0.001601518,-0.0004507098,-0.001209076,0.0179035,0.02418283,-0.01538815,0.3088425,-0.9299717,0.2860841,8.488166,356.9186,356.5006,
14.308,-0.004941483,-0.006275393,0.005058773,-0.02671006,0.01675075,-0.03748847,0.2134251,-0.3525075,0.07994767,353.2318,352.9044,354.3936,0.001203373,0.001127022,-0.001704463,0.009094533,0.01019986,-0.01797156,0.0746993,-0.9387922,0.229663,10.05586,349.0787,357.2365,0.000964545,-0.001677795,-0.0003097152,0.01907956,0.008311715,-0.02285681,0.3088487,-0.9299711,0.2860593,8.480671,356.9137,356.5226,
26.188,-0.004822276,-0.004645672,0.004133665,-0.009320188,0.0154426,-0.03940664,0.2133577,-0.3525366,0.079966,353.2084,352.8759,354.4323,0.001594007,0.000880955,-0.001932391,0.01020162,0.004355081,-0.007966305,0.07471201,-0.9387703,0.2296363,10.05184,349.0777,357.247,0.002688356,-0.0008250561,-0.000596646,0.02415775,-0.0007824088,0.01213644,0.3088811,-0.9299728,0.2860263,8.459529,356.9139,356.5216,
40.124,-0.004777205,-0.003396256,0.003449466,0.004064233,0.01666078,-0.02712937,0.2132871,-0.3525482,0.07997443,353.1859,352.8694,354.4161,0.001222639,-0.0001007292,-0.002340153,0.00271385,0.00585458,-0.002635042,0.07472187,-0.9387553,0.2296067,10.04934,349.0742,357.2516,0.003265076,-0.002518367,-0.0005498165,-0.008085412,0.002373291,0.05895757,0.3089511,-0.9299908,0.2860136,8.454943,356.8944,356.4663,
54.123,-0.004450955,-0.001946534,0.002306772,0.007583308,0.01860781,-0.01195529,0.2132285,-0.3525323,0.07995005,353.1862,352.8467,354.4059,0.0009287542,-0.0003675976,-0.003532795,0.01648304,0.002243094,0.002258898,0.07473412,-0.9387503,0.229556,10.04408,349.071,357.2546,0.005205566,-0.002764453,-0.0001588457,-0.003468158,-0.01827213,0.0647132,0.3090393,-0.9300578,0.2859887,8.453024,356.8917,356.3983,
67.641,-0.003673955,-0.0009591144,0.001361898,0.01168605,0.02050154,-0.002292959,0.2132015,-0.3525066,0.07992192,353.1667,352.8297,354.403,-0.0004753157,-0.001687886,-0.002868149,-0.007779336,0.009409041,-0.002081176,0.07473382,-0.9387445,0.2295077,10.04917,349.0663,357.2542,0.006543598,-0.004882875,0.00234359,-0.03971129,-0.03051516,0.05835143,0.3091225,-0.9300687,0.2860312,8.484222,356.9073,356.3397,
81.748,-0.002972959,-0.0001330981,0.0007347033,0.01207909,0.01360318,0.003046414,0.2131895,-0.3524658,0.07990152,353.1578,352.8324,354.3969,-0.002612386,0.001966448,-0.004618325,0.04616877,0.01124385,-0.003125494,0.07469148,-0.9387274,0.2294073,10.02086,349.0574,357.2711,0.008554895,-0.004024272,0.003511069,-0.04417833,-0.04955372,0.05567621,0.309229,-0.9300477,0.286043,8.499554,356.9424,356.2839,
95.743,-0.001904278,0.0002786305,-7.47774E-05,0.009537951,0.007713172,0.003934352,0.2132011,-0.3524357,0.07986659,353.152,352.835,354.394,-0.004006441,0.001831369,-0.003817074,0.03647767,0.01421711,-0.02777357,0.07463104,-0.9386948,0.2294015,10.00933,349.0546,357.3038,0.0115044,0.001442636,0.002567755,0.006289975,-0.08227117,0.06940863,0.3093958,-0.9300274,0.2859389,8.46489,357.0075,356.2036,
110.172,-0.001032814,0.0002112057,-0.0004573216,0.01052181,0.002026509,0.004571684,0.2132036,-0.3524308,0.07984658,353.14,352.8418,354.3931,-0.003622585,-9.073995E-05,-0.001678089,0.009381664,0.002153244,-0.04783523,0.07456273,-0.938651,0.2293109,10.00852,349.0679,357.3455,0.01201182,0.0007458035,0.004722774,-0.0384503,-0.08354697,0.06350093,0.3095063,-0.9298736,0.2860239,8.507804,357.0725,356.1319,
123.388,-0.0004182634,0.00030243,-0.0007009668,0.008992191,-0.005313169,0.004982545,0.2132054,-0.3524161,0.07982609,353.1347,352.8586,354.3914,-0.0030455,-0.001203167,-0.001033427,0.02031093,-0.006981834,-0.0453548,0.074497,-0.9386513,0.2292735,10.00512,349.0859,357.3872,0.01043682,-0.0007629071,0.005467389,-0.05727073,-0.07233107,0.06161097,0.3095745,-0.9298269,0.2860448,8.541197,357.1091,356.077,
137.488,-0.0001574036,0.0006122829,-0.0006813619,0.006641632,-0.01063347,0.009183179,0.2132211,-0.3523876,0.07980664,353.1294,352.8783,354.3804,-0.0027368,-0.004897776,0.001396118,-0.01880086,-0.004545827,-0.03673335,0.07444562,-0.9386689,0.2293434,10.0385,349.0975,357.4066,0.008034406,-0.00213729,0.00523277,-0.04347329,-0.06142029,0.04017873,0.3095859,-0.9299251,0.2862216,8.558387,357.1358,356.0592,
151.425,0.0001596657,0.0008934468,-0.000354328,0.003562249,-0.01601503,0.01207753,0.2132488,-0.3523561,0.07979921,353.1181,352.9081,354.3689,-0.002019845,-0.006709822,0.003209288,-0.04755154,-0.001664507,-0.01371728,0.07440843,-0.9387006,0.2293532,10.081,349.1017,357.4032,0.00491018,-0.008610711,0.007334903,-0.1018921,-0.03817739,0.0008656195,0.3096091,-0.9299723,0.2863791,8.678906,357.1712,356.0543,
