time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.376,0.001427945,-0.00381076,0.004551307,-0.01579324,-0.01987951,0.07141612,0.1071247,0.3993968,-0.6034029,7.649425,5.516436,349.8104,0.03572458,0.01867399,0.01826476,0.1389839,-0.2098622,0.3762768,0.05230569,0.06314544,-0.1178314,347.8133,4.560392,33.38544,0.0002399115,0.005017154,0.01008754,-0.06386463,-0.06840076,-0.01294995,0.1259334,0.08142523,-0.08312173,355.4679,339.8953,326.6461,
14.6,0.003172846,-0.002842648,0.003805658,-0.0149889,-0.03385851,0.09415701,0.1072088,0.3993796,-0.6033795,7.655633,5.549174,349.7123,0.03368412,0.01436097,0.02031533,0.1038233,-0.1626002,0.3772886,0.05253898,0.06335973,-0.1176292,347.9012,4.712474,33.09774,0.01279145,-0.001650637,0.01704914,-0.1517563,-0.133615,-0.0518114,0.1262604,0.08148661,-0.08272268,355.5844,340.2512,326.6294,
26.825,0.004872954,-0.002192315,0.003897958,-0.002806929,-0.05689508,0.07003623,0.1073222,0.3993621,-0.6033127,7.62264,5.621713,349.718,0.02523513,0.01501315,0.0198745,0.0516916,-0.0668646,0.3507834,0.05263745,0.06374075,-0.1173536,347.941,4.677999,32.848,0.02384178,-0.002193304,0.02152439,-0.2034933,-0.1595606,0.005773943,0.1266451,0.08151164,-0.08244986,355.6228,340.6337,326.4527,
40.266,0.006849522,-0.0009954183,0.003259101,0.003776432,-0.051872,0.05705267,0.1074737,0.3993808,-0.6032782,7.605884,5.637779,349.6805,0.01736381,0.02533588,0.01344933,0.06647453,0.1035874,0.3609186,0.05286736,0.06431273,-0.1175305,347.7657,4.538866,32.44799,0.02504175,-0.005290606,0.02312692,-0.2115262,-0.0978485,0.0667775,0.1268518,0.08120017,-0.08211283,355.6489,340.7167,326.2151,
54.429,0.007834795,-0.0005695794,0.002787539,0.01111089,-0.04251047,0.05414483,0.1076051,0.3993665,-0.6032522,7.601328,5.636473,349.6295,0.01615987,0.03559439,0.006284769,0.1183055,0.2270653,0.3951714,0.05323092,0.06486727,-0.1174257,347.5041,4.468424,31.94652,0.02722331,-0.005843554,0.02391017,-0.2012877,-0.0987473,0.06872531,0.127131,0.08124645,-0.08183557,355.6681,340.8573,326.1084,
68.444,0.008580156,-0.001196751,0.002058174,0.01105458,-0.0367259,0.05469173,0.1077405,0.3993153,-0.6032469,7.610526,5.641824,349.5756,0.0167155,0.04166608,0.001589514,0.1317103,0.3575945,0.4695702,0.05357805,0.0652,-0.1177829,347.2736,4.324853,31.28662,0.0309234,-0.001639101,0.02247223,-0.1768531,-0.1140672,0.09976624,0.1278453,0.0816268,-0.08192235,355.5874,341.0035,325.9787,
82.337,0.01045756,-0.002395135,0.001372862,0.01880058,-0.0443025,0.07261054,0.107929,0.3992368,-0.6032512,7.588367,5.675426,349.4602,0.02164368,0.03864751,0.001609635,0.1195488,0.3434256,0.4914155,0.05406231,0.06551857,-0.1176665,347.2097,4.328079,30.77627,0.03711027,0.003644058,0.01781079,-0.1562281,-0.1228104,0.1895894,0.1282431,0.08129805,-0.08191457,355.392,341.1367,325.7162,
95.894,0.01320437,-0.003048263,0.001028118,0.02309305,-0.06691135,0.09009091,0.1081795,0.399168,-0.6032505,7.568122,5.733872,349.3427,0.03265188,0.02744942,0.008523537,0.06589371,0.1593217,0.4656475,0.05455554,0.06574534,-0.1171929,347.4263,4.570231,30.5119,0.03230069,-0.006230024,0.01944127,-0.1659972,0.01545583,0.1913795,0.1285171,0.0808581,-0.08112971,355.5104,341.0059,325.4357,
110.276,0.01628744,-0.003219168,0.0008873069,0.02358226,-0.08709408,0.09430242,0.1084913,0.3991154,-0.6032543,7.546803,5.808948,349.2621,0.04111708,0.01577077,0.01405503,0.01840302,0.004262322,0.4047181,0.05523947,0.06571422,-0.1167245,347.6718,4.811679,30.37959,0.03879788,-0.02033906,0.02357797,-0.2366265,0.02357277,0.1153846,0.129541,0.08035814,-0.08136748,355.7815,341.1611,325.2977,
124.045,0.01909274,-0.003172235,0.0007771254,0.01820843,-0.09787709,0.09425188,0.1088482,0.3990765,-0.6032734,7.557303,5.875925,349.1682,0.04992212,0.01050267,0.01631737,0.02017367,-0.0985719,0.4278854,0.05590166,0.066139,-0.1161124,347.8931,5.160187,30.07639,0.04355902,-0.03768335,0.02342552,-0.2839804,0.1335723,0.1765244,0.1301145,0.07973027,-0.08055457,355.9875,341.0912,324.8498,
