time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.5,0.0213182,0.01523715,0.06863009,0.1476186,-0.1071714,0.08897579,-0.1687006,0.2240289,0.1014917,8.080084,5.714367,356.2094,0.0303352,-0.08888356,0.01869317,-0.3974738,-0.1781184,-0.09217268,-0.2477659,-0.2792313,0.2503707,7.614262,17.0407,5.151652,0.07435409,-0.06696944,0.001641454,-0.2771606,-0.439123,0.2998023,-0.1027503,-0.2669159,0.2453314,9.50187,359.2174,3.367186,
12.06,0.02613956,0.01000474,0.07292736,0.131037,-0.08569071,0.1131664,-0.168112,0.2240027,0.102623,8.034368,5.701026,356.023,0.03440041,-0.08575497,0.01474733,-0.4958068,-0.2435123,-0.217668,-0.247413,-0.2801301,0.2505838,7.907473,17.45548,5.78348,0.08865443,-0.06993228,0.009049783,-0.2223849,-0.5214185,0.1902213,-0.1014565,-0.2681684,0.2457937,9.626509,359.7593,3.309958,
24.66,0.03162702,0.00577643,0.07686114,0.1283385,-0.08130223,0.149982,-0.1674454,0.2240602,0.103812,7.967226,5.70358,355.8131,0.03868067,-0.08537605,0.009499374,-0.4782926,-0.3041067,-0.2335414,-0.2470399,-0.2811857,0.2506867,8.121192,17.86331,6.140919,0.1078738,-0.0817814,0.02120416,-0.2330645,-0.6748341,0.08119266,-0.1003192,-0.2691559,0.2465626,9.867017,0.5641184,3.315572,
38.767,0.03870337,0.002524803,0.08100037,0.1504598,-0.07044604,0.1495646,-0.1666629,0.2240714,0.1050909,7.804334,5.700406,355.6913,0.03760642,-0.08423471,0.003592117,-0.321573,-0.3096896,-0.1924345,-0.2469456,-0.2823842,0.2504174,8.095621,18.13866,6.179205,0.1098307,-0.08309318,0.02792072,-0.2935256,-0.7023619,0.2497989,-0.09923468,-0.2694246,0.2467287,10.23747,0.9811962,2.750805,
52.688,0.04804632,9.994395E-05,0.0849319,0.1921187,-0.04080673,0.08501334,-0.165691,0.224011,0.106297,7.554201,5.661579,355.7443,0.0317497,-0.08638187,-0.0003621957,-0.1693902,-0.2811788,-0.1252657,-0.2468918,-0.2837656,0.2502866,8.021472,18.29924,6.058349,0.09229863,-0.05973705,0.02251275,-0.2341678,-0.5427114,0.8034139,-0.09816851,-0.2692611,0.2468212,10.31768,0.6086947,1.162796,
66.567,0.05747885,-0.0004943833,0.08721866,0.1981731,0.0111112,-0.001899936,-0.164629,0.2239863,0.1075351,7.392245,5.582717,355.8888,0.01808098,-0.09942234,-0.00301775,-0.04909699,-0.2030129,-0.01742936,-0.2471833,-0.2855819,0.2500396,7.98007,18.26898,5.795629,0.06319858,-0.03151115,0.008365316,-0.07740901,-0.2358101,1.34186,-0.09703436,-0.2696242,0.2459898,10.04964,359.611,359.2041,
80.528,0.06697857,-0.0002016416,0.08842975,0.1495564,0.08149464,-0.07430007,-0.163421,0.2239652,0.1087604,7.374198,5.438834,356.0848,0.001750191,-0.1136767,-0.005140498,0.01537074,-0.09420452,0.01934104,-0.2476593,-0.2877703,0.2497123,7.896769,18.12227,5.66227,0.04418832,-0.02184343,0.0009175303,0.0077326,-0.04234655,1.335835,-0.09656629,-0.2703318,0.2462333,9.848893,358.9506,358.1845,
94.6,0.07641474,-0.0008866992,0.0886325,0.05294627,0.1595873,-0.1343868,-0.1620595,0.2238959,0.1099184,7.508273,5.24927,356.3474,-0.01915312,-0.1362871,-0.007907839,0.06056029,0.05525435,-0.006528555,-0.2480215,-0.2909554,0.2500044,7.717106,17.81699,5.657052,0.01932513,-0.02830304,-0.0006642884,0.03440344,0.1748141,0.8559735,-0.09694755,-0.2709218,0.2457903,9.784337,358.5117,358.424,
108.628,0.08707109,-0.004543187,0.08840194,-0.04514001,0.2377159,-0.1755555,-0.1604629,0.2236695,0.1110737,7.689426,4.999437,356.6135,-0.0403559,-0.1742644,-0.009216418,0.06422278,0.2346272,0.01113779,-0.2489758,-0.2946859,0.2490209,7.641701,17.30762,5.642209,-0.01027514,-0.05943615,0.001734024,-0.09446176,0.4560077,0.3051798,-0.09787294,-0.2727107,0.2471122,10.09823,357.9404,359.2516,
122.472,0.09977613,-0.009899164,0.08775061,-0.122202,0.3126362,-0.2058541,-0.1586719,0.2234021,0.1122613,7.865728,4.727601,356.9121,-0.05606027,-0.2129644,-0.01223063,0.09012727,0.4033642,0.02903108,-0.249134,-0.2992432,0.2494095,7.497715,16.68633,5.590384,-0.04220589,-0.07434357,0.002736331,-0.01592015,0.7738423,-0.4133551,-0.09828331,-0.2738326,0.2461296,10.07899,357.3543,1.005471,
136.325,0.114319,-0.01391895,0.08758918,-0.1260497,0.3692044,-0.2255388,-0.156551,0.2232168,0.1134276,7.889089,4.410717,357.173,-0.07070661,-0.2609204,-0.01758087,0.04531838,0.570752,0.07059035,-0.2502238,-0.3042035,0.2479946,7.48611,15.91969,5.574632,-0.04905815,-0.08179151,0.005558379,0.1036521,0.8981582,-0.8235961,-0.09846655,-0.2749849,0.2465468,9.866276,356.9449,2.593743,
150.303,0.1320748,-0.012464,0.08682294,-0.06571849,0.411957,-0.2304344,-0.1541781,0.2233287,0.1145599,7.790588,4.071667,357.3814,-0.09374545,-0.323383,-0.02371881,-0.3175421,0.8060567,0.1784709,-0.2511001,-0.3096972,0.2477341,8.236452,14.81074,5.862668,-0.03917002,-0.08495972,0.01820275,0.1143535,0.9406953,-0.7494435,-0.09759766,-0.2760246,0.2473665,9.801123,356.3306,3.267729,
164.116,0.1479772,-0.00691454,0.08598123,-0.0008610704,0.433296,-0.2178383,-0.151639,0.2234281,0.1157556,7.663901,3.744267,357.5549,-0.1212071,-0.3900846,-0.02870533,-1.053942,1.073407,0.243949,-0.2523752,-0.3149927,0.2472813,10.0259,13.43011,6.799186,-0.02766875,-0.07656167,0.02702741,0.1569192,0.9459622,-0.3516204,-0.09656417,-0.2770349,0.2481152,9.547168,355.4653,3.002362,
178.123,0.1647197,-0.005395578,0.08601885,0.0950138,0.4401755,-0.1904826,-0.1490164,0.2230624,0.1169193,7.414603,3.404303,357.6645,-0.1516178,-0.4275328,-0.04428648,-1.691566,1.39226,0.04682813,-0.2541019,-0.3199192,0.2459032,11.79248,11.87006,8.405238,-0.005864599,-0.0633954,0.03694225,0.1389495,0.9102719,0.1064748,-0.09494665,-0.2779231,0.2494064,9.328671,354.5263,2.20649,
