time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.394,0.01515678,-0.002747059,-0.01013073,-0.02219069,0.05098268,-0.04814763,-0.5933244,0.003600299,-0.3627082,2.874177,358.8312,358.6581,0.001353211,0.006474347,0.01193479,-0.007081381,-0.04851191,-0.005463355,-0.7656893,-0.8273931,-0.4192857,60.60426,290.7762,275.0037,-0.001276021,0.009000042,0.02877615,-0.01124923,0.09251781,0.2154278,-0.4385292,-0.830909,-0.3530937,77.58735,45.49656,74.51662,
14.134,0.01610656,-0.003211135,-0.009587437,-0.03147035,0.0491743,-0.056398,-0.5930697,0.0035308,-0.3628063,2.920359,358.7933,358.7167,-0.0002707341,0.007862973,0.01455742,-0.01465439,-0.06396725,-0.01177263,-0.7656585,-0.8272829,-0.4190502,60.53879,290.7939,275.0005,-0.0003992729,0.005702677,0.0224271,-0.07283252,0.07158768,0.1923191,-0.438917,-0.8307711,-0.352392,77.64651,45.74001,74.89625,
26.556,0.01735536,-0.003823712,-0.009519874,-0.04131327,0.04909777,-0.0516306,-0.592747,0.003454417,-0.3629473,2.978984,358.7582,358.7365,-0.003359853,0.009647441,0.01716332,-0.01653394,-0.08854142,-0.002637397,-0.7656538,-0.8271379,-0.4187598,60.43755,290.799,274.9965,-0.001777932,0.002745056,0.02110223,-0.09462258,0.03643201,0.1639263,-0.4389251,-0.8308461,-0.3521287,77.69747,45.74088,75.00835,
40.332,0.01813031,-0.0045885,-0.009451335,-0.05151958,0.04638021,-0.04289058,-0.5924877,0.003401786,-0.3630658,3.036516,358.7295,358.7447,-0.005101546,0.01140761,0.02000488,-0.008082481,-0.1087596,-0.005260407,-0.765696,-0.8270264,-0.4184985,60.32072,290.8332,275.0248,-0.0003843633,0.0003736227,0.01886037,-0.1120573,0.00710341,0.1263915,-0.4387734,-0.8307544,-0.3519277,77.76585,45.84628,75.19312,
53.911,0.01938096,-0.005182036,-0.009518132,-0.05926719,0.04902536,-0.0355848,-0.5922076,0.003324389,-0.3631842,3.093432,358.6905,358.7685,-0.006080814,0.01141362,0.02156642,-0.0271816,-0.1180373,-0.002589826,-0.765666,-0.8270458,-0.4180861,60.19925,290.8167,274.9896,0.002915993,-0.001658318,0.01857923,-0.1293692,0.01234339,0.1062546,-0.4387195,-0.8310716,-0.3514905,77.7998,46.04809,75.52068,
68.03,0.0200412,-0.005427809,-0.009248449,-0.05848728,0.04938977,-0.03013169,-0.5919003,0.003240794,-0.3632701,3.13729,358.6513,358.7855,-0.004017167,0.01218778,0.02441109,-0.001855664,-0.1191015,-0.01534729,-0.7655125,-0.8265277,-0.4178374,60.1034,290.9185,275.08,0.001579574,0.0005181449,0.02899162,-0.07435394,0.02711015,0.1974626,-0.4387318,-0.8304762,-0.3507916,77.69776,45.26719,75.03364,
82.068,0.02027032,-0.005094172,-0.008941607,-0.05277591,0.05071169,-0.01673487,-0.5916264,0.003167421,-0.3633645,3.164262,358.6066,358.7756,-0.001780603,0.01167266,0.02429571,-0.0073361,-0.1061167,-0.01745599,-0.7656918,-0.8268639,-0.4175533,60.03902,290.9362,275.0793,-0.0001002429,0.004279684,0.04353518,0.01487836,0.07282709,0.3257575,-0.4387258,-0.8309584,-0.3501696,77.38235,43.6963,73.80082,
95.709,0.02060639,-0.004362686,-0.00856605,-0.03723531,0.05406614,-0.005670222,-0.5913278,0.003157288,-0.3634781,3.159914,358.5539,358.7613,-0.0005416791,0.009295442,0.02425493,-0.0285829,-0.0911314,-0.01199471,-0.7654391,-0.8265545,-0.4171246,59.98144,290.9086,275.0262,-0.004210854,0.006487705,0.05239115,0.0717042,0.0733664,0.4225932,-0.4389539,-0.830082,-0.3496359,77.13092,41.97723,72.40141,
110.374,0.02086415,-0.003151478,-0.008400666,-0.02177338,0.05635043,0.005317065,-0.5910487,0.003142506,-0.3635871,3.146485,358.5096,358.7462,0.001687198,0.01030553,0.02717599,0.009845187,-0.1017119,-0.04088626,-0.7654027,-0.8263572,-0.4169341,59.89474,291.0833,275.1681,-0.006380843,0.008406688,0.05402661,0.08621668,0.08165911,0.4828351,-0.4387435,-0.8308507,-0.3494126,76.89169,40.54199,71.31148,
123.727,0.02068425,-0.002432311,-0.008310265,-0.009770506,0.05442103,0.01671431,-0.5907613,0.003086835,-0.3637232,3.144082,358.4646,358.7223,0.001347527,0.008289408,0.02488491,-0.01308505,-0.0813406,-0.01187847,-0.7654238,-0.8267173,-0.4165742,59.85764,291.0221,275.1089,-0.004889349,0.006784807,0.05043501,0.05398188,0.09131424,0.4549905,-0.4390004,-0.8301008,-0.3488108,76.74088,39.87948,70.92391,
