time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.46,0.002258813,-0.0009897817,0.0008365124,-0.009040933,0.000837035,0.005838099,0.6864129,-0.004616737,-0.2685874,8.58247,346.1877,1.611196,0.0004805655,0.002470992,-0.002535344,0.006930498,0.0009906134,0.003484515,0.5676067,-0.4962622,0.01711058,353.3848,345.0224,0.9531947,-0.00479643,-0.001433796,-0.006094373,0.0325895,0.05439816,0.007804285,0.686481,-0.498984,0.05865711,348.1886,348.4669,0.3698809,
13.209,0.002320946,-0.001006587,0.0008239634,-0.01296653,0.001148627,0.006327432,0.6864458,-0.004637599,-0.2685666,8.595417,346.1827,1.598275,0.0008858214,0.001829962,-0.002342519,0.0001693204,0.00116153,0.007790517,0.567617,-0.4962568,0.01708659,353.3811,345.0217,0.9496507,-0.003623406,-0.0053759,-0.003208013,0.004706097,-0.00249356,-0.04620723,0.6864377,-0.4990148,0.05863438,348.2071,348.4699,0.4085743,
26.328,0.002629489,-0.0009124873,0.0007569694,-0.01308065,0.002817088,0.004309384,0.6864873,-0.004659116,-0.2685542,8.605059,346.1792,1.594689,0.0009116596,0.001290392,-0.002001822,-0.002882173,0.0008664948,0.004131158,0.5676295,-0.4962576,0.01706313,353.3798,345.0198,0.9453445,-0.002533836,-0.005295073,-0.0009593364,0.02209906,-0.03154124,-0.05749912,0.6863968,-0.4990721,0.05865302,348.2137,348.4705,0.475385,
40.214,0.002310171,-0.0007096957,0.000855106,-0.00942655,-0.001564491,0.002195816,0.6865078,-0.004676402,-0.2685378,8.60708,346.1885,1.594948,0.0006726968,0.001899719,-0.002537151,0.009185027,0.006590882,0.009876001,0.5676412,-0.4962588,0.01703796,353.3766,345.0179,0.9408389,0.002138593,-0.003488033,0.0005711516,0.03341427,-0.08241048,-0.03444528,0.6863847,-0.4991368,0.05865782,348.1999,348.5432,0.536881,
54.006,0.002508412,-0.0005552958,0.0009338587,-0.006643216,-0.001529948,0.003754662,0.6865495,-0.004688323,-0.2685173,8.605186,346.1881,1.590276,0.0006244546,0.001060389,-0.001991767,-0.006754758,0.001197482,0.002336859,0.5676486,-0.4962593,0.01702209,353.3772,345.0162,0.9369795,0.003480023,-0.0019029,0.001927866,0.0008916463,-0.07052052,-0.02806491,0.6863789,-0.4991026,0.05871734,348.214,348.5764,0.5564768,
67.94,0.002498211,-0.0007273286,0.001001012,-0.00626319,-0.006279464,0.0009655752,0.6865906,-0.004704893,-0.2684829,8.611023,346.201,1.590387,0.0004535661,0.001253481,-0.001558453,-0.0114494,0.002153838,0.002407668,0.5676551,-0.4962702,0.01700798,353.3778,345.0143,0.9323446,0.005552569,0.005330403,5.324814E-05,0.01873288,-0.03731934,0.03920462,0.6864439,-0.499054,0.05869006,348.1888,348.6119,0.5327699,
81.9,0.002720429,-0.0007788777,0.0009673957,-0.007191744,-0.006290602,0.0004454161,0.6866423,-0.004718125,-0.2684548,8.618161,346.2039,1.586689,0.0002750523,0.002799951,-0.00319099,0.02491003,0.002473111,0.005931237,0.5676575,-0.4962777,0.01699048,353.369,345.0136,0.9351337,0.006655849,0.00743259,0.001558334,-0.01856537,-0.02723258,0.04658428,0.6864895,-0.4989286,0.05881135,348.1913,348.6534,0.4857768,
95.87,0.002929033,-0.0008096253,0.0009204394,-0.006866723,-0.004941752,-0.0001645691,0.6866952,-0.004745662,-0.2684281,8.622426,346.2054,1.585168,-0.000207196,0.0007487078,-0.001081796,-0.02020132,-0.001382736,-0.009938594,0.5676555,-0.4962734,0.01698981,353.3808,345.0131,0.9352826,0.007083461,0.009252839,0.00174424,-0.009243269,-0.01280198,0.05504727,0.6866215,-0.4987946,0.05870108,348.1774,348.6803,0.4402716,
109.664,0.002841337,-0.0008838695,0.001061628,-0.004846356,-0.0059336,0.0005973002,0.6867384,-0.004776895,-0.2683911,8.621871,346.2114,1.582038,-0.0007402913,0.002033734,-0.002232408,0.00722057,0.007562319,-0.00590485,0.5676549,-0.4962623,0.01695811,353.3777,345.0076,0.941168,0.008324059,0.006377383,0.004095976,-0.0337819,-0.02427676,0.04670065,0.6866555,-0.498721,0.0589711,348.1987,348.7195,0.3971834,
123.471,0.002697971,-0.0007210252,0.00103729,-0.006377347,-0.007982868,-0.0009968408,0.686777,-0.004789829,-0.2683666,8.630627,346.22,1.579942,-0.0007134378,0.001880675,-0.002758014,0.01398344,0.007392456,-0.01020488,0.5676514,-0.4962513,0.01694674,353.3792,345.0009,0.9495828,0.009237364,-0.0001929139,0.007865987,-0.07794282,-0.0379616,0.02487616,0.686743,-0.4987675,0.05917915,348.2669,348.7694,0.3582765,
137.424,0.002950984,-0.0005142041,0.000942638,-0.0061499,-0.004573349,0.002924932,0.6868299,-0.004790008,-0.2683513,8.630619,346.2144,1.571044,-0.0002844362,0.002727528,-0.003095732,0.02050211,0.01001934,-0.003377973,0.5676588,-0.4962367,0.0169105,353.3824,344.9927,0.9557874,0.006422595,-0.005118501,0.009821032,-0.08450889,-0.04259206,0.02076806,0.686858,-0.4987052,0.05893153,348.3481,348.8225,0.3269244,
151.275,0.002643709,-0.0003734529,0.00103409,-0.006799795,-0.00726926,0.004144,0.6868602,-0.004791319,-0.2683299,8.634221,346.2218,1.561885,0.0007829481,0.001821597,-0.002378406,0.0005430197,-0.0006849203,-0.008461541,0.5676688,-0.4962257,0.01689774,353.3853,344.991,0.9611157,0.009849404,-0.005101574,0.007754975,-0.06445697,-0.1268066,-0.04061935,0.6869466,-0.4987288,0.05903991,348.4422,348.9642,0.4129502,
165.299,0.002901247,-0.0005628802,0.001036463,-0.004898197,-0.003212583,0.002836206,0.686915,-0.004829407,-0.2683077,8.634896,346.2164,1.561459,0.001670346,0.001913265,-0.002341402,0.004257656,-0.00663993,-0.002400892,0.5676868,-0.4962288,0.01687231,353.3833,344.9944,0.9659122,0.004399894,-0.0006002872,0.002073535,0.01107579,-0.01127034,0.01595628,0.6868898,-0.4987638,0.05919186,348.3751,348.898,0.3811096,
179.334,0.002834032,-0.0006820778,0.001136916,-0.005664096,-0.004236744,0.002039097,0.6869565,-0.00486517,-0.2682798,8.640453,346.2201,1.556789,0.001793293,0.00175741,-0.00253341,0.004990183,0.001158567,0.002591347,0.5677098,-0.4962418,0.01685441,353.3799,344.9951,0.9664162,0.003569379,-0.001888539,-0.0003684241,0.001760498,-0.00191624,0.01047838,0.6869246,-0.4987739,0.05919449,348.3698,348.9008,0.3760817,
193.156,0.003033099,-0.0008722991,0.0010835,-0.006479357,-0.002545032,0.003481067,0.6870042,-0.004885972,-0.2682602,8.643687,346.2177,1.549381,0.002036078,0.001128459,-0.002117429,-0.001641202,0.002272059,0.001762073,0.5677368,-0.4962574,0.01683971,353.3791,344.9941,0.9646333,-0.00150359,-0.003179742,-0.002011771,-0.003085871,0.02956695,-0.01622231,0.6869403,-0.4988021,0.05917893,348.3769,348.874,0.3783775,
207.241,0.003005785,-0.001183048,0.001109089,-0.008545272,-0.005586914,0.005065974,0.6870397,-0.004905999,-0.2682383,8.649141,346.225,1.537373,0.002601903,0.0009729684,-0.001932545,0.002073471,-0.003681975,0.007823593,0.5677701,-0.496264,0.01683096,353.3773,344.9956,0.9600358,-0.002800751,-0.004094289,-0.001948715,0.005785207,0.008971437,-0.03504676,0.6869139,-0.4988332,0.05916471,348.3862,348.8521,0.4037758,
221.191,0.003030105,-0.00155066,0.0009427278,-0.01105573,-0.00830142,0.005246775,0.6870819,-0.004935741,-0.2682242,8.65906,346.2334,1.526448,0.002722685,0.0007524286,-0.001636376,-0.004268274,-0.001481634,0.01162279,0.5678006,-0.4962722,0.01682568,353.3769,344.9978,0.9531538,-0.00298964,-0.004195236,-0.001973353,0.01923835,-0.0148717,-0.04645214,0.6868648,-0.498881,0.05915096,348.386,348.8467,0.4517529,
234.885,0.00312631,-0.001539728,0.0006783673,-0.01586499,-0.01070935,0.002982646,0.687143,-0.004970849,-0.2682006,8.678411,346.2421,1.516104,0.002774777,0.0009894703,-0.001584216,-0.00315615,-0.0010207,0.01438585,0.5678362,-0.4962931,0.01682289,353.3743,345.0006,0.9413293,-0.002622904,-0.003751524,-0.00184283,0.01902864,-0.01203477,-0.03710292,0.686835,-0.49891,0.05913763,348.3817,348.8431,0.4846839,
248.776,0.003370079,-0.001367767,0.0006504122,-0.01314965,-0.008344596,0.000233012,0.687209,-0.004995823,-0.2681742,8.68656,346.2446,1.516709,0.00248774,0.001345994,-0.001759616,-0.00079544,0.0008442449,0.01478321,0.5678641,-0.4963084,0.01681627,353.3696,345.0034,0.9297203,-0.001485127,-0.002580415,-0.001828553,0.012868,0.00251527,-0.01589945,0.6868206,-0.4989206,0.05913372,348.3781,348.8368,0.497017,
262.826,0.003000438,-0.0008735409,0.0008598387,-0.00655719,-0.01033513,-0.0006777351,0.6872433,-0.004995167,-0.2681386,8.683353,346.2568,1.518977,0.002083206,0.001135702,-0.001668405,0.0001336866,-0.003520283,0.006924289,0.5678824,-0.4963282,0.01681803,353.3669,345.0071,0.9232137,0.0004105933,-0.001518825,-0.00122012,0.002899365,0.006407722,0.00359479,0.6868142,-0.4989113,0.05913504,348.375,348.8302,0.4975418,
