time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.47,0.03718559,0.006820958,-0.003885993,-0.003325004,0.06954242,-0.05228297,0.03982778,0.4509369,-0.09871937,352.37,355.7785,0.864842,-0.1224799,0.1109198,0.1258406,-0.2444372,-0.4558502,0.3358727,-0.3300551,-0.306661,-0.335294,32.28805,258.26,28.38263,0.06753806,-0.05232574,0.06069295,-0.4697334,0.2841802,-0.09921052,0.4768166,0.8262339,-0.07199083,294.743,101.5311,329.593,
12.293,0.03892422,0.006138665,-0.00329867,-0.003954897,0.06068116,-0.03994561,0.04040947,0.4509651,-0.09872703,352.3765,355.7547,0.8786741,-0.1130918,0.111379,0.1140996,-0.2389639,-0.5499668,0.253991,-0.3313267,-0.3062776,-0.3348483,31.79701,258.7022,28.38658,0.0600596,-0.05624598,0.08326717,-0.2001035,0.2360557,0.06371543,0.476438,0.8251208,-0.07070138,294.9068,101.2194,330.3275,
25.429,0.04053199,0.005407078,-0.003050308,-0.01138183,0.05072343,-0.0318872,0.0410068,0.4510661,-0.09879239,352.4098,355.7281,0.8730686,-0.1138571,0.1012002,0.08690879,-0.07087623,-0.5016336,-0.09224843,-0.3333834,-0.3055239,-0.3341372,31.55802,258.2131,27.52965,0.01693007,-0.06445523,0.08561139,-0.3443907,-0.03403641,-0.01575157,0.4757094,0.8234959,-0.06988158,294.3143,101.3654,329.8253,
39.655,0.04143861,0.00545739,-0.002702983,-0.02701213,0.03283811,-0.01203782,0.04160122,0.4512047,-0.09882747,352.4578,355.7471,0.8423033,-0.1364284,0.09941845,0.07866795,0.005544408,-0.425544,-0.2846049,-0.3364038,-0.3042411,-0.3327748,31.33982,257.7612,26.85269,-0.02336602,-0.0771679,0.07929204,-0.5980701,-0.1275466,-0.2618768,0.4746289,0.8216959,-0.06919523,293.8497,101.4933,328.7004,
53.312,0.04246111,0.006392786,-0.002333414,-0.02806528,0.01318188,0.005286878,0.04223149,0.4513514,-0.0988359,352.4584,355.7768,0.8127355,-0.1754944,0.1236305,0.09978133,-0.1209411,-0.4173874,-0.2579241,-0.340047,-0.3005347,-0.3288334,30.87081,257.778,26.80036,-0.04817894,-0.09174053,0.07441349,-1.004286,-0.04865612,-0.5636185,0.4738213,0.8197599,-0.06891102,293.4955,100.7576,327.6476,
67.43,0.04322646,0.008195688,-0.001005342,-0.005403822,-0.01403427,0.01887785,0.04283316,0.4515279,-0.09875704,352.4047,355.8546,0.7984898,-0.2465576,0.208879,0.1748369,-0.607937,-0.5484679,0.02359992,-0.345015,-0.2910485,-0.3174538,29.68728,258.6172,27.81487,-0.0581936,-0.1126583,0.06004173,-1.428328,0.1889195,-1.065107,0.4731834,0.8180726,-0.06910837,293.5029,99.70119,326.0054,
81.401,0.04386259,0.01089743,0.000718104,0.03341313,-0.04005173,0.03285548,0.04349107,0.4518003,-0.09871204,352.2973,355.9278,0.7681421,-0.2902916,0.2945708,0.2501761,-1.08546,-0.7218329,0.4215389,-0.3486378,-0.2824487,-0.3077988,28.18059,260.0738,29.3342,-0.06808798,-0.1373591,0.03454169,-1.707738,0.3066679,-1.664136,0.4720179,0.8149504,-0.06950946,293.5272,99.30456,323.3437,
95.215,0.04431145,0.01319047,0.002703179,0.08669835,-0.07017913,0.03931699,0.04410737,0.451986,-0.09860916,352.1241,356.0487,0.7720171,-0.3126519,0.3850162,0.318764,-1.583046,-0.903682,0.7696944,-0.3514214,-0.2756517,-0.3014809,26.15414,261.7792,31.04469,-0.07029739,-0.1584801,0.01869066,-1.761823,0.3664784,-2.056541,0.47109,0.8121555,-0.06963858,293.6192,99.03101,320.82,
109.243,0.04438811,0.01344049,0.004080011,0.1335115,-0.1029627,0.03964378,0.04474948,0.4520566,-0.09855564,351.9568,356.1843,0.7942573,-0.3099043,0.4377193,0.3668624,-1.766181,-0.9060932,0.8336201,-0.3551146,-0.2704545,-0.2958145,24.4278,262.8452,32.15391,-0.04454027,-0.1831076,0.02519679,-1.662064,0.7597606,-2.27499,0.4699139,0.8097041,-0.06919961,294.4662,97.73096,319.4025,
123.036,0.04387669,0.01166239,0.003756454,0.1328458,-0.1305052,0.04349709,0.04531496,0.4520955,-0.09856425,351.8868,356.3421,0.7729486,-0.2982855,0.4447433,0.3969714,-1.568218,-0.8915617,0.7283947,-0.3582289,-0.2652391,-0.2897823,23.3574,263.5112,32.51231,-0.05495865,-0.2058944,0.03411917,-1.648946,0.7402432,-2.428659,0.4688422,0.8053193,-0.06891765,294.6181,96.7728,317.6811,
136.919,0.04274483,0.0081898,0.001570255,0.09110656,-0.1549927,0.0463246,0.04586937,0.4521108,-0.09865691,351.9108,356.5045,0.7505939,-0.2842986,0.441259,0.4397669,-1.288252,-0.9838908,0.6717146,-0.3617829,-0.2602659,-0.2831266,22.52562,264.3745,32.5697,-0.0402537,-0.2448212,0.05774328,-1.591214,0.9647095,-2.539538,0.4687181,0.8012862,-0.06763628,295.1815,95.1173,316.5735,
150.398,0.04141193,0.004323993,-0.0008075607,0.05136503,-0.1674189,0.04090612,0.04638039,0.4520189,-0.0987639,351.9359,356.6552,0.7543679,-0.2654519,0.4291086,0.4793833,-0.9878058,-0.9776447,0.7276755,-0.3646625,-0.2550448,-0.2763088,22.05343,265.3835,32.80373,-0.04408868,-0.2697253,0.09551439,-1.539942,1.016757,-2.361252,0.4672074,0.7967569,-0.06587096,295.455,93.07983,316.4256,
164.572,0.03970009,-0.0007285925,-0.003720881,0.01165798,-0.1675265,0.02438988,0.04685242,0.4518748,-0.09894027,351.9995,356.7718,0.7767769,-0.2365707,0.4263398,0.5053793,-0.9256378,-0.7725276,0.7937871,-0.3662647,-0.249533,-0.2692243,21.46622,266.1082,33.4741,-0.05672369,-0.2908323,0.1303437,-1.34266,0.941954,-1.965266,0.4660791,0.7925622,-0.06347053,295.6357,91.59759,316.6111,
178.528,0.03801944,-0.005316075,-0.006887215,-0.02333031,-0.1529513,0.001336947,0.04735282,0.4516058,-0.09915917,352.0815,356.8353,0.8310084,-0.2042406,0.4333088,0.540556,-1.010242,-0.5601233,1.151729,-0.3679405,-0.2441399,-0.2616961,20.69518,267.3799,34.97815,-0.07149231,-0.3091416,0.161865,-1.107103,0.8395512,-1.505875,0.4640171,0.787653,-0.06096766,295.8229,90.44316,317.0565,
192.158,0.03618079,-0.009979925,-0.01112927,-0.08477375,-0.1253927,-0.03044495,0.04780047,0.4514052,-0.09946404,352.2771,356.8674,0.8928367,-0.1753129,0.4493081,0.5760618,-1.127337,-0.5386002,1.360653,-0.3692607,-0.2387917,-0.2537519,19.55369,268.7209,36.22415,-0.09382478,-0.325412,0.1818649,-0.8408598,0.6542389,-1.105063,0.4617222,0.7827587,-0.05820505,295.8976,89.97598,317.2276,
206.356,0.03491831,-0.01233544,-0.01523845,-0.1446418,-0.09174415,-0.05999972,0.04830595,0.4512914,-0.09981395,352.5021,356.8474,0.9647255,-0.1548224,0.4494856,0.6068268,-0.9828036,-0.7127016,1.239419,-0.3709498,-0.2335562,-0.2452296,18.71348,269.7718,36.46273,-0.1234264,-0.3412226,0.2030447,-0.7542871,0.4698249,-0.880697,0.4591216,0.7772049,-0.05507117,295.7441,89.31644,317.4055,
220.203,0.03437542,-0.01254034,-0.01810255,-0.1701404,-0.06091262,-0.07992321,0.04881467,0.4511991,-0.1001415,352.6607,356.821,1.034365,-0.1436406,0.4398605,0.6331733,-0.7564398,-1.030496,0.9949096,-0.3726218,-0.2284772,-0.2366438,18.03576,270.8028,35.96931,-0.1503383,-0.3631394,0.2371417,-0.9094095,0.3869781,-0.7955675,0.4566529,0.7712682,-0.0514043,295.4394,87.55798,318.2268,
234.014,0.0345777,-0.01178385,-0.0199487,-0.152002,-0.02781094,-0.08818875,0.04931891,0.4510543,-0.1003647,352.716,356.7791,1.090119,-0.1348288,0.4200294,0.6514422,-0.5072073,-1.319215,0.5414438,-0.3741878,-0.2235904,-0.2278138,17.59628,271.4256,34.72718,-0.1722257,-0.3844557,0.2792235,-1.10427,0.3926159,-0.7423869,0.4540656,0.7653711,-0.04713404,295.1975,85.10239,319.5806,
248.15,0.03554969,-0.01107848,-0.02110594,-0.1306971,-0.0006861887,-0.09436307,0.0498838,0.4508528,-0.1006804,352.7974,356.7205,1.174692,-0.1228496,0.3944046,0.6524531,-0.3165613,-1.248604,0.1979489,-0.3753313,-0.2189408,-0.2191441,17.44416,271.6177,33.81866,-0.1907172,-0.4017651,0.3233872,-1.184101,0.4578173,-0.5262785,0.4508268,0.759494,-0.04230927,295.2226,82.44608,321.5645,
262.153,0.03600428,-0.01061809,-0.02234403,-0.1317885,0.0206422,-0.08441648,0.05036398,0.4507405,-0.1010412,352.9224,356.66,1.17879,-0.1027106,0.37491,0.6532825,-0.2478459,-0.9169066,0.2465817,-0.375632,-0.2141695,-0.2102883,17.33413,271.8942,33.95245,-0.2157679,-0.4142507,0.3643801,-1.219716,0.4833933,-0.2206096,0.4469009,0.7535251,-0.03729255,295.341,79.68092,324.049,
276.055,0.03536085,-0.009170546,-0.02383289,-0.143615,0.04404431,-0.0431434,0.05079113,0.4507749,-0.1014212,353.0552,356.6031,1.090577,-0.07792887,0.3796924,0.6780134,-0.3489033,-0.6408746,0.7631854,-0.3758012,-0.2091572,-0.2009228,16.79563,273.015,35.24677,-0.2553841,-0.4271683,0.3941685,-1.263056,0.37047,0.0148946,0.4423278,0.747095,-0.03226118,295.2469,76.97537,326.6129,
289.73,0.03435225,-0.006038605,-0.02407275,-0.1293559,0.06084149,-0.001904801,0.05127547,0.4508388,-0.1017128,353.1042,356.5453,1.01966,-0.05492344,0.4007563,0.7138196,-0.4288135,-0.6410291,1.14482,-0.3759824,-0.2038098,-0.1911512,15.99417,274.4886,36.28556,-0.2926169,-0.4397852,0.4125748,-1.41959,0.1694774,0.02579163,0.438265,0.740384,-0.02723534,294.7891,73.87164,329.2206,
303.999,0.0345005,-0.003416183,-0.02349122,-0.08877163,0.06890238,0.0066672,0.05177876,0.4507959,-0.1019706,353.075,356.4914,1.014708,-0.03854953,0.4231868,0.7419602,-0.438192,-0.8950388,1.079111,-0.3761796,-0.1978715,-0.1811477,15.22885,275.6852,36.195,-0.3122362,-0.4525819,0.4227213,-1.459727,0.09315403,-0.05059048,0.4340709,0.7337747,-0.02200525,294.5008,71.12328,331.3328,
317.928,0.03560512,-0.002073008,-0.02306194,-0.056476,0.06589215,-0.007583889,0.05235622,0.4506904,-0.1022781,353.0822,356.4431,1.061372,-0.02672241,0.4330685,0.7530235,-0.4141035,-1.136248,0.7307468,-0.3762017,-0.1922962,-0.1712734,14.66364,276.4204,35.37901,-0.3231237,-0.4621367,0.4385071,-1.509908,0.1579297,-0.06255196,0.4296966,0.727074,-0.01648803,294.5585,68.11331,333.6705,
