time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.389,-0.000682897,-0.0009501492,-0.004321021,0.01051325,0.02238874,0.008569749,0.1571348,0.1183972,-0.3319921,1.775756,358.0893,357.3746,0.001377206,0.07837045,-0.06542208,0.3003291,0.09801251,0.09908032,-0.005588449,-0.05215494,-0.1667254,321.6925,359.5502,16.01373,0.005924404,0.03676476,-0.02881617,0.1728786,0.1991924,-0.03545068,0.2954856,-0.03695431,-0.1575882,315.6609,14.55071,338.8394,
11.989,-0.0006397917,-0.002364905,-0.005217059,-0.003538506,0.02331659,0.0105989,0.1571117,0.1183384,-0.332115,1.806015,358.0651,357.3635,-0.0001276378,0.07914102,-0.05977464,0.3236476,0.05519557,0.08531305,-0.005856049,-0.05135489,-0.1670465,321.4166,359.7007,15.99599,-0.002680985,0.03929988,-0.02773917,0.1227033,0.09174979,-0.07460453,0.2954776,-0.03622471,-0.1583893,315.5921,14.37417,339.0764,
24.941,-0.0004323855,-0.00301166,-0.006088923,-0.01625036,0.02537013,0.01066164,0.1571002,0.1182884,-0.3322467,1.833664,358.0453,357.3522,-0.003402151,0.07533306,-0.0513973,0.259687,0.05703918,0.06628354,-0.006032066,-0.05055379,-0.1674336,321.3201,359.7318,15.94441,0.0009452063,0.05252729,-0.05793536,0.3558346,-0.04324333,-0.02338516,0.2956775,-0.03555631,-0.1599056,314.8858,14.63561,338.8498,
39.125,-7.815915E-05,-0.003479827,-0.006376983,-0.01386808,0.02838429,0.01106214,0.1571201,0.1182082,-0.3323636,1.825522,358.0079,357.3424,-0.009041531,0.07321997,-0.04344305,0.1872465,0.104429,0.03629036,-0.006340832,-0.04950394,-0.1678094,321.2654,359.6652,15.83182,0.003695692,0.06720078,-0.09223822,0.5933201,-0.1366883,0.003980549,0.2957433,-0.03500437,-0.1616698,313.9918,14.93113,338.5136,
53.061,-0.0001489545,-0.002599247,-0.005991184,-0.009722101,0.02795262,0.0124968,0.1571289,0.118177,-0.3324531,1.831165,358.0038,357.3305,-0.01366725,0.07561595,-0.04381542,0.1687831,0.1422302,-0.008340683,-0.006570719,-0.04847725,-0.1684368,321.1093,359.5352,15.77769,0.008480807,0.07149167,-0.103858,0.6065387,-0.1150755,0.01486719,0.2961084,-0.03386208,-0.1624748,313.5034,15.09766,338.2285,
66.802,9.879837E-05,-0.0007070665,-0.004828941,0.003242365,0.03006727,0.01381838,0.1571394,0.1182066,-0.3324859,1.794281,357.9707,357.3199,-0.01629878,0.08336078,-0.05236932,0.2214537,0.1756816,-0.04818857,-0.006759198,-0.04735975,-0.1692493,320.7928,359.4232,15.72486,0.006149405,0.08506523,-0.104541,0.4233432,-0.2230566,0.05858984,0.2958876,-0.03227235,-0.1639875,313.3421,15.28538,338.399,
80.902,0.0002434408,0.0005471683,-0.003120568,0.02140683,0.03066246,0.01555886,0.1571332,0.1182493,-0.332458,1.749661,357.9323,357.3109,-0.01679141,0.09375785,-0.06069421,0.2377863,0.189905,-0.06919125,-0.006985547,-0.0459319,-0.1703017,320.5308,359.3199,15.67728,0.009947631,0.09092177,-0.11355,0.4772735,-0.05291655,0.001519997,0.2962739,-0.03125054,-0.1659688,313.0247,15.28976,337.9997,
94.977,0.0008096035,0.001899461,-0.00113431,0.03584743,0.03098707,0.01050186,0.1571467,0.1183131,-0.3323931,1.702711,357.9138,357.3195,-0.01549419,0.1033279,-0.07186417,0.2666024,0.2082134,-0.07881468,-0.007116632,-0.0444904,-0.171507,320.2099,359.2345,15.60377,0.009794758,0.09472006,-0.1103636,0.4216053,0.08328872,-0.07147271,0.2966385,-0.02968714,-0.1664939,312.8984,15.08882,337.7324,
108.915,0.001268453,0.003744036,0.001460292,0.04360263,0.02562091,0.002299079,0.1571858,0.1183991,-0.3323081,1.655002,357.9026,357.3376,-0.01111125,0.1185831,-0.09091719,0.361494,0.2558704,-0.0837995,-0.00709202,-0.04314797,-0.1734425,319.6917,359.1887,15.448,0.009851162,0.1172742,-0.1319676,0.4580889,0.07841032,-0.06250563,0.2965854,-0.02790987,-0.1699692,312.5931,15.12725,337.4949,
122.48,0.002132918,0.004397988,0.003848707,0.05034589,0.02634409,-0.0002236151,0.1572499,0.1184609,-0.3321933,1.609028,357.8793,357.3412,-0.003264088,0.1365294,-0.1101184,0.463427,0.2869514,-0.06789622,-0.006855232,-0.04062972,-0.1745724,319.0961,359.2419,15.23622,0.006668771,0.1273143,-0.1477139,0.541482,0.1433441,-0.1365823,0.2968556,-0.02611405,-0.1718597,312.1523,14.94258,337.1494,
