time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.46,0.0318242,0.02096751,0.07062737,-0.1015565,-0.4601644,-0.003622103,-0.7873574,-0.001670003,-0.4444096,357.7353,257.1073,3.453985,-0.05560852,0.01174287,0.04706934,0.2701665,-0.420213,-0.1626047,-0.7485673,-0.5171374,-0.5223908,17.39352,221.8507,332.1794,0.08645596,0.01307057,0.02912773,0.2400993,-0.4586099,-0.05798748,-0.7688333,-0.5776528,-0.2016304,26.08501,286.4432,42.73493,
13.157,0.03229702,0.02003519,0.07921395,-0.1053721,-0.5078645,-0.004961086,-0.786878,-0.001487643,-0.4431732,357.6681,257.5979,3.448897,-0.06397387,0.002854321,0.04913946,0.2967919,-0.4536896,-0.1368556,-0.7493898,-0.5173911,-0.5219777,17.39009,222.355,332.1581,0.08710361,0.02072349,0.03376959,0.1932825,-0.525493,0.01838522,-0.767503,-0.5771133,-0.2014089,25.94901,286.8026,42.44754,
26.692,0.03268726,0.01879797,0.08843681,-0.1041894,-0.5507358,-0.01371578,-0.7864674,-0.001300514,-0.4417336,357.5973,258.0994,3.424427,-0.07133978,-0.007224234,0.05009637,0.346583,-0.4665699,-0.1073894,-0.7501836,-0.5176929,-0.5215718,17.4241,222.8523,332.0538,0.08917439,0.02776117,0.04117784,0.1593183,-0.5691184,0.08716524,-0.7661823,-0.5766285,-0.201017,25.78774,287.1863,42.1939,
40.379,0.03267775,0.01844272,0.09578235,-0.09697495,-0.5878146,-0.02709523,-0.7860619,-0.000990212,-0.4401982,357.5438,258.6336,3.371645,-0.07576258,-0.01718887,0.04967391,0.3822738,-0.4584398,-0.06794543,-0.7512648,-0.5181469,-0.521278,17.49936,223.3012,331.9228,0.09222879,0.03103641,0.05177489,0.1477103,-0.5850843,0.1740238,-0.7650506,-0.5764289,-0.20036,25.61745,287.6592,42.04325,
54.559,0.03221389,0.02009702,0.1037115,-0.09329706,-0.6330754,-0.04952985,-0.7856642,-0.0005901753,-0.4385296,357.4565,259.2097,3.277174,-0.07993338,-0.02861178,0.05141845,0.3895712,-0.4939732,-0.009903274,-0.7518253,-0.5185186,-0.5205914,17.6644,223.831,331.8903,0.09386332,0.03414527,0.06318232,0.1180841,-0.5826214,0.2933999,-0.7634476,-0.5757698,-0.1999126,25.33529,288.2157,42.01933,
68.426,0.03105573,0.02308846,0.1131048,-0.1177555,-0.6829296,-0.07152931,-0.7852842,-0.0002206861,-0.4367766,357.3087,259.8515,3.212823,-0.08032309,-0.03591696,0.05296433,0.4130647,-0.490217,0.01429618,-0.7527859,-0.5191826,-0.5203915,17.80388,224.3093,331.7836,0.09613219,0.03781255,0.07418501,0.09624559,-0.6557646,0.371866,-0.7624881,-0.5758497,-0.1989681,25.00497,288.8271,41.85274,
82.423,0.02948821,0.02567324,0.121088,-0.1502047,-0.737218,-0.08511137,-0.7849139,0.000169307,-0.4348694,357.1475,260.538,3.142254,-0.08073846,-0.03625071,0.0535261,0.4782767,-0.439018,0.01253725,-0.7539151,-0.5192986,-0.5198101,17.89341,224.7012,331.5026,0.09952395,0.03751248,0.08223598,0.128369,-0.7586933,0.3787667,-0.7611841,-0.5755978,-0.198187,24.79716,289.4629,41.52384,
96.05,0.02806166,0.02854025,0.1307745,-0.1782871,-0.7950461,-0.09451499,-0.7846233,0.0005850196,-0.4328702,356.9817,261.2848,3.068797,-0.084747,-0.03051481,0.06172213,0.5025175,-0.5023077,-0.06506861,-0.7542893,-0.5194231,-0.518684,17.82307,225.3482,331.3924,0.1073532,0.03440637,0.08747801,0.1706872,-0.8618363,0.3584963,-0.7593215,-0.5753433,-0.1974921,24.65075,290.1222,41.10404,
110.586,0.02693933,0.03046627,0.1382828,-0.2010936,-0.8426771,-0.0910513,-0.7843075,0.0010162,-0.430742,356.8145,262.0328,3.017904,-0.09075847,-0.02898963,0.07096236,0.529403,-0.5848291,-0.09065159,-0.7552996,-0.5197994,-0.5179933,17.85588,226.0968,331.3146,0.1146883,0.02807029,0.08754411,0.2433602,-0.8721361,0.3554252,-0.7579263,-0.5753257,-0.1969708,24.60661,290.8242,40.86495,
123.868,0.02566641,0.03159408,0.1460243,-0.2255561,-0.8794527,-0.0781319,-0.7840009,0.001469463,-0.4285561,356.6521,262.7882,2.991156,-0.09833865,-0.03070163,0.07968377,0.5805653,-0.645198,-0.08176079,-0.7571476,-0.5204704,-0.5177432,17.97415,226.8798,331.184,0.1222843,0.02031547,0.08318343,0.3138363,-0.8635946,0.3342149,-0.7555865,-0.5744978,-0.1970514,24.63271,291.5093,40.64422,
137.545,0.02499866,0.03253366,0.1523621,-0.2293752,-0.8981084,-0.06475537,-0.7836925,0.001961678,-0.426239,356.5149,263.5358,2.954129,-0.1056106,-0.03262603,0.08408471,0.6110347,-0.6722165,-0.09684814,-0.7579699,-0.5205619,-0.5166197,18.03721,227.6322,331.0445,0.1294084,0.01644925,0.07523204,0.3085631,-0.8685937,0.2923547,-0.7542566,-0.5750447,-0.1963662,24.58966,292.0656,40.31508,
151.684,0.02390555,0.03331188,0.1596931,-0.2361364,-0.9268026,-0.08325918,-0.7834411,0.002417862,-0.4238264,356.338,264.3495,2.828454,-0.1102131,-0.03565794,0.08541139,0.6172547,-0.6608191,-0.1067409,-0.7593887,-0.5212879,-0.5160515,18.09888,228.2908,330.8933,0.1383788,0.001586324,0.07627183,0.4721063,-0.8123847,0.3079095,-0.7522637,-0.5746188,-0.1965234,24.80908,292.9283,40.32004,
165.642,0.0228832,0.03348102,0.1672545,-0.2405637,-0.9681907,-0.1234976,-0.7831897,0.002882957,-0.4212839,356.1681,265.2181,2.642357,-0.1154255,-0.04219667,0.08559182,0.6319932,-0.6356938,-0.06890911,-0.7609258,-0.5218032,-0.5153129,18.28171,228.8935,330.7142,0.1435667,0.003926743,0.06632447,0.3656601,-0.7871271,0.297264,-0.7501564,-0.574914,-0.1958225,24.6538,293.389,40.07608,
179.466,0.02191951,0.03234062,0.1748997,-0.2528611,-1.013056,-0.1448037,-0.782958,0.003281951,-0.4186145,355.9922,266.1221,2.493149,-0.1216814,-0.04694352,0.08966608,0.6493311,-0.6412398,-0.0726542,-0.7624389,-0.5225008,-0.5143954,18.40808,229.5718,330.5556,0.1535799,0.008358156,0.06712858,0.3431352,-0.7973225,0.3076114,-0.7476944,-0.5746058,-0.1953342,24.54188,294.0014,39.85288,
193.465,0.02121196,0.02969625,0.1838076,-0.2619455,-1.055345,-0.149658,-0.7826743,0.003587604,-0.4158581,355.8349,267.0479,2.359288,-0.1294751,-0.04926457,0.09802017,0.7028541,-0.6628575,-0.1219931,-0.7639049,-0.5230839,-0.5131581,18.46678,230.3396,330.3145,0.1629464,0.01477275,0.07262095,0.3203821,-0.8381174,0.3273578,-0.745452,-0.5744537,-0.1946007,24.38201,294.6652,39.58392,
207.423,0.02050963,0.02754319,0.191389,-0.2550866,-1.096525,-0.1478886,-0.7823988,0.003985316,-0.4130102,355.7223,268.006,2.219737,-0.137006,-0.05402993,0.1106078,0.7854655,-0.7011219,-0.1645394,-0.765609,-0.5239068,-0.5118581,18.55817,231.2054,330.0103,0.1718304,0.01735656,0.08253042,0.3419501,-0.890712,0.3399587,-0.7430166,-0.5742573,-0.1937345,24.2829,295.4245,39.31333,
221.243,0.01958653,0.02746582,0.1984057,-0.2515708,-1.144835,-0.1454065,-0.7821662,0.004504323,-0.410096,355.6047,269.0242,2.070648,-0.1427757,-0.06594495,0.1253599,0.862043,-0.758819,-0.1134864,-0.7673175,-0.5248678,-0.5103999,18.87473,232.1417,329.7734,0.1798092,0.01616288,0.09336497,0.3939142,-0.925684,0.3566997,-0.7406681,-0.5742374,-0.1927693,24.22958,296.2637,39.10124,
234.948,0.01883055,0.02970703,0.2049118,-0.2513732,-1.19283,-0.1424967,-0.7819391,0.005088478,-0.4071227,355.496,270.0789,1.924966,-0.1459323,-0.084296,0.1404613,0.9570954,-0.8049986,0.01797257,-0.7690756,-0.5260154,-0.5088431,19.47272,233.0999,329.562,0.1888983,0.01161161,0.1031138,0.4597324,-0.9426875,0.35622,-0.7380507,-0.5742263,-0.1917571,24.24173,297.1343,38.92615,
249.209,0.01799928,0.03139194,0.2107257,-0.2570343,-1.241084,-0.1428427,-0.7817537,0.005495101,-0.4040329,355.3699,271.1691,1.770424,-0.1476589,-0.09890948,0.1550129,1.055494,-0.8333772,0.116721,-0.7708568,-0.5270706,-0.5071288,20.14315,234.0802,329.3283,0.1995574,0.007326345,0.1125996,0.5371041,-0.9441224,0.3698117,-0.7353725,-0.5742243,-0.1906247,24.27534,298.0843,38.83643,
263.025,0.01769552,0.03182691,0.2163857,-0.2594353,-1.293135,-0.1399884,-0.7814825,0.005962133,-0.4008881,355.2729,272.3076,1.611247,-0.148919,-0.1013188,0.1697458,1.153934,-0.8437775,0.08471233,-0.7725658,-0.5277827,-0.5051425,20.64697,235.0956,328.9769,0.2115402,0.00538636,0.1226991,0.6100521,-0.9727014,0.392876,-0.7324889,-0.5741453,-0.1894321,24.28974,299.1276,38.74929,
276.725,0.01819396,0.03111197,0.2226688,-0.2667083,-1.348148,-0.1271241,-0.781221,0.006337851,-0.3976651,355.1652,273.4932,1.48496,-0.1510986,-0.08761942,0.1849452,1.202026,-0.8678959,-0.06838775,-0.7742563,-0.5281261,-0.5029358,20.868,236.18,328.5808,0.2239375,0.006594409,0.1327106,0.6844232,-1.047508,0.4012857,-0.7295651,-0.5738764,-0.1881502,24.32608,300.2767,38.59319,
