time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.426,0.002093395,-5.87734E-05,-0.00160144,-0.009307858,-0.00784821,0.01488479,-0.4967993,-0.744189,-1.187744,3.919718,359.2115,359.4121,-0.0001781917,0.00131701,0.002356434,0.01276204,0.005627153,-0.01061116,-0.5646411,-1.354433,-1.031261,48.96056,13.17506,288.6832,-0.02786391,0.007839836,-0.05222597,-0.389021,-0.2570104,-0.02612874,-0.4482056,-1.294659,-1.02663,32.2954,337.6763,71.3821,
14.726,0.002197675,-0.0002411897,-0.001980294,-0.005151444,-0.008248127,0.01717864,-0.4967464,-0.7441964,-1.187778,3.919344,359.2169,359.3954,-0.0008461195,0.002265286,0.003261051,0.0233846,0.006724755,-0.0148242,-0.564651,-1.354411,-1.031234,48.95031,13.16281,288.6922,-0.02196816,0.009790726,-0.02885709,-0.2258827,-0.1015118,0.01634669,-0.4483548,-1.294614,-1.026875,32.21342,337.6682,71.40592,
26.65,0.002016585,0.0003155132,-0.001957344,0.002067712,-0.008124804,0.02292834,-0.496698,-0.7441831,-1.187806,3.908199,359.2196,359.3684,-0.0004999195,0.002557918,0.002903558,0.01627213,0.01035433,-0.01453244,-0.5646567,-1.354379,-1.03121,48.94303,13.15901,288.7045,-0.01930363,0.009315725,-0.01682929,-0.1775528,-2.119363E-05,0.033499,-0.448394,-1.294622,-1.027001,32.1288,337.6525,71.47149,
40.288,0.001641348,0.0008062874,-0.001896963,0.007539127,-0.004783357,0.02153018,-0.4966739,-0.7441638,-1.187832,3.895841,359.2181,359.3553,0.0002266821,0.002832684,0.001607867,0.004844901,0.01715947,-0.01779145,-0.5646654,-1.354332,-1.031196,48.93533,13.16215,288.7227,-0.01638189,0.003368114,-0.007942736,-0.1166576,0.07120497,0.002541749,-0.4485221,-1.294742,-1.026988,32.09724,337.6591,71.56134,
54.407,0.001232385,0.0009299152,-0.001987241,0.008952755,-0.0007386825,0.0157332,-0.4966613,-0.7441481,-1.18786,3.890638,359.2159,359.3472,-3.298708E-05,0.002139879,0.0004694217,0.005694566,0.01019694,-0.005644764,-0.5646716,-1.354285,-1.03119,48.93364,13.17093,288.739,-0.01292652,-0.003171789,0.002780616,-0.0145815,0.1318171,-0.03387544,-0.4487333,-1.294855,-1.026907,32.06431,337.7277,71.72378,
68.432,0.001002828,0.000862545,-0.002208825,0.006115233,0.003407917,0.009757361,-0.4966527,-0.7441372,-1.187896,3.887846,359.2084,359.3455,0.0003607229,0.002154542,-0.0007158655,-0.007893748,0.01549581,-0.01150444,-0.5646818,-1.354231,-1.031197,48.93422,13.19121,288.7627,-0.009808334,0.001589324,0.0215333,0.09586294,0.2408874,0.03947037,-0.449073,-1.294984,-1.026116,31.78452,338.0134,72.10144,
82.205,0.0008498267,0.0003709013,-0.002325999,0.005360896,0.005398456,0.003546303,-0.4966518,-0.7441361,-1.187934,3.88536,359.2026,359.3494,-0.001884807,0.0001083,0.0001869154,0.01657977,-0.007732546,0.01161601,-0.5646945,-1.3542,-1.031199,48.93606,13.18642,288.762,1.018494E-05,0.008540559,0.05453141,0.3491259,0.4164733,0.1285893,-0.4494432,-1.295331,-1.024874,31.33695,338.7262,72.65752,
95.908,0.0006648801,0.0004430565,-0.002647818,0.0001463743,0.003878659,-0.0001654229,-0.4966553,-0.7441255,-1.187981,3.891192,359.2016,359.3531,-0.0006281381,0.001306769,-0.0004292783,-0.01206991,-0.009368104,-0.009261227,-0.564712,-1.354177,-1.031201,48.93198,13.18312,288.7522,0.01578826,0.01927947,0.08345461,0.5656869,0.4718227,0.2628654,-0.4489989,-1.294814,-1.024306,30.78574,339.5514,73.07441,
110.369,0.0005489886,0.0005609418,-0.00261686,0.00213405,-0.0005357817,0.0003283988,-0.4966542,-0.7441146,-1.188018,3.888174,359.2067,359.3518,-0.002127112,-0.0008133695,-6.893009E-06,0.01529229,-0.03116066,0.01938309,-0.5647218,-1.354166,-1.031202,48.92891,13.1568,288.7173,0.03760767,0.01694744,0.09646317,0.7659456,0.3611154,0.2633713,-0.4488691,-1.295514,-1.022871,30.49321,340.5166,73.38663,
124.025,0.0006265704,0.0009363338,-0.002691362,0.002162425,-0.003389989,-0.002269041,-0.4966449,-0.7440946,-1.188056,3.886909,359.2133,359.3554,0.001334857,0.001125106,-0.002006152,-0.02987376,-0.01395766,-0.01106759,-0.5647259,-1.354156,-1.031215,48.92077,13.16205,288.7026,0.04482505,0.01347862,0.08009661,0.657309,0.05268772,0.252585,-0.4481821,-1.294696,-1.023111,30.49773,340.8838,73.13722,
