time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.484,-0.0126566,-0.0165276,-0.00489393,-0.1986848,0.1851562,0.04593566,-0.4929451,-0.7179128,-1.242006,347.8197,15.02842,356.4052,0.001434021,-0.0001418262,-0.0002430918,-0.0036142,0.01830483,-0.00239486,-0.7988764,-1.321522,-0.9624642,28.41502,358.5851,283.0955,-0.01451021,-0.009790424,-1.153373E-05,-0.1242345,0.01061838,-0.030032,-0.2458753,-1.325715,-0.9123825,31.21225,15.81552,76.43024,
12.864,-0.01414495,-0.02069812,-0.004645648,-0.2433707,0.2094705,0.07058603,-0.4931227,-0.718271,-1.242065,348.0842,14.85968,356.4202,0.0007873256,-0.002451491,0.0004105508,0.001629491,0.02907604,-0.008517578,-0.7988896,-1.321545,-0.9624559,28.43201,358.5903,283.1135,-0.0156471,-0.01544535,0.001793265,-0.1688853,0.07944861,-0.05322361,-0.2461355,-1.326139,-0.9123538,31.17136,15.71938,76.63182,
26.089,-0.01492515,-0.02388177,-0.003291105,-0.2734393,0.2249249,0.07973298,-0.4932438,-0.7186701,-1.242068,348.3396,14.68417,356.4472,-0.0003407061,-0.005545193,0.001432456,0.005429691,0.04268267,-0.006407297,-0.7989174,-1.321619,-0.9624166,28.46074,358.5954,283.1389,-0.009315751,-0.0208115,0.003436187,-0.1436921,0.1001001,-0.1151501,-0.2461786,-1.326568,-0.9122747,31.12629,15.77792,76.88063,
40.169,-0.01507139,-0.0223398,-0.0009074665,-0.2585617,0.2302679,0.06175265,-0.4933518,-0.7189243,-1.242042,348.5158,14.50231,356.4785,-0.00195179,-0.007835859,0.002366849,0.01313376,0.06303953,-0.01867131,-0.798977,-1.321725,-0.9623634,28.50001,358.5947,283.1843,-0.001082529,-0.01869805,-1.744693E-05,-0.08196945,0.08771891,-0.09598103,-0.2460892,-1.326616,-0.9124541,31.09256,15.82595,76.92287,
54.096,-0.01524453,-0.01577617,0.0007536937,-0.2006099,0.2325022,0.02472466,-0.4935659,-0.7190025,-1.242005,348.6055,14.30966,356.5061,-0.0054686,-0.01166438,0.003511939,0.04558518,0.1006205,-0.007173214,-0.7990662,-1.32197,-0.9621824,28.57743,358.5606,283.2494,0.007203094,-0.02344204,-0.008775836,-0.08472665,0.007704806,-0.1663212,-0.2460846,-1.327106,-0.9124929,31.19285,15.95256,77.13675,
68.044,-0.01578062,-0.008394231,0.001868034,-0.1341983,0.2358767,-0.01024985,-0.4937822,-0.7191428,-1.241989,348.6477,14.10932,356.5284,-0.007189578,-0.01438287,0.003969886,0.04990411,0.1237067,-0.002341486,-0.7991727,-1.322104,-0.9621717,28.67319,358.5201,283.3171,0.003811892,-0.02204195,-0.01135017,-0.09901334,-0.04234643,-0.07629562,-0.2459738,-1.327059,-0.9127631,31.27396,15.88179,77.11191,
78.943,-0.01634614,-0.005105792,0.002416693,-0.09110635,0.2385994,-0.03135769,-0.4939765,-0.7191561,-1.241973,348.6768,13.90502,356.5477,-0.009711507,-0.01506779,0.004558903,0.06956924,0.1225842,0.01764519,-0.7992967,-1.322442,-0.9618459,28.76215,358.4431,283.3505,0.005536489,-0.01692203,-0.009875163,-0.06233064,-0.002185671,-0.04649836,-0.2459008,-1.327237,-0.9128055,31.25299,15.88173,77.12666,
93.238,-0.01690041,-0.003699277,0.001106904,-0.08258128,0.2441652,-0.04326332,-0.4941453,-0.7191773,-1.242029,348.7554,13.69412,356.5852,-0.009189749,-0.01422173,0.004341798,0.0566407,0.1054561,0.03900339,-0.7993492,-1.322458,-0.961982,28.82774,358.3896,283.3471,0.007662698,-0.01656902,-0.006857103,-0.02186584,-0.002318737,-0.08503586,-0.2458098,-1.327611,-0.9126956,31.271,15.95897,77.21666,
107.338,-0.01726102,-0.004832594,-0.0006692645,-0.09148327,0.2405389,-0.04582234,-0.4943413,-0.7192637,-1.242102,348.8413,13.49868,356.6278,-0.007525999,-0.01037022,0.003181966,0.04630171,0.07769822,0.02820947,-0.7994406,-1.322672,-0.9617917,28.85602,358.3605,283.3536,0.007927414,-0.01165144,-0.003863467,0.007388995,0.03750434,-0.06176605,-0.2457214,-1.327757,-0.9127868,31.23794,16.00863,77.27183,
121.214,-0.01733366,-0.006382509,-0.002933013,-0.1103701,0.2352775,-0.04904085,-0.4945821,-0.7193805,-1.242182,348.9396,13.30317,356.684,-0.005505437,-0.008826746,0.002076424,0.04215518,0.07086904,0.04263595,-0.7994447,-1.32274,-0.961838,28.90799,358.3134,283.3468,0.01357877,-0.01242827,-0.003458894,0.05825277,0.02515691,-0.1106068,-0.2455756,-1.327965,-0.9128729,31.21431,16.17082,77.38212,
135.306,-0.01715857,-0.007399537,-0.005159654,-0.1240431,0.2314271,-0.04930436,-0.4948121,-0.7195027,-1.242293,349.0405,13.10995,356.7368,-5.185122E-05,-0.005252753,-0.0009534185,-0.00505025,0.04150197,0.02168629,-0.7994453,-1.322845,-0.9618065,28.92785,358.3178,283.3475,0.01590192,-0.01325568,-0.007509159,0.06822105,-0.01118391,-0.08716737,-0.2453882,-1.328117,-0.9130024,31.23074,16.26603,77.41263,
149.04,-0.01702209,-0.007601028,-0.00647848,-0.1319457,0.2235918,-0.04841447,-0.4949604,-0.7196209,-1.242406,349.1418,12.92822,356.7891,0.002483717,-0.004938066,-0.002656485,-0.0119423,0.03624978,0.04552784,-0.7993991,-1.32295,-0.9618207,28.97502,358.3027,283.3264,0.01930754,-0.01685436,-0.01239763,0.0713868,-0.05408845,-0.1214037,-0.2451109,-1.328449,-0.9131302,31.30587,16.45481,77.50981,
163.319,-0.01689862,-0.007203402,-0.007456538,-0.1403716,0.2202972,-0.05048958,-0.4951078,-0.7197219,-1.242526,349.2487,12.73915,356.8508,0.006784281,-0.002344032,-0.005154741,-0.05369741,0.0163798,0.03128644,-0.7993301,-1.323051,-0.9618494,29.00963,358.3307,283.3063,0.01818668,-0.01804312,-0.01725901,0.04586666,-0.07764105,-0.1094394,-0.2449415,-1.328493,-0.9134983,31.38943,16.54517,77.55988,
177.315,-0.01761796,-0.00730767,-0.007762023,-0.1568251,0.2230432,-0.05999307,-0.4953619,-0.7198421,-1.242632,349.372,12.53217,356.938,0.006998905,-0.0007596167,-0.006270311,-0.04785762,0.005543828,0.04728292,-0.7992449,-1.323128,-0.9619062,29.04086,358.3437,283.2657,0.01647436,-0.01780328,-0.02010716,0.03000387,-0.09364147,-0.09758949,-0.2447357,-1.328715,-0.9136435,31.48034,16.62238,77.60368,
191.421,-0.01939322,-0.008486504,-0.007118138,-0.1857012,0.2338941,-0.07180721,-0.4956855,-0.7199975,-1.242705,349.5297,12.30422,357.0448,0.007930408,0.002274791,-0.007034799,-0.05880914,-0.006252233,0.04027987,-0.7991655,-1.323182,-0.9619862,29.06446,358.3721,283.2282,0.01566752,-0.01585322,-0.02124313,0.03996345,-0.1114611,-0.0711948,-0.2445499,-1.328725,-0.9139826,31.57249,16.68216,77.59718,
205.18,-0.02215283,-0.01061089,-0.005695069,-0.2233949,0.2569341,-0.0844337,-0.4960529,-0.7201954,-1.242748,349.718,12.03815,357.1717,0.006724532,0.005566086,-0.006067839,-0.03801311,-0.02301307,0.03612437,-0.7990986,-1.323207,-0.962052,29.06651,358.3789,283.1896,0.01669955,-0.01431519,-0.02008036,0.06525122,-0.1287542,-0.06099699,-0.2443062,-1.328897,-0.9140887,31.67704,16.77671,77.57819,
219.315,-0.02581759,-0.01341396,-0.003565351,-0.2789046,0.2943115,-0.1007283,-0.4964904,-0.7204247,-1.242754,349.9663,11.71942,357.3303,0.00610298,0.008485902,-0.004804963,-0.02102346,-0.03014554,0.02016877,-0.7990204,-1.32319,-0.96211,29.05691,358.3837,283.1624,0.01914646,-0.01101745,-0.01704898,0.1017124,-0.1203471,-0.05154086,-0.2440683,-1.328879,-0.9143048,31.74064,16.88501,77.54296,
233.35,-0.03119952,-0.01661404,-0.0001251404,-0.3413035,0.3485097,-0.1144881,-0.4970318,-0.7207303,-1.242686,350.2593,11.33382,357.5076,0.005609483,0.009841408,-0.004097502,-0.007779053,-0.02141999,0.00534019,-0.7989413,-1.323128,-0.9621633,29.04517,358.3816,283.1488,0.02183272,-0.007531407,-0.01440651,0.1301785,-0.1069944,-0.05193367,-0.2437781,-1.328938,-0.9143949,31.78913,17.01626,77.51323,
247.053,-0.03864818,-0.02066492,0.004453639,-0.4088712,0.4242513,-0.1251771,-0.497738,-0.7210866,-1.24253,350.6294,10.86739,357.6956,0.005386261,0.01111149,-0.003305621,-0.006100962,-0.0325725,0.003331376,-0.798857,-1.323021,-0.9622152,29.02663,358.3842,283.1332,0.02294614,-0.004712154,-0.01215056,0.1391786,-0.0904581,-0.0485663,-0.2435379,-1.328912,-0.9145303,31.82014,17.13053,77.4867,
261.262,-0.04835447,-0.02550862,0.009867274,-0.487284,0.5245154,-0.1328948,-0.498614,-0.7215375,-1.242306,351.0725,10.28977,357.8968,0.004767818,0.01158762,-0.00186389,-0.0008704133,-0.04426703,0.0005344939,-0.7987819,-1.322888,-0.9622508,28.99491,358.383,283.1119,0.02275797,-0.002268451,-0.01034631,0.1391568,-0.07066886,-0.04056253,-0.2433058,-1.328915,-0.9146183,31.83191,17.22386,77.45831,
