time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
0.464,0.005513053,-0.0391272,0.135583,-0.1990615,0.09864354,0.03819176,-0.5028239,-0.7351075,-1.230673,0.244689,5.15643,357.2707,0.2089579,0.00410914,0.006757531,-0.7051979,-0.1533981,-0.1019158,-0.7652381,-1.349693,-0.9653048,27.6807,10.46941,270.1736,-0.04454568,-0.03855271,0.003764358,-0.3698619,-0.09260671,0.1020083,-0.2400397,-1.32521,-0.915039,32.60991,16.06685,72.86452,
13.299,0.003601812,-0.03716272,0.1316009,-0.1900492,0.09562043,0.04207497,-0.5027515,-0.7355793,-1.228935,0.3992712,5.089084,357.2592,0.20702,0.002794682,0.005974464,-0.6744478,-0.04107211,-0.1568171,-0.7629648,-1.349846,-0.9651062,27.57652,11.08264,270.4793,-0.0408525,-0.02779672,0.01343914,-0.3501658,0.1015213,0.07047385,-0.2404225,-1.325513,-0.9150884,32.42386,15.85809,73.05157,
26.966,0.001206331,-0.03590092,0.1275606,-0.1864239,0.08985908,0.04136417,-0.5027722,-0.7360616,-1.227226,0.5532882,5.030241,357.2563,0.2015518,0.0006814688,0.008693676,-0.6268415,0.02639866,-0.1982996,-0.7607914,-1.349973,-0.964848,27.4725,11.62962,270.8037,-0.04143517,-0.02787518,0.01015831,-0.319979,0.03331945,0.1217724,-0.2407572,-1.325867,-0.915076,32.50869,15.566,72.9706,
40.565,-0.001546176,-0.03521472,0.1234977,-0.1837771,0.08312793,0.04182581,-0.5028452,-0.7365502,-1.225579,0.7040905,4.97678,357.2497,0.1975888,0.001571083,0.01255096,-0.6263999,0.05915858,-0.2378896,-0.7585672,-1.350208,-0.9643587,27.33771,12.23023,271.159,-0.04201924,-0.03371696,0.004365815,-0.301561,-0.07871783,0.149406,-0.2409555,-1.32625,-0.9151125,32.7342,15.27776,72.82073,
54.552,-0.00412846,-0.03485188,0.1191541,-0.1772095,0.0803473,0.03744563,-0.5028847,-0.7370478,-1.22398,0.8426024,4.920767,357.2518,0.1945375,0.002021658,0.01548145,-0.6092588,0.07153665,-0.2454526,-0.7564364,-1.350106,-0.9643281,27.20943,12.78712,271.4806,-0.03609443,-0.04135882,0.001054301,-0.2676488,-0.1157961,0.08728588,-0.2411952,-1.327151,-0.9147949,32.9191,15.1624,72.8318,
68.417,-0.006966913,-0.0338715,0.1147088,-0.1814083,0.078662,0.03266005,-0.5029575,-0.7375078,-1.222445,0.9998544,4.86597,357.2566,0.1880173,0.005599862,0.01861513,-0.5998141,0.1222062,-0.3001322,-0.7545083,-1.349932,-0.9641367,27.08224,13.38866,271.9569,-0.03024572,-0.04823406,-0.001817834,-0.2781599,-0.1043239,0.02929673,-0.2414228,-1.32767,-0.9149177,33.07252,15.05044,72.93694,
82.209,-0.009968921,-0.03200983,0.110092,-0.1842801,0.07792672,0.02876243,-0.5030802,-0.7379265,-1.220973,1.153918,4.809986,357.2633,0.1792571,0.00821777,0.0193945,-0.5451058,0.1932645,-0.3309633,-0.7525656,-1.350239,-0.963131,27.02386,13.90189,272.4607,-0.02337171,-0.05047626,-0.001308571,-0.2619503,-0.0697624,-0.03865275,-0.2416499,-1.328158,-0.9149022,33.1797,15.0166,73.10674,
96.211,-0.01254258,-0.0303928,0.1063237,-0.1792645,0.07655442,0.02037273,-0.5033027,-0.7383257,-1.219552,1.289465,4.757963,357.2808,0.1699394,0.01102828,0.01614179,-0.5400399,0.2837936,-0.3274834,-0.7509283,-1.349938,-0.9629645,27.05379,14.47655,273.0045,-0.01694356,-0.04391013,0.003169442,-0.2089822,0.02090216,-0.04258963,-0.2416996,-1.328528,-0.9148532,33.12962,14.96618,73.22688,
110.268,-0.01534442,-0.02856795,0.101809,-0.1735548,0.07635412,0.008712111,-0.5035459,-0.7386965,-1.218209,1.423328,4.703343,357.3082,0.1561572,0.0149152,0.01842684,-0.4462804,0.3053027,-0.3282273,-0.7492746,-1.34953,-0.9628397,27.05503,14.86818,273.4798,-0.003114013,-0.03731567,0.01263676,-0.09898379,0.1310878,-0.1453932,-0.2416117,-1.329418,-0.9141355,32.9645,15.19701,73.53066,
124,-0.01770693,-0.02664894,0.09743235,-0.1715772,0.07755001,-0.0001293252,-0.5037645,-0.7390214,-1.216954,1.558821,4.64789,357.3389,0.1472199,0.02271976,0.01686892,-0.4946654,0.3065432,-0.3441731,-0.7479621,-1.349246,-0.9623726,26.99564,15.45018,274.0089,0.01104243,-0.02644113,0.02162953,0.01691366,0.2604542,-0.2123901,-0.2415639,-1.329258,-0.9143305,32.65035,15.50505,73.85817,
137.661,-0.0203262,-0.02516501,0.0934796,-0.166924,0.07618311,-0.004117775,-0.5040404,-0.7393309,-1.215737,1.688698,4.596764,357.3648,0.1291461,0.02726428,0.02146317,-0.3827545,0.269209,-0.3447412,-0.7466723,-1.348901,-0.9619805,26.9205,15.73729,274.4092,0.03493544,-0.01966634,0.02627332,0.1604,0.3329992,-0.3813795,-0.2413011,-1.330234,-0.913302,32.32683,16.12563,74.35051,
151.703,-0.02290455,-0.02424077,0.08972947,-0.1664457,0.07849696,-0.00939714,-0.5043839,-0.7396543,-1.214551,1.8239,4.538746,357.4023,0.1143763,0.03258111,0.02153915,-0.3708063,0.2537128,-0.3515595,-0.7456777,-1.348429,-0.9616786,26.83342,16.12845,274.8506,0.04282769,-0.01377396,0.02470374,0.2249185,0.3105341,-0.4071008,-0.2409738,-1.329959,-0.9136638,32.08987,16.63905,74.71152,
165.657,-0.02568041,-0.02370107,0.08647856,-0.1749497,0.08187518,-0.01762195,-0.5047868,-0.7399822,-1.21339,1.972355,4.478747,357.4514,0.09467149,0.03622952,0.02512124,-0.2659501,0.2246761,-0.3590325,-0.7448505,-1.347999,-0.9611401,26.73584,16.31012,275.2224,0.0406483,-0.01011027,0.01507081,0.2115655,0.1674862,-0.2903159,-0.2404811,-1.330307,-0.9133844,32.06535,16.85029,74.74978,
179.306,-0.02813991,-0.02441479,0.08350442,-0.1896468,0.0918023,-0.03526249,-0.5051955,-0.7403556,-1.212267,2.135291,4.404452,357.5278,0.07809991,0.0426313,0.02830054,-0.2275082,0.1711699,-0.3909517,-0.7442274,-1.347421,-0.9607786,26.55246,16.51951,275.589,0.03613815,-0.01563702,0.00261405,0.1606375,-0.04596588,-0.2261912,-0.2402099,-1.330388,-0.9134455,32.30676,17.02134,74.74754,
193.337,-0.03079688,-0.02625389,0.08080009,-0.2120862,0.1055415,-0.04929258,-0.5056275,-0.7407783,-1.211184,2.323869,4.319713,357.6123,0.05947621,0.04822104,0.03306845,-0.1559617,0.1385427,-0.4638585,-0.7438414,-1.346902,-0.9602901,26.30403,16.6378,276.0025,0.03308911,-0.01729437,-0.004222491,0.1345641,-0.1193939,-0.1734948,-0.2398304,-1.330696,-0.9133173,32.46448,17.16043,74.73766,
207.336,-0.03362711,-0.0293519,0.07796221,-0.2466555,0.12345,-0.06017923,-0.5060912,-0.7412626,-1.21015,2.551357,4.218381,357.7079,0.0364292,0.05061038,0.03628613,-0.04816055,0.1666108,-0.536385,-0.7438148,-1.346358,-0.9598791,26.08546,16.65214,276.4947,0.03300587,-0.02070398,-0.006049328,0.1171816,-0.1158394,-0.1895117,-0.2395897,-1.330999,-0.9133512,32.55271,17.37888,74.85266,
221.071,-0.03689392,-0.0334377,0.07490673,-0.2974215,0.1445233,-0.06529511,-0.5066606,-0.7418101,-1.209152,2.837111,4.101943,357.8099,0.008705487,0.04605476,0.03784092,0.1047626,0.2441258,-0.5578301,-0.7440853,-1.34594,-0.9593799,25.98691,16.50727,277.0002,0.03215286,-0.02450066,-0.007306478,0.09124629,-0.1083226,-0.2003394,-0.2393202,-1.331316,-0.9134368,32.63874,17.57783,74.98664,
235.225,-0.04078119,-0.04015139,0.07142876,-0.3565812,0.1716556,-0.0719517,-0.5072929,-0.7425262,-1.20823,3.174234,3.957787,357.9318,-0.02074712,0.03791413,0.03754252,0.2444722,0.3321713,-0.5460289,-0.7447484,-1.345611,-0.9589264,25.98175,16.26748,277.5085,0.02809406,-0.02868955,-0.01091215,0.05091286,-0.12473,-0.1836352,-0.2391321,-1.331746,-0.9134877,32.77045,17.70812,75.09038,
249.295,-0.04498771,-0.04893215,0.06690754,-0.4434651,0.2103724,-0.07477072,-0.5079724,-0.7433619,-1.207416,3.621434,3.772896,358.0641,-0.05170254,0.02771675,0.03663537,0.368844,0.3929035,-0.5108708,-0.7457626,-1.345415,-0.958497,26.02703,15.93601,277.9711,0.02057408,-0.03355799,-0.01462334,0.002625734,-0.1615216,-0.1372372,-0.2389459,-1.332161,-0.9136124,32.95602,17.73845,75.12137,
